"","ID","Road_Crossings"
"290","Minnie",2024
"291","Minnie",1942
"292","Minnie",2006
"293","Minnie",2069
"294","Minnie",2162
"295","Minnie",2209
"296","Minnie",2326
"297","Minnie",2224
"298","Minnie",2179
"299","Minnie",2170
"300","Minnie",2146
"301","Minnie",2094
"302","Minnie",2144
"303","Minnie",2214
"304","Minnie",2007
"305","Minnie",2201
"306","Minnie",2005
"307","Minnie",2120
"308","Minnie",2163
"309","Minnie",2254
"310","Minnie",2043
"311","Minnie",2185
"312","Minnie",2106
"313","Minnie",2040
"314","Minnie",2148
"315","Minnie",1949
"316","Minnie",2203
"317","Minnie",2240
"318","Minnie",2023
"319","Minnie",2097
"320","Minnie",2065
"321","Minnie",2143
"322","Minnie",2096
"323","Minnie",2051
"324","Minnie",2035
"325","Minnie",2181
"326","Minnie",2050
"327","Minnie",2212
"328","Minnie",2009
"329","Minnie",2167
"330","Minnie",2143
"331","Minnie",2126
"332","Minnie",2038
"333","Minnie",2188
"334","Minnie",2152
"335","Minnie",2074
"336","Minnie",2156
"337","Minnie",2131
"338","Minnie",1974
"339","Minnie",2119
"340","Minnie",2160
"341","Minnie",2119
"342","Minnie",2071
"343","Minnie",1988
"344","Minnie",2179
"345","Minnie",2182
"346","Minnie",2201
"347","Minnie",1909
"348","Minnie",2159
"349","Minnie",2100
"350","Minnie",2289
"351","Minnie",2178
"352","Minnie",2167
"353","Minnie",2164
"354","Minnie",2066
"355","Minnie",2121
"356","Minnie",2339
"357","Minnie",2091
"358","Minnie",2084
"359","Minnie",1961
"360","Minnie",2148
"361","Minnie",2168
"362","Minnie",2190
"363","Minnie",2176
"364","Minnie",2007
"365","Minnie",1962
"366","Minnie",2229
"367","Minnie",2280
"368","Minnie",2102
"369","Minnie",2056
"370","Minnie",2080
"371","Minnie",1987
"372","Minnie",2020
"373","Minnie",2156
"374","Minnie",1987
"375","Minnie",2123
"376","Minnie",1958
"377","Minnie",1989
"378","Minnie",2073
"379","Minnie",2165
"380","Minnie",2096
"381","Minnie",2155
"382","Minnie",1941
"383","Minnie",2145
"384","Minnie",2038
"385","Minnie",1977
"386","Minnie",2038
"387","Minnie",2000
"388","Minnie",2248
"389","Minnie",2040
"390","Minnie",2033
"391","Minnie",2162
"392","Minnie",2018
"393","Minnie",2272
"394","Minnie",2141
"395","Minnie",2051
"396","Minnie",2121
"397","Minnie",2049
"398","Minnie",2256
"399","Minnie",1969
"400","Minnie",2072
"401","Minnie",2167
"402","Minnie",2106
"403","Minnie",2217
"404","Minnie",2276
"405","Minnie",2172
"406","Minnie",2119
"407","Minnie",2057
"408","Minnie",1966
"409","Minnie",2136
"410","Minnie",2013
"411","Minnie",2044
"412","Minnie",1997
"413","Minnie",2197
"414","Minnie",2131
"415","Minnie",2246
"416","Minnie",2294
"417","Minnie",2002
"418","Minnie",2007
"419","Minnie",2092
"420","Minnie",2010
"421","Minnie",2134
"422","Minnie",2207
"423","Minnie",2008
"424","Minnie",2087
"425","Minnie",2124
"426","Minnie",2056
"427","Minnie",2051
"428","Minnie",1998
"429","Minnie",2119
"430","Minnie",2074
"431","Minnie",2143
"432","Minnie",1895
"433","Minnie",1922
"434","Minnie",2152
"435","Minnie",2105
"436","Minnie",2037
"437","Minnie",2112
"438","Minnie",2092
"439","Minnie",2165
"440","Minnie",2226
"441","Minnie",2006
"442","Minnie",1941
"443","Minnie",1907
"444","Minnie",2063
"445","Minnie",2096
"446","Minnie",2122
"447","Minnie",2067
"448","Minnie",2032
"449","Minnie",2095
"450","Minnie",2148
"451","Minnie",2072
"452","Minnie",2064
"453","Minnie",1928
"454","Minnie",2205
"455","Minnie",1894
"456","Minnie",2146
"457","Minnie",2079
"458","Minnie",2237
"459","Minnie",2077
"460","Minnie",2019
"461","Minnie",2175
"462","Minnie",2214
"463","Minnie",2076
"464","Minnie",2132
"465","Minnie",2115
"466","Minnie",2231
"467","Minnie",1969
"468","Minnie",2066
"469","Minnie",2074
"470","Minnie",2192
"471","Minnie",1929
"472","Minnie",1989
"473","Minnie",2163
"474","Minnie",2086
"475","Minnie",2270
"476","Minnie",2016
"477","Minnie",2151
"478","Minnie",2164
"479","Minnie",2071
"480","Minnie",2215
"481","Minnie",2346
"482","Minnie",2053
"483","Minnie",2114
"484","Minnie",1910
"485","Minnie",2068
"486","Minnie",1986
"487","Minnie",2230
"488","Minnie",2165
"489","Minnie",2410
"490","Minnie",1986
"491","Minnie",1968
"492","Minnie",2196
"493","Minnie",2125
"494","Minnie",2079
"495","Minnie",2094
"496","Minnie",2060
"497","Minnie",2110
"498","Minnie",1979
"499","Minnie",2009
"500","Minnie",2034
"501","Minnie",2161
"502","Minnie",2183
"503","Minnie",2035
"504","Minnie",2010
"505","Minnie",1962
"506","Minnie",2162
"507","Minnie",2182
"508","Minnie",2162
"509","Minnie",2148
"510","Minnie",2126
"511","Minnie",2111
"512","Minnie",2114
"513","Minnie",2180
"514","Minnie",2041
"515","Minnie",2088
"516","Minnie",2056
"517","Minnie",2231
"518","Minnie",2083
"519","Minnie",2159
"520","Minnie",2245
"521","Minnie",2168
"522","Minnie",2167
"523","Minnie",2194
"524","Minnie",2200
"525","Minnie",2047
"526","Minnie",2076
"527","Minnie",2110
"528","Minnie",2023
"529","Minnie",2028
"530","Minnie",2001
"531","Minnie",2103
"532","Minnie",2037
"533","Minnie",2044
"534","Minnie",1945
"535","Minnie",1971
"536","Minnie",2238
"537","Minnie",2080
"538","Minnie",2266
"539","Minnie",2204
"540","Minnie",2155
"541","Minnie",1953
"542","Minnie",1981
"543","Minnie",1985
"544","Minnie",2059
"545","Minnie",2150
"546","Minnie",2064
"547","Minnie",2054
"548","Minnie",2029
"549","Minnie",2344
"550","Minnie",2197
"551","Minnie",2113
"552","Minnie",2033
"553","Minnie",2171
"554","Minnie",2110
"555","Minnie",1940
"556","Minnie",2149
