"","ID","Road_Crossings"
"355","Jack",195
"356","Jack",201
"357","Jack",220
"358","Jack",210
"359","Jack",172
"360","Jack",163
"361","Jack",173
"362","Jack",259
"363","Jack",177
"364","Jack",263
"365","Jack",220
"366","Jack",292
"367","Jack",161
"368","Jack",172
"369","Jack",146
"370","Jack",215
"371","Jack",225
"372","Jack",167
"373","Jack",134
"374","Jack",186
"375","Jack",188
"376","Jack",228
"377","Jack",207
"378","Jack",171
"379","Jack",171
"380","Jack",203
"381","Jack",213
"382","Jack",154
"383","Jack",162
"384","Jack",211
"385","Jack",158
"386","Jack",194
"387","Jack",163
"388","Jack",237
"389","Jack",197
"390","Jack",181
"391","Jack",149
"392","Jack",162
"393","Jack",170
"394","Jack",170
"395","Jack",199
"396","Jack",161
"397","Jack",191
"398","Jack",208
"399","Jack",157
"400","Jack",186
"401","Jack",178
"402","Jack",155
"403","Jack",179
"404","Jack",186
"405","Jack",222
"406","Jack",139
"407","Jack",189
"408","Jack",124
"409","Jack",185
"410","Jack",165
"411","Jack",165
"412","Jack",195
"413","Jack",214
"414","Jack",155
"415","Jack",184
"416","Jack",158
"417","Jack",230
"418","Jack",171
"419","Jack",153
"420","Jack",237
"421","Jack",210
"422","Jack",191
"423","Jack",131
"424","Jack",183
"425","Jack",161
"426","Jack",152
"427","Jack",121
"428","Jack",206
"429","Jack",134
"430","Jack",166
"431","Jack",226
"432","Jack",153
"433","Jack",173
"434","Jack",209
"435","Jack",177
"436","Jack",163
"437","Jack",148
"438","Jack",182
"439","Jack",165
"440","Jack",188
"441","Jack",149
"442","Jack",131
"443","Jack",223
"444","Jack",187
"445","Jack",215
"446","Jack",150
"447","Jack",214
"448","Jack",170
"449","Jack",168
"450","Jack",197
"451","Jack",184
"452","Jack",151
"453","Jack",190
"454","Jack",141
"455","Jack",163
"456","Jack",137
"457","Jack",140
"458","Jack",206
"459","Jack",175
"460","Jack",177
"461","Jack",159
"462","Jack",201
"463","Jack",181
"464","Jack",179
"465","Jack",203
"466","Jack",237
"467","Jack",212
"468","Jack",201
"469","Jack",225
"470","Jack",177
"471","Jack",176
"472","Jack",193
"473","Jack",160
"474","Jack",144
"475","Jack",199
"476","Jack",226
"477","Jack",184
"478","Jack",168
"479","Jack",151
"480","Jack",183
"481","Jack",140
"482","Jack",193
"483","Jack",242
"484","Jack",206
"485","Jack",243
"486","Jack",155
"487","Jack",153
"488","Jack",188
"489","Jack",156
"490","Jack",186
"491","Jack",117
"492","Jack",185
"493","Jack",171
"494","Jack",189
"495","Jack",143
"496","Jack",132
"497","Jack",176
"498","Jack",145
"499","Jack",165
