"","ID","Road_Crossings"
"334","Dave",1018
"335","Dave",952
"336","Dave",897
"337","Dave",1105
"338","Dave",1082
"339","Dave",1018
"340","Dave",1091
"341","Dave",859
"342","Dave",1127
"343","Dave",904
"344","Dave",1102
"345","Dave",937
"346","Dave",1047
"347","Dave",999
"348","Dave",918
"349","Dave",1260
"350","Dave",1062
"351","Dave",1176
"352","Dave",927
"353","Dave",1055
"354","Dave",1248
"355","Dave",1106
"356","Dave",974
"357","Dave",962
"358","Dave",1002
"359","Dave",1106
"360","Dave",955
"361","Dave",1015
"362","Dave",1140
"363","Dave",1050
"364","Dave",932
"365","Dave",852
"366","Dave",1125
"367","Dave",884
"368","Dave",1178
"369","Dave",1129
"370","Dave",906
"371","Dave",964
"372","Dave",1033
"373","Dave",1178
"374","Dave",934
"375","Dave",1012
"376","Dave",1029
"377","Dave",994
"378","Dave",900
"379","Dave",1021
"380","Dave",1238
"381","Dave",765
"382","Dave",856
"383","Dave",938
"384","Dave",1069
"385","Dave",817
"386","Dave",950
"387","Dave",889
"388","Dave",1117
"389","Dave",972
"390","Dave",960
"391","Dave",970
"392","Dave",1132
"393","Dave",1003
"394","Dave",940
"395","Dave",1068
"396","Dave",1161
"397","Dave",991
"398","Dave",936
"399","Dave",1081
"400","Dave",944
"401","Dave",1060
"402","Dave",808
"403","Dave",977
"404","Dave",1079
"405","Dave",872
"406","Dave",1072
"407","Dave",1081
"408","Dave",1160
"409","Dave",946
"410","Dave",905
"411","Dave",1187
"412","Dave",1022
"413","Dave",975
"414","Dave",1072
"415","Dave",1149
"416","Dave",1186
"417","Dave",1147
"418","Dave",952
"419","Dave",1064
"420","Dave",862
"421","Dave",1017
"422","Dave",917
"423","Dave",942
"424","Dave",1177
"425","Dave",786
"426","Dave",1297
"427","Dave",852
"428","Dave",807
"429","Dave",956
"430","Dave",1046
"431","Dave",919
"432","Dave",1185
"433","Dave",998
"434","Dave",917
"435","Dave",1264
"436","Dave",1215
"437","Dave",1032
"438","Dave",969
"439","Dave",1067
"440","Dave",1229
"441","Dave",856
"442","Dave",891
"443","Dave",975
"444","Dave",978
"445","Dave",892
"446","Dave",1140
"447","Dave",1290
"448","Dave",864
