"","ID","Road_Crossings"
"290","Shannan",2386
"291","Shannan",2431
"292","Shannan",2412
"293","Shannan",2284
"294","Shannan",2519
"295","Shannan",2457
"296","Shannan",2367
"297","Shannan",2388
"298","Shannan",2489
"299","Shannan",2388
"300","Shannan",2596
"301","Shannan",2374
"302","Shannan",2344
"303","Shannan",2476
"304","Shannan",2582
"305","Shannan",2598
"306","Shannan",2472
"307","Shannan",2587
"308","Shannan",2228
"309","Shannan",2498
"310","Shannan",2334
"311","Shannan",2357
"312","Shannan",2302
"313","Shannan",2442
"314","Shannan",2328
"315","Shannan",2193
"316","Shannan",2366
"317","Shannan",2625
"318","Shannan",2521
"319","Shannan",2596
"320","Shannan",2429
"321","Shannan",2463
"322","Shannan",2406
"323","Shannan",2508
"324","Shannan",2437
"325","Shannan",2365
"326","Shannan",2359
"327","Shannan",2508
"328","Shannan",2434
"329","Shannan",2398
"330","Shannan",2375
"331","Shannan",2360
"332","Shannan",2216
"333","Shannan",2379
"334","Shannan",2591
"335","Shannan",2415
"336","Shannan",2634
"337","Shannan",2459
"338","Shannan",2325
"339","Shannan",2426
"340","Shannan",2498
"341","Shannan",2479
"342","Shannan",2384
"343","Shannan",2551
"344","Shannan",2458
"345","Shannan",2434
"346","Shannan",2309
"347","Shannan",2415
"348","Shannan",2268
"349","Shannan",2447
"350","Shannan",2289
"351","Shannan",2441
"352","Shannan",2580
"353","Shannan",2424
"354","Shannan",2476
"355","Shannan",2488
"356","Shannan",2450
"357","Shannan",2428
"358","Shannan",2596
"359","Shannan",2198
"360","Shannan",2363
"361","Shannan",2428
"362","Shannan",2404
"363","Shannan",2414
"364","Shannan",2483
"365","Shannan",2379
"366","Shannan",2546
"367","Shannan",2474
"368","Shannan",2271
"369","Shannan",2581
"370","Shannan",2361
"371","Shannan",2497
"372","Shannan",2476
"373","Shannan",2479
"374","Shannan",2395
"375","Shannan",2739
"376","Shannan",2377
"377","Shannan",2493
"378","Shannan",2522
"379","Shannan",2580
"380","Shannan",2289
"381","Shannan",2375
"382","Shannan",2433
"383","Shannan",2470
"384","Shannan",2395
"385","Shannan",2545
"386","Shannan",2415
"387","Shannan",2402
"388","Shannan",2460
"389","Shannan",2480
"390","Shannan",2430
"391","Shannan",2747
"392","Shannan",2372
"393","Shannan",2326
"394","Shannan",2480
"395","Shannan",2470
"396","Shannan",2328
"397","Shannan",2377
"398","Shannan",2523
"399","Shannan",2196
"400","Shannan",2299
"401","Shannan",2409
"402","Shannan",2594
"403","Shannan",2403
"404","Shannan",2423
"405","Shannan",2524
"406","Shannan",2464
"407","Shannan",2456
"408","Shannan",2405
"409","Shannan",2406
"410","Shannan",2308
"411","Shannan",2449
"412","Shannan",2550
"413","Shannan",2587
