"","ID","Road_Crossings"
"246","Sweetwater",2321
"247","Sweetwater",2204
"248","Sweetwater",2257
"249","Sweetwater",2155
"250","Sweetwater",2391
"251","Sweetwater",2421
"252","Sweetwater",2131
"253","Sweetwater",2335
"254","Sweetwater",2271
"255","Sweetwater",2217
"256","Sweetwater",2222
"257","Sweetwater",2237
"258","Sweetwater",2399
"259","Sweetwater",2229
"260","Sweetwater",2283
"261","Sweetwater",2325
"262","Sweetwater",2333
"263","Sweetwater",2234
"264","Sweetwater",2274
"265","Sweetwater",2309
"266","Sweetwater",2339
"267","Sweetwater",2309
"268","Sweetwater",2238
"269","Sweetwater",2300
"270","Sweetwater",2231
"271","Sweetwater",2328
"272","Sweetwater",2218
"273","Sweetwater",2264
"274","Sweetwater",2136
"275","Sweetwater",2222
"276","Sweetwater",2299
"277","Sweetwater",2324
"278","Sweetwater",2206
"279","Sweetwater",2185
"280","Sweetwater",2282
"281","Sweetwater",2265
"282","Sweetwater",2358
"283","Sweetwater",2211
"284","Sweetwater",2182
"285","Sweetwater",2301
"286","Sweetwater",2231
"287","Sweetwater",2385
"288","Sweetwater",2239
"289","Sweetwater",2244
"290","Sweetwater",2156
"291","Sweetwater",2278
"292","Sweetwater",2214
"293","Sweetwater",2070
"294","Sweetwater",2207
"295","Sweetwater",2195
"296","Sweetwater",2231
"297","Sweetwater",2341
"298","Sweetwater",2258
"299","Sweetwater",2323
"300","Sweetwater",2285
"301","Sweetwater",2054
"302","Sweetwater",2304
"303","Sweetwater",2288
"304","Sweetwater",2233
"305","Sweetwater",2166
"306","Sweetwater",2156
"307","Sweetwater",2277
"308","Sweetwater",2165
"309","Sweetwater",2173
"310","Sweetwater",2254
"311","Sweetwater",2174
"312","Sweetwater",2350
"313","Sweetwater",2283
"314","Sweetwater",2263
"315","Sweetwater",2171
"316","Sweetwater",2302
"317","Sweetwater",2237
"318","Sweetwater",2217
"319","Sweetwater",2232
"320","Sweetwater",2237
"321","Sweetwater",2297
"322","Sweetwater",2314
"323","Sweetwater",2197
"324","Sweetwater",2291
"325","Sweetwater",2172
"326","Sweetwater",2417
"327","Sweetwater",2189
"328","Sweetwater",2309
"329","Sweetwater",2289
"330","Sweetwater",2146
"331","Sweetwater",2172
"332","Sweetwater",2165
"333","Sweetwater",2288
"334","Sweetwater",2277
"335","Sweetwater",2351
"336","Sweetwater",2239
"337","Sweetwater",2271
"338","Sweetwater",2272
"339","Sweetwater",2309
"340","Sweetwater",2278
"341","Sweetwater",2361
"342","Sweetwater",2156
"343","Sweetwater",2275
"344","Sweetwater",2204
"345","Sweetwater",2331
"346","Sweetwater",2281
"347","Sweetwater",2184
"348","Sweetwater",2282
"349","Sweetwater",2397
"350","Sweetwater",2139
"351","Sweetwater",2292
"352","Sweetwater",2271
"353","Sweetwater",2114
"354","Sweetwater",2185
"355","Sweetwater",2257
"356","Sweetwater",2255
"357","Sweetwater",2307
"358","Sweetwater",2381
"359","Sweetwater",2208
"360","Sweetwater",2308
"361","Sweetwater",2324
"362","Sweetwater",2296
"363","Sweetwater",2268
"364","Sweetwater",2227
"365","Sweetwater",2244
"366","Sweetwater",2187
"367","Sweetwater",2197
"368","Sweetwater",2300
"369","Sweetwater",2285
"370","Sweetwater",2206
"371","Sweetwater",2364
"372","Sweetwater",2272
"373","Sweetwater",2262
"374","Sweetwater",2206
"375","Sweetwater",2222
"376","Sweetwater",2344
"377","Sweetwater",2240
"378","Sweetwater",2277
"379","Sweetwater",2214
"380","Sweetwater",2233
"381","Sweetwater",2343
"382","Sweetwater",2297
"383","Sweetwater",2175
"384","Sweetwater",2330
"385","Sweetwater",2220
"386","Sweetwater",2309
"387","Sweetwater",2188
"388","Sweetwater",2265
"389","Sweetwater",2278
"390","Sweetwater",2256
"391","Sweetwater",2278
"392","Sweetwater",2136
"393","Sweetwater",2297
"394","Sweetwater",2202
"395","Sweetwater",2270
"396","Sweetwater",2293
"397","Sweetwater",2280
"398","Sweetwater",2316
"399","Sweetwater",2312
"400","Sweetwater",2216
"401","Sweetwater",2412
"402","Sweetwater",2238
"403","Sweetwater",2227
"404","Sweetwater",2349
"405","Sweetwater",2265
"406","Sweetwater",2293
"407","Sweetwater",2264
"408","Sweetwater",2212
"409","Sweetwater",2105
"410","Sweetwater",2291
"411","Sweetwater",2263
"412","Sweetwater",2408
"413","Sweetwater",2275
"414","Sweetwater",2220
"415","Sweetwater",2136
"416","Sweetwater",2255
"417","Sweetwater",2361
"418","Sweetwater",2217
"419","Sweetwater",2198
"420","Sweetwater",2363
"421","Sweetwater",2293
"422","Sweetwater",2217
"423","Sweetwater",2261
"424","Sweetwater",2254
"425","Sweetwater",2281
"426","Sweetwater",2272
"427","Sweetwater",2364
"428","Sweetwater",2377
"429","Sweetwater",2141
"430","Sweetwater",2279
"431","Sweetwater",2465
"432","Sweetwater",2112
"433","Sweetwater",2144
"434","Sweetwater",2123
"435","Sweetwater",2323
"436","Sweetwater",2152
"437","Sweetwater",2343
"438","Sweetwater",2362
"439","Sweetwater",2235
"440","Sweetwater",2221
"441","Sweetwater",2275
"442","Sweetwater",2192
"443","Sweetwater",2324
"444","Sweetwater",2244
"445","Sweetwater",2294
"446","Sweetwater",2202
"447","Sweetwater",2293
"448","Sweetwater",2173
"449","Sweetwater",2081
"450","Sweetwater",2216
"451","Sweetwater",2349
"452","Sweetwater",2236
"453","Sweetwater",2177
"454","Sweetwater",2224
"455","Sweetwater",2295
"456","Sweetwater",2360
"457","Sweetwater",2343
"458","Sweetwater",2351
"459","Sweetwater",2337
"460","Sweetwater",2174
"461","Sweetwater",2214
"462","Sweetwater",2217
"463","Sweetwater",2262
"464","Sweetwater",2246
"465","Sweetwater",2239
"466","Sweetwater",2166
"467","Sweetwater",2338
"468","Sweetwater",2306
"469","Sweetwater",2245
"470","Sweetwater",2241
"471","Sweetwater",2297
"472","Sweetwater",2242
"473","Sweetwater",2145
"474","Sweetwater",2254
"475","Sweetwater",2188
"476","Sweetwater",2265
"477","Sweetwater",2303
"478","Sweetwater",2230
"479","Sweetwater",2327
"480","Sweetwater",2203
"481","Sweetwater",2271
"482","Sweetwater",2255
"483","Sweetwater",2233
"484","Sweetwater",2186
"485","Sweetwater",2254
"486","Sweetwater",2335
"487","Sweetwater",2234
"488","Sweetwater",2188
"489","Sweetwater",2350
"490","Sweetwater",2282
"491","Sweetwater",2301
"492","Sweetwater",2363
"493","Sweetwater",2239
"494","Sweetwater",2310
"495","Sweetwater",2116
"496","Sweetwater",2188
"497","Sweetwater",2285
"498","Sweetwater",2224
"499","Sweetwater",2286
"500","Sweetwater",2262
"501","Sweetwater",2209
"502","Sweetwater",2290
"503","Sweetwater",2194
"504","Sweetwater",2325
"505","Sweetwater",2204
"506","Sweetwater",2183
"507","Sweetwater",2428
"508","Sweetwater",2243
"509","Sweetwater",2220
"510","Sweetwater",2326
"511","Sweetwater",2292
"512","Sweetwater",2239
"513","Sweetwater",2285
"514","Sweetwater",2165
"515","Sweetwater",2238
"516","Sweetwater",2210
"517","Sweetwater",2250
"518","Sweetwater",2354
"519","Sweetwater",2326
"520","Sweetwater",2129
"521","Sweetwater",2213
"522","Sweetwater",2282
"523","Sweetwater",2283
"524","Sweetwater",2230
"525","Sweetwater",2144
"526","Sweetwater",2332
"527","Sweetwater",2270
"528","Sweetwater",2266
"529","Sweetwater",2240
"530","Sweetwater",2310
"531","Sweetwater",2308
"532","Sweetwater",2255
"533","Sweetwater",2260
"534","Sweetwater",2322
"535","Sweetwater",2252
"536","Sweetwater",2303
"537","Sweetwater",2255
"538","Sweetwater",2274
"539","Sweetwater",2334
"540","Sweetwater",2190
"541","Sweetwater",2198
"542","Sweetwater",2251
"543","Sweetwater",2169
"544","Sweetwater",2308
"545","Sweetwater",2225
"546","Sweetwater",2251
"547","Sweetwater",2354
"548","Sweetwater",2238
"549","Sweetwater",2233
"550","Sweetwater",2327
"551","Sweetwater",2334
"552","Sweetwater",2167
"553","Sweetwater",2256
"554","Sweetwater",2132
"555","Sweetwater",2249
"556","Sweetwater",2326
"557","Sweetwater",2203
"558","Sweetwater",2335
"559","Sweetwater",2323
"560","Sweetwater",2177
"561","Sweetwater",2266
"562","Sweetwater",2276
"563","Sweetwater",2304
"564","Sweetwater",2429
"565","Sweetwater",2274
"566","Sweetwater",2381
"567","Sweetwater",2191
"568","Sweetwater",2248
"569","Sweetwater",2350
"570","Sweetwater",2218
"571","Sweetwater",2240
"572","Sweetwater",2246
