"","ID","Road_Crossings"
"290","Rocky",4453
"291","Rocky",4845
"292","Rocky",4394
"293","Rocky",4643
"294","Rocky",4535
"295","Rocky",4576
"296","Rocky",4443
"297","Rocky",4654
"298","Rocky",4420
"299","Rocky",4697
"300","Rocky",4757
"301","Rocky",4738
"302","Rocky",4583
"303","Rocky",4544
"304","Rocky",4686
"305","Rocky",4605
"306","Rocky",4281
"307","Rocky",4392
"308","Rocky",4687
"309","Rocky",4704
"310","Rocky",4813
"311","Rocky",4613
"312","Rocky",4644
"313","Rocky",4348
"314","Rocky",4586
"315","Rocky",4391
"316","Rocky",4642
"317","Rocky",4828
"318","Rocky",4340
"319","Rocky",4606
"320","Rocky",4515
"321","Rocky",4738
"322","Rocky",4668
"323","Rocky",4504
"324","Rocky",4465
"325","Rocky",4573
"326","Rocky",4863
"327","Rocky",4582
"328","Rocky",4641
"329","Rocky",4604
"330","Rocky",4418
"331","Rocky",4639
"332","Rocky",4546
"333","Rocky",4479
"334","Rocky",4658
"335","Rocky",4586
"336","Rocky",4675
"337","Rocky",4407
"338","Rocky",4589
"339","Rocky",4521
"340","Rocky",4514
"341","Rocky",4621
"342","Rocky",4795
"343","Rocky",4722
"344","Rocky",4596
"345","Rocky",4706
"346","Rocky",4455
"347","Rocky",4454
"348","Rocky",4343
"349","Rocky",4534
"350","Rocky",4377
"351","Rocky",4609
"352","Rocky",4858
"353","Rocky",4747
"354","Rocky",4547
"355","Rocky",4514
"356","Rocky",4822
"357","Rocky",4459
"358","Rocky",4795
"359","Rocky",4688
"360","Rocky",4696
"361","Rocky",4623
"362","Rocky",4561
"363","Rocky",4636
"364","Rocky",4608
"365","Rocky",4558
"366","Rocky",4870
"367","Rocky",4572
"368","Rocky",4460
"369","Rocky",4777
"370","Rocky",4482
"371","Rocky",4783
"372","Rocky",4600
"373","Rocky",4438
"374","Rocky",4782
"375","Rocky",4632
"376","Rocky",4702
"377","Rocky",4716
"378","Rocky",4396
"379","Rocky",4603
"380","Rocky",4652
"381","Rocky",4726
"382","Rocky",4646
"383","Rocky",4728
"384","Rocky",4712
"385","Rocky",4689
"386","Rocky",4610
"387","Rocky",4421
"388","Rocky",4560
"389","Rocky",4645
"390","Rocky",4675
"391","Rocky",4504
"392","Rocky",4537
"393","Rocky",4520
"394","Rocky",4573
"395","Rocky",4586
"396","Rocky",4585
"397","Rocky",4650
"398","Rocky",4644
"399","Rocky",4635
"400","Rocky",4614
"401","Rocky",4700
"402","Rocky",4595
"403","Rocky",4744
"404","Rocky",4671
"405","Rocky",4630
"406","Rocky",4382
"407","Rocky",4663
"408","Rocky",4536
