"","ID","Road_Crossings"
"319","Hal",2280
"320","Hal",2307
"321","Hal",2221
"322","Hal",2417
"323","Hal",2372
"324","Hal",2220
"325","Hal",2174
"326","Hal",2279
"327","Hal",2197
"328","Hal",2171
"329","Hal",2221
"330","Hal",2190
"331","Hal",2151
"332","Hal",2253
"333","Hal",2173
"334","Hal",2288
"335","Hal",2350
"336","Hal",2359
"337","Hal",2351
"338","Hal",2208
"339","Hal",2059
"340","Hal",2171
"341","Hal",2026
"342","Hal",2237
"343","Hal",2196
"344","Hal",2191
"345","Hal",2061
"346","Hal",2003
"347","Hal",2246
"348","Hal",2226
"349","Hal",2168
"350","Hal",2157
"351","Hal",2104
"352","Hal",2237
"353","Hal",2247
"354","Hal",2090
"355","Hal",2269
"356","Hal",2235
"357","Hal",2122
"358","Hal",2166
"359","Hal",2148
"360","Hal",2367
"361","Hal",2245
"362","Hal",2277
"363","Hal",2274
"364","Hal",2292
"365","Hal",2067
"366","Hal",2118
"367","Hal",2062
"368","Hal",2219
"369","Hal",2164
"370","Hal",2185
"371","Hal",2264
"372","Hal",2273
"373","Hal",2476
"374","Hal",2169
"375","Hal",2178
"376","Hal",2289
"377","Hal",2330
"378","Hal",2445
"379","Hal",2274
"380","Hal",2218
"381","Hal",2110
"382","Hal",2253
"383","Hal",2136
"384","Hal",2386
"385","Hal",2195
"386","Hal",2053
"387","Hal",2001
"388","Hal",2041
"389","Hal",2243
"390","Hal",2318
"391","Hal",2258
"392","Hal",2270
"393","Hal",2285
"394","Hal",2239
"395","Hal",2258
"396","Hal",2210
"397","Hal",2291
"398","Hal",2146
"399","Hal",2270
"400","Hal",2193
"401","Hal",2132
"402","Hal",2090
"403","Hal",2031
"404","Hal",2184
"405","Hal",2310
"406","Hal",2221
"407","Hal",2159
"408","Hal",2177
"409","Hal",2245
"410","Hal",2133
"411","Hal",2357
"412","Hal",2338
"413","Hal",2271
"414","Hal",2217
"415","Hal",2196
"416","Hal",2190
"417","Hal",2215
"418","Hal",2322
"419","Hal",2236
"420","Hal",2312
"421","Hal",2396
"422","Hal",2247
"423","Hal",2026
"424","Hal",2372
"425","Hal",2141
"426","Hal",2231
"427","Hal",2224
"428","Hal",2232
"429","Hal",2396
"430","Hal",2255
"431","Hal",2313
"432","Hal",2127
"433","Hal",2199
"434","Hal",2279
"435","Hal",2130
"436","Hal",2076
"437","Hal",2296
"438","Hal",2078
"439","Hal",2262
"440","Hal",2142
"441","Hal",2230
"442","Hal",2187
"443","Hal",2145
"444","Hal",2314
"445","Hal",2171
"446","Hal",2171
"447","Hal",2226
"448","Hal",2220
"449","Hal",2175
"450","Hal",2259
"451","Hal",2254
"452","Hal",2227
"453","Hal",2389
"454","Hal",2312
"455","Hal",2175
"456","Hal",2111
"457","Hal",2249
"458","Hal",2356
"459","Hal",2426
"460","Hal",2139
"461","Hal",2394
"462","Hal",2072
"463","Hal",2224
"464","Hal",2073
"465","Hal",2248
"466","Hal",2222
"467","Hal",2313
"468","Hal",2289
"469","Hal",2247
"470","Hal",2223
"471","Hal",2225
"472","Hal",2201
"473","Hal",2030
"474","Hal",2290
"475","Hal",2238
"476","Hal",2157
"477","Hal",2322
"478","Hal",2202
"479","Hal",2134
"480","Hal",2059
"481","Hal",2392
"482","Hal",2046
"483","Hal",2260
"484","Hal",2262
"485","Hal",2127
"486","Hal",2372
"487","Hal",2398
"488","Hal",2414
"489","Hal",2252
"490","Hal",2293
"491","Hal",2296
"492","Hal",2326
"493","Hal",2160
"494","Hal",2112
"495","Hal",2357
"496","Hal",2162
"497","Hal",2194
"498","Hal",2116
"499","Hal",2207
"500","Hal",2294
"501","Hal",2092
"502","Hal",2171
"503","Hal",2232
"504","Hal",2271
"505","Hal",2263
"506","Hal",2296
"507","Hal",2212
"508","Hal",2055
"509","Hal",2057
"510","Hal",2136
"511","Hal",2251
"512","Hal",2172
"513","Hal",2249
"514","Hal",2306
"515","Hal",2210
"516","Hal",2291
"517","Hal",2034
"518","Hal",2436
"519","Hal",2292
"520","Hal",2248
"521","Hal",2233
"522","Hal",2275
"523","Hal",2119
"524","Hal",2168
"525","Hal",2322
"526","Hal",2162
"527","Hal",2268
"528","Hal",2371
"529","Hal",2236
"530","Hal",2366
"531","Hal",2128
"532","Hal",2323
"533","Hal",2332
"534","Hal",2157
"535","Hal",2342
"536","Hal",2161
"537","Hal",2303
"538","Hal",2031
"539","Hal",2198
"540","Hal",2325
"541","Hal",2340
"542","Hal",2479
"543","Hal",2278
"544","Hal",2285
"545","Hal",2355
"546","Hal",2372
"547","Hal",2132
"548","Hal",2205
"549","Hal",2127
"550","Hal",2311
"551","Hal",2240
"552","Hal",2237
"553","Hal",2333
"554","Hal",2332
"555","Hal",2233
"556","Hal",2185
"557","Hal",2160
"558","Hal",2143
"559","Hal",2276
"560","Hal",2308
"561","Hal",2283
"562","Hal",2345
"563","Hal",2229
"564","Hal",2267
"565","Hal",2084
"566","Hal",2273
"567","Hal",2227
"568","Hal",2135
"569","Hal",2262
"570","Hal",2279
"571","Hal",2230
"572","Hal",2228
"573","Hal",2189
"574","Hal",2190
"575","Hal",2111
"576","Hal",2113
"577","Hal",2140
"578","Hal",2317
"579","Hal",2326
"580","Hal",2046
"581","Hal",2261
"582","Hal",2272
"583","Hal",2126
"584","Hal",2201
"585","Hal",2046
"586","Hal",2224
"587","Hal",2489
"588","Hal",2303
"589","Hal",2365
"590","Hal",2286
"591","Hal",2271
"592","Hal",2320
"593","Hal",2379
"594","Hal",2169
"595","Hal",2128
"596","Hal",2190
"597","Hal",2228
"598","Hal",2455
"599","Hal",2185
"600","Hal",2197
"601","Hal",2167
"602","Hal",2302
"603","Hal",2143
"604","Hal",2152
"605","Hal",2213
"606","Hal",2176
"607","Hal",2150
"608","Hal",2223
"609","Hal",2149
"610","Hal",2235
"611","Hal",2160
"612","Hal",2281
"613","Hal",2054
"614","Hal",2147
"615","Hal",2150
"616","Hal",2238
"617","Hal",2080
"618","Hal",2220
"619","Hal",2147
"620","Hal",2148
"621","Hal",2081
"622","Hal",2182
"623","Hal",2226
"624","Hal",2357
"625","Hal",2029
"626","Hal",2424
"627","Hal",2317
"628","Hal",2088
"629","Hal",2090
"630","Hal",2227
"631","Hal",2215
"632","Hal",2265
"633","Hal",2073
"634","Hal",2247
"635","Hal",2056
"636","Hal",2214
"637","Hal",2233
"638","Hal",2276
"639","Hal",2127
"640","Hal",2250
"641","Hal",2269
"642","Hal",2099
"643","Hal",2135
"644","Hal",2162
"645","Hal",2068
"646","Hal",2210
"647","Hal",2156
"648","Hal",2303
"649","Hal",2153
"650","Hal",2353
"651","Hal",2150
"652","Hal",2228
"653","Hal",2326
"654","Hal",2224
"655","Hal",2328
"656","Hal",2216
"657","Hal",2231
"658","Hal",2086
"659","Hal",2164
"660","Hal",2152
"661","Hal",2285
"662","Hal",2214
"663","Hal",2220
"664","Hal",2087
"665","Hal",2270
"666","Hal",2369
"667","Hal",2336
"668","Hal",2126
"669","Hal",2366
"670","Hal",2452
"671","Hal",2238
"672","Hal",2121
"673","Hal",2335
"674","Hal",2081
"675","Hal",2404
"676","Hal",2228
"677","Hal",2231
"678","Hal",2225
"679","Hal",2032
"680","Hal",2157
"681","Hal",2324
"682","Hal",2268
"683","Hal",2213
"684","Hal",2199
"685","Hal",2290
"686","Hal",2131
"687","Hal",2141
"688","Hal",2203
"689","Hal",2068
"690","Hal",2395
"691","Hal",2383
"692","Hal",2186
"693","Hal",2217
"694","Hal",2108
"695","Hal",2233
"696","Hal",2421
"697","Hal",2388
"698","Hal",2127
"699","Hal",2293
"700","Hal",2067
"701","Hal",2241
"702","Hal",2298
"703","Hal",2092
"704","Hal",2241
"705","Hal",2397
"706","Hal",2250
"707","Hal",2206
"708","Hal",1997
"709","Hal",2245
"710","Hal",2387
"711","Hal",2207
"712","Hal",2247
"713","Hal",2303
"714","Hal",2393
"715","Hal",2108
"716","Hal",2075
"717","Hal",2215
"718","Hal",2077
"719","Hal",2381
"720","Hal",2120
"721","Hal",2458
"722","Hal",2399
"723","Hal",2444
"724","Hal",2233
"725","Hal",2119
"726","Hal",2125
"727","Hal",2194
"728","Hal",2164
"729","Hal",2199
"730","Hal",2017
"731","Hal",2321
"732","Hal",2198
"733","Hal",2117
"734","Hal",2202
"735","Hal",2113
"736","Hal",2358
"737","Hal",2350
"738","Hal",2219
"739","Hal",2139
"740","Hal",2173
"741","Hal",2282
"742","Hal",2377
"743","Hal",2437
"744","Hal",2336
"745","Hal",2174
"746","Hal",2382
"747","Hal",2392
"748","Hal",2307
"749","Hal",2371
"750","Hal",2256
"751","Hal",2415
"752","Hal",2428
"753","Hal",2286
"754","Hal",2082
"755","Hal",2163
"756","Hal",2255
"757","Hal",2173
"758","Hal",2329
"759","Hal",2261
"760","Hal",2315
"761","Hal",2202
"762","Hal",2120
"763","Hal",2130
"764","Hal",2201
"765","Hal",2334
"766","Hal",2183
"767","Hal",2200
"768","Hal",2049
"769","Hal",2247
"770","Hal",2147
"771","Hal",2198
"772","Hal",2098
"773","Hal",2411
"774","Hal",2169
"775","Hal",2204
"776","Hal",2215
"777","Hal",2182
"778","Hal",2131
"779","Hal",2101
"780","Hal",2228
"781","Hal",2194
"782","Hal",2174
"783","Hal",2353
"784","Hal",2134
"785","Hal",2203
"786","Hal",2291
"787","Hal",2040
"788","Hal",2011
"789","Hal",2122
"790","Hal",2211
"791","Hal",2259
"792","Hal",2306
"793","Hal",2217
"794","Hal",2331
"795","Hal",2053
"796","Hal",2408
"797","Hal",2289
"798","Hal",2227
"799","Hal",2122
"800","Hal",2110
"801","Hal",2338
"802","Hal",2292
"803","Hal",2318
"804","Hal",2112
"805","Hal",2313
"806","Hal",2171
"807","Hal",2228
"808","Hal",2222
"809","Hal",2249
"810","Hal",2384
"811","Hal",2072
"812","Hal",2230
"813","Hal",2345
"814","Hal",2162
"815","Hal",2242
"816","Hal",2258
"817","Hal",2297
"818","Hal",2142
"819","Hal",2061
"820","Hal",2249
"821","Hal",2329
"822","Hal",2310
"823","Hal",2198
"824","Hal",2238
"825","Hal",2173
"826","Hal",2161
"827","Hal",2028
"828","Hal",2248
"829","Hal",2077
"830","Hal",2314
"831","Hal",2144
"832","Hal",2199
"833","Hal",2000
"834","Hal",2175
"835","Hal",2297
"836","Hal",2196
"837","Hal",2275
"838","Hal",2181
"839","Hal",2360
"840","Hal",2252
"841","Hal",2012
"842","Hal",2227
"843","Hal",2349
"844","Hal",2184
"845","Hal",2059
"846","Hal",2353
"847","Hal",2125
"848","Hal",2201
"849","Hal",2204
"850","Hal",2368
"851","Hal",2045
"852","Hal",2150
"853","Hal",2070
"854","Hal",2169
"855","Hal",2169
"856","Hal",2189
"857","Hal",2307
"858","Hal",2226
"859","Hal",2163
"860","Hal",2389
"861","Hal",2118
"862","Hal",2213
"863","Hal",2342
"864","Hal",2140
"865","Hal",2222
"866","Hal",2331
"867","Hal",2271
"868","Hal",2080
"869","Hal",2159
"870","Hal",2239
"871","Hal",2194
"872","Hal",2315
"873","Hal",2164
"874","Hal",2239
"875","Hal",2528
"876","Hal",2250
"877","Hal",2157
"878","Hal",2199
"879","Hal",2277
"880","Hal",2097
"881","Hal",2214
"882","Hal",2312
"883","Hal",2133
"884","Hal",2260
"885","Hal",2248
"886","Hal",2237
"887","Hal",2187
"888","Hal",2197
"889","Hal",2143
"890","Hal",2024
"891","Hal",2225
"892","Hal",2246
"893","Hal",2155
"894","Hal",2191
"895","Hal",2136
"896","Hal",2134
"897","Hal",2375
"898","Hal",2101
"899","Hal",2224
"900","Hal",2194
"901","Hal",1998
"902","Hal",2240
"903","Hal",2321
"904","Hal",2224
"905","Hal",2377
"906","Hal",2167
"907","Hal",2310
"908","Hal",2202
"909","Hal",2220
"910","Hal",2097
"911","Hal",2316
"912","Hal",2159
"913","Hal",2295
"914","Hal",2204
"915","Hal",2315
"916","Hal",2287
"917","Hal",2039
"918","Hal",2365
"919","Hal",2121
"920","Hal",2240
"921","Hal",2222
"922","Hal",2211
"923","Hal",2142
"924","Hal",2181
"925","Hal",2212
"926","Hal",2282
"927","Hal",2133
"928","Hal",2274
"929","Hal",2248
"930","Hal",2366
"931","Hal",2197
"932","Hal",2086
"933","Hal",2165
"934","Hal",2284
"935","Hal",2141
"936","Hal",2192
"937","Hal",2286
"938","Hal",2296
"939","Hal",2259
"940","Hal",2222
"941","Hal",2381
"942","Hal",2392
"943","Hal",2159
"944","Hal",2208
"945","Hal",2232
"946","Hal",2244
"947","Hal",2227
"948","Hal",2196
"949","Hal",2182
"950","Hal",2147
"951","Hal",2101
"952","Hal",2200
"953","Hal",2305
"954","Hal",2311
"955","Hal",2254
"956","Hal",2162
"957","Hal",2289
"958","Hal",2223
"959","Hal",2251
"960","Hal",2166
"961","Hal",2152
"962","Hal",2430
"963","Hal",1983
"964","Hal",2280
"965","Hal",2101
"966","Hal",2232
"967","Hal",2225
"968","Hal",2144
"969","Hal",2209
"970","Hal",2288
"971","Hal",2129
"972","Hal",2205
"973","Hal",2208
"974","Hal",2215
"975","Hal",2070
"976","Hal",2140
"977","Hal",2127
"978","Hal",2200
"979","Hal",2243
"980","Hal",2159
"981","Hal",2326
"982","Hal",2332
"983","Hal",2255
"984","Hal",2336
"985","Hal",2161
"986","Hal",2243
"987","Hal",2069
"988","Hal",2261
"989","Hal",2191
"990","Hal",2244
"991","Hal",2306
"992","Hal",2250
"993","Hal",2417
"994","Hal",2350
"995","Hal",2239
"996","Hal",2156
"997","Hal",2183
"998","Hal",2076
"999","Hal",2258
"1000","Hal",2271
