"","individual.identifier","timestamp","location.lat","location.long"
"30","BC #8 Ben",2020-12-19 03:00:10,32.270853,-111.072647
"31","BC #8 Ben",2020-12-19 09:00:06,32.269927,-111.08636
"32","BC #8 Ben",2020-12-19 16:00:12,32.286844,-111.085274
"33","BC #8 Ben",2020-12-19 22:00:09,32.284576,-111.087106
"34","BC #8 Ben",2020-12-20 04:00:07,32.281874,-111.089526
"35","BC #8 Ben",2020-12-20 10:00:13,32.280258,-111.087665
"36","BC #8 Ben",2020-12-20 17:00:07,32.289833,-111.074903
"37","BC #8 Ben",2020-12-21 05:00:06,32.282009,-111.082272
"38","BC #8 Ben",2020-12-21 18:00:26,32.271599,-111.089525
"39","BC #8 Ben",2020-12-22 06:00:10,32.277845,-111.089621
"40","BC #8 Ben",2020-12-22 11:00:41,32.273868,-111.084614
"41","BC #8 Ben",2020-12-22 19:00:11,32.28015,-111.080411
"42","BC #8 Ben",2020-12-23 07:00:08,32.280082,-111.071998
"43","BC #8 Ben",2020-12-23 20:00:07,32.276057,-111.063321
"44","BC #8 Ben",2020-12-24 08:00:10,32.280084,-111.080357
"45","BC #8 Ben",2020-12-24 21:00:09,32.279839,-111.08656
"46","BC #8 Ben",2020-12-25 09:00:16,32.283941,-111.085013
"47","BC #8 Ben",2020-12-25 22:00:27,32.277276,-111.094154
"48","BC #8 Ben",2020-12-26 10:00:08,32.275469,-111.081657
"49","BC #8 Ben",2020-12-26 23:00:13,32.270948,-111.072511
"50","BC #8 Ben",2020-12-27 11:00:09,32.274804,-111.062571
"51","BC #8 Ben",2020-12-28 00:00:15,32.283568,-111.082958
"52","BC #8 Ben",2020-12-28 12:00:10,32.285486,-111.085196
"53","BC #8 Ben",2020-12-29 01:00:12,32.280337,-111.083994
"54","BC #8 Ben",2020-12-29 13:00:16,32.288447,-111.079256
"55","BC #8 Ben",2020-12-29 15:01:52,32.288019,-111.083681
"56","BC #8 Ben",2020-12-30 14:00:22,32.27003,-111.091784
"57","BC #8 Ben",2020-12-31 03:00:07,32.288106,-111.084114
"58","BC #8 Ben",2020-12-31 15:00:21,32.286005,-111.071663
"59","BC #8 Ben",2021-01-01 04:00:05,32.278712,-111.072712
"60","BC #8 Ben",2021-01-01 16:00:12,32.273499,-111.079713
"61","BC #8 Ben",2021-01-02 05:00:09,32.275556,-111.088949
"62","BC #8 Ben",2021-01-02 17:00:10,32.277876,-111.069102
"63","BC #8 Ben",2021-01-03 06:00:08,32.279899,-111.074772
"64","BC #8 Ben",2021-01-03 18:00:07,32.283672,-111.082977
"65","BC #8 Ben",2021-01-04 07:00:07,32.284476,-111.077598
"66","BC #8 Ben",2021-01-04 19:00:10,32.282214,-111.071711
"67","BC #8 Ben",2021-01-05 08:00:07,32.288,-111.079078
"68","BC #8 Ben",2021-01-05 19:01:01,32.283856,-111.085033
"69","BC #8 Ben",2021-01-05 20:00:06,32.283906,-111.084998
"70","BC #8 Ben",2021-01-06 09:00:09,32.273503,-111.08712
"71","BC #8 Ben",2021-01-06 21:00:11,32.281998,-111.077615
"72","BC #8 Ben",2021-01-07 10:00:09,32.281844,-111.064845
"73","BC #8 Ben",2021-01-07 22:00:06,32.286521,-111.076432
"74","BC #8 Ben",2021-01-08 11:00:10,32.284931,-111.071971
"75","BC #8 Ben",2021-01-09 12:00:09,32.278218,-111.073281
"76","BC #8 Ben",2021-01-10 00:00:07,32.278757,-111.062357
"77","BC #8 Ben",2021-01-10 13:00:22,32.271069,-111.078511
"78","BC #8 Ben",2021-01-11 01:00:11,32.282239,-111.071677
"79","BC #8 Ben",2021-01-11 14:00:11,32.284157,-111.077637
"80","BC #8 Ben",2021-01-12 02:00:08,32.281731,-111.072669
"81","BC #8 Ben",2021-01-12 15:00:21,32.283076,-111.065414
"82","BC #8 Ben",2021-01-12 23:00:41,32.274576,-111.082383
"83","BC #8 Ben",2021-01-13 16:00:08,32.271305,-111.093125
"84","BC #8 Ben",2021-01-14 04:00:11,32.271212,-111.071717
"85","BC #8 Ben",2021-01-14 17:00:08,32.283142,-111.074658
"86","BC #8 Ben",2021-01-15 05:00:09,32.285631,-111.0725
"87","BC #8 Ben",2021-01-15 18:00:08,32.28168,-111.070466
"88","BC #8 Ben",2021-01-16 06:00:10,32.282959,-111.06845
"89","BC #8 Ben",2021-01-16 19:00:08,32.280554,-111.074584
"90","BC #8 Ben",2021-01-17 07:00:09,32.2828,-111.074191
"91","BC #8 Ben",2021-01-17 20:00:05,32.270404,-111.078673
"92","BC #8 Ben",2021-01-18 08:00:07,32.271259,-111.071544
"93","BC #8 Ben",2021-01-18 21:00:09,32.273034,-111.069726
"94","BC #8 Ben",2021-01-19 09:00:10,32.283338,-111.067446
"95","BC #8 Ben",2021-01-19 22:00:08,32.275414,-111.078652
"96","BC #8 Ben",2021-01-20 03:00:38,32.270917,-111.072577
"97","BC #8 Ben",2021-01-20 10:00:12,32.270685,-111.072601
"98","BC #8 Ben",2021-01-21 11:00:10,32.275054,-111.075638
"99","BC #8 Ben",2021-01-22 00:00:08,32.270492,-111.073481
"100","BC #8 Ben",2021-01-23 01:00:07,32.273217,-111.073794
"101","BC #8 Ben",2021-01-24 02:00:07,32.270262,-111.073405
"102","BC #8 Ben",2021-01-24 14:00:10,32.272843,-111.085316
"103","BC #8 Ben",2021-01-25 03:00:06,32.283001,-111.077972
"104","BC #8 Ben",2021-01-25 15:00:06,32.279492,-111.064705
"105","BC #8 Ben",2021-01-26 04:00:08,32.2793,-111.075713
"106","BC #8 Ben",2021-01-26 16:00:25,32.271326,-111.070322
"107","BC #8 Ben",2021-01-27 07:00:50,32.272709,-111.075516
"108","BC #8 Ben",2021-01-28 06:00:07,32.280366,-111.070064
"109","BC #8 Ben",2021-01-28 18:00:10,32.27148,-111.07442
"110","BC #8 Ben",2021-01-29 07:00:18,32.270534,-111.07353
"111","BC #8 Ben",2021-01-29 19:00:07,32.284724,-111.066112
"112","BC #8 Ben",2021-01-30 08:00:09,32.270408,-111.083029
"113","BC #8 Ben",2021-01-31 09:00:08,32.282252,-111.070097
"114","BC #8 Ben",2021-01-31 21:00:09,32.270865,-111.072583
"115","BC #8 Ben",2021-02-01 10:00:07,32.283837,-111.065838
"116","BC #8 Ben",2021-02-01 22:00:11,32.270964,-111.072536
"117","BC #8 Ben",2021-02-03 11:00:56,32.271497,-111.071611
"118","BC #8 Ben",2021-02-03 12:00:03,32.269084,-111.072698
"119","BC #8 Ben",2021-02-04 00:00:16,32.270434,-111.072978
"120","BC #8 Ben",2021-02-04 13:00:14,32.270548,-111.072523
"121","BC #8 Ben",2021-02-05 01:00:12,32.269829,-111.073501
"122","BC #8 Ben",2021-02-05 14:00:11,32.266933,-111.075438
"123","BC #8 Ben",2021-02-06 02:00:11,32.269573,-111.074152
"124","BC #8 Ben",2021-02-07 03:00:21,32.270389,-111.073007
"125","BC #8 Ben",2021-02-07 16:00:10,32.270727,-111.071471
"126","BC #8 Ben",2021-02-08 17:00:07,32.275378,-111.069921
"127","BC #8 Ben",2021-02-09 05:00:06,32.270406,-111.073561
"128","BC #8 Ben",2021-02-09 18:00:07,32.28025,-111.079765
"129","BC #8 Ben",2021-02-10 06:00:07,32.273512,-111.063196
"130","BC #8 Ben",2021-02-10 15:00:41,32.28111,-111.06424
"131","BC #8 Ben",2021-02-10 19:00:07,32.281539,-111.067765
"132","BC #8 Ben",2021-02-11 07:00:07,32.279801,-111.078862
"133","BC #8 Ben",2021-02-11 20:00:16,32.281884,-111.069172
"134","BC #8 Ben",2021-02-12 21:00:05,32.270612,-111.072545
"135","BC #8 Ben",2021-02-13 09:00:10,32.277697,-111.071989
"136","BC #8 Ben",2021-02-14 10:00:09,32.28371,-111.06749
"137","BC #8 Ben",2021-02-14 23:00:11,32.281295,-111.074224
"138","BC #8 Ben",2021-02-15 11:00:07,32.281457,-111.064938
"139","BC #8 Ben",2021-02-16 00:00:10,32.282205,-111.072952
"140","BC #8 Ben",2021-02-16 12:00:13,32.277606,-111.064325
"141","BC #8 Ben",2021-02-17 13:00:07,32.282624,-111.068282
"142","BC #8 Ben",2021-02-17 19:00:41,32.278985,-111.066322
"143","BC #8 Ben",2021-02-18 02:00:15,32.285579,-111.070971
"144","BC #8 Ben",2021-02-18 14:00:26,32.288157,-111.074391
"145","BC #8 Ben",2021-02-19 03:00:10,32.285876,-111.069485
"146","BC #8 Ben",2021-02-19 15:00:07,32.273359,-111.06164
"147","BC #8 Ben",2021-02-20 04:00:09,32.279481,-111.072709
"148","BC #8 Ben",2021-02-20 16:00:06,32.268252,-111.059196
"149","BC #8 Ben",2021-02-21 05:00:09,32.268676,-111.065778
"150","BC #8 Ben",2021-02-21 17:00:10,32.281227,-111.066312
"151","BC #8 Ben",2021-02-22 06:00:05,32.28302,-111.059354
"152","BC #8 Ben",2021-02-22 18:00:11,32.278853,-111.057639
"153","BC #8 Ben",2021-02-23 07:00:14,32.279875,-111.067369
"154","BC #8 Ben",2021-02-23 19:00:05,32.290247,-111.055795
"155","BC #8 Ben",2021-02-24 08:00:23,32.281889,-111.064314
"156","BC #8 Ben",2021-02-24 20:00:06,32.269766,-111.066242
"157","BC #8 Ben",2021-02-24 23:00:37,32.268525,-111.067953
"158","BC #8 Ben",2021-02-25 09:00:08,32.278245,-111.072348
"159","BC #8 Ben",2021-02-26 10:00:15,32.274204,-111.060537
"160","BC #8 Ben",2021-02-26 22:00:15,32.270365,-111.081574
"161","BC #8 Ben",2021-02-27 23:00:08,32.270922,-111.072078
"162","BC #8 Ben",2021-02-28 12:00:13,32.277424,-111.065393
"163","BC #8 Ben",2021-03-01 00:00:08,32.271355,-111.068817
"164","BC #8 Ben",2021-03-01 13:00:08,32.278569,-111.065465
"165","BC #8 Ben",2021-03-02 01:00:07,32.282322,-111.071065
"166","BC #8 Ben",2021-03-02 14:00:07,32.274462,-111.068524
"167","BC #8 Ben",2021-03-03 02:00:09,32.26869,-111.075704
"168","BC #8 Ben",2021-03-03 15:00:05,32.271418,-111.098922
"169","BC #8 Ben",2021-03-04 03:00:42,32.277623,-111.113561
"170","BC #8 Ben",2021-03-04 16:00:08,32.271988,-111.096126
"171","BC #8 Ben",2021-03-05 04:00:22,32.272155,-111.075916
"172","BC #8 Ben",2021-03-05 17:00:09,32.268496,-111.071333
"173","BC #8 Ben",2021-03-06 05:00:08,32.271949,-111.06755
"174","BC #8 Ben",2021-03-06 18:00:08,32.279274,-111.067246
"175","BC #8 Ben",2021-03-07 06:00:12,32.28498,-111.068278
"176","BC #8 Ben",2021-03-07 19:00:08,32.266146,-111.073465
"177","BC #8 Ben",2021-03-08 07:00:08,32.263593,-111.075417
"178","BC #8 Ben",2021-03-08 20:00:07,32.266325,-111.068697
"179","BC #8 Ben",2021-03-09 08:00:05,32.271501,-111.073559
"180","BC #8 Ben",2021-03-09 21:00:11,32.268194,-111.070531
"181","BC #8 Ben",2021-03-10 22:00:07,32.266927,-111.068117
"182","BC #8 Ben",2021-03-11 07:00:51,32.276314,-111.071118
"183","BC #8 Ben",2021-03-11 10:00:11,32.27945,-111.070651
"184","BC #8 Ben",2021-03-11 23:00:09,32.274509,-111.065303
"185","BC #8 Ben",2021-03-12 11:00:09,32.268217,-111.068996
"186","BC #8 Ben",2021-03-13 12:00:06,32.263531,-111.076393
"187","BC #8 Ben",2021-03-14 01:00:11,32.264152,-111.07294
"188","BC #8 Ben",2021-03-14 13:00:11,32.2719,-111.061673
"189","BC #8 Ben",2021-03-15 02:00:07,32.284995,-111.072597
"190","BC #8 Ben",2021-03-15 14:00:06,32.27528,-111.078105
"191","BC #8 Ben",2021-03-16 15:00:08,32.261451,-111.072724
"192","BC #8 Ben",2021-03-17 16:00:12,32.267272,-111.076543
"193","BC #8 Ben",2021-03-18 05:00:07,32.274998,-111.073048
"194","BC #8 Ben",2021-03-18 11:00:49,32.282558,-111.065034
"195","BC #8 Ben",2021-03-18 17:00:07,32.275986,-111.068534
"196","BC #8 Ben",2021-03-19 06:00:09,32.27323,-111.073172
"197","BC #8 Ben",2021-03-19 18:00:12,32.263283,-111.078237
"198","BC #8 Ben",2021-03-20 07:00:13,32.274778,-111.080094
"199","BC #8 Ben",2021-03-20 19:00:22,32.285604,-111.070669
"200","BC #8 Ben",2021-03-21 08:00:19,32.278949,-111.071682
"201","BC #8 Ben",2021-03-21 20:00:08,32.272488,-111.076955
"202","BC #8 Ben",2021-03-22 09:00:24,32.267552,-111.069624
"203","BC #8 Ben",2021-03-22 21:00:14,32.279802,-111.072175
"204","BC #8 Ben",2021-03-23 10:00:11,32.283124,-111.07301
"205","BC #8 Ben",2021-03-23 22:00:10,32.270274,-111.073423
"206","BC #8 Ben",2021-03-24 11:00:08,32.277542,-111.076774
"207","BC #8 Ben",2021-03-24 23:00:25,32.27095,-111.071924
"208","BC #8 Ben",2021-03-25 12:00:06,32.271603,-111.074881
"209","BC #8 Ben",2021-03-25 15:00:42,32.277387,-111.071708
"210","BC #8 Ben",2021-03-26 00:00:21,32.281298,-111.064456
"211","BC #8 Ben",2021-03-26 13:00:14,32.267682,-111.067914
"212","BC #8 Ben",2021-03-27 01:00:09,32.270232,-111.073357
"213","BC #8 Ben",2021-03-27 14:00:09,32.282286,-111.070306
"214","BC #8 Ben",2021-03-28 15:00:09,32.270723,-111.065947
"215","BC #8 Ben",2021-03-29 03:00:09,32.270977,-111.072577
"216","BC #8 Ben",2021-03-29 16:00:07,32.271317,-111.073876
"217","BC #8 Ben",2021-03-30 17:00:07,32.278307,-111.075956
"218","BC #8 Ben",2021-03-31 18:00:09,32.271541,-111.071652
"219","BC #8 Ben",2021-04-01 06:00:08,32.271701,-111.089749
"220","BC #8 Ben",2021-04-01 19:00:52,32.270113,-111.073435
"221","BC #8 Ben",2021-04-02 07:00:11,32.274296,-111.064096
"222","BC #8 Ben",2021-04-02 20:00:13,32.282015,-111.077539
"223","BC #8 Ben",2021-04-03 21:00:17,32.293979,-111.128094
"224","BC #8 Ben",2021-04-04 09:00:12,32.298425,-111.128137
"225","BC #8 Ben",2021-04-05 10:00:09,32.271838,-111.082389
"226","BC #8 Ben",2021-04-06 11:00:06,32.277204,-111.063949
"227","BC #8 Ben",2021-04-07 00:00:25,32.270617,-111.072706
"228","BC #8 Ben",2021-04-07 12:00:04,32.279013,-111.077716
"229","BC #8 Ben",2021-04-08 01:00:10,32.2792,-111.072398
"230","BC #8 Ben",2021-04-08 13:00:09,32.281444,-111.063363
"231","BC #8 Ben",2021-04-08 23:00:34,32.274265,-111.073521
"232","BC #8 Ben",2021-04-09 02:00:11,32.273963,-111.072836
"233","BC #8 Ben",2021-04-09 14:00:17,32.282286,-111.068373
"234","BC #8 Ben",2021-04-10 03:00:08,32.282871,-111.074284
"235","BC #8 Ben",2021-04-10 15:00:08,32.270651,-111.077642
"236","BC #8 Ben",2021-04-11 16:00:14,32.27537,-111.063865
"237","BC #8 Ben",2021-04-12 05:00:26,32.281245,-111.0739
"238","BC #8 Ben",2021-04-12 17:00:08,32.276251,-111.074684
"239","BC #8 Ben",2021-04-13 06:00:09,32.272182,-111.070678
"240","BC #8 Ben",2021-04-13 18:00:07,32.278529,-111.065739
"241","BC #8 Ben",2021-04-14 07:00:06,32.271296,-111.077632
"242","BC #8 Ben",2021-04-14 19:00:13,32.270616,-111.068115
"243","BC #8 Ben",2021-04-15 08:00:07,32.27332,-111.067159
"244","BC #8 Ben",2021-04-15 20:00:10,32.283601,-111.071171
"245","BC #8 Ben",2021-04-16 03:01:24,32.284457,-111.073231
"246","BC #8 Ben",2021-04-16 09:00:23,32.284467,-111.072474
"247","BC #8 Ben",2021-04-16 21:00:24,32.270897,-111.072603
"248","BC #8 Ben",2021-04-17 10:00:08,32.27009,-111.079413
"249","BC #8 Ben",2021-04-17 22:00:08,32.27096,-111.072566
"250","BC #8 Ben",2021-04-18 11:00:08,32.268475,-111.079581
"251","BC #8 Ben",2021-04-18 23:00:07,32.268141,-111.081721
"252","BC #8 Ben",2021-04-19 12:00:08,32.272275,-111.063629
"253","BC #8 Ben",2021-04-20 00:00:10,32.270939,-111.072567
"254","BC #8 Ben",2021-04-20 13:00:06,32.282813,-111.074201
"255","BC #8 Ben",2021-04-21 01:00:07,32.270564,-111.072418
"256","BC #8 Ben",2021-04-21 14:00:19,32.283237,-111.073684
"257","BC #8 Ben",2021-04-22 02:00:13,32.274817,-111.076425
"258","BC #8 Ben",2021-04-22 15:00:09,32.285627,-111.076993
"259","BC #8 Ben",2021-04-23 07:00:50,32.271861,-111.072577
"260","BC #8 Ben",2021-04-23 16:00:12,32.281453,-111.075502
"261","BC #8 Ben",2021-04-24 04:00:07,32.282506,-111.085076
"262","BC #8 Ben",2021-04-24 17:00:11,32.2835,-111.087926
"263","BC #8 Ben",2021-04-25 05:00:19,32.282632,-111.08442
"264","BC #8 Ben",2021-04-25 18:00:06,32.282764,-111.084471
"265","BC #8 Ben",2021-04-26 06:00:25,32.280858,-111.07889
"266","BC #8 Ben",2021-04-26 19:00:09,32.280545,-111.072458
"267","BC #8 Ben",2021-04-27 07:00:25,32.282234,-111.077764
"268","BC #8 Ben",2021-04-27 20:00:08,32.27918,-111.070834
"269","BC #8 Ben",2021-04-28 08:00:08,32.271029,-111.082587
"270","BC #8 Ben",2021-04-28 21:00:21,32.279744,-111.072028
"271","BC #8 Ben",2021-04-29 09:00:10,32.274375,-111.064845
"272","BC #8 Ben",2021-04-29 22:00:10,32.270887,-111.093406
"273","BC #8 Ben",2021-04-30 10:00:06,32.271041,-111.071152
"274","BC #8 Ben",2021-04-30 11:00:41,32.274361,-111.063393
"275","BC #8 Ben",2021-04-30 23:00:10,32.27076,-111.072185
"276","BC #8 Ben",2021-05-01 11:00:09,32.271122,-111.073139
"277","BC #8 Ben",2021-05-02 00:00:11,32.2738,-111.075918
"278","BC #8 Ben",2021-05-02 12:00:12,32.286817,-111.073755
"279","BC #8 Ben",2021-05-03 13:00:09,32.28436,-111.067195
"280","BC #8 Ben",2021-05-04 02:00:09,32.270542,-111.073016
"281","BC #8 Ben",2021-05-04 14:00:11,32.287354,-111.074614
"282","BC #8 Ben",2021-05-05 03:00:11,32.282635,-111.06777
"283","BC #8 Ben",2021-05-05 15:00:08,32.276685,-111.074636
"284","BC #8 Ben",2021-05-06 04:00:10,32.273652,-111.072169
"285","BC #8 Ben",2021-05-07 05:00:22,32.273477,-111.072247
"286","BC #8 Ben",2021-05-07 15:00:38,32.269834,-111.073757
"287","BC #8 Ben",2021-05-08 18:00:08,32.279522,-111.076953
"288","BC #8 Ben",2021-05-09 07:00:27,32.273623,-111.072057
"289","BC #8 Ben",2021-05-09 19:00:06,32.271383,-111.07353
"290","BC #8 Ben",2021-05-10 20:00:08,32.271601,-111.077565
"291","BC #8 Ben",2021-05-11 09:00:07,32.274079,-111.07084
"292","BC #8 Ben",2021-05-11 21:00:08,32.27053,-111.072725
"293","BC #8 Ben",2021-05-12 10:00:06,32.273309,-111.070896
"294","BC #8 Ben",2021-05-12 22:00:12,32.274884,-111.073723
"295","BC #8 Ben",2021-05-13 11:00:07,32.273482,-111.072136
"296","BC #8 Ben",2021-05-13 23:00:10,32.273537,-111.072107
"297","BC #8 Ben",2021-05-14 12:00:09,32.283282,-111.068404
"298","BC #8 Ben",2021-05-14 19:01:00,32.271861,-111.078542
"299","BC #8 Ben",2021-05-15 00:00:13,32.270958,-111.072579
"300","BC #8 Ben",2021-05-15 13:00:11,32.273908,-111.065315
"301","BC #8 Ben",2021-05-16 01:00:26,32.273519,-111.072329
"302","BC #8 Ben",2021-05-16 14:00:08,32.28211,-111.06833
"303","BC #8 Ben",2021-05-17 02:00:13,32.273564,-111.07213
"304","BC #8 Ben",2021-05-17 15:00:09,32.271964,-111.09797
"305","BC #8 Ben",2021-05-18 16:00:06,32.278784,-111.067017
"306","BC #8 Ben",2021-05-19 17:00:08,32.279519,-111.072962
"307","BC #8 Ben",2021-05-20 05:00:25,32.273925,-111.064916
"308","BC #8 Ben",2021-05-20 18:00:09,32.273598,-111.067136
"309","BC #8 Ben",2021-05-21 06:00:17,32.273652,-111.072076
"310","BC #8 Ben",2021-05-21 19:00:07,32.279852,-111.071591
"311","BC #8 Ben",2021-05-21 23:01:02,32.273632,-111.072094
"312","BC #8 Ben",2021-05-22 07:00:17,32.273179,-111.072354
"313","BC #8 Ben",2021-05-22 20:00:09,32.274636,-111.075188
"314","BC #8 Ben",2021-05-23 08:00:10,32.270129,-111.072666
"315","BC #8 Ben",2021-05-23 21:00:10,32.274499,-111.066896
"316","BC #8 Ben",2021-05-24 09:00:06,32.276673,-111.07064
"317","BC #8 Ben",2021-05-24 22:00:08,32.274658,-111.07921
"318","BC #8 Ben",2021-05-25 23:00:11,32.274823,-111.075266
"319","BC #8 Ben",2021-05-26 11:00:14,32.278292,-111.063069
"320","BC #8 Ben",2021-05-27 00:00:08,32.270562,-111.07263
"321","BC #8 Ben",2021-05-27 12:00:16,32.275351,-111.068246
"322","BC #8 Ben",2021-05-28 01:00:07,32.273766,-111.074092
"323","BC #8 Ben",2021-05-28 13:00:05,32.275049,-111.064595
"324","BC #8 Ben",2021-05-29 14:00:15,32.280864,-111.061491
"325","BC #8 Ben",2021-05-30 03:00:10,32.275421,-111.067682
"326","BC #8 Ben",2021-05-30 15:00:07,32.27404,-111.07599
"327","BC #8 Ben",2021-05-31 16:00:08,32.277279,-111.065586
"328","BC #8 Ben",2021-06-01 17:00:07,32.279783,-111.072192
"329","BC #8 Ben",2021-06-02 06:00:06,32.27437,-111.0723
"330","BC #8 Ben",2021-06-02 18:00:06,32.278999,-111.067508
"331","BC #8 Ben",2021-06-03 07:00:08,32.271164,-111.069542
"332","BC #8 Ben",2021-06-03 19:00:06,32.271358,-111.0709
"333","BC #8 Ben",2021-06-04 20:00:05,32.273478,-111.076623
"334","BC #8 Ben",2021-06-05 07:01:01,32.273975,-111.075849
"335","BC #8 Ben",2021-06-05 21:00:12,32.270552,-111.072675
"336","BC #8 Ben",2021-06-06 10:00:07,32.271201,-111.07187
"337","BC #8 Ben",2021-06-06 22:00:10,32.271062,-111.072638
"338","BC #8 Ben",2021-06-07 11:00:10,32.272792,-111.05998
"339","BC #8 Ben",2021-06-08 12:00:10,32.266372,-111.084096
"340","BC #8 Ben",2021-06-09 13:00:07,32.280623,-111.064398
"341","BC #8 Ben",2021-06-10 14:00:07,32.281113,-111.067052
"342","BC #8 Ben",2021-06-11 15:00:07,32.281314,-111.064884
"343","BC #8 Ben",2021-06-12 11:02:13,32.27258,-111.065206
"344","BC #8 Ben",2021-06-12 16:00:09,32.272961,-111.065605
"345","BC #8 Ben",2021-06-13 17:00:08,32.281454,-111.05987
"346","BC #8 Ben",2021-06-14 18:00:25,32.273571,-111.072317
"347","BC #8 Ben",2021-06-15 19:00:08,32.273367,-111.076695
"348","BC #8 Ben",2021-06-16 07:00:17,32.274015,-111.075852
"349","BC #8 Ben",2021-06-16 20:00:09,32.274684,-111.071675
"350","BC #8 Ben",2021-06-17 08:00:25,32.27398,-111.07581
"351","BC #8 Ben",2021-06-17 21:00:08,32.278523,-111.076375
"352","BC #8 Ben",2021-06-18 22:00:24,32.275244,-111.06765
"353","BC #8 Ben",2021-06-19 10:00:22,32.275848,-111.065865
"354","BC #8 Ben",2021-06-19 15:00:59,32.277129,-111.062352
"355","BC #8 Ben",2021-06-19 23:00:26,32.274073,-111.075982
"356","BC #8 Ben",2021-06-20 11:00:07,32.270205,-111.078492
"357","BC #8 Ben",2021-06-21 12:00:10,32.281994,-111.069556
"358","BC #8 Ben",2021-06-22 13:00:11,32.281532,-111.064343
"359","BC #8 Ben",2021-06-23 14:00:12,32.273806,-111.070547
"360","BC #8 Ben",2021-06-24 15:00:11,32.269217,-111.06873
"361","BC #8 Ben",2021-06-25 04:00:09,32.272802,-111.070748
"362","BC #8 Ben",2021-06-25 16:00:07,32.280176,-111.062457
"363","BC #8 Ben",2021-06-26 05:00:19,32.275593,-111.067269
"364","BC #8 Ben",2021-06-26 17:00:16,32.279462,-111.072253
"365","BC #8 Ben",2021-06-26 19:00:37,32.28229,-111.069626
"366","BC #8 Ben",2021-06-27 18:00:11,32.270465,-111.084799
"367","BC #8 Ben",2021-06-28 07:00:16,32.271934,-111.07804
"368","BC #8 Ben",2021-06-28 19:00:08,32.274771,-111.065688
"369","BC #8 Ben",2021-06-29 08:00:07,32.271326,-111.071428
"370","BC #8 Ben",2021-06-29 20:00:12,32.277657,-111.068939
"371","BC #8 Ben",2021-06-30 21:00:08,32.281908,-111.067068
"372","BC #8 Ben",2021-07-01 10:00:06,32.282509,-111.065
"373","BC #8 Ben",2021-07-01 22:00:09,32.271057,-111.072583
"374","BC #8 Ben",2021-07-02 11:00:08,32.274726,-111.076526
"375","BC #8 Ben",2021-07-02 23:00:05,32.281086,-111.074273
"376","BC #8 Ben",2021-07-03 12:00:08,32.273687,-111.07654
"377","BC #8 Ben",2021-07-03 23:01:11,32.273782,-111.072641
"378","BC #8 Ben",2021-07-04 00:00:04,32.273768,-111.072329
"379","BC #8 Ben",2021-07-04 13:00:07,32.280983,-111.071057
"380","BC #8 Ben",2021-07-05 01:00:11,32.269615,-111.073912
"381","BC #8 Ben",2021-07-05 14:00:09,32.284279,-111.064737
"382","BC #8 Ben",2021-07-06 02:00:13,32.270617,-111.071646
"383","BC #8 Ben",2021-07-06 15:00:08,32.271504,-111.094119
"384","BC #8 Ben",2021-07-07 16:00:08,32.271805,-111.071537
"385","BC #8 Ben",2021-07-08 04:00:12,32.273813,-111.070523
"386","BC #8 Ben",2021-07-08 17:00:10,32.281912,-111.076842
"387","BC #8 Ben",2021-07-09 05:00:24,32.270097,-111.073294
