"","individual.identifier","timestamp","location.lat","location.long"
"31","BC #45 Emma Claire",2022-12-04 09:00:27,32.252664,-111.026756
"32","BC #45 Emma Claire",2022-12-04 22:00:11,32.251538,-111.027305
"33","BC #45 Emma Claire",2022-12-05 11:00:17,32.253307,-111.029896
"34","BC #45 Emma Claire",2022-12-07 15:00:24,32.249439,-111.018002
"35","BC #45 Emma Claire",2022-12-09 06:00:13,32.249528,-111.017536
"36","BC #45 Emma Claire",2022-12-09 19:00:12,32.249957,-111.017206
"37","BC #45 Emma Claire",2022-12-10 08:00:14,32.249658,-111.017227
"38","BC #45 Emma Claire",2022-12-10 21:00:20,32.249809,-111.031926
"39","BC #45 Emma Claire",2022-12-11 10:00:15,32.259462,-111.028308
"40","BC #45 Emma Claire",2022-12-11 23:00:20,32.25224,-111.03184
"41","BC #45 Emma Claire",2022-12-12 12:00:11,32.248651,-111.03113
"42","BC #45 Emma Claire",2022-12-13 14:00:22,32.247076,-111.02139
"43","BC #45 Emma Claire",2022-12-15 05:00:13,32.238888,-111.019817
"44","BC #45 Emma Claire",2022-12-16 07:01:17,32.249771,-111.026475
"45","BC #45 Emma Claire",2022-12-17 22:00:09,32.256242,-111.021216
"46","BC #45 Emma Claire",2022-12-18 11:00:14,32.254166,-111.018511
"47","BC #45 Emma Claire",2022-12-19 00:00:16,32.240493,-111.016244
"48","BC #45 Emma Claire",2022-12-20 02:00:25,32.243475,-111.01822
"49","BC #45 Emma Claire",2022-12-20 15:00:08,32.24306,-111.02184
"50","BC #45 Emma Claire",2022-12-21 17:00:08,32.241973,-111.028394
"51","BC #45 Emma Claire",2022-12-22 06:00:14,32.249643,-111.030741
"52","BC #45 Emma Claire",2022-12-22 19:00:10,32.252523,-111.032007
"53","BC #45 Emma Claire",2022-12-23 11:01:00,32.256187,-111.021389
"54","BC #45 Emma Claire",2022-12-24 10:00:26,32.253161,-111.031972
"55","BC #45 Emma Claire",2022-12-27 16:00:23,32.256178,-111.028524
"56","BC #45 Emma Claire",2022-12-28 05:00:11,32.256138,-111.021304
"57","BC #45 Emma Claire",2022-12-28 18:00:11,32.254811,-111.022106
"58","BC #45 Emma Claire",2022-12-29 20:00:13,32.254051,-111.03094
"59","BC #45 Emma Claire",2022-12-30 09:00:14,32.252972,-111.030343
"60","BC #45 Emma Claire",2022-12-30 15:00:37,32.252807,-111.029983
"61","BC #45 Emma Claire",2022-12-30 22:00:13,32.248706,-111.026603
"62","BC #45 Emma Claire",2022-12-31 11:00:27,32.249752,-111.017457
"63","BC #45 Emma Claire",2023-01-01 00:00:22,32.246364,-111.017028
"64","BC #45 Emma Claire",2023-01-01 13:00:09,32.25057,-111.026286
"65","BC #45 Emma Claire",2023-01-02 02:00:17,32.257731,-111.034477
"66","BC #45 Emma Claire",2023-01-02 15:00:16,32.254598,-111.026514
"67","BC #45 Emma Claire",2023-01-03 01:00:08,32.248315,-111.028728
"68","BC #45 Emma Claire",2023-01-03 07:00:09,32.243818,-111.019591
"69","BC #45 Emma Claire",2023-01-03 19:00:10,32.243905,-111.017881
"70","BC #45 Emma Claire",2023-01-04 01:00:16,32.243225,-111.015499
"71","BC #45 Emma Claire",2023-01-04 07:00:08,32.244085,-111.013003
"72","BC #45 Emma Claire",2023-01-04 13:00:26,32.24995,-111.01829
"73","BC #45 Emma Claire",2023-01-05 01:00:12,32.241471,-111.016758
"74","BC #45 Emma Claire",2023-01-05 13:00:14,32.246175,-111.016117
"75","BC #45 Emma Claire",2023-01-05 19:00:12,32.243529,-111.020966
"76","BC #45 Emma Claire",2023-01-06 01:00:13,32.248488,-111.030204
"77","BC #45 Emma Claire",2023-01-06 07:00:12,32.250028,-111.024858
"78","BC #45 Emma Claire",2023-01-06 13:00:12,32.249747,-111.024734
"79","BC #45 Emma Claire",2023-01-06 19:00:56,32.249739,-111.024844
"80","BC #45 Emma Claire",2023-01-07 07:00:11,32.251229,-111.0308
"81","BC #45 Emma Claire",2023-01-08 01:00:24,32.253371,-111.016796
"82","BC #45 Emma Claire",2023-01-08 07:00:26,32.256166,-111.021389
"83","BC #45 Emma Claire",2023-01-08 19:00:11,32.253744,-111.028207
"84","BC #45 Emma Claire",2023-01-09 01:00:20,32.252953,-111.030136
"85","BC #45 Emma Claire",2023-01-09 07:00:11,32.250211,-111.028973
"86","BC #45 Emma Claire",2023-01-09 13:00:27,32.254553,-111.02672
"87","BC #45 Emma Claire",2023-01-09 19:00:13,32.250978,-111.021003
"88","BC #45 Emma Claire",2023-01-10 01:00:12,32.243202,-111.015442
"89","BC #45 Emma Claire",2023-01-10 07:00:26,32.244245,-111.015503
"90","BC #45 Emma Claire",2023-01-10 13:00:11,32.244741,-111.012523
