"","individual.identifier","timestamp","location.lat","location.long"
"89","BC #44 Luna",2022-12-04 01:00:26,32.301848,-111.064495
"90","BC #44 Luna",2022-12-04 05:00:16,32.304912,-111.064479
"91","BC #44 Luna",2022-12-04 07:00:12,32.299286,-111.068759
"92","BC #44 Luna",2022-12-04 09:00:18,32.301986,-111.06464
"93","BC #44 Luna",2022-12-04 15:00:08,32.302563,-111.060246
"94","BC #44 Luna",2022-12-04 17:00:07,32.300438,-111.05934
"95","BC #44 Luna",2022-12-04 19:00:07,32.302124,-111.066552
"96","BC #44 Luna",2022-12-04 21:00:09,32.305162,-111.064824
"97","BC #44 Luna",2022-12-05 01:00:22,32.302062,-111.064648
"98","BC #44 Luna",2022-12-05 03:00:25,32.301888,-111.064498
"99","BC #44 Luna",2022-12-05 16:00:08,32.302206,-111.065215
"100","BC #44 Luna",2022-12-06 05:00:18,32.300334,-111.07139
"101","BC #44 Luna",2022-12-06 18:00:09,32.300088,-111.072827
"102","BC #44 Luna",2022-12-07 07:00:25,32.295719,-111.068103
"103","BC #44 Luna",2022-12-07 20:00:10,32.292304,-111.066618
"104","BC #44 Luna",2022-12-08 09:00:12,32.298624,-111.077549
"105","BC #44 Luna",2022-12-08 22:00:12,32.299215,-111.076199
"106","BC #44 Luna",2022-12-09 03:01:45,32.300025,-111.076825
"107","BC #44 Luna",2022-12-09 11:00:13,32.303792,-111.073824
"108","BC #44 Luna",2022-12-10 00:00:24,32.298221,-111.071292
"109","BC #44 Luna",2022-12-10 13:00:08,32.303594,-111.060325
"110","BC #44 Luna",2022-12-10 15:00:11,32.298622,-111.061057
"111","BC #44 Luna",2022-12-10 17:00:18,32.299498,-111.071115
"112","BC #44 Luna",2022-12-10 19:00:13,32.303969,-111.066305
"113","BC #44 Luna",2022-12-10 21:00:14,32.30277,-111.063841
"114","BC #44 Luna",2022-12-10 23:00:17,32.302047,-111.064371
"115","BC #44 Luna",2022-12-11 01:00:12,32.301952,-111.064283
"116","BC #44 Luna",2022-12-11 05:00:11,32.300105,-111.068784
"117","BC #44 Luna",2022-12-11 07:00:16,32.298567,-111.072044
"118","BC #44 Luna",2022-12-11 09:00:10,32.296799,-111.075049
"119","BC #44 Luna",2022-12-11 11:00:19,32.297436,-111.072702
"120","BC #44 Luna",2022-12-11 13:00:08,32.297416,-111.072626
"121","BC #44 Luna",2022-12-11 15:00:14,32.297434,-111.072602
"122","BC #44 Luna",2022-12-11 19:00:12,32.296117,-111.07579
"123","BC #44 Luna",2022-12-11 21:00:10,32.294822,-111.078418
"124","BC #44 Luna",2022-12-11 23:00:23,32.295938,-111.07262
"125","BC #44 Luna",2022-12-12 01:00:17,32.296447,-111.072263
"126","BC #44 Luna",2022-12-12 03:00:14,32.296161,-111.072025
"127","BC #44 Luna",2022-12-12 05:00:26,32.296169,-111.07203
"128","BC #44 Luna",2022-12-12 07:00:14,32.295229,-111.078661
"129","BC #44 Luna",2022-12-12 09:00:10,32.293981,-111.07591
"130","BC #44 Luna",2022-12-12 13:00:13,32.294974,-111.078726
"131","BC #44 Luna",2022-12-12 15:00:11,32.294679,-111.078455
"132","BC #44 Luna",2022-12-12 17:00:11,32.298107,-111.078072
"133","BC #44 Luna",2022-12-13 06:00:12,32.298191,-111.07136
"134","BC #44 Luna",2022-12-13 19:00:25,32.297296,-111.06965
"135","BC #44 Luna",2022-12-14 08:00:11,32.292117,-111.064405
"136","BC #44 Luna",2022-12-15 10:00:09,32.291852,-111.075133
"137","BC #44 Luna",2022-12-15 23:00:13,32.29263,-111.067869
"138","BC #44 Luna",2022-12-16 07:01:04,32.292482,-111.067083
"139","BC #44 Luna",2022-12-16 12:00:11,32.293031,-111.063306
"140","BC #44 Luna",2022-12-17 14:00:26,32.303118,-111.061587
"141","BC #44 Luna",2022-12-18 03:00:20,32.301945,-111.064604
"142","BC #44 Luna",2022-12-18 05:00:17,32.298813,-111.069918
"143","BC #44 Luna",2022-12-18 07:00:19,32.298664,-111.071874
"144","BC #44 Luna",2022-12-18 09:00:10,32.296758,-111.075049
"145","BC #44 Luna",2022-12-18 11:00:13,32.298643,-111.078505
"146","BC #44 Luna",2022-12-18 13:00:15,32.298652,-111.071055
"147","BC #44 Luna",2022-12-18 15:00:12,32.298507,-111.071336
"148","BC #44 Luna",2022-12-18 17:00:13,32.298513,-111.071357
"149","BC #44 Luna",2022-12-18 19:00:13,32.298478,-111.071364
"150","BC #44 Luna",2022-12-18 21:00:10,32.298629,-111.071936
"151","BC #44 Luna",2022-12-18 23:00:09,32.298294,-111.071379
"152","BC #44 Luna",2022-12-19 01:00:15,32.298406,-111.071267
"153","BC #44 Luna",2022-12-19 03:00:16,32.300481,-111.071064
"154","BC #44 Luna",2022-12-19 05:00:11,32.299847,-111.072864
"155","BC #44 Luna",2022-12-19 07:00:13,32.29492,-111.081672
"156","BC #44 Luna",2022-12-19 09:00:14,32.300017,-111.072763
"157","BC #44 Luna",2022-12-19 11:00:21,32.302419,-111.074621
"158","BC #44 Luna",2022-12-19 13:00:09,32.305217,-111.07289
"159","BC #44 Luna",2022-12-19 15:00:12,32.305313,-111.063226
"160","BC #44 Luna",2022-12-19 17:00:09,32.30225,-111.075918
"161","BC #44 Luna",2022-12-19 19:00:10,32.300652,-111.071639
"162","BC #44 Luna",2022-12-19 21:00:15,32.300321,-111.071192
"163","BC #44 Luna",2022-12-19 23:00:09,32.301976,-111.065446
"164","BC #44 Luna",2022-12-20 01:00:21,32.301959,-111.064553
"165","BC #44 Luna",2022-12-20 03:00:11,32.301955,-111.064579
"166","BC #44 Luna",2022-12-20 05:00:11,32.302036,-111.064431
"167","BC #44 Luna",2022-12-20 07:00:12,32.297997,-111.061948
"168","BC #44 Luna",2022-12-20 20:00:08,32.298083,-111.073007
