"","individual.identifier","timestamp","location.lat","location.long"
"68","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-15 07:01:01,32.216415,-111.018557
"69","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-15 12:00:11,32.216329,-111.054226
"70","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-16 00:00:09,32.212155,-110.995317
"71","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-16 13:00:23,32.207968,-110.991261
"72","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-17 01:00:24,32.212477,-111.042435
"73","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-17 14:00:08,32.212882,-110.988426
"74","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-18 02:00:10,32.214538,-111.003313
"75","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-18 15:00:12,32.230141,-111.040999
"76","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-19 16:00:16,32.208397,-110.99
"77","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-20 17:00:14,32.224318,-111.030384
"78","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-21 05:00:13,32.212281,-111.039911
"79","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-21 18:00:15,32.219813,-110.994187
"80","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-22 11:00:46,32.211844,-111.004019
"81","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-22 19:00:11,32.224194,-111.002731
"82","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-23 07:00:11,32.212591,-111.016384
"83","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-23 20:00:10,32.229844,-111.006945
"84","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-24 08:00:10,32.214213,-111.007847
"85","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-24 21:00:12,32.21698,-110.991484
"86","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-25 09:00:07,32.210607,-111.015985
"87","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-25 22:00:07,32.215999,-111.035768
"88","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-26 23:00:09,32.221554,-111.022117
"89","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-27 11:00:11,32.223082,-110.998934
"90","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-28 12:00:25,32.209679,-111.006546
"91","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-29 01:00:09,32.21244,-111.039775
"92","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-29 15:01:06,32.215117,-111.029522
"93","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-30 02:00:17,32.207664,-110.991315
"94","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-30 14:00:15,32.211073,-110.998117
"95","BC #4 Dave (11/20/20 - 1/29/21)",2020-12-31 15:00:26,32.213655,-111.036942
"96","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-01 04:00:15,32.219261,-111.010315
"97","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-01 16:00:12,32.205682,-110.996027
"98","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-02 05:00:12,32.222824,-111.031807
"99","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-02 17:00:09,32.222452,-110.997147
"100","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-03 06:00:11,32.211955,-110.989379
"101","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-03 18:00:10,32.230995,-111.020924
"102","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-04 07:00:09,32.21203,-111.048022
"103","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-04 19:00:11,32.231722,-111.011656
"104","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-05 08:00:15,32.212958,-110.989323
"105","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-05 19:00:49,32.202596,-111.036474
"106","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-05 20:00:12,32.204464,-111.045912
"107","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-06 09:00:09,32.215246,-111.017499
"108","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-06 21:00:20,32.214604,-111.00328
"109","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-07 22:00:10,32.218414,-110.994712
"110","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-08 23:00:10,32.213935,-111.010415
"111","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-09 12:00:16,32.21,-110.993851
"112","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-10 13:00:08,32.222658,-111.017171
"113","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-11 01:00:13,32.207945,-110.99099
"114","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-11 14:00:12,32.219405,-111.004907
"115","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-12 02:00:22,32.226219,-111.031413
"116","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-12 15:00:10,32.206748,-111.002887
"117","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-12 23:01:00,32.21487,-111.008204
"118","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-13 16:00:15,32.214517,-111.016111
"119","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-14 04:00:24,32.211273,-111.031692
"120","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-15 05:00:08,32.213716,-111.007707
"121","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-15 18:00:12,32.214746,-111.051432
"122","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-16 06:00:10,32.210897,-111.027578
"123","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-16 19:00:18,32.219565,-110.988905
"124","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-17 07:00:09,32.213893,-111.007682
"125","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-17 20:00:14,32.213102,-111.044381
"126","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-18 08:00:08,32.205196,-111.038165
"127","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-18 21:00:08,32.218692,-111.018183
"128","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-19 09:00:14,32.214989,-110.997863
"129","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-19 22:00:07,32.213554,-111.006634
"130","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-20 23:00:09,32.209935,-111.029784
"131","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-22 12:00:20,32.214658,-111.021691
"132","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-23 01:00:09,32.216879,-111.0166
"133","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-23 13:00:16,32.226063,-111.009704
"134","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-24 14:00:09,32.217606,-111.006908
"135","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-25 03:00:14,32.212359,-111.03981
"136","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-25 15:00:17,32.212808,-110.983886
"137","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-26 04:00:13,32.214771,-111.008989
"138","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-26 16:00:08,32.206386,-110.997257
"139","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-27 05:00:13,32.212302,-111.039877
"140","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-27 07:00:40,32.217531,-111.052589
"141","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-27 17:00:14,32.225149,-110.995905
"142","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-28 06:00:15,32.215393,-111.010251
"143","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-28 18:00:16,32.212014,-110.993373
"144","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-29 07:00:10,32.2184,-110.989126
"145","BC #4 Dave (11/20/20 - 1/29/21)",2021-01-29 19:00:21,32.21834,-110.989081
