"","individual.identifier","timestamp","location.lat","location.long"
"86","BC #14 Bunny",2021-03-15 14:00:10,32.284133,-111.10647
"87","BC #14 Bunny",2021-03-16 09:00:09,32.27227,-111.09458
"88","BC #14 Bunny",2021-03-16 15:00:05,32.279977,-111.100824
"89","BC #14 Bunny",2021-03-16 21:00:07,32.270421,-111.117576
"90","BC #14 Bunny",2021-03-17 04:00:05,32.268492,-111.115583
"91","BC #14 Bunny",2021-03-17 10:00:06,32.275272,-111.103384
"92","BC #14 Bunny",2021-03-17 16:00:04,32.270128,-111.10011
"93","BC #14 Bunny",2021-03-17 22:00:07,32.2725,-111.117681
"94","BC #14 Bunny",2021-03-18 05:00:06,32.270572,-111.115923
"95","BC #14 Bunny",2021-03-18 11:00:46,32.282118,-111.106061
"96","BC #14 Bunny",2021-03-18 23:00:07,32.276789,-111.099958
"97","BC #14 Bunny",2021-03-19 06:00:08,32.27672,-111.102815
"98","BC #14 Bunny",2021-03-19 12:00:07,32.279004,-111.107229
"99","BC #14 Bunny",2021-03-19 18:00:05,32.268263,-111.115395
"100","BC #14 Bunny",2021-03-20 00:00:25,32.270623,-111.116036
"101","BC #14 Bunny",2021-03-20 07:00:11,32.270675,-111.115618
"102","BC #14 Bunny",2021-03-20 13:00:06,32.269138,-111.111099
"103","BC #14 Bunny",2021-03-20 19:00:05,32.270253,-111.094386
"104","BC #14 Bunny",2021-03-21 08:00:11,32.287076,-111.105813
"105","BC #14 Bunny",2021-03-21 14:00:13,32.281877,-111.103734
"106","BC #14 Bunny",2021-03-21 20:00:10,32.27324,-111.107465
"107","BC #14 Bunny",2021-03-22 02:00:09,32.270989,-111.108361
"108","BC #14 Bunny",2021-03-22 09:00:12,32.275666,-111.1112
"109","BC #14 Bunny",2021-03-22 15:00:06,32.27661,-111.108257
"110","BC #14 Bunny",2021-03-22 21:00:07,32.27392,-111.113958
"111","BC #14 Bunny",2021-03-23 03:00:13,32.276654,-111.109953
"112","BC #14 Bunny",2021-03-23 10:00:09,32.282902,-111.099218
"113","BC #14 Bunny",2021-03-23 16:00:16,32.277232,-111.109042
"114","BC #14 Bunny",2021-03-23 22:00:06,32.276786,-111.108511
"115","BC #14 Bunny",2021-03-24 04:00:11,32.276706,-111.10992
"116","BC #14 Bunny",2021-03-24 11:00:07,32.274359,-111.109683
"117","BC #14 Bunny",2021-03-24 17:00:07,32.274961,-111.102914
"118","BC #14 Bunny",2021-03-24 23:00:05,32.274803,-111.102818
"119","BC #14 Bunny",2021-03-25 12:00:04,32.274908,-111.10278
"120","BC #14 Bunny",2021-03-25 15:00:44,32.274919,-111.102821
"121","BC #14 Bunny",2021-03-25 18:00:11,32.275058,-111.102725
"122","BC #14 Bunny",2021-03-26 00:00:08,32.277551,-111.103696
"123","BC #14 Bunny",2021-03-26 06:00:08,32.276941,-111.109877
"124","BC #14 Bunny",2021-03-26 13:00:08,32.276712,-111.109805
"125","BC #14 Bunny",2021-03-26 19:00:08,32.268078,-111.10038
"126","BC #14 Bunny",2021-03-27 07:00:07,32.269626,-111.112625
"127","BC #14 Bunny",2021-03-27 14:00:13,32.276624,-111.109854
"128","BC #14 Bunny",2021-03-27 20:00:07,32.279558,-111.107384
"129","BC #14 Bunny",2021-03-28 02:00:07,32.276671,-111.109813
"130","BC #14 Bunny",2021-03-28 08:00:16,32.270457,-111.099336
"131","BC #14 Bunny",2021-03-28 15:00:07,32.274658,-111.10919
"132","BC #14 Bunny",2021-03-28 21:00:06,32.276768,-111.109701
"133","BC #14 Bunny",2021-03-29 09:00:12,32.277485,-111.109202
"134","BC #14 Bunny",2021-03-29 16:00:06,32.290832,-111.107224
"135","BC #14 Bunny",2021-03-29 22:00:09,32.281343,-111.104538
"136","BC #14 Bunny",2021-03-30 04:00:08,32.282898,-111.101092
"137","BC #14 Bunny",2021-03-30 10:00:09,32.282721,-111.102689
"138","BC #14 Bunny",2021-03-30 17:00:11,32.276672,-111.10985
"139","BC #14 Bunny",2021-03-30 23:00:11,32.271941,-111.115771
"140","BC #14 Bunny",2021-03-31 05:00:14,32.270932,-111.115612
"141","BC #14 Bunny",2021-03-31 11:00:07,32.269441,-111.103083
"142","BC #14 Bunny",2021-03-31 18:00:07,32.272068,-111.118864
"143","BC #14 Bunny",2021-04-01 00:00:06,32.272001,-111.118742
"144","BC #14 Bunny",2021-04-01 06:00:08,32.268163,-111.113291
"145","BC #14 Bunny",2021-04-01 12:00:07,32.269012,-111.107494
"146","BC #14 Bunny",2021-04-01 19:00:38,32.270048,-111.107166
"147","BC #14 Bunny",2021-04-02 01:00:24,32.271388,-111.103306
"148","BC #14 Bunny",2021-04-02 13:00:05,32.276641,-111.103914
"149","BC #14 Bunny",2021-04-02 20:00:25,32.2771,-111.108486
"150","BC #14 Bunny",2021-04-03 02:00:16,32.271112,-111.117474
"151","BC #14 Bunny",2021-04-03 08:00:17,32.267806,-111.109381
"152","BC #14 Bunny",2021-04-03 14:00:05,32.268897,-111.094636
"153","BC #14 Bunny",2021-04-03 21:00:07,32.279935,-111.1006
"154","BC #14 Bunny",2021-04-04 03:00:25,32.287292,-111.10589
"155","BC #14 Bunny",2021-04-04 09:00:08,32.289276,-111.100435
"156","BC #14 Bunny",2021-04-04 15:00:06,32.285033,-111.091227
"157","BC #14 Bunny",2021-04-04 22:00:12,32.276356,-111.100442
"158","BC #14 Bunny",2021-04-05 10:00:05,32.268722,-111.099559
"159","BC #14 Bunny",2021-04-05 16:00:06,32.270871,-111.119107
"160","BC #14 Bunny",2021-04-05 23:00:06,32.269638,-111.114393
"161","BC #14 Bunny",2021-04-06 05:00:06,32.268501,-111.107567
"162","BC #14 Bunny",2021-04-06 11:00:06,32.272537,-111.102441
"163","BC #14 Bunny",2021-04-06 17:00:08,32.286949,-111.106822
"164","BC #14 Bunny",2021-04-07 00:00:11,32.278008,-111.102166
"165","BC #14 Bunny",2021-04-07 06:00:10,32.277434,-111.105382
"166","BC #14 Bunny",2021-04-07 12:00:06,32.272409,-111.103715
"167","BC #14 Bunny",2021-04-07 18:00:05,32.268539,-111.109455
"168","BC #14 Bunny",2021-04-08 01:00:20,32.268473,-111.115471
"169","BC #14 Bunny",2021-04-08 07:00:09,32.268511,-111.111334
"170","BC #14 Bunny",2021-04-08 13:00:06,32.275588,-111.096873
"171","BC #14 Bunny",2021-04-08 19:00:10,32.285003,-111.091738
"172","BC #14 Bunny",2021-04-08 23:01:00,32.287944,-111.092382
"173","BC #14 Bunny",2021-04-09 08:00:12,32.28742,-111.094553
"174","BC #14 Bunny",2021-04-09 14:00:08,32.278924,-111.093
"175","BC #14 Bunny",2021-04-09 20:00:08,32.287183,-111.105716
"176","BC #14 Bunny",2021-04-10 09:00:07,32.281128,-111.103106
"177","BC #14 Bunny",2021-04-10 15:00:09,32.281183,-111.104126
"178","BC #14 Bunny",2021-04-10 21:00:10,32.273915,-111.116474
"179","BC #14 Bunny",2021-04-11 10:00:09,32.271213,-111.098356
"180","BC #14 Bunny",2021-04-11 16:00:09,32.269295,-111.111665
"181","BC #14 Bunny",2021-04-11 22:00:11,32.268291,-111.115965
"182","BC #14 Bunny",2021-04-12 11:00:07,32.272123,-111.113742
"183","BC #14 Bunny",2021-04-12 17:00:07,32.267972,-111.098033
"184","BC #14 Bunny",2021-04-12 23:00:08,32.2733,-111.098135
"185","BC #14 Bunny",2021-04-13 12:00:09,32.268565,-111.101288
"186","BC #14 Bunny",2021-04-13 18:00:07,32.265627,-111.090984
"187","BC #14 Bunny",2021-04-14 00:00:11,32.274256,-111.09918
"188","BC #14 Bunny",2021-04-14 07:00:13,32.267849,-111.103502
"189","BC #14 Bunny",2021-04-14 13:00:10,32.275652,-111.10307
"190","BC #14 Bunny",2021-04-14 19:00:14,32.27297,-111.112589
"191","BC #14 Bunny",2021-04-15 08:00:10,32.269333,-111.111002
"192","BC #14 Bunny",2021-04-15 14:00:09,32.269298,-111.101309
"193","BC #14 Bunny",2021-04-15 20:00:06,32.27141,-111.099358
"194","BC #14 Bunny",2021-04-16 03:01:00,32.269319,-111.105804
"195","BC #14 Bunny",2021-04-16 09:00:06,32.271486,-111.110194
"196","BC #14 Bunny",2021-04-16 15:00:12,32.286626,-111.105573
"197","BC #14 Bunny",2021-04-16 21:00:14,32.292484,-111.105931
"198","BC #14 Bunny",2021-04-17 10:00:08,32.287252,-111.102835
"199","BC #14 Bunny",2021-04-17 16:00:09,32.290058,-111.092997
"200","BC #14 Bunny",2021-04-18 11:00:06,32.281911,-111.105
"201","BC #14 Bunny",2021-04-18 17:00:05,32.281649,-111.102163
"202","BC #14 Bunny",2021-04-19 12:00:07,32.276832,-111.108898
"203","BC #14 Bunny",2021-04-19 18:00:08,32.281069,-111.093259
"204","BC #14 Bunny",2021-04-20 00:00:12,32.274281,-111.098604
"205","BC #14 Bunny",2021-04-20 13:00:06,32.269654,-111.097423
