"","individual.identifier","timestamp","location.lat","location.long"
"86","BC #30 Lisa",2022-03-13 23:00:25,32.255113,-111.065829
"87","BC #30 Lisa",2022-03-14 12:00:13,32.255683,-111.065394
"88","BC #30 Lisa",2022-03-15 01:00:12,32.255385,-111.084704
"89","BC #30 Lisa",2022-03-15 14:00:09,32.269458,-111.070635
"90","BC #30 Lisa",2022-03-16 16:00:19,32.261299,-111.069324
"91","BC #30 Lisa",2022-03-17 18:00:12,32.274832,-111.066899
"92","BC #30 Lisa",2022-03-18 20:00:14,32.2568,-111.062504
"93","BC #30 Lisa",2022-03-18 23:01:08,32.253451,-111.066236
"94","BC #30 Lisa",2022-03-19 09:00:08,32.25466,-111.066399
"95","BC #30 Lisa",2022-03-19 22:00:18,32.267472,-111.066615
"96","BC #30 Lisa",2022-03-20 11:00:09,32.262732,-111.079098
"97","BC #30 Lisa",2022-03-21 00:00:09,32.259825,-111.059698
"98","BC #30 Lisa",2022-03-21 13:00:13,32.264647,-111.064316
"99","BC #30 Lisa",2022-03-22 02:00:11,32.257786,-111.060729
"100","BC #30 Lisa",2022-03-22 15:00:12,32.270721,-111.066235
"101","BC #30 Lisa",2022-03-23 17:00:08,32.264058,-111.05625
"102","BC #30 Lisa",2022-03-24 19:00:10,32.25338,-111.066213
"103","BC #30 Lisa",2022-03-25 21:00:24,32.268573,-111.06447
"104","BC #30 Lisa",2022-03-26 10:00:05,32.270401,-111.063092
"105","BC #30 Lisa",2022-03-26 23:00:09,32.256517,-111.084487
"106","BC #30 Lisa",2022-03-27 12:00:13,32.267494,-111.066626
"107","BC #30 Lisa",2022-03-28 14:00:09,32.268797,-111.067343
"108","BC #30 Lisa",2022-03-29 03:00:23,32.268505,-111.063752
"109","BC #30 Lisa",2022-03-29 16:00:10,32.255249,-111.056795
"110","BC #30 Lisa",2022-03-30 05:00:08,32.269057,-111.065089
"111","BC #30 Lisa",2022-03-30 18:00:06,32.260689,-111.072021
"112","BC #30 Lisa",2022-03-31 20:00:19,32.251841,-111.065447
"113","BC #30 Lisa",2022-04-01 09:00:07,32.26615,-111.068896
"114","BC #30 Lisa",2022-04-01 22:00:10,32.270988,-111.071986
"115","BC #30 Lisa",2022-04-02 07:01:01,32.273664,-111.07204
"116","BC #30 Lisa",2022-04-02 09:00:09,32.273679,-111.068787
"117","BC #30 Lisa",2022-04-02 11:00:07,32.2679,-111.076768
"118","BC #30 Lisa",2022-04-02 13:00:16,32.265382,-111.080216
"119","BC #30 Lisa",2022-04-02 15:00:15,32.26244,-111.081084
"120","BC #30 Lisa",2022-04-02 17:00:06,32.262848,-111.073215
"121","BC #30 Lisa",2022-04-02 19:00:11,32.259303,-111.061109
"122","BC #30 Lisa",2022-04-02 21:00:10,32.256446,-111.06328
"123","BC #30 Lisa",2022-04-03 01:00:12,32.257039,-111.065392
"124","BC #30 Lisa",2022-04-03 03:00:25,32.257036,-111.06559
"125","BC #30 Lisa",2022-04-03 05:00:25,32.257143,-111.064431
"126","BC #30 Lisa",2022-04-03 07:00:16,32.257197,-111.068448
"127","BC #30 Lisa",2022-04-03 09:00:21,32.257663,-111.069783
"128","BC #30 Lisa",2022-04-03 11:00:18,32.262747,-111.077526
"129","BC #30 Lisa",2022-04-03 13:00:22,32.267223,-111.068981
"130","BC #30 Lisa",2022-04-03 15:00:12,32.268825,-111.069944
"131","BC #30 Lisa",2022-04-03 17:00:08,32.269136,-111.076376
"132","BC #30 Lisa",2022-04-03 19:00:13,32.265221,-111.083054
"133","BC #30 Lisa",2022-04-03 21:00:14,32.261943,-111.08327
"134","BC #30 Lisa",2022-04-03 23:00:26,32.259925,-111.084353
"135","BC #30 Lisa",2022-04-04 05:00:09,32.259605,-111.081622
"136","BC #30 Lisa",2022-04-04 07:00:09,32.262614,-111.077333
"137","BC #30 Lisa",2022-04-04 09:00:09,32.26302,-111.074861
"138","BC #30 Lisa",2022-04-04 11:00:10,32.259224,-111.071485
"139","BC #30 Lisa",2022-04-04 13:00:10,32.25515,-111.065895
"140","BC #30 Lisa",2022-04-04 15:00:11,32.259932,-111.061958
"141","BC #30 Lisa",2022-04-04 17:00:08,32.265813,-111.058535
"142","BC #30 Lisa",2022-04-04 19:00:08,32.27112,-111.062781
"143","BC #30 Lisa",2022-04-04 21:00:18,32.267161,-111.066716
"144","BC #30 Lisa",2022-04-04 23:00:15,32.265807,-111.066981
"145","BC #30 Lisa",2022-04-05 01:00:16,32.264521,-111.066659
"146","BC #30 Lisa",2022-04-05 07:00:07,32.264782,-111.065988
"147","BC #30 Lisa",2022-04-05 09:00:11,32.267238,-111.066363
"148","BC #30 Lisa",2022-04-05 11:00:09,32.272715,-111.07267
"149","BC #30 Lisa",2022-04-05 15:00:10,32.267206,-111.073653
"150","BC #30 Lisa",2022-04-05 17:00:10,32.259927,-111.074647
"151","BC #30 Lisa",2022-04-05 19:00:21,32.254317,-111.078094
"152","BC #30 Lisa",2022-04-05 21:00:22,32.253725,-111.080206
"153","BC #30 Lisa",2022-04-06 07:00:07,32.254333,-111.079199
"154","BC #30 Lisa",2022-04-06 09:00:09,32.255929,-111.076856
"155","BC #30 Lisa",2022-04-06 11:00:07,32.259158,-111.075337
"156","BC #30 Lisa",2022-04-06 13:00:18,32.263016,-111.078759
"157","BC #30 Lisa",2022-04-06 15:00:08,32.258043,-111.08336
"158","BC #30 Lisa",2022-04-06 17:00:08,32.256601,-111.08468
"159","BC #30 Lisa",2022-04-06 19:00:12,32.256528,-111.084376
"160","BC #30 Lisa",2022-04-06 23:00:06,32.255428,-111.084827
"161","BC #30 Lisa",2022-04-07 09:00:10,32.256529,-111.084263
"162","BC #30 Lisa",2022-04-07 11:00:09,32.26744,-111.076649
"163","BC #30 Lisa",2022-04-07 13:00:14,32.270804,-111.076599
"164","BC #30 Lisa",2022-04-07 17:00:08,32.267887,-111.064394
"165","BC #30 Lisa",2022-04-07 19:00:09,32.258966,-111.066802
"166","BC #30 Lisa",2022-04-07 21:00:09,32.255738,-111.065799
"167","BC #30 Lisa",2022-04-08 01:00:10,32.252926,-111.065162
"168","BC #30 Lisa",2022-04-08 07:00:10,32.251686,-111.064684
"169","BC #30 Lisa",2022-04-08 09:00:06,32.254825,-111.062657
"170","BC #30 Lisa",2022-04-08 11:00:11,32.257514,-111.070441
"171","BC #30 Lisa",2022-04-08 13:00:07,32.259152,-111.071817
"172","BC #30 Lisa",2022-04-08 15:00:08,32.260964,-111.074453
"173","BC #30 Lisa",2022-04-08 17:00:07,32.265296,-111.081373
"174","BC #30 Lisa",2022-04-08 19:00:13,32.264511,-111.084318
"175","BC #30 Lisa",2022-04-08 21:00:09,32.259955,-111.083643
"176","BC #30 Lisa",2022-04-08 23:00:10,32.26218,-111.080917
"177","BC #30 Lisa",2022-04-09 07:00:12,32.265918,-111.075507
"178","BC #30 Lisa",2022-04-09 09:00:09,32.26854,-111.06691
"179","BC #30 Lisa",2022-04-09 11:00:37,32.273621,-111.072223
"180","BC #30 Lisa",2022-04-09 13:00:09,32.273436,-111.065186
"181","BC #30 Lisa",2022-04-09 15:00:12,32.268414,-111.06659
"182","BC #30 Lisa",2022-04-09 17:00:09,32.264728,-111.065665
"183","BC #30 Lisa",2022-04-09 19:00:19,32.259085,-111.072087
"184","BC #30 Lisa",2022-04-09 21:00:14,32.257541,-111.079342
"185","BC #30 Lisa",2022-04-10 01:00:16,32.257308,-111.081262
"186","BC #30 Lisa",2022-04-10 05:00:21,32.25753,-111.081586
"187","BC #30 Lisa",2022-04-10 07:00:13,32.257436,-111.081595
"188","BC #30 Lisa",2022-04-10 09:00:11,32.257648,-111.08149
"189","BC #30 Lisa",2022-04-10 11:00:16,32.267149,-111.071772
"190","BC #30 Lisa",2022-04-10 13:00:12,32.273129,-111.072433
"191","BC #30 Lisa",2022-04-10 15:00:06,32.267725,-111.065347
"192","BC #30 Lisa",2022-04-10 17:00:08,32.2627,-111.063081
"193","BC #30 Lisa",2022-04-10 19:00:11,32.260697,-111.062191
"194","BC #30 Lisa",2022-04-10 21:00:11,32.260153,-111.071079
