"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"184","Cynthia",715,2182.76407891315,0,4037,2436.80140127369,0
"185","Cynthia",709,2271.63368189681,0,3835,2424.33488727225,0
"186","Cynthia",744,2258.24283328027,0,3695,2417.41615366171,0
"187","Cynthia",704,2216.52292729469,0,3808,2397.90826421316,0
"188","Cynthia",693,2191.21922133531,1,3873,2420.28171443021,0
"189","Cynthia",728,2253.8646200808,1,3871,2426.69742927164,0
"190","Cynthia",731,2251.97679449081,2,3803,2449.69608317547,0
"191","Cynthia",729,2204.21845931755,0,3854,2397.82259565743,0
"192","Cynthia",710,2190.67140259772,0,3896,2395.58705116456,0
"193","Cynthia",712,2217.61482610067,1,3756,2397.99751890377,0
"194","Cynthia",667,2155.9026555703,1,3752,2425.21013400267,0
"195","Cynthia",651,2256.77672267792,0,3996,2422.27281666359,0
"196","Cynthia",709,2184.73492470747,1,3831,2400.01488867439,0
"197","Cynthia",697,2230.85234447108,1,3711,2387.59136964033,0
"198","Cynthia",774,2220.70302848752,0,3882,2406.1354709069,0
"199","Cynthia",722,2215.36526898439,1,3747,2407.85765691565,0
"200","Cynthia",714,2242.15781719218,0,3748,2426.37538928119,0
"201","Cynthia",670,2182.85928880246,0,3780,2402.79330273553,0
"202","Cynthia",767,2188.21944762689,1,3735,2387.60395154578,0
"203","Cynthia",664,2215.66547730717,1,3691,2459.03977985358,0
"204","Cynthia",726,2210.69430534061,0,3778,2410.55846020413,0
"205","Cynthia",688,2239.32904909391,0,3894,2429.45103835763,0
"206","Cynthia",732,2230.01270619034,0,3748,2428.2441023831,0
"207","Cynthia",728,2263.89767361811,0,3859,2448.7420861299,0
"208","Cynthia",666,2294.77603098202,0,3809,2450.80711852704,0
"209","Cynthia",705,2265.34025561248,1,3818,2400.11681811731,0
"210","Cynthia",680,2268.60293177727,0,3732,2415.83783720719,0
"211","Cynthia",726,2257.00974592104,0,3824,2458.78396513919,0
"212","Cynthia",671,2299.45377691862,0,3719,2432.87579890792,0
"213","Cynthia",682,2222.88819023278,0,4003,2378.601237773,0
"214","Cynthia",674,2227.53110584114,0,3733,2426.69373132279,0
"215","Cynthia",760,2258.23476183974,1,3766,2421.98968719011,0
"216","Cynthia",640,2230.3148326461,0,3993,2403.34263296892,0
"217","Cynthia",711,2249.15153717246,0,3694,2441.04892588837,0
"218","Cynthia",676,2232.00499655853,1,3778,2418.28106508785,0
"219","Cynthia",738,2245.72254184632,0,3835,2410.01623740163,0
"220","Cynthia",734,2243.80691757716,1,3705,2412.88249565746,0
"221","Cynthia",722,2151.71798671934,0,3815,2411.4566589218,0
"222","Cynthia",699,2238.12227503707,0,3736,2409.29391522651,0
"223","Cynthia",679,2236.89543616396,0,3826,2442.98784269739,0
"224","Cynthia",684,2272.50056068215,1,3589,2447.04568158585,0
"225","Cynthia",705,2250.16197179428,0,3859,2439.70843094508,0
"226","Cynthia",690,2260.11486554994,0,3869,2407.50698745296,0
"227","Cynthia",749,2196.79681360084,0,3891,2401.19097697717,0
"228","Cynthia",697,2285.18632916167,0,3837,2452.45850534273,0
"229","Cynthia",712,2240.74448957172,0,3769,2420.33242242484,0
"230","Cynthia",704,2252.92754302936,0,3743,2420.14656937748,0
"231","Cynthia",696,2196.84093606318,0,3785,2423.67537120247,0
"232","Cynthia",704,2238.2449670054,0,3828,2394.36837213973,0
"233","Cynthia",759,2182.72815005406,0,3912,2382.36438387813,0
"234","Cynthia",697,2246.67872078944,0,3988,2425.89617116698,0
"235","Cynthia",688,2287.00856772698,0,3680,2451.15412398914,0
"236","Cynthia",721,2206.14942391926,0,3773,2416.40699847688,0
"237","Cynthia",661,2248.13349360618,0,3631,2419.2660826649,0
"238","Cynthia",707,2186.2029761143,1,3775,2442.70105771331,0
"239","Cynthia",691,2220.98327267702,0,3718,2434.57379439313,0
"240","Cynthia",709,2191.086771921,0,3723,2414.85712232505,0
"241","Cynthia",732,2212.72538277709,1,3677,2443.84054051096,0
"242","Cynthia",711,2140.31693003453,0,3937,2414.26570011701,0
"243","Cynthia",713,2307.59332733721,0,3825,2485.92445931029,0
"244","Cynthia",730,2158.41860201965,0,4039,2377.28470113888,0
"245","Cynthia",680,2211.42481800905,0,3724,2448.84118724991,0
"246","Cynthia",674,2261.65947227344,0,3839,2448.54248139246,0
"247","Cynthia",650,2268.95093495461,0,3925,2433.91309850481,0
"248","Cynthia",665,2258.22131974691,0,3732,2407.08868380728,0
"249","Cynthia",751,2212.9809491083,0,3920,2438.43719869293,0
"250","Cynthia",683,2197.22943175549,0,3695,2424.32322089102,0
"251","Cynthia",774,2208.49349084356,0,3757,2434.03490368586,0
"252","Cynthia",708,2233.4397141168,0,3791,2410.39993008271,0
"253","Cynthia",700,2226.3576452052,0,3678,2414.74134319463,0
"254","Cynthia",696,2245.56779766784,0,3782,2438.83501394637,0
