"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"133","Charlie",810,577.438252972611,76,1914,942.770680480408,0
"134","Charlie",812,636.861649177217,64,1782,954.170293030274,0
"135","Charlie",906,661.996323907808,79,1794,921.384073053521,0
"136","Charlie",877,635.705962985858,74,2018,888.526309972833,0
"137","Charlie",928,614.706187903237,55,1727,898.329200416068,0
"138","Charlie",725,595.246997191883,64,1954,879.040396385964,0
"139","Charlie",842,653.701499843332,63,1936,843.401934202766,0
"140","Charlie",808,594.753953091381,67,1808,933.809967843152,0
"141","Charlie",801,600.566431750216,66,1725,909.70118109707,0
"142","Charlie",980,616.911790874408,63,1795,933.624075788291,0
"143","Charlie",896,588.247417547429,80,1796,886.563782574791,0
"144","Charlie",813,613.54859031682,71,1842,938.68216644024,0
"145","Charlie",863,521.664501422211,77,1865,900.860962021998,0
"146","Charlie",845,570.462955932769,64,1796,889.96432341429,0
"147","Charlie",881,658.511241414662,82,1926,970.472576410195,0
"148","Charlie",950,606.249241265211,71,1772,907.706244022168,0
"149","Charlie",856,555.954148068121,66,1785,914.284641259598,0
"150","Charlie",870,630.741716693855,51,1843,907.032126528999,0
"151","Charlie",782,658.610812881389,58,1883,901.42138734901,0
"152","Charlie",702,534.923845703296,67,1754,912.042318636707,0
"153","Charlie",783,548.45400429087,89,1924,871.145767171907,0
"154","Charlie",933,593.302116881816,71,1834,861.985990291499,0
"155","Charlie",841,569.3053168694,56,1862,903.104676679979,0
"156","Charlie",828,638.714374608058,75,2036,916.040632937322,0
"157","Charlie",863,561.524216417657,58,1668,904.033547878838,0
"158","Charlie",960,645.546857247887,57,1996,927.39940651628,0
"159","Charlie",784,548.771961798892,56,1782,897.092901722795,0
"160","Charlie",934,586.583537562638,72,1801,911.961066714525,0
"161","Charlie",969,626.2292855752,72,1733,935.340955338234,0
"162","Charlie",798,550.536907042349,57,1919,921.295276693439,0
"163","Charlie",944,577.968220712102,50,1998,875.112310910387,0
"164","Charlie",799,533.45241915923,61,1962,855.558298775125,0
"165","Charlie",954,559.913042636083,60,1713,880.235722091215,0
"166","Charlie",794,548.078606369321,65,1867,869.440327939348,0
"167","Charlie",902,615.538243999841,81,1999,930.089674682605,0
"168","Charlie",850,570.850996591325,77,1796,902.068937658435,0
"169","Charlie",801,542.083101690282,64,1815,847.920980647816,0
"170","Charlie",780,588.303910243553,73,1822,878.99329739446,0
"171","Charlie",784,611.384796147869,53,1918,906.63851325124,0
"172","Charlie",873,566.018719477524,63,1844,945.009851211683,0
"173","Charlie",867,587.975594885226,51,1825,942.002394893982,0
"174","Charlie",933,549.965634217657,64,1759,931.17421742527,0
"175","Charlie",774,519.188931885767,79,1589,899.470684165108,0
"176","Charlie",855,577.585481746281,76,1956,902.882546424435,0
"177","Charlie",728,622.201093416278,52,1880,856.654780437359,0
"178","Charlie",797,528.952838744432,66,1916,919.825939197749,0
"179","Charlie",819,563.483776635526,61,1682,881.588102586183,0
"180","Charlie",911,619.296176796007,62,1831,902.179099122051,0
"181","Charlie",825,588.818615117851,57,1929,903.694383203289,0
"182","Charlie",780,554.846861843234,72,1794,906.045144981913,0
"183","Charlie",678,502.187831044508,74,1949,912.716754991372,0
"184","Charlie",888,607.686982443321,61,1817,892.862737937162,0
"185","Charlie",915,591.031918517758,58,1898,874.640784969399,0
"186","Charlie",697,547.286950916176,79,1859,896.107868466391,0
"187","Charlie",1022,603.471664004239,69,1936,957.052000062153,0
"188","Charlie",837,598.428253751235,70,1729,930.447277806813,0
"189","Charlie",719,607.981199952187,60,2016,909.303149091113,0
"190","Charlie",820,559.848648897214,53,2125,894.527620039256,0
"191","Charlie",1038,589.284107029845,53,1967,893.364874710473,0
