"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"43","Tippy",174,3790.31813437325,2,517,4059.72704083923,1
"44","Tippy",51,8245.54745865452,0,218,6727.72610347718,0
"45","Tippy",155,3687.71363160005,1,721,4443.45604946344,0
"46","Tippy",238,6532.72736458902,0,676,8498.75990011191,0
"47","Tippy",230,4562.22968429925,3,764,4340.26431484263,0
"48","Tippy",378,2959.29488789028,5,1132,3966.11221696157,0
"49","Tippy",208,5071.56019740582,3,954,6734.81798826519,0
"50","Tippy",510,2896.60734602816,3,1429,3477.9132022657,2
"51","Tippy",31,10946.5235710584,0,167,8472.60793727102,0
"52","Tippy",416,3172.51199613711,2,1181,5359.52606104424,0
"53","Tippy",82,12968.1412375338,0,211,10489.9787888947,0
"54","Tippy",547,2419.9482071759,5,1722,3768.67342907717,1
"55","Tippy",443,2749.95416774785,4,1280,4176.46600208304,0
"56","Tippy",101,6064.23970762699,0,581,8181.72932668908,0
"57","Tippy",393,3214.84051500857,0,1459,5206.29590771468,0
"58","Tippy",123,3937.33068489906,0,563,5310.76627890079,0
"59","Tippy",353,5307.83469691679,2,1455,6225.48410056327,0
"60","Tippy",42,9609.65391349422,0,276,9050.54791460337,0
"61","Tippy",463,2185.12553594842,6,1410,2892.69480651309,1
"62","Tippy",51,2001.09240856751,2,76,4290.66505450966,0
"63","Tippy",134,3815.40554189066,0,375,5372.51141812632,0
"64","Tippy",88,8545.67673811922,1,422,8874.67124675306,0
"65","Tippy",61,5372.8364711809,0,389,6107.9171085475,0
"66","Tippy",316,2490.63637979907,1,642,3509.19618461704,0
"67","Tippy",429,4166.77943073685,0,2043,5678.16502025567,0
"68","Tippy",595,3646.97425390862,1,1612,4683.93108620577,1
"69","Tippy",66,4305.85887807371,0,217,4693.94219820303,0
"70","Tippy",366,3068.79412516659,1,1278,3810.89908116375,0
"71","Tippy",56,9202.72148310809,0,289,7679.92935825621,0
"72","Tippy",170,1822.75035686724,2,444,3322.91153029681,1
"73","Tippy",192,3698.78096621238,1,954,5132.88523370396,0
"74","Tippy",285,4990.49915765951,2,882,4742.47054749621,0
"75","Tippy",370,4900.7092644683,3,930,6039.28345947307,0
"76","Tippy",188,5955.53083493283,0,1084,7184.48831886022,0
"77","Tippy",79,14537.2015228201,0,279,10874.5543251886,0
"78","Tippy",136,4423.95994243452,0,686,5398.47921032818,0
"79","Tippy",304,4930.84293744516,2,1261,5732.19177193994,0
"80","Tippy",308,3992.28271132585,4,1245,5527.67545810855,0
"81","Tippy",423,2426.46826238498,4,1471,3346.6833549644,1
"82","Tippy",147,6015.19451032544,1,459,6907.20935460831,0
"83","Tippy",14,8248.83787216533,0,106,7547.8846880788,0
"84","Tippy",96,4256.86076902694,1,392,3462.22113693084,0
"85","Tippy",494,2663.41838808646,6,1724,3458.92381776016,0
"86","Tippy",383,2495.3026613633,3,1113,4304.54715736694,0
"87","Tippy",248,2819.17880474589,0,606,4009.35865694593,0
"88","Tippy",629,2179.10715609146,4,2073,3335.68129797203,0
"89","Tippy",231,2328.52473357063,1,720,2652.6568902234,0
"90","Tippy",436,6089.23846671831,3,1625,5995.76096478188,0
"91","Tippy",372,2100.21198618567,3,1133,3970.35263995671,0
"92","Tippy",211,1994.66770932344,5,633,3386.38839724839,0
"93","Tippy",22,1332.96509489874,1,109,4664.76551831742,0
"94","Tippy",285,6022.04527276258,2,1417,6701.41149998489,0
"95","Tippy",406,4610.41089252022,2,2019,5783.22029781663,0
"96","Tippy",169,4422.26875165528,3,616,3645.97999912053,0
"97","Tippy",213,4075.21266430987,0,841,5138.6593066078,0
"98","Tippy",100,5264.58591950555,0,359,5492.51571659793,0
"99","Tippy",67,8555.44773744834,0,441,9146.33931727223,0
"100","Tippy",120,4761.65715980827,3,660,6266.64506802489,0
"101","Tippy",483,3486.3832231311,6,1468,5124.37719207066,0
"102","Tippy",197,5675.56354114195,2,643,7053.63867457615,0
"103","Tippy",315,5401.14562925519,1,828,4193.34156611501,0
"104","Tippy",266,2546.48383590279,6,764,4008.51821690412,2
"105","Tippy",51,3789.21304496642,0,268,4355.39184166508,0
"106","Tippy",57,3098.93633314108,1,175,6928.46729903111,0
"107","Tippy",143,3292.21891259118,2,631,4481.93548195828,0
"108","Tippy",525,2552.06078762184,5,1691,3845.14257208915,0
"109","Tippy",305,3443.32719914285,1,1312,3823.02021845619,0
"110","Tippy",316,4702.09533582744,0,973,5362.70262123646,0
"111","Tippy",119,5815.45999808769,0,391,5124.56918823997,0
"112","Tippy",304,3257.98913667206,3,954,3621.74508072445,0
"113","Tippy",504,3559.95464635431,2,2011,4730.26983927768,0
"114","Tippy",214,1590.825658943,6,497,2612.92685052783,1
"115","Tippy",48,7501.92026597628,0,226,7153.29977190145,0
"116","Tippy",71,4525.1378777921,1,350,6458.97277138691,0
"117","Tippy",276,5651.63961084847,1,726,4759.3488492978,0
