"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"132","Dave",249,848.646151675897,2,594,1042.63385905696,0
"133","Dave",229,910.607744800384,2,642,1087.6334232327,0
"134","Dave",279,952.182462308211,1,706,1136.00015720573,1
"135","Dave",214,906.537349425483,0,735,1057.2787937713,0
"136","Dave",162,963.024230134685,1,564,994.0507639247,0
"137","Dave",265,828.766154902668,3,622,1075.31669818759,0
"138","Dave",247,874.831018370323,5,674,1142.63740316019,0
"139","Dave",260,866.893270045723,1,704,1058.35459666063,1
"140","Dave",221,955.586656185356,3,614,1064.24488577843,0
"141","Dave",263,891.157740664001,1,630,1065.85830867328,0
"142","Dave",257,996.359693618899,4,645,1132.86391578703,0
"143","Dave",234,1010.04580899391,3,582,1060.13600863187,0
"144","Dave",264,892.766210840655,3,714,1111.25151977056,0
"145","Dave",237,842.058872033593,6,580,1029.89905015847,1
"146","Dave",229,879.960663265872,8,643,1018.46238693084,0
"147","Dave",225,886.319168489033,5,720,1076.8196895872,0
"148","Dave",208,1001.49883761976,2,665,1107.18355885892,0
"149","Dave",242,911.274303047458,2,635,1162.02089010789,0
"150","Dave",208,875.934177924658,0,608,1015.74920122594,0
"151","Dave",241,808.052450341181,4,609,982.692467432652,0
"152","Dave",222,1065.55309975983,7,728,1150.38461137409,0
"153","Dave",218,863.714165910754,6,674,1092.45612112638,0
"154","Dave",220,903.790473651082,1,661,1107.91073542917,0
"155","Dave",241,887.923509797263,4,640,1145.62434935383,0
"156","Dave",300,885.902927818032,5,698,1088.60722474216,0
"157","Dave",173,1054.78020479293,1,607,1040.67867723546,0
"158","Dave",235,869.023769672389,5,666,1052.51700391267,0
"159","Dave",198,877.85185480426,0,735,1115.51156219649,2
"160","Dave",137,1163.19428516304,1,524,1182.8078932292,0
"161","Dave",177,997.210318144171,2,610,1114.40287069581,0
"162","Dave",273,841.221320623154,2,600,1124.91896252799,0
"163","Dave",212,944.021244672126,1,659,1050.53276268771,0
"164","Dave",279,882.318400975386,5,728,1024.42042135564,1
"165","Dave",308,848.492303079128,4,752,1122.84125944457,1
"166","Dave",272,885.264634840268,3,641,1118.77626862321,0
"167","Dave",193,964.725436640525,0,595,1080.16525822903,0
