"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"54","Catherine",6,3208.81727095214,0,101,4022.92065371988,0
"55","Catherine",4,2372.26132751751,0,113,3788.78965908117,0
"56","Catherine",6,3293.65101238432,0,105,3821.48507550626,0
"57","Catherine",4,2932.45196966991,0,113,3916.65565496574,0
"58","Catherine",5,2738.82919498177,0,107,3745.06877070333,0
"59","Catherine",8,2939.41364536971,0,91,3940.076720155,0
"60","Catherine",2,3022.01522059091,0,100,3951.22675311791,0
"61","Catherine",4,3321.40244077128,0,85,3801.00216521819,0
"62","Catherine",10,2682.35773657807,0,95,3811.06657846378,0
"63","Catherine",0,NA,0,99,4045.10393548508,0
"64","Catherine",7,3066.7022066703,0,98,3444.44433453968,0
"65","Catherine",10,3251.6559547518,0,89,3690.34049451251,0
"66","Catherine",5,2859.99946980014,0,98,3854.61114108242,0
"67","Catherine",3,3310.70930514945,0,93,3844.42859955778,0
"68","Catherine",0,NA,0,77,4013.33471610821,0
"69","Catherine",6,3164.69769203029,0,107,3855.82914192014,0
"70","Catherine",2,3228.57003718683,0,97,3839.31737549989,0
"71","Catherine",4,3414.48180538029,0,84,3964.88277319369,0
"72","Catherine",2,2661.4271492892,0,100,3843.67520212913,0
"73","Catherine",11,2697.67944504695,0,93,3704.44777354084,0
"74","Catherine",0,NA,0,89,3880.03300409231,0
"75","Catherine",7,2796.78971374706,0,112,3681.33233892944,0
"76","Catherine",0,NA,0,115,4166.13338243973,0
"77","Catherine",3,2895.03157320344,0,84,3937.04125400566,0
"78","Catherine",6,3327.72496597607,0,85,3733.95545407972,0
"79","Catherine",4,3210.2169167745,0,97,4024.53485386375,0
"80","Catherine",9,2979.54440997791,0,90,3786.32333000764,0
"81","Catherine",6,3197.27048983548,0,104,3656.56434613408,0
"82","Catherine",5,3195.70701287498,0,106,3998.11684169043,0
"83","Catherine",12,3251.56417563681,0,99,3795.67843487435,0
"84","Catherine",8,3180.17634758794,0,90,4037.18633853694,0
"85","Catherine",8,3072.85611871865,0,88,3940.76579747069,0
"86","Catherine",7,3157.58734447262,0,100,3840.4058391388,0
"87","Catherine",6,3079.62471500998,0,104,4072.74400051973,0
"88","Catherine",8,3285.67460573113,0,84,3894.73983747151,0
"89","Catherine",2,3473.89357275541,0,91,3851.77131273367,0
"90","Catherine",6,3340.06189514614,0,106,4090.60720770433,0
"91","Catherine",8,3084.47222309132,0,111,3821.25258714874,0
"92","Catherine",2,3574.9868989635,0,89,3945.48788684881,0
"93","Catherine",4,3100.24461030345,0,101,3759.55510218643,0
"94","Catherine",8,3020.79359938508,0,116,3384.38754798486,0
"95","Catherine",0,NA,0,101,4017.72363620127,0
"96","Catherine",8,3177.93054516627,0,87,3796.30729479388,0
"97","Catherine",3,3184.44193727974,0,106,3575.10410971506,0
"98","Catherine",6,3134.11501721026,0,106,3919.49173115475,0
"99","Catherine",2,2885.45220436296,0,82,3879.95674862819,0
"100","Catherine",6,3141.21845153551,0,90,3976.58839213442,0
"101","Catherine",8,3214.89759858857,0,109,3790.30095264831,0
"102","Catherine",4,3134.60851818939,0,99,3943.87016545287,0
"103","Catherine",8,3067.67562106208,0,101,3924.55738214394,0
"104","Catherine",11,2750.00530894676,0,108,3801.0929956417,0
"105","Catherine",6,2994.75714119195,0,90,3744.18206328232,0
"106","Catherine",2,3324.27658593838,0,104,4048.92824867194,0
"107","Catherine",6,3378.5862262196,0,89,3839.22842432126,0
"108","Catherine",7,3349.17510565799,0,92,3695.28362379084,0
"109","Catherine",4,2622.43820542559,0,84,3973.99486697698,0
"110","Catherine",5,3207.92877806755,0,91,3955.24235554853,0
"111","Catherine",0,NA,0,81,3908.36637828081,0
"112","Catherine",2,3146.5739782763,0,86,4047.68393666046,0
"113","Catherine",6,2918.70186216953,0,110,3842.13819072734,0
"114","Catherine",7,2649.45727956678,0,118,3803.67505668476,0
"115","Catherine",5,3452.06512169482,0,105,3758.10604172794,0
"116","Catherine",6,2802.43654908827,0,95,3879.37607752272,0
"117","Catherine",0,NA,0,83,3914.80165411442,0
"118","Catherine",10,3154.21726187548,0,135,3919.18350829951,0
"119","Catherine",4,3310.45791570164,0,90,3845.36374093346,0
"120","Catherine",8,3110.47541208232,0,98,3818.4443296647,0
"121","Catherine",4,3184.46174037282,0,88,3990.78015343087,0
"122","Catherine",2,3387.0079887452,0,93,3933.29329854899,0
"123","Catherine",8,2952.01506740803,0,98,3864.36181275234,0
"124","Catherine",4,2979.43928383557,0,107,3956.14278667553,0
"125","Catherine",11,3193.22265522662,0,99,3561.85351955495,0
"126","Catherine",6,3194.59504272571,0,109,3929.67374975096,0
"127","Catherine",4,3258.4294509042,0,77,3981.18529733545,0
"128","Catherine",6,3352.70204380486,0,101,3827.60498507583,0
"129","Catherine",4,3237.48833798262,0,97,3885.89536176208,0
"130","Catherine",8,3241.17224816231,0,95,3821.90093706836,0
"131","Catherine",4,3420.90396259333,0,84,3977.24395623043,0
"132","Catherine",8,2973.1449725254,0,84,3788.75050221347,0
"133","Catherine",8,3132.41481514678,0,81,4075.10000118818,0
"134","Catherine",1,3102.61281491499,0,96,4079.61578686834,0
"135","Catherine",2,3365.23777666402,0,95,4046.13040478307,0
"136","Catherine",2,3067.89681322093,0,98,3816.52436719953,0
"137","Catherine",11,2529.32656449518,0,97,3695.70688276342,0
"138","Catherine",6,2828.12731401314,0,87,3778.07325479666,0
"139","Catherine",6,2918.20913116101,0,89,3788.00171491428,0
"140","Catherine",6,3180.56490072048,0,87,3894.22767050253,0
"141","Catherine",2,3320.14912828433,0,107,3939.73893679132,0
"142","Catherine",6,3117.98214701604,0,115,3832.38268336022,0
"143","Catherine",5,3144.24818203224,0,95,3865.67492092912,0
"144","Catherine",4,3018.29036685822,0,87,3920.54742911408,0
"145","Catherine",9,3165.42085641148,0,99,3657.62673422332,0
"146","Catherine",10,3280.40647667696,0,81,3699.36431765136,0
"147","Catherine",6,3459.9281926458,0,88,3962.0896328028,0
"148","Catherine",2,3581.20281543832,0,97,4011.3572414977,0
