"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"150","Morgan",1928,722.471311999358,23,3416,959.802566877225,0
"151","Morgan",2010,720.41370857055,31,3523,991.752859959869,0
"152","Morgan",2032,723.06607607076,24,3685,1005.24600128091,0
"153","Morgan",2014,695.536754521872,22,3440,975.13893861814,0
"154","Morgan",1918,715.182851388821,25,3507,983.872114413716,0
"155","Morgan",2009,700.537542312158,22,3493,995.267403428189,0
"156","Morgan",2094,707.842743043003,19,3530,981.025277424843,0
"157","Morgan",2014,690.377287577982,24,3546,995.816285672279,0
"158","Morgan",2021,729.287008141232,23,3524,990.322024273259,0
"159","Morgan",2024,702.034954990364,26,3506,984.226231818986,0
"160","Morgan",2016,718.397978629139,23,3569,985.456397643537,0
"161","Morgan",1941,716.365784699724,25,3483,1001.47306697683,0
"162","Morgan",2031,718.222113994278,24,3579,1002.45458557554,0
"163","Morgan",1996,715.509045989665,19,3687,997.664232917412,0
"164","Morgan",1996,712.182234567697,31,3499,1005.06916311188,0
"165","Morgan",2004,716.13174524196,27,3527,981.755089325151,0
"166","Morgan",2097,703.132865325788,19,3608,975.929080587367,0
"167","Morgan",1988,744.719547760322,18,3500,992.881260463919,0
"168","Morgan",1976,711.075805423324,16,3521,984.716494585955,0
"169","Morgan",1948,738.584200271683,14,3436,1021.68188393764,0
"170","Morgan",1966,717.310954426398,32,3518,972.175924105143,0
"171","Morgan",2003,725.805204024462,25,3427,988.421733133172,0
"172","Morgan",1998,705.999185083264,27,3541,1005.38134881054,0
"173","Morgan",1961,697.208811645779,23,3336,1004.62294868502,0
"174","Morgan",1930,721.354413854315,23,3518,977.636719120536,0
"175","Morgan",1939,686.791016712589,32,3481,964.628059938316,0
"176","Morgan",2019,713.943265583425,26,3562,978.57600301214,0
"177","Morgan",1924,711.156898140118,23,3554,997.860601352912,0
"178","Morgan",2024,696.579467062972,25,3535,988.523054377161,0
"179","Morgan",2043,685.540762590249,26,3410,981.365783516294,0
"180","Morgan",2045,699.516473148485,19,3612,992.006508156275,0
"181","Morgan",1964,724.847652062975,18,3690,1011.21446089739,0
"182","Morgan",2084,707.10102964955,21,3609,999.103546518576,0
"183","Morgan",2006,709.890393606959,28,3489,974.350890421995,0
"184","Morgan",1991,725.448149813363,35,3308,980.970154162722,0
"185","Morgan",2065,707.448269763173,31,3645,981.382948633024,0
"186","Morgan",2040,701.483110183106,29,3541,988.837277661968,0
"187","Morgan",2104,711.180119230918,28,3682,992.305988098631,0
"188","Morgan",1992,707.711451027152,16,3452,975.068755164162,0
"189","Morgan",2007,706.230668159771,26,3493,981.194121147413,0
"190","Morgan",1962,697.411579165763,18,3591,985.475599398604,0
"191","Morgan",2083,691.81756915896,23,3524,976.587629526589,0
"192","Morgan",2012,717.364663334407,23,3564,976.337654092764,0
"193","Morgan",1966,693.678619552933,31,3580,981.449189035643,0
"194","Morgan",1905,717.690270585398,26,3506,976.300728597539,0
"195","Morgan",1974,733.268393597701,21,3462,994.665946575579,0
"196","Morgan",2077,707.87723837731,25,3550,1009.22849544007,0
"197","Morgan",2017,731.479708581537,22,3575,968.01156243128,0
"198","Morgan",2008,724.769543672162,18,3657,993.950941131239,0
"199","Morgan",1985,698.398578589569,22,3694,1012.29017793998,0
