"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"69","Lisa",211,2997.91785828894,0,2887,3799.79439287702,0
"70","Lisa",184,2920.66828013955,0,2975,3752.74554378771,0
"71","Lisa",221,2982.67876961155,0,2981,3765.56849559898,0
"72","Lisa",206,2999.32623643172,0,3027,3741.15643911155,0
"73","Lisa",154,2991.31472260888,0,2904,3798.6686178257,0
"74","Lisa",197,2900.45490352129,0,2954,3722.90339377345,0
"75","Lisa",179,2891.03719125984,0,3091,3728.08434827839,0
"76","Lisa",189,2963.34783936644,0,2875,3730.38818458781,0
"77","Lisa",196,2899.01018390803,0,2996,3704.28173547817,0
"78","Lisa",203,3004.04439622691,0,3030,3773.63282006798,0
"79","Lisa",181,2961.70038289105,0,2979,3766.43154208612,0
"80","Lisa",230,2996.44901196943,0,2974,3714.14525648515,0
"81","Lisa",201,2959.36699221787,0,2939,3752.46811393091,0
"82","Lisa",200,2990.90261248873,0,2871,3722.27581679087,0
"83","Lisa",205,3047.7124110414,0,2988,3745.73674958257,0
"84","Lisa",192,2908.48045341588,0,3043,3763.6201653097,0
"85","Lisa",201,2937.5842113312,0,2963,3755.30592410391,0
"86","Lisa",231,3021.67392891593,0,2881,3743.44038675631,0
"87","Lisa",227,2951.17353314089,0,2847,3714.73738448855,0
"88","Lisa",201,2923.80506155022,0,2828,3755.5147085091,0
"89","Lisa",172,2963.11753453104,0,2975,3774.0964092941,0
"90","Lisa",206,2966.09903384891,0,2933,3726.61569356466,0
"91","Lisa",207,2984.38377315159,0,2868,3769.89349173232,0
"92","Lisa",216,2962.48325916883,0,2916,3747.32279752714,0
"93","Lisa",203,2989.16047160302,0,2919,3760.95606100254,0
"94","Lisa",202,2918.60751013873,0,2876,3731.25212502542,0
"95","Lisa",183,2987.95025249622,0,2965,3744.31269745296,0
"96","Lisa",207,2864.94883907612,0,3012,3755.02333578549,0
"97","Lisa",218,3000.8109765163,0,2974,3726.73978353285,0
"98","Lisa",204,3005.14477544253,0,2912,3738.58570510474,0
"99","Lisa",203,2972.11441815779,0,2909,3739.06777993456,0
"100","Lisa",180,3022.90014991931,0,2916,3784.91124024491,0
"101","Lisa",194,2959.81465797792,0,3017,3766.40048097771,0
"102","Lisa",205,2960.65649266996,0,2984,3709.92423769421,0
"103","Lisa",220,2916.35730909083,0,3026,3764.36336524407,0
"104","Lisa",194,3042.81610301585,0,2963,3732.72189792644,0
"105","Lisa",217,2906.87354874107,0,3021,3741.78045731042,0
"106","Lisa",207,2894.70103297689,0,3073,3719.78605998603,0
"107","Lisa",175,2964.40507137754,0,2853,3766.1720712831,0
"108","Lisa",216,2968.41965733815,0,3027,3754.1825931554,0
"109","Lisa",236,2968.94035976395,0,3034,3743.75386534373,0
"110","Lisa",195,2899.8238180225,0,2948,3763.93515360947,0
"111","Lisa",220,2992.64228469711,0,2923,3730.91832616466,0
"112","Lisa",218,2968.99521686714,0,2930,3720.26405552528,0
"113","Lisa",196,2943.62086254269,0,3010,3737.84036520424,0
"114","Lisa",176,2992.25661494841,0,2980,3724.61374723626,0
"115","Lisa",234,2929.26366461749,0,2997,3730.99531704157,0
"116","Lisa",197,2972.65805438908,0,2928,3739.31111527554,0
"117","Lisa",197,2926.42967314363,0,3005,3744.70405694441,0
"118","Lisa",192,2909.02883642771,0,3016,3754.43552279393,0
"119","Lisa",202,2968.61805700806,0,3043,3694.98382314717,0
"120","Lisa",200,3017.51182461401,0,2838,3737.74042099411,0
"121","Lisa",201,2971.13953977422,0,2952,3729.28815445048,0
"122","Lisa",208,2920.05536302006,0,2953,3742.5958826276,0
"123","Lisa",218,2951.45213497979,0,2925,3694.57331686226,0
"124","Lisa",202,2963.32876729897,0,3002,3720.94887211499,0
"125","Lisa",177,2990.71278570032,0,2894,3790.45439614417,0
"126","Lisa",204,3006.83207841888,0,3063,3756.84365603864,0
"127","Lisa",211,3000.11707883605,0,2973,3732.86163970275,0
"128","Lisa",220,2936.7648985014,0,2886,3753.29799830352,0
"129","Lisa",217,2956.04011221465,0,2843,3723.39366895399,0
"130","Lisa",187,2954.84617150326,0,2991,3753.90017733437,0
"131","Lisa",249,2948.43102992586,0,2901,3759.04420230171,0
"132","Lisa",224,2957.48069210821,0,3021,3754.60536452168,0
"133","Lisa",173,2938.29107962072,0,2845,3738.27074942045,0
"134","Lisa",208,2922.02162364803,0,2789,3732.47872183085,0
"135","Lisa",200,2931.72829046978,0,2992,3796.31522685756,0
"136","Lisa",227,2902.12371950389,0,2971,3696.0786363112,0
"137","Lisa",222,2905.57077486934,0,2896,3720.09087660925,0
"138","Lisa",144,3008.25877279422,0,2969,3815.3478443281,0
"139","Lisa",198,2952.81802867996,0,2902,3752.42379428723,0
"140","Lisa",184,3029.52038157265,0,2852,3784.48762796178,0
"141","Lisa",198,2989.9593752419,0,2980,3738.5684916505,0
"142","Lisa",190,2983.35286931604,0,2975,3748.7890412503,0
"143","Lisa",221,2872.40125376654,0,2956,3725.99805652649,0
"144","Lisa",215,3028.87163711008,0,2886,3723.26211729388,0
"145","Lisa",211,2973.33818004743,0,2824,3782.45869201881,0
"146","Lisa",213,2954.32367954523,0,2948,3704.94126180729,0
"147","Lisa",189,2927.16484752411,1,2990,3759.22300760216,0
"148","Lisa",234,2960.21506907624,0,3013,3767.055038253,0
"149","Lisa",202,3020.36231553122,0,2942,3779.45794356469,0
"150","Lisa",182,3028.80457623652,0,2903,3763.64874058485,0
"151","Lisa",228,3022.10003230585,0,2931,3720.51366439526,0
"152","Lisa",180,2962.85743313192,0,2877,3743.83735755397,0
"153","Lisa",220,2938.60061967633,0,2911,3765.87386149618,0
