"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"190","Jack",74,4150.70021864064,0,68,752.297687941394,0
"191","Jack",66,4061.72488872941,0,70,840.624445284191,0
"192","Jack",50,4110.58327758795,0,54,924.087398444039,0
"193","Jack",74,3861.17995822934,0,71,779.097477508253,0
"194","Jack",76,3978.45870314734,1,60,800.382439244937,0
"195","Jack",64,4529.03459824328,0,71,733.075633599996,0
"196","Jack",68,4000.47374816723,0,68,792.603490947027,0
"197","Jack",62,3921.52100170972,0,75,827.172586547451,0
"198","Jack",62,4058.96633060583,0,59,829.59581192922,0
"199","Jack",70,4332.15220640121,0,32,682.586326318911,0
"200","Jack",52,4071.80581041472,0,40,827.296838106256,0
"201","Jack",64,4129.25669741055,0,30,872.858466830451,0
"202","Jack",58,3551.01001883584,1,67,642.493529679106,0
"203","Jack",92,4276.4136465092,0,38,795.250759542892,0
"204","Jack",70,4037.18114548203,0,41,732.497949980084,0
"205","Jack",70,3881.6741782343,3,62,667.84164468026,0
"206","Jack",68,4207.33553300293,0,32,1070.58008290331,0
"207","Jack",68,4778.80916718779,0,40,739.353410110113,0
"208","Jack",62,4477.10605643046,0,26,1072.24209800505,0
"209","Jack",54,4596.8632511421,0,41,818.647495086711,0
"210","Jack",74,4152.17432050946,1,50,746.450476223623,0
"211","Jack",64,4366.71732862207,0,48,757.849962867473,0
"212","Jack",64,3775.65091222772,0,59,834.234722946693,0
"213","Jack",56,4633.56870795229,0,38,1024.22066234083,0
"214","Jack",54,3645.90327027269,0,52,709.467087404189,0
"215","Jack",58,3559.09236464943,0,77,609.45985565917,0
"216","Jack",76,4059.14452862913,0,40,1119.1307491496,0
"217","Jack",52,3985.93477445169,0,49,865.250902092488,0
"218","Jack",81,4232.20540133355,0,39,810.431095930081,0
"219","Jack",62,4364.21729848153,0,40,808.793538484299,0
