"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"94","Margaret",1326,655.3555994705,26,5226,1037.21567439018,6
"95","Margaret",1389,662.916241844295,29,5079,1056.77413879562,2
"96","Margaret",1385,627.460625386029,17,5086,1022.05537664568,3
"97","Margaret",1321,626.154542603346,27,5082,1027.50247413732,2
"98","Margaret",1370,628.42534632387,23,4983,1061.47578738756,2
"99","Margaret",1321,656.874498371732,29,5197,1045.00962445311,2
"100","Margaret",1249,599.568285884878,29,4808,1044.38585126031,2
"101","Margaret",1252,617.794395315375,26,5384,1032.77885193032,3
"102","Margaret",1394,625.624569432503,34,5269,993.509085864831,5
"103","Margaret",1428,616.278665769195,26,5108,1015.96181894403,2
"104","Margaret",1390,617.448656662067,43,5046,1033.31543101909,1
"105","Margaret",1454,628.740548403107,38,5142,1009.55670224311,6
"106","Margaret",1318,637.01816570349,24,5359,1025.07282956283,3
"107","Margaret",1546,593.516297315227,27,5387,1016.41212761172,2
"108","Margaret",1126,630.043542760029,20,5178,1039.08645643805,3
"109","Margaret",1361,637.614419478826,24,5016,1043.14726067072,2
"110","Margaret",1398,637.71592597371,23,5281,1026.62681057608,0
"111","Margaret",1092,633.374570103703,20,4893,1044.53515844006,2
"112","Margaret",1287,625.982364361608,21,4992,1026.86235676607,1
"113","Margaret",1291,661.24078266075,36,5418,1023.60669379424,0
"114","Margaret",1341,658.54478372266,30,5483,1045.38733070799,1
"115","Margaret",1340,666.83426275888,37,5253,1053.41386501813,2
"116","Margaret",1207,633.102116658671,32,5137,1031.26803875949,5
"117","Margaret",1275,635.697813403116,22,5117,1034.86908820231,2
"118","Margaret",1351,651.094525399726,31,5396,1041.44110992601,3
"119","Margaret",1290,612.426537044118,29,4937,1023.93779985361,2
"120","Margaret",1345,626.917743727784,26,5105,1041.75975002019,2
"121","Margaret",1337,627.550116420808,25,4983,1015.37097828819,2
"122","Margaret",1424,629.919030026926,28,5224,1025.81574073683,4
"123","Margaret",1371,635.025804365171,28,5194,1043.21409048331,4
"124","Margaret",1493,643.20674620166,31,5074,1012.71827895205,0
"125","Margaret",1423,656.218068168243,31,5398,1027.13550402278,4
"126","Margaret",1321,643.676262810352,20,5003,1032.52092214773,2
"127","Margaret",1367,663.649257125578,21,5342,1040.5107716483,1
"128","Margaret",1303,634.338557371849,26,5022,1016.68148301489,1
"129","Margaret",1408,622.273339669734,26,5343,1030.18816296877,1
"130","Margaret",1203,628.129308435767,32,4805,1052.41141589802,4
"131","Margaret",1317,616.50996833925,30,5052,1012.22414166187,6
"132","Margaret",1424,613.45541561845,26,5133,1034.06238995044,1
"133","Margaret",1248,630.007733844861,27,5093,1004.30601603361,10
"134","Margaret",1410,610.355318724522,31,5150,1040.81970297608,3
"135","Margaret",1244,636.625786156137,30,5156,1008.19794014588,1
"136","Margaret",1410,636.461532093355,24,5284,1021.64390384286,2
"137","Margaret",1325,625.742379694784,20,5243,1025.76812777024,2
"138","Margaret",1233,627.983529176825,27,5051,1072.43511655317,2
"139","Margaret",1408,604.756946457183,26,5229,1013.98680153266,4
"140","Margaret",1321,634.692365170902,30,5271,1032.12389355787,0
"141","Margaret",1244,635.576881998703,26,5007,1019.36945033741,4
"142","Margaret",1450,633.524866346718,32,5233,1023.7477440543,1
"143","Margaret",1268,615.454739685788,24,5208,1022.0467506888,4
"144","Margaret",1307,677.543615161761,30,5099,1032.56830419731,1
"145","Margaret",1406,642.689955566978,26,5260,995.668458053105,5
"146","Margaret",1405,611.846962032573,23,5064,1031.73893711781,0
"147","Margaret",1411,654.85212602126,36,5247,1027.92822776477,0
"148","Margaret",1407,632.47533210142,24,5343,1027.92982534966,1
"149","Margaret",1302,594.271309523072,34,5104,1049.88923779719,0
"150","Margaret",1440,640.237203342118,22,5153,1014.25419595068,4
"151","Margaret",1395,600.910629829301,31,5287,1035.28378455093,1
"152","Margaret",1343,593.334509777181,33,5053,1049.1579708493,4
"153","Margaret",1294,604.865500777784,23,5099,1011.5413453837,1
"154","Margaret",1363,621.300944351343,29,5461,1027.73279358695,3
"155","Margaret",1351,658.421843058734,26,5105,1019.23896853854,4
