"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"75","EmmaClaire",796,645.292374551273,16,4787,920.706455016387,0
"76","EmmaClaire",835,588.203519097922,18,4633,895.851572919268,0
"77","EmmaClaire",786,619.955681868087,19,4612,904.737639368457,0
"78","EmmaClaire",846,652.512564006228,22,4580,976.617706468645,0
"79","EmmaClaire",840,606.00661996745,21,4689,916.465525728824,0
"80","EmmaClaire",855,610.435522382215,19,4572,883.476466375956,0
"81","EmmaClaire",887,592.982194764933,18,4850,879.920827317384,0
"82","EmmaClaire",767,636.819961368212,22,4586,977.611212148779,0
"83","EmmaClaire",814,602.760348780754,18,4565,882.838572475584,0
"84","EmmaClaire",834,588.343925514026,14,4595,912.882905186189,0
"85","EmmaClaire",818,645.259599867637,20,4758,929.977727614784,0
"86","EmmaClaire",817,651.488195765932,19,4878,937.857654405769,0
"87","EmmaClaire",874,588.952371681462,19,4621,869.677384479537,0
"88","EmmaClaire",834,628.814794936004,16,4630,913.476924640142,0
"89","EmmaClaire",828,612.071401039949,16,4603,884.3190597407,0
"90","EmmaClaire",853,562.576144133296,21,4577,896.615646068315,0
"91","EmmaClaire",837,592.44941858836,27,4704,897.315950542885,0
"92","EmmaClaire",817,569.586356904742,18,4505,879.116714159526,0
"93","EmmaClaire",860,577.163908126891,22,4915,892.537714662926,1
"94","EmmaClaire",780,644.204922083383,22,4525,935.300354089919,0
"95","EmmaClaire",851,612.867172429556,20,4827,920.316710515528,0
"96","EmmaClaire",766,633.639996408066,18,4614,948.668018568323,0
"97","EmmaClaire",788,593.251783195441,18,4698,901.430556559098,0
"98","EmmaClaire",770,661.105054562365,13,4497,960.867401634307,0
"99","EmmaClaire",793,625.177735053498,15,4569,945.759488453597,0
"100","EmmaClaire",810,614.829718072784,20,4584,909.799347390663,0
"101","EmmaClaire",804,645.342419909844,19,4544,929.778525940653,0
"102","EmmaClaire",832,668.085471604892,17,4689,968.939428924621,0
"103","EmmaClaire",757,602.352785964256,15,4743,910.497913076084,0
"104","EmmaClaire",865,608.404340120546,16,4812,901.001299264004,0
"105","EmmaClaire",835,642.296786674251,19,4896,917.811566230422,1
"106","EmmaClaire",872,673.844211511006,25,4754,932.918615296134,0
"107","EmmaClaire",806,614.020517269957,17,4672,925.068915429747,1
"108","EmmaClaire",816,618.065426996084,25,4926,936.204037071274,0
"109","EmmaClaire",846,593.176400541801,17,4708,877.224149261537,1
"110","EmmaClaire",798,629.243364616816,14,4490,906.282622469333,0
"111","EmmaClaire",813,605.165180298691,18,4638,909.53892939588,0
"112","EmmaClaire",823,602.625325344777,21,4676,910.540537349159,0
"113","EmmaClaire",842,600.736257696492,13,4574,893.299640402028,0
"114","EmmaClaire",828,641.033783573798,17,4896,959.150332418752,0
"115","EmmaClaire",864,609.84072980434,23,4660,877.935167995475,0
"116","EmmaClaire",810,589.720799734901,15,4619,925.365356577003,0
"117","EmmaClaire",862,567.872132575106,27,4534,879.250970354653,0
"118","EmmaClaire",810,622.06000665068,20,4548,894.541058729124,0
"119","EmmaClaire",850,599.702706330106,19,4514,904.080874540403,0
"120","EmmaClaire",800,603.331443841154,21,4604,914.624426768975,0
"121","EmmaClaire",827,641.836519246669,12,4526,938.298876230518,0
"122","EmmaClaire",815,607.676036582747,22,4808,909.218667003772,0
"123","EmmaClaire",826,639.148224302192,27,4712,920.693829341562,0
"124","EmmaClaire",816,616.284806834639,12,4528,920.994368941332,1
"125","EmmaClaire",863,616.395311180254,18,4574,907.251707548588,0
"126","EmmaClaire",778,611.47853400881,23,4557,933.811801422945,0
"127","EmmaClaire",809,628.283836060114,22,4748,911.792864989736,0
"128","EmmaClaire",792,613.566306567022,11,4633,917.232098441143,0
"129","EmmaClaire",764,627.829407113672,23,4654,962.679307284862,0
"130","EmmaClaire",830,646.337432178381,16,4834,936.658437087733,0
"131","EmmaClaire",813,620.302499853775,13,4624,899.449097703748,0
"132","EmmaClaire",832,651.386111959659,13,4844,926.862432612703,0
"133","EmmaClaire",825,579.563273468518,25,4655,901.592842708775,0
"134","EmmaClaire",788,609.486871747672,8,4578,921.460321977886,0
"135","EmmaClaire",799,636.939939225184,13,4663,966.714674670713,0
"136","EmmaClaire",797,641.92036974691,16,4775,934.157319998367,0
"137","EmmaClaire",866,570.722463780197,21,4640,906.30196577274,0
"138","EmmaClaire",827,596.769834253251,23,4491,890.908368351418,0
"139","EmmaClaire",846,600.372662242879,16,4970,898.943938938571,0
"140","EmmaClaire",824,624.181266730219,11,4639,924.166370622308,0
"141","EmmaClaire",874,606.191120495809,19,4762,893.063182019017,0
"142","EmmaClaire",828,650.225419151018,23,4630,962.987784813624,0
"143","EmmaClaire",840,624.259102643075,18,4748,904.335686985749,0
"144","EmmaClaire",813,615.470463580012,22,4512,899.4961283601,0
"145","EmmaClaire",846,575.024958533781,20,4664,912.54711373713,0
"146","EmmaClaire",823,631.978730109421,20,4728,922.073151570877,0
"147","EmmaClaire",813,684.595648094047,12,4675,923.131711842451,0
"148","EmmaClaire",871,608.124231039936,25,4631,898.569090370571,0
"149","EmmaClaire",835,610.427690748559,21,4829,903.12159681975,0
"150","EmmaClaire",827,582.588498556984,22,4578,889.142502555581,0
"151","EmmaClaire",813,656.627572069104,9,4989,948.224170849494,0
"152","EmmaClaire",867,583.984726086233,18,4671,912.639268545351,0
"153","EmmaClaire",789,610.836207546539,17,4489,936.286888065236,0
"154","EmmaClaire",867,631.486673365195,16,4762,929.01223582094,0
"155","EmmaClaire",844,597.089223225654,27,4761,892.435507969192,0
"156","EmmaClaire",808,620.538705468453,23,4636,932.047996525782,0
"157","EmmaClaire",818,634.291240130799,12,4610,918.069863100127,1
"158","EmmaClaire",792,600.672721104917,20,4709,933.560208039689,0
"159","EmmaClaire",787,661.335451761692,21,4507,923.747589569433,0
"160","EmmaClaire",859,589.149931498739,24,4838,873.279277442378,0
"161","EmmaClaire",842,611.511513698785,19,4775,908.805603873547,0
"162","EmmaClaire",805,628.114428319445,14,4721,924.839368022876,0
"163","EmmaClaire",836,647.152568335545,16,4779,931.992941949871,0
"164","EmmaClaire",834,595.763116344608,20,4687,906.58360371004,0
"165","EmmaClaire",849,621.046914369637,20,4869,916.020941592941,0
"166","EmmaClaire",830,573.418841424623,21,4676,870.107945998787,0
"167","EmmaClaire",842,558.640144660722,28,4676,892.33317941599,0
"168","EmmaClaire",852,618.125292493291,18,4816,972.646967467241,0
"169","EmmaClaire",799,598.268162838724,16,4610,905.012705511923,0
"170","EmmaClaire",823,636.807887478484,21,4411,878.510024950931,0
"171","EmmaClaire",829,585.148440658332,18,4731,920.232209876801,0
"172","EmmaClaire",794,659.068409126899,21,4779,938.051889419092,1
"173","EmmaClaire",858,636.633506809964,14,4811,945.743588918982,0
"174","EmmaClaire",824,663.339153557661,18,4497,936.392788179651,0
"175","EmmaClaire",847,624.180051131101,16,4835,913.066800896211,0
"176","EmmaClaire",762,601.245460306152,12,4717,940.392435958506,0
"177","EmmaClaire",850,618.671555311186,26,4768,917.357971663056,1
"178","EmmaClaire",824,595.952490356528,18,4572,914.108587956133,0
"179","EmmaClaire",853,605.784273119498,17,4702,889.489137479754,0
