"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"62","Sylvia",32,1454.97316599444,0,1259,3979.88817259574,0
"63","Sylvia",15,1151.23238159389,0,1316,4160.22665021165,0
"64","Sylvia",24,1050.20326357153,0,1443,4083.56448653366,0
"65","Sylvia",24,1607.1893358291,0,1356,3968.45398159695,0
"66","Sylvia",16,1283.68407887552,0,1292,3968.36610442907,0
"67","Sylvia",36,1561.51622096333,0,1351,4123.01541418948,0
"68","Sylvia",32,1525.89736603639,0,1286,3914.64610395692,0
"69","Sylvia",34,1309.47508172068,0,1439,4030.52616908641,0
"70","Sylvia",45,1126.03828172632,0,1381,3926.78825586434,0
"71","Sylvia",31,1626.48020464411,0,1353,4095.16305340743,0
"72","Sylvia",28,1282.22359619528,0,1404,4057.20311902245,0
"73","Sylvia",22,1122.82155249786,0,1385,4084.51537515833,0
"74","Sylvia",26,1776.1902331629,0,1428,4085.25203114257,0
"75","Sylvia",44,1359.39858573773,0,1336,3975.23676857851,0
"76","Sylvia",24,1686.2518361098,0,1361,3981.2385718684,0
"77","Sylvia",18,1320.3736362917,0,1386,4031.97860939487,0
"78","Sylvia",23,1087.24573743226,0,1291,4001.87580358931,0
"79","Sylvia",28,1238.2597524613,0,1313,4051.91395436938,0
"80","Sylvia",24,1409.33041787215,0,1433,4167.90509974984,0
"81","Sylvia",18,1530.88147304572,0,1273,3967.64304527458,0
"82","Sylvia",22,1654.72144716521,0,1319,4042.09332019253,0
"83","Sylvia",26,1838.69043811617,0,1355,4061.15336818356,0
"84","Sylvia",29,1363.35967215014,0,1302,4159.46215176962,0
"85","Sylvia",22,1210.08626915767,0,1322,4059.04063241059,0
"86","Sylvia",41,1506.45920400567,0,1444,3933.46597815357,0
"87","Sylvia",18,1801.98148477603,0,1293,4187.76789468469,0
"88","Sylvia",32,1874.76506386586,0,1367,4003.64091345156,0
"89","Sylvia",29,1261.17734126255,0,1349,4144.89146869122,0
"90","Sylvia",22,1491.93290359489,0,1374,4087.08967411691,0
"91","Sylvia",27,1029.73838362987,0,1236,3904.33372564098,0
"92","Sylvia",15,2135.27530020968,0,1371,4139.63151127856,0
"93","Sylvia",24,1131.79085635525,0,1323,3978.41375004642,0
"94","Sylvia",25,1209.18343489507,0,1271,4068.2416196715,0
"95","Sylvia",22,925.939934624094,0,1414,4180.21527910336,0
"96","Sylvia",16,2038.74352968383,0,1368,4026.22591460032,0
"97","Sylvia",30,1311.64211247864,0,1390,4020.23380463375,0
"98","Sylvia",38,1304.92804366396,0,1216,3940.40372916351,0
"99","Sylvia",34,1587.7695174824,0,1357,3966.93682630602,0
"100","Sylvia",19,1566.12875074273,0,1439,3939.24986394733,0
"101","Sylvia",26,1524.49995025638,0,1345,4090.90198633938,0
"102","Sylvia",24,1234.56681223172,0,1355,4007.62899247177,0
"103","Sylvia",32,1088.2118010487,0,1371,3892.15836870375,0
"104","Sylvia",26,1514.84484949758,0,1381,4101.68389265431,0
"105","Sylvia",38,1699.44211844426,0,1280,4029.9977884296,0
"106","Sylvia",12,1945.34665143775,0,1384,4245.77554659583,0
"107","Sylvia",28,1409.1622460092,0,1378,4184.07932167506,0
"108","Sylvia",25,1474.30239791085,0,1336,4099.34737508826,0
