"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"200","Danielle",834,4692.60581401852,9,2545,4249.24828427385,0
"201","Danielle",285,8519.22938146172,2,748,6289.24000178581,0
"202","Danielle",265,7630.64266949272,0,1453,8238.9828217332,0
"203","Danielle",336,7523.66844107311,0,1560,8184.02388207596,0
"204","Danielle",429,3232.08440366103,4,2012,4404.17555980047,0
"205","Danielle",147,2416.74663317831,2,523,5568.4885603498,0
"206","Danielle",58,6920.79029201085,0,347,8098.06448230992,0
"207","Danielle",70,2724.15042633063,1,230,3669.75718823528,0
"208","Danielle",455,7755.9902247297,2,1694,7689.18200198841,0
"209","Danielle",408,5119.21000481039,1,1628,6143.03876832145,0
"210","Danielle",1209,3169.04394183586,5,4327,4248.9820934152,0
"211","Danielle",372,6356.14949712042,0,1519,7200.46076861288,0
"212","Danielle",183,6911.96500616823,0,798,6608.6454371572,0
"213","Danielle",590,7851.06429469794,0,1822,7279.61767244551,0
"214","Danielle",81,3218.24617575709,0,237,5619.24903312938,0
"215","Danielle",454,6793.32118626984,2,1578,5346.91975394046,0
"216","Danielle",898,5943.27405535669,0,3947,6851.87104530987,0
"217","Danielle",1203,4390.2150284513,15,4260,5829.93611290896,1
"218","Danielle",563,6302.2353608657,2,1777,6329.00028635154,0
"219","Danielle",510,6442.41321858322,1,1873,5521.01098611209,0
"220","Danielle",190,10139.2821057553,1,619,6782.3862517875,1
"221","Danielle",107,8599.74985142157,0,433,5690.79946188833,0
"222","Danielle",856,5723.01243375718,4,3625,7027.66630143986,2
"223","Danielle",294,4633.29385052886,1,941,6089.9266186537,0
"224","Danielle",371,3957.06686136197,6,1582,6304.33867178424,1
"225","Danielle",479,7515.44127532495,1,1505,5925.26526175873,0
"226","Danielle",651,2683.18348608452,8,2350,4536.02516042712,1
"227","Danielle",54,2834.86550905288,1,225,2878.40806926249,0
"228","Danielle",20,9089.68822652992,0,133,8128.06314034599,0
