"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"101","Rocky",426,2103.94477218932,2,3232,2672.72313737995,0
"102","Rocky",398,2190.13217870912,3,3352,2770.24640400236,0
"103","Rocky",388,2148.80870690157,3,3302,2754.48617184193,0
"104","Rocky",413,2009.98821899184,10,3178,2749.22122495225,0
"105","Rocky",468,1885.04758712951,7,3374,2685.22210302671,0
"106","Rocky",449,2156.57047544005,4,3340,2732.697073369,0
"107","Rocky",421,2064.03353193319,0,3367,2748.48579418789,0
"108","Rocky",443,2191.86764890778,6,3371,2803.79558125581,0
"109","Rocky",432,2106.08365157423,5,3394,2821.808577143,0
"110","Rocky",477,2111.0558110453,1,3388,2708.17640519385,0
"111","Rocky",447,2107.70479952057,4,3427,2709.36628421564,0
"112","Rocky",452,2147.32075323581,3,3436,2739.28976714135,0
"113","Rocky",387,2317.50784748118,1,3201,2880.60350062131,0
"114","Rocky",393,2051.79996149495,2,3352,2723.88978803869,0
"115","Rocky",466,1978.95658413719,3,3214,2741.81797580965,0
"116","Rocky",407,2071.07721883574,4,3399,2713.65132863537,0
"117","Rocky",424,1964.52650697255,4,3308,2829.71669509233,0
"118","Rocky",436,2073.902139616,4,3403,2706.96454092734,0
"119","Rocky",415,2108.39584341979,0,3500,2706.29763867512,0
"120","Rocky",453,2267.01094661056,3,3437,2721.4935326092,0
"121","Rocky",392,2111.4499046676,4,3428,2789.56876421378,0
"122","Rocky",457,2010.55768987543,1,3580,2653.42163327925,0
"123","Rocky",386,2076.85611769188,2,3341,2741.9145500758,2
"124","Rocky",366,2086.87326574895,2,3368,2775.94608838287,0
"125","Rocky",433,2166.87467041445,3,3368,2764.44000881214,1
"126","Rocky",467,1814.90451134501,4,3434,2605.31287989427,0
"127","Rocky",418,2181.62845989583,1,3403,2816.23909643058,0
"128","Rocky",426,2023.19787692829,3,3456,2692.2923110383,0
"129","Rocky",461,1941.71076598817,6,3577,2698.13958243477,0
"130","Rocky",425,2033.16903984485,6,3439,2647.58259938626,0
"131","Rocky",448,1948.84750775643,4,3339,2753.62085763237,0
"132","Rocky",462,1973.95186290194,9,3351,2712.72154925529,0
"133","Rocky",452,1901.04707111778,5,3391,2745.32179359038,0
"134","Rocky",439,2082.45198967883,3,3434,2736.26024418241,0
"135","Rocky",434,2073.16839876442,7,3527,2682.25850898077,0
"136","Rocky",402,2102.59928691912,4,3355,2702.5615683228,0
"137","Rocky",438,2093.6825176133,6,3411,2793.35757176076,0
"138","Rocky",467,1888.60092693753,4,3399,2681.18518518888,3
"139","Rocky",437,2074.66778103517,6,3330,2790.73142572452,0
"140","Rocky",422,2109.85645657902,3,3315,2827.23393878271,0
"141","Rocky",406,2145.26577201947,2,3403,2767.62678181887,0
