"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.12",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062776609702, 32.2652981335058),"2021-12-12 16:56:17 UTC",3026.6081619301
"1.13",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795182345, 32.2634956022867),"2022-04-20 23:23:11 UTC",3234.54259484341
"1.14",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794893737, 32.2629506669998),"2022-01-29 05:18:13 UTC",3298.82842011832
"1.15",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794777514, 32.2627312180166),"2021-12-13 09:47:20 UTC",3324.94840544031
"1.16",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062786805827, 32.2614714196219),"2021-12-03 09:59:06 UTC",3476.73302870968
"1.17",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062788457836, 32.2616173127162),"2022-01-08 08:56:08 UTC",3459.0096321676
"1.18",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062789932314, 32.2617475271704),"2022-01-19 18:56:11 UTC",3443.23448156248
"1.19",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062790206658, 32.2617717550769),"2022-04-01 14:03:14 UTC",3440.30391490184
"1.20",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794505485, 32.2622175752445),"2022-03-02 18:06:05 UTC",3386.58160012236
"1.21",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062760388486, 32.2668265308471),"2022-04-11 05:26:14 UTC",2858.98604959125
"1.22",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062758740849, 32.266988399784),"2022-03-23 04:24:07 UTC",2841.77321234583
"1.23",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06275883863, 32.2672286349735),"2021-10-25 14:29:09 UTC",2816.66862750633
"1.24",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062761426358, 32.2674750711739),"2021-12-05 11:44:07 UTC",2791.41393397889
"1.25",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062760638709, 32.2674000614561),"2022-03-17 11:30:09 UTC",2799.07196753146
"1.26",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06277251729, 32.2685312747464),"2021-02-20 22:38:07 UTC",2686.40235365158
"1.27",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062772202279, 32.2685012761468),"2022-04-04 00:42:14 UTC",2689.30929384719
"1.28",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06277762839, 32.2690180029613),"2021-12-31 19:34:12 UTC",2639.8902516711
"1.29",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062785034322, 32.2697232580761),"2022-04-19 10:13:07 UTC",2574.77656443307
"1.30",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062786228892, 32.2698370140121),"2022-03-18 15:58:12 UTC",2564.53862623936
"1.31",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062785647168, 32.269781617915),"2022-03-18 15:56:12 UTC",2569.51479313705
"1.32",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06279037956, 32.2702322697191),"2021-09-09 08:59:08 UTC",2529.5624491669
"1.33",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062800259325, 32.2711730762996),"2022-01-29 19:37:08 UTC",2450.22961058689
"1.34",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062800172597, 32.2711648176748),"2021-03-14 11:50:11 UTC",2450.90089572121
"1.35",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062799753467, 32.2711249061152),"2021-02-20 12:53:06 UTC",2454.15148284228
"1.36",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062809640677, 32.2720664031711),"2021-06-07 13:52:10 UTC",2380.40869255375
"1.37",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062807012903, 32.2718161786144),"2021-11-30 10:39:10 UTC",2399.39622722994
"1.38",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062806432897, 32.2717609485319),"2022-04-01 02:43:08 UTC",2403.64804169535
"1.39",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062015380384, 32.2515786097844),"2022-04-25 09:14:10 UTC",2366.11953109616
"1.40",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061905566619, 32.2518905138303),"2022-05-01 00:28:49 UTC",2412.23942298401
