"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.33",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061679010751, 32.2527035126036),"2022-04-15 07:59:09 UTC",2533.50788579367
"1.34",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061669619417, 32.2527376298833),"2022-05-04 14:02:05 UTC",2538.60999055112
"1.35",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061658851058, 32.2527751043257),"2022-06-19 00:30:09 UTC",2544.21171084721
"1.36",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061649616387, 32.2528050368454),"2022-04-30 21:07:04 UTC",2548.68206737816
"1.37",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061643192013, 32.2528258602849),"2022-06-27 09:11:08 UTC",2551.79249562393
"1.38",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061627644041, 32.2528762561627),"2022-07-02 09:44:08 UTC",2559.32186736573
"1.39",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061631303731, 32.2528643939581),"2022-07-02 09:44:08 UTC",2557.54938921316
"1.40",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061601744314, 32.2529602052128),"2022-04-24 14:36:12 UTC",2571.86941684429
"1.41",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061593534949, 32.2529868142763),"2022-06-24 06:26:16 UTC",2575.84791284328
"1.42",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061593733102, 32.2529861720041),"2022-06-24 06:26:16 UTC",2575.75187497053
"1.43",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061566668574, 32.2530738963105),"2022-06-24 03:36:13 UTC",2588.87257542013
"1.44",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061569550135, 32.2530645563109),"2022-06-24 07:28:11 UTC",2587.47528805898
"1.45",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061571264861, 32.2530589983687),"2022-06-24 07:28:11 UTC",2586.64384285835
"1.46",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061577911113, 32.2530374558685),"2022-04-19 07:11:22 UTC",2583.42143434408
"1.47",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061548686206, 32.2531321824992),"2022-05-11 07:32:20 UTC",2597.59408365734
"1.48",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061502889787, 32.2532916806106),"2022-06-20 01:42:25 UTC",2621.49746053303
"1.49",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061502631914, 32.25329268321),"2022-06-20 01:42:25 UTC",2621.64797240432
"1.50",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06141375342, 32.2537225708103),"2022-06-08 09:52:15 UTC",2686.36442233167
"1.51",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061428387051, 32.2536271557338),"2022-06-23 10:46:07 UTC",2671.96344811116
