"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.16",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062768152326, 32.2660637795991),"2022-08-01 14:14:13 UTC",2941.5095454202
"1.17",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062768618393, 32.2660179908701),"2022-11-03 15:09:09 UTC",2946.53509926049
"1.18",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062762706668, 32.2665987845796),"2022-10-18 08:17:08 UTC",2883.38560610096
"1.19",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062763630977, 32.2665079769187),"2023-01-14 14:15:10 UTC",2893.17237012168
"1.20",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062763599662, 32.2665110534114),"2023-01-14 14:15:10 UTC",2892.84026643209
"1.21",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062764301529, 32.2664420991744),"2022-06-21 15:21:12 UTC",2900.29275772895
"1.22",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062764925326, 32.2663808147625),"2023-05-09 14:17:07 UTC",2906.9319801084
"1.23",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795613958, 32.2643105431487),"2022-05-07 14:21:09 UTC",3140.02527134217
"1.24",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795615949, 32.2643143014131),"2022-11-18 18:42:09 UTC",3139.59411344331
"1.25",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795547854, 32.2641857314089),"2022-10-29 10:17:09 UTC",3154.36927965146
"1.26",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795499961, 32.2640953025394),"2022-03-11 16:50:52 UTC",3164.79225000661
"1.27",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795474428, 32.2640470936637),"2022-06-30 14:19:09 UTC",3170.35922431752
"1.28",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062789591687, 32.2646549641119),"2022-09-08 10:07:09 UTC",3100.16877416805
"1.29",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062789961203, 32.2646366569703),"2022-12-06 10:12:09 UTC",3102.28216622298
"1.30",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06279088708, 32.2645907856666),"2022-07-18 21:20:33 UTC",3107.58222101119
"1.31",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062791824852, 32.2645443249968),"2022-06-26 08:47:06 UTC",3112.95709456786
"1.32",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062792021417, 32.2645345864274),"2022-11-22 12:45:08 UTC",3114.08457023526
"1.33",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06279372342, 32.2644502628176),"2022-03-11 21:19:54 UTC",3123.85939157404
"1.34",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794839863, 32.26439494996),"2022-08-01 09:48:13 UTC",3130.28320514002
"1.35",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795152245, 32.2643794733447),"2022-11-22 09:10:08 UTC",3132.0822794955
"1.36",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795619028, 32.2643201144834),"2022-11-18 18:42:09 UTC",3138.92731091355
"1.37",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062789461133, 32.2646614322),"2022-09-08 10:07:09 UTC",3099.42234537243
"1.38",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062787143804, 32.2647762408423),"2022-08-08 14:03:06 UTC",3086.19530618086
"1.39",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062786413089, 32.2648124429415),"2022-07-13 14:25:14 UTC",3082.03320347227
"1.40",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062785654679, 32.2648500171429),"2022-09-20 17:28:09 UTC",3077.71780532911
"1.41",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062785321029, 32.2648665472644),"2022-12-13 12:22:09 UTC",3075.82076195017
"1.42",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062785234649, 32.2648708268376),"2022-12-13 15:38:08 UTC",3075.32976990964
"1.43",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062778207651, 32.265218966477),"2022-10-01 12:40:11 UTC",3035.58893120717
"1.44",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062782281885, 32.2650171163795),"2022-10-01 12:32:12 UTC",3058.58189058747
"1.45",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795411126, 32.263927571159),"2023-02-17 13:17:08 UTC",3184.19196116453
"1.46",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06279540099, 32.2639084342499),"2022-10-22 18:15:06 UTC",3186.41078052638
"1.47",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795403598, 32.2639133577472),"2022-10-22 18:15:06 UTC",3185.83982203388
"1.48",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795322993, 32.2637611656228),"2022-08-11 20:41:13 UTC",3203.52270460364
"1.49",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795318065, 32.2637518610333),"2022-08-11 17:54:12 UTC",3204.60603611881
"1.50",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795268932, 32.2636590902223),"2022-03-23 13:12:08 UTC",3215.42137732152
"1.51",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795221826, 32.2635701478681),"2022-03-23 20:48:08 UTC",3225.81421294307
"1.52",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795208904, 32.2635457496077),"2022-03-23 20:48:08 UTC",3228.66917352499
"1.53",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795196315, 32.2635219790881),"2022-09-13 20:30:01 UTC",3231.45234575941
"1.54",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795175499, 32.2634826761678),"2022-09-13 20:32:00 UTC",3236.05772684838
"1.55",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795152283, 32.2634388404753),"2022-10-10 15:42:09 UTC",3241.19951039443
"1.56",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795118725, 32.2633754789347),"2022-01-27 19:14:40 UTC",3248.64137788499
"1.57",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795110691, 32.2633603102456),"2022-08-24 16:59:17 UTC",3250.4246586175
"1.58",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795106201, 32.263351831577),"2022-08-24 16:58:17 UTC",3251.42172473733
"1.59",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795085404, 32.2633125643974),"2022-02-24 12:15:08 UTC",3256.04209709088
"1.60",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795061746, 32.2632678946604),"2022-06-24 13:08:13 UTC",3261.30348159775
"1.61",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.0627950393, 32.2632255127108),"2023-01-04 17:03:06 UTC",3266.30061243391
"1.62",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795016314, 32.2631821116923),"2022-11-18 12:59:11 UTC",3271.42313279516
"1.63",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062795017702, 32.2631847320994),"2022-11-18 12:59:11 UTC",3271.11370250658
"1.64",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794996021, 32.2631437952313),"2023-03-08 15:53:07 UTC",3275.94991701083
"1.65",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794995027, 32.2631419179337),"2023-03-08 15:53:07 UTC",3276.17181003
"1.66",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794919153, 32.2629986562962),"2022-08-18 09:59:11 UTC",3293.13388705013
"1.67",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794907504, 32.2629766599566),"2022-02-06 20:10:06 UTC",3295.74324677759
"1.68",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794895617, 32.2629542163268),"2022-02-06 20:10:06 UTC",3298.40703221206
"1.69",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794829553, 32.26282947591),"2022-07-09 08:59:16 UTC",3313.23717433985
"1.70",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794821109, 32.262813532853),"2022-07-09 08:59:16 UTC",3315.13564609798
"1.71",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794762952, 32.2627037210258),"2022-10-21 14:24:07 UTC",3328.23035680347
"1.72",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794752579, 32.2626841348062),"2022-08-30 13:54:00 UTC",3330.56933011026
"1.73",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794753138, 32.2626851911363),"2022-08-30 13:54:00 UTC",3330.44315790248
"1.74",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06279472445, 32.2626310232851),"2022-09-20 22:24:09 UTC",3336.91698679164
"1.75",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062788117788, 32.2615872822397),"2023-02-08 11:46:08 UTC",3462.65360383729
"1.76",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062787388767, 32.261522900583),"2022-01-24 20:52:10 UTC",3470.47317030614
"1.77",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062785830152, 32.2613852550915),"2023-02-22 10:34:09 UTC",3487.224401914
"1.78",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062785856669, 32.2613875968983),"2023-02-22 10:34:09 UTC",3486.93903105679
"1.79",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062785036097, 32.2613151298486),"2022-12-01 12:31:13 UTC",3495.77581224794
"1.80",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06278458908, 32.2612756523764),"2022-06-20 09:48:10 UTC",3500.59497390471
"1.81",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062788847452, 32.2616517205831),"2022-01-24 15:43:10 UTC",3454.83718609484
"1.82",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062789370687, 32.2616979287125),"2022-10-27 04:57:06 UTC",3449.23832453842
"1.83",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062789508097, 32.2617100636512),"2022-10-27 04:57:06 UTC",3447.76884538609
"1.84",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062789683028, 32.2617255122028),"2023-02-08 09:52:08 UTC",3445.89862644181
"1.85",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062790565577, 32.2618034519845),"2022-09-18 15:23:12 UTC",3436.4720956875
"1.86",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062790944703, 32.2618369333369),"2022-11-09 15:51:09 UTC",3432.42725471445
"1.87",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062791055506, 32.2618467185464),"2022-10-12 15:04:08 UTC",3431.24564053561
"1.88",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062791849141, 32.2619168059086),"2022-08-10 09:52:08 UTC",3422.78920115865
"1.89",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794515156, 32.2622358360503),"2023-02-17 18:29:08 UTC",3384.37881266139
"1.90",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062792710834, 32.2619929034797),"2022-10-22 21:23:07 UTC",3413.62152016416
"1.91",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794715821, 32.262614729636),"2022-07-18 17:13:31 UTC",3338.86582557921
"1.92",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794681025, 32.2625490297367),"2022-10-21 10:06:08 UTC",3346.73108897835
"1.93",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794659565, 32.2625085080595),"2023-01-04 21:31:06 UTC",3351.58777243334
"1.94",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06279458546, 32.2623685845798),"2022-09-21 09:45:10 UTC",3368.39089664606
"1.95",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794565473, 32.2623308447249),"2022-04-10 17:14:08 UTC",3372.93162578758
"1.96",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794547558, 32.262297017476),"2022-02-24 17:33:08 UTC",3377.00469521359
"1.97",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062760755588, 32.2667904655799),"2022-06-10 15:54:12 UTC",2862.83586375264
"1.98",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062760696731, 32.2667962478719),"2022-06-10 15:54:12 UTC",2862.21827057945
"1.99",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062759830258, 32.2668813730018),"2022-06-07 11:49:12 UTC",2853.14210908113
"1.100",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062759329982, 32.2669305215887),"2022-07-13 08:11:15 UTC",2847.91540995334
"1.101",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062759376088, 32.2669259920066),"2022-10-29 13:16:10 UTC",2848.39668938971
"1.102",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062759385878, 32.2669250302744),"2022-10-29 13:16:10 UTC",2848.49888680382
"1.103",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062759502325, 32.2672918405891),"2022-02-16 14:29:05 UTC",2810.16538063481
"1.104",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062759753015, 32.2673157143987),"2022-02-16 09:32:06 UTC",2807.71362894972
"1.105",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062760333517, 32.2673709971987),"2022-10-27 07:35:12 UTC",2802.0460925887
"1.106",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062759260746, 32.2672688343488),"2022-06-08 05:57:18 UTC",2812.53044304092
"1.107",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062757688564, 32.2671191107857),"2022-06-14 12:07:17 UTC",2827.97946219049
"1.108",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062758335383, 32.2671807093463),"2022-10-10 08:10:22 UTC",2821.61152113288
"1.109",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062758147739, 32.2670466685693),"2022-10-14 15:30:08 UTC",2835.60369061487
"1.110",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062757897636, 32.2670712393964),"2022-06-01 13:14:07 UTC",2833.00639279601
"1.111",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062757877434, 32.2670732241175),"2022-06-01 13:14:07 UTC",2832.79670568277
"1.112",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062757724768, 32.2670882224197),"2022-01-20 10:04:07 UTC",2831.21266196317
"1.113",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062761170949, 32.2674507479205),"2022-12-27 18:10:14 UTC",2793.89439260166
"1.114",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062761079013, 32.2674419926785),"2022-12-27 18:10:14 UTC",2794.78790055885
"1.115",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062764574288, 32.2677748550416),"2022-08-24 20:02:19 UTC",2761.06576481775
"1.116",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062766133289, 32.2679233212144),"2022-09-06 14:48:12 UTC",2746.19173239766
"1.117",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062767255458, 32.2680301867992),"2022-11-05 10:42:16 UTC",2735.55058660415
"1.118",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062767331032, 32.2680373838228),"2022-11-05 10:42:16 UTC",2734.83592132319
"1.119",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062767638677, 32.2680666812625),"2022-09-09 18:11:07 UTC",2731.92927272249
"1.120",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06276765645, 32.268068373768),"2022-09-09 18:11:07 UTC",2731.76148364235
"1.121",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062767661615, 32.2680688656201),"2022-09-09 18:11:07 UTC",2731.71272576335
"1.122",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062770796449, 32.2683673984248),"2022-10-26 21:15:09 UTC",2702.33803236523
"1.123",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062773536432, 32.268628327652),"2022-08-08 07:20:23 UTC",2677.02925344325
"1.124",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062773028136, 32.2685799226314),"2022-11-17 15:01:42 UTC",2681.69802957588
"1.125",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062772148761, 32.2684961796316),"2022-08-20 14:42:16 UTC",2689.80361485022
"1.126",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06277173763, 32.2684570275176),"2022-12-27 14:05:11 UTC",2693.60545805362
"1.127",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777693129, 32.2690241680221),"2022-08-20 14:31:17 UTC",2639.30915409283
"1.128",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062776495445, 32.2689101134781),"2022-05-29 18:48:15 UTC",2650.09254652353
"1.129",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062774840568, 32.268752520309),"2022-05-30 05:33:24 UTC",2665.10606382628
"1.130",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062778501816, 32.2691011784711),"2022-08-20 14:29:17 UTC",2632.0677078532
"1.131",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062778541186, 32.2691049276707),"2022-09-09 19:44:07 UTC",2631.71598324465
"1.132",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062778849693, 32.2691343065015),"2022-05-04 06:21:11 UTC",2628.96250603831
"1.133",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062779456616, 32.2691921030262),"2022-08-20 14:27:17 UTC",2623.55937742526
"1.134",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062780274288, 32.2692699688279),"2022-08-20 14:25:17 UTC",2616.30905251151
"1.135",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062780432896, 32.2692850728731),"2022-08-20 14:25:17 UTC",2614.90654229053
"1.136",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06278075297, 32.2693155530978),"2022-08-20 14:24:17 UTC",2612.08010239811
"1.137",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062781348994, 32.2693723115124),"2022-06-12 17:47:12 UTC",2606.83064878794
"1.138",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062781700047, 32.2694057417168),"2022-10-18 05:48:08 UTC",2603.74718779565
"1.139",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062783082825, 32.2695374211116),"2022-04-29 17:26:08 UTC",2591.6628374575
"1.140",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06278470068, 32.2696914860491),"2022-08-20 14:15:17 UTC",2577.64947160129
"1.141",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062788319167, 32.2700360650891),"2022-01-28 11:40:12 UTC",2546.80753965819
"1.142",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062786801291, 32.2698915220292),"2022-06-08 09:36:12 UTC",2559.65982115133
"1.143",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062790883302, 32.2702802392902),"2022-06-26 05:44:09 UTC",2525.38189019835
"1.144",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062789771534, 32.2701743693877),"2022-06-24 15:18:18 UTC",2534.62722219822
"1.145",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062794455931, 32.2706204469215),"2022-06-06 14:34:13 UTC",2496.1428339108
"1.146",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06279453507, 32.2706279830164),"2022-01-28 14:08:10 UTC",2495.50339553047
