"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"2.13",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.083369357367, 32.3326288490223),"2024-01-20 14:26:09 UTC",584.905325918047
"3",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.088581282789, 32.3375819048523),"2023-12-20 15:38:09 UTC",818.323165533291
"3.1",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.086290072832, 32.3375900122375),"2024-01-20 13:50:09 UTC",523.074456666011
"3.2",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.081848746056, 32.3376010635927),"2024-01-11 14:41:12 UTC",12.1616831120906
"3.3",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.082357893056, 32.3375998046617),"2024-01-08 20:47:07 UTC",20.2449889504107
"3.4",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.082418405491, 32.3375996548899),"2023-12-21 07:05:08 UTC",26.8702387056113
"3.5",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.082960712451, 32.3375983113584),"2024-01-06 16:42:10 UTC",94.6074838143676
"3.6",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.083509754744, 32.3375969487774),"2024-01-12 09:09:11 UTC",165.032870975795
"3.7",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.083224579534, 32.3375976568053),"2024-01-10 05:42:08 UTC",128.406751149901
"3.8",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.083132040686, 32.3375978864213),"2024-01-01 11:22:12 UTC",116.539289470977
"3.9",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.083128953876, 32.3375978940794),"2024-01-01 11:22:12 UTC",116.143639487604
"3.10",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.080312998736, 32.3376048483512),"2024-01-01 17:01:14 UTC",11.7709726967684
"3.11",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.080297509124, 32.3376048864297),"2024-01-06 11:17:13 UTC",11.767044870146
"3.12",21660,"W INA RD","Major local road","0",44499.603305457,"id",2.040521108e-06,c(-111.079856962436, 32.3376039248368),"2024-01-05 04:46:09 UTC",23.9961441952057
