"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"2.14",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020394016522, 32.2319246561245),"2022-08-01 10:14:12 UTC",661.640529305238
"2.15",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020505032679, 32.232612035033),"2022-07-19 16:15:13 UTC",560.409396669326
"2.16",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020432665928, 32.2322857950944),"2022-09-22 01:42:14 UTC",609.321144892907
"2.17",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020723970195, 32.233200756377),"2022-04-09 21:18:13 UTC",467.640683164906
"2.18",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020334386865, 32.2299735128208),"2022-05-23 12:44:11 UTC",944.277301812736
"2.19",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020320889083, 32.2288267404871),"2022-05-23 14:29:10 UTC",1113.17823264524
"2.20",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020306678046, 32.227619338715),"2022-01-21 14:34:33 UTC",1292.59384134197
"2.21",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020276176035, 32.2242284910938),"2022-01-21 20:13:31 UTC",1319.96707661484
"2.22",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020278138753, 32.2223086070155),"2022-03-28 11:33:14 UTC",1374.83613441426
"3",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.033798050892, 32.2246707383851),"2021-12-24 04:29:12 UTC",404.563991716457
"3.1",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.033792886205, 32.2247614932468),"2022-08-13 05:54:17 UTC",402.659120717211
"3.2",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.033798183666, 32.2248605628416),"2022-06-27 01:58:12 UTC",402.525781695552
"3.3",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.033796817416, 32.2248482636155),"2022-06-27 01:59:12 UTC",402.420098426553
"3.4",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.033832066189, 32.2245002886347),"2022-09-25 18:34:13 UTC",412.478342227032
"3.5",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.033814023657, 32.2245796808019),"2022-07-13 04:24:13 UTC",408.319189259588
"3.6",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.033799790228, 32.2246423117614),"2022-04-04 00:50:16 UTC",405.271318133233
"3.7",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.03558519111, 32.2230829767573),"2022-07-20 08:16:20 UTC",694.290618731137
"3.8",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035583814434, 32.2230846162096),"2022-07-20 08:16:20 UTC",694.026112410584
"3.9",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035571214796, 32.2230996208313),"2022-07-12 20:44:14 UTC",691.606896285143
"3.10",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.03556293426, 32.2231094819294),"2022-04-26 09:12:12 UTC",690.018561123169
"3.11",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035524832547, 32.2231548563415),"2022-09-19 08:49:15 UTC",682.726520406
"3.12",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035525251984, 32.2231543568441),"2022-09-19 08:49:15 UTC",682.806644688825
"3.13",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035509015601, 32.2231736923442),"2022-09-13 03:54:13 UTC",679.707498932233
"3.14",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035368502031, 32.2233410259897),"2022-06-12 01:36:23 UTC",653.107262540577
"3.15",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.034992964941, 32.2237338728692),"2022-05-22 18:39:21 UTC",586.849760051529
"3.16",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035042155173, 32.2236958646424),"2022-05-22 18:37:21 UTC",594.720349483499
"3.17",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035111326576, 32.2236341092703),"2022-04-03 15:20:15 UTC",606.238543856115
"3.18",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035183013138, 32.2235573446067),"2022-06-16 00:20:12 UTC",618.899844900715
"3.19",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.034664153232, 32.2238803288062),"2022-07-01 21:02:24 UTC",539.538011722061
"3.20",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.034654166262, 32.2238831675602),"2022-07-01 21:02:24 UTC",538.176937159917
"3.21",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.034832854379, 32.2238254661239),"2022-07-01 05:59:19 UTC",562.849253631848
"3.22",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.034165031367, 32.2241038520118),"2022-06-11 18:49:21 UTC",467.932190745951
"3.23",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035622775576, 32.2230382182354),"2022-08-20 00:49:20 UTC",701.525019035087
"3.24",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.03564632145, 32.2230101779382),"2022-08-12 22:39:13 UTC",706.069918406787
"3.25",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035674390185, 32.2229767514301),"2022-06-30 01:06:15 UTC",711.500308895086
"3.26",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035884053193, 32.2226890311844),"2022-04-09 03:41:29 UTC",717.443267095285
"3.27",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035860605647, 32.2227345009734),"2022-05-20 14:54:12 UTC",724.898579087426
"3.28",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035891168006, 32.2226739880299),"2022-05-22 18:07:20 UTC",714.998036079985
"3.29",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035896260352, 32.2226601008697),"2022-09-09 12:37:24 UTC",712.788649484118
"3.30",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035751519112, 32.2217458290841),"2021-12-13 17:43:11 UTC",585.29484444876
"3.31",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035834216926, 32.2219135387636),"2022-07-17 10:06:19 UTC",605.984054421291
"3.32",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035949488972, 32.2222553448524),"2022-01-12 22:40:12 UTC",651.538887991648
"3.33",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035929007692, 32.2225536660357),"2022-09-09 06:13:22 UTC",696.059028737004
"3.34",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035925285926, 32.2225696183548),"2021-12-14 08:29:16 UTC",698.528007453516
"3.35",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035938973445, 32.2225014942473),"2021-12-13 22:49:13 UTC",688.056226121925
"3.36",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035950796433, 32.2223862281824),"2022-08-17 22:17:15 UTC",670.714279765136
"3.37",11543,"N PLAYERS CLUB DR","Major local road","0",1567.78937479126,"id",2.040521108e-06,c(-111.035952899335, 32.2223437289822),"2022-08-11 10:38:24 UTC",664.398758740852
"4",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020291819968, 32.2182053920279),"2022-03-06 08:12:09 UTC",1665.72080001719
"4.1",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.02029642615, 32.217962246295),"2022-09-10 16:34:11 UTC",1688.25165513958
"4.2",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020307833207, 32.2173600983914),"2022-05-04 17:38:18 UTC",1746.17137628289
"4.3",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020304627823, 32.2175293028255),"2021-11-29 16:32:13 UTC",1729.60178180455
"4.4",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020302333341, 32.2176504225204),"2021-12-16 09:14:10 UTC",1717.87964282219
"4.5",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020299839797, 32.2177820498548),"2022-04-02 19:29:15 UTC",1705.27491323001
"4.6",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020299383635, 32.2178061293928),"2021-12-16 10:30:10 UTC",1702.98441690042
"4.7",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020295380931, 32.2190838237236),"2022-09-26 05:27:15 UTC",1586.67781059066
"4.8",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020293743663, 32.2195503090499),"2022-03-25 16:39:12 UTC",1548.14004313095
"4.9",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020281153173, 32.2146419749562),"2022-08-31 17:39:11 UTC",2031.8263412497
"4.10",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020281383852, 32.2144884853477),"2022-04-05 15:46:11 UTC",2012.25829943426
"4.11",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020282026397, 32.2148603523827),"2022-04-05 09:48:12 UTC",2019.68484919208
"4.12",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.0202852617, 32.2153531839925),"2022-03-11 16:30:23 UTC",1963.11053236324
"4.13",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020284872661, 32.2152939222376),"2022-08-31 21:43:13 UTC",1969.84850501983
"4.14",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020290263661, 32.2158156532263),"2022-09-18 09:29:17 UTC",1910.99822084741
"4.15",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020288463359, 32.2156779268619),"2022-03-06 11:55:15 UTC",1926.42382353697
"4.16",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020286915035, 32.2155594769848),"2022-03-14 20:24:13 UTC",1939.77328442466
"4.17",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020305337519, 32.2167441169971),"2022-03-11 20:02:23 UTC",1809.63255159571
"4.18",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020311394645, 32.2171720979978),"2022-03-26 17:04:07 UTC",1764.83941299591
"4.19",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020311631966, 32.2171595703096),"2022-03-25 07:26:14 UTC",1766.09283044851
"4.20",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020311924843, 32.2170950193889),"2022-03-26 13:48:07 UTC",1772.65861748545
"4.21",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020311047987, 32.2170483099811),"2022-05-20 13:11:21 UTC",1777.53219010103
"4.22",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020300203914, 32.2164706514449),"2022-04-02 13:57:14 UTC",1839.00602406546
"4.23",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020296424038, 32.2162692975341),"2022-02-27 10:31:14 UTC",1860.9319278332
"4.24",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020291799716, 32.2159331638765),"2021-11-29 13:05:12 UTC",1897.92052164389
"4.25",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020285057905, 32.2120432419845),"2022-09-26 12:06:13 UTC",1713.33219268248
"4.26",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.02028493769, 32.2121233040079),"2022-04-19 12:38:11 UTC",1722.66941458935
"4.27",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020282759197, 32.2135733472861),"2022-09-10 13:35:11 UTC",1897.36405750322
"4.28",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020281839516, 32.2141852943051),"2022-03-28 15:27:10 UTC",1973.84658335671
"4.29",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020289313102, 32.2092092137254),"2022-09-18 12:34:11 UTC",1411.00500952533
"4.30",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020288862879, 32.2095090779073),"2022-05-04 13:47:09 UTC",1439.89431725842
"4.31",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020288848838, 32.209518429484),"2022-02-27 15:00:17 UTC",1440.80916633388
"4.32",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020286527509, 32.2110644825073),"2022-05-25 14:00:17 UTC",1602.27148627554
"4.33",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020286520721, 32.2110690030216),"2022-05-25 14:00:17 UTC",1602.77033382783
"4.34",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020286989617, 32.210756713309),"2022-04-19 13:32:10 UTC",1568.64437976423
"4.35",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020287293264, 32.2105544799348),"2022-05-25 22:01:17 UTC",1546.92163477728
"4.36",15755,"S GREASEWOOD RD","Major local road","0",5274.6694494786,"id",2.040521108e-06,c(-111.020292150317, 32.2073194859193),"2022-03-14 14:27:13 UTC",1252.05821670157
"5",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.040096556826, 32.2165242009591),"2022-08-23 20:21:09 UTC",397.358434890295
"5.1",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035625159886, 32.2213037080218),"2022-05-18 08:17:18 UTC",528.88536061038
"5.2",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035631811602, 32.2213565245541),"2022-01-09 22:36:18 UTC",535.899273623376
"5.3",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035858560815, 32.2201099767922),"2021-11-10 19:55:21 UTC",353.625863050881
"5.4",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035827080774, 32.2201675179941),"2022-05-14 22:15:12 UTC",363.218797994612
"5.5",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035881210295, 32.2200685765932),"2022-05-31 07:43:11 UTC",346.725833095524
"5.6",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035998988585, 32.2198929117957),"2022-01-16 03:36:16 UTC",315.993248709088
"5.7",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035752140625, 32.2203125205929),"2021-11-18 07:22:15 UTC",387.115843532366
"5.8",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035699329723, 32.2204882983525),"2022-05-10 05:23:11 UTC",413.664694097693
"5.9",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035685234192, 32.2205488962004),"2022-07-18 04:27:22 UTC",422.588708710028
"5.10",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035668744878, 32.2206342393439),"2022-04-10 08:57:14 UTC",434.982220921249
"5.11",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035670909595, 32.2206230355063),"2022-04-10 08:58:14 UTC",433.352653062488
"5.12",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035666434038, 32.2206461994622),"2022-03-23 14:07:11 UTC",436.722610416688
"5.13",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035657543065, 32.2207004177247),"2022-02-25 03:09:10 UTC",444.525994936388
"5.14",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035632955674, 32.2208633010988),"2022-06-15 14:01:11 UTC",467.952212112296
"5.15",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035625957601, 32.2209766626997),"2022-07-08 03:27:16 UTC",483.768354192592
"5.16",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035626560451, 32.2209668989402),"2022-08-06 01:48:10 UTC",482.402211551762
"5.17",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035621667038, 32.2210461530932),"2022-04-29 10:57:12 UTC",493.511576133093
"5.18",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.035622035634, 32.2212694318494),"2022-06-26 01:51:26 UTC",524.28694510571
"5.19",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.03635405332, 32.2194930237611),"2022-02-17 06:47:12 UTC",240.260315464104
"5.20",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036360188015, 32.2194862629922),"2022-02-17 06:47:12 UTC",238.973958342385
"5.21",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036402064628, 32.219440112638),"2022-04-08 02:45:23 UTC",230.196657383127
"5.22",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036535120122, 32.2192934776196),"2021-12-15 11:18:18 UTC",202.358140088795
"5.23",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036642841743, 32.2191575863907),"2022-06-04 21:09:13 UTC",177.574778485913
"5.24",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036744328507, 32.219011619615),"2022-08-12 19:15:13 UTC",151.831572303676
"5.25",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036806936375, 32.2189091170657),"2022-04-23 15:00:19 UTC",134.268306394966
"5.26",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036861851655, 32.2188169416548),"2021-12-29 01:08:13 UTC",118.555930206555
"5.27",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036829915839, 32.2188705460143),"2022-06-23 04:07:12 UTC",127.693417735754
"5.28",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036936041883, 32.2186924128658),"2022-08-03 22:12:15 UTC",97.3285786978309
"5.29",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036969180885, 32.2186367887083),"2022-01-16 09:50:17 UTC",87.8468276475507
"5.30",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036982708929, 32.2186140817242),"2022-01-16 09:53:17 UTC",83.9761769754876
"5.31",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.037038479337, 32.2185204702918),"2022-01-30 19:35:22 UTC",68.0191427827704
"5.32",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036715696215, 32.2190528010342),"2021-12-02 06:16:11 UTC",159.093109886835
"5.33",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.0367113645, 32.2190590312743),"2022-08-29 06:42:11 UTC",160.191794041161
"5.34",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036706661785, 32.219065795118),"2022-01-15 03:50:15 UTC",161.384606468223
"5.35",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036285699573, 32.2195683532445),"2022-05-24 09:36:13 UTC",254.601405571593
"5.36",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036255636122, 32.219601484723),"2022-08-10 00:45:16 UTC",260.913339080689
"5.37",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036170622935, 32.2196951734845),"2021-12-31 04:55:15 UTC",278.774746843965
"5.38",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036123339095, 32.2197472825204),"2022-09-24 21:33:15 UTC",288.716245352329
"5.39",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.03616367587, 32.219702829484),"2022-04-01 07:50:17 UTC",280.235082051588
"5.40",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.03609603412, 32.2197773738635),"2022-01-15 08:20:15 UTC",294.459201394023
"5.41",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.036063390703, 32.2198133483826),"2021-12-13 16:09:11 UTC",301.326789161067
"5.42",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.038480892607, 32.2174168952692),"2022-08-22 06:35:12 UTC",148.729531588822
"5.43",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.03842131925, 32.2174220092519),"2022-08-22 06:31:12 UTC",141.553109730161
"5.44",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.038357141199, 32.2174275184854),"2022-03-17 17:51:10 UTC",133.892337025982
"5.45",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.03837879642, 32.217425659541),"2022-07-30 16:33:17 UTC",136.468379436045
"5.46",17318,"S PLAYERS CLUB DR","Major local road","0",4217.4930820002,"id",2.040521108e-06,c(-111.038129676762, 32.2174588311573),"2021-11-10 13:26:18 UTC",106.508790293004
