"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"4.123",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.991370658104, 32.2068831551355),"2022-07-22 00:10:08 UTC",281.431596272814
"4.124",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.991355467996, 32.206917510476),"2021-03-30 04:18:09 UTC",281.919863472544
"4.125",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.991337868655, 32.2069515944718),"2022-09-08 03:22:22 UTC",282.221845814598
"4.126",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.991357381807, 32.2069138040668),"2021-03-30 04:18:09 UTC",281.893866771429
"4.127",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.991410889145, 32.2067885036456),"2022-08-14 04:17:12 UTC",279.877582314389
"4.128",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.99143287194, 32.2067016902565),"2023-06-07 11:17:10 UTC",268.555069140956
"4.129",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.991441514369, 32.2066593740028),"2023-06-07 11:16:10 UTC",263.306553879757
"4.130",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988712971349, 32.2087571042205),"2022-01-26 20:41:08 UTC",376.704476456868
"4.131",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988793018247, 32.2087093295616),"2021-09-08 06:24:19 UTC",369.801341730011
"4.132",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988784617016, 32.2087143437011),"2021-06-21 11:20:12 UTC",370.511598451077
"4.133",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988813958752, 32.2086968315532),"2021-07-27 03:43:15 UTC",368.045880203671
"4.134",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988807458267, 32.2087007112656),"2021-09-02 04:40:23 UTC",368.588535143354
"4.135",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988817309457, 32.2086948317373),"2021-07-27 04:11:15 UTC",367.766974761871
"4.136",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988825597646, 32.2086898850606),"2021-07-27 04:11:15 UTC",367.079456462209
"4.137",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988936178919, 32.2086238862459),"2022-10-15 17:05:09 UTC",358.238875998637
"4.138",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988911578479, 32.2086385686753),"2022-09-26 22:58:14 UTC",360.150995964086
"4.139",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988887615804, 32.2086528704541),"2022-11-06 19:22:08 UTC",362.043991357809
"4.140",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988891395492, 32.2086506146026),"2021-10-20 23:40:11 UTC",361.743428391315
"4.141",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988865028387, 32.2086663514218),"2022-10-05 16:33:21 UTC",363.855429803668
"4.142",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988978073472, 32.2085988820449),"2023-04-19 09:32:08 UTC",355.056861611951
"4.143",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989010267511, 32.2085796674468),"2023-05-26 09:26:07 UTC",352.676619395242
"4.144",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989091569789, 32.2085311431547),"2022-07-16 06:10:10 UTC",346.925283203248
"4.145",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.98912449037, 32.2085114948705),"2022-10-09 12:32:19 UTC",344.705480083313
"4.146",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989136652394, 32.2085042360964),"2022-02-13 18:02:12 UTC",343.901700317187
"4.147",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989195387397, 32.2084691807068),"2023-04-01 09:19:09 UTC",340.146173471832
"4.148",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989285879932, 32.2084151710502),"2022-08-28 18:09:09 UTC",334.781798520756
"4.149",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989287560128, 32.2084141682392),"2021-09-24 19:04:11 UTC",334.687164749824
"4.150",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989297308905, 32.2084083497613),"2021-04-16 14:04:08 UTC",334.141720675106
"4.151",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989315197474, 32.2083976731108),"2021-05-30 08:33:12 UTC",333.157071986116
"4.152",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989398338044, 32.2083480512571),"2022-08-29 02:24:12 UTC",328.802040250587
"4.153",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989401424386, 32.208346209194),"2021-04-04 13:31:12 UTC",328.642500649716
"4.154",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989402185885, 32.2083457546981),"2021-04-04 13:31:12 UTC",328.603137126572
"4.155",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989397658761, 32.2083484566829),"2022-08-29 02:24:12 UTC",328.837153861549
"4.156",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989388949303, 32.2083536548657),"2021-10-23 17:38:19 UTC",329.287364496583
"4.157",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989364144822, 32.2083684592497),"2022-07-16 08:42:09 UTC",330.569562269646
"4.158",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.9893530478, 32.2083750824287),"2022-07-16 08:41:09 UTC",331.143608774207
"4.159",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989352597088, 32.2083753514325),"2022-07-16 08:41:09 UTC",331.167020663638
"4.160",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989346036865, 32.2083792668538),"2022-07-16 08:41:09 UTC",331.509333071656
"4.161",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989339406844, 32.2083832239328),"2022-10-27 19:29:10 UTC",331.858220971215
"4.162",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989330956454, 32.2083882674852),"2022-11-06 17:59:08 UTC",332.307161140462
"4.163",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989270248928, 32.2084245002834),"2021-10-09 08:49:21 UTC",335.670976805659
"4.164",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989268176872, 32.2084257369727),"2021-09-02 01:53:20 UTC",335.79003488068
"4.165",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989258559057, 32.2084314772827),"2022-03-15 19:09:25 UTC",336.346288129765
"4.166",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989228534149, 32.2084493973807),"2022-09-27 02:16:17 UTC",338.120893177667
"4.167",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.989052315804, 32.2085545714392),"2022-03-24 17:17:12 UTC",349.654957441324
"4.168",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988298599753, 32.2091327165106),"2022-08-15 08:26:11 UTC",436.185790088424
"4.169",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988350244661, 32.2090645592373),"2022-12-19 00:05:12 UTC",425.207018701849
"4.170",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988396800734, 32.2090088019119),"2022-07-29 01:56:07 UTC",416.237596356167
"4.171",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988444097753, 32.2089590066546),"2022-10-30 05:08:15 UTC",408.235367650247
"4.172",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988459330531, 32.2089443006565),"2022-01-27 00:13:09 UTC",405.876503982219
"4.173",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.98846812184, 32.2089361973524),"2021-10-15 15:29:08 UTC",404.577202497728
"4.174",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988429045518, 32.2089748539597),"2022-07-29 00:33:07 UTC",410.77393103871
"4.175",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988565266099, 32.2088519456635),"2022-12-19 04:11:10 UTC",391.216575063939
"4.176",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988559810266, 32.2088563168323),"2022-12-19 04:10:10 UTC",391.902367770381
"4.177",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988543693734, 32.2088692292625),"2023-04-29 13:52:11 UTC",393.935172088538
"4.178",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988511143891, 32.2088965421654),"2021-10-09 11:01:21 UTC",398.259575495598
"4.179",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988599699592, 32.2088247084119),"2023-04-25 12:46:11 UTC",386.969707223299
"4.180",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988656014802, 32.2087910977264),"2021-09-08 01:43:22 UTC",381.795703791762
"4.181",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988220268083, 32.2092569827758),"2022-08-17 09:12:14 UTC",456.12577559093
"4.182",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988216231298, 32.2092643242708),"2022-08-17 09:12:14 UTC",457.298652643146
"4.183",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988200581948, 32.2092927849375),"2021-06-16 12:21:06 UTC",461.848498047561
"4.184",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988165844167, 32.2093642355267),"2021-10-20 19:21:10 UTC",473.212299087632
"4.185",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988165430743, 32.2093651078802),"2021-10-20 19:21:10 UTC",473.350978710904
"4.186",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988138319722, 32.2094284636449),"2022-11-08 04:38:14 UTC",483.377654191966
"4.187",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988157376508, 32.2093828869948),"2022-11-08 10:46:19 UTC",476.171461139713
"4.188",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988095901506, 32.2095374776323),"2022-08-30 10:06:32 UTC",500.573205771638
"4.189",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988095885014, 32.2095375214006),"2022-08-30 10:06:32 UTC",500.580103494171
"4.190",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988097577737, 32.2095330290999),"2022-08-30 10:06:32 UTC",499.872147857766
"4.191",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988084331523, 32.2095681830884),"2022-08-26 08:20:08 UTC",505.412915850693
"4.192",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988072574065, 32.2096095431703),"2022-08-15 05:48:09 UTC",511.861188739935
"4.193",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988072794475, 32.2096085392309),"2022-08-15 05:48:09 UTC",511.705892688392
"4.194",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988042000356, 32.209885633381),"2022-10-15 12:36:08 UTC",554.00364934345
"4.195",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988042673021, 32.2098762597498),"2022-03-05 19:35:07 UTC",552.579465370115
"4.196",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988047976262, 32.2098023586275),"2021-08-20 17:55:08 UTC",541.352173965801
"4.197",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988047889503, 32.2098035676235),"2022-03-05 20:41:07 UTC",541.535835511291
"4.198",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988052152941, 32.2097441561558),"2021-10-14 14:26:13 UTC",532.511022705945
"4.199",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988050827379, 32.2100519014852),"2021-09-25 06:43:16 UTC",578.902393955145
"4.200",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988049459375, 32.2100421007559),"2021-10-07 17:04:09 UTC",577.448502856272
"4.201",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988046792703, 32.2100229960218),"2021-09-11 02:52:10 UTC",574.615115269453
"4.202",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.98804748035, 32.2100279224999),"2021-09-11 02:52:10 UTC",575.34566197914
"4.203",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988044422964, 32.2100060185869),"2022-11-07 12:47:23 UTC",572.098018120509
"4.204",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988041923102, 32.2099260566352),"2022-08-26 06:14:08 UTC",560.09401745981
"4.205",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988041597981, 32.2099091918428),"2022-11-06 20:06:09 UTC",557.55947246607
"4.206",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988042310916, 32.2099461734356),"2022-02-11 11:35:13 UTC",563.117673442695
"4.207",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988042821667, 32.2099726672475),"2022-11-30 21:31:10 UTC",567.100445048004
"4.208",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988058504624, 32.210106903216),"2021-11-06 12:31:09 UTC",587.066108745608
"4.209",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.98805737833, 32.210098834159),"2022-12-30 07:55:14 UTC",585.867978448163
"4.210",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988057282533, 32.2100981478456),"2022-12-30 07:55:14 UTC",585.766078867137
"4.211",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988066842512, 32.2101666378783),"2021-11-27 19:45:10 UTC",595.940648802022
"4.212",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988073974346, 32.2102100883317),"2022-10-14 20:42:09 UTC",602.383984914325
"4.213",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988072137446, 32.2101990105671),"2022-10-14 20:42:09 UTC",600.741065184913
"4.214",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988101257439, 32.2103746237754),"2022-12-27 20:18:15 UTC",626.823185710291
"4.215",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988100848541, 32.2103721578483),"2022-12-27 20:18:15 UTC",626.456415596332
"4.216",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988099402924, 32.2103634398177),"2021-10-09 13:13:19 UTC",625.159854029952
"4.217",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.98809961459, 32.2103647163056),"2021-10-09 13:13:19 UTC",625.349684306339
"4.218",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988092251237, 32.2103203103702),"2022-05-05 17:57:15 UTC",618.748264984854
"4.219",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988085034209, 32.2102767868307),"2022-12-14 21:28:14 UTC",612.282752946826
"4.220",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988086046279, 32.2102828903024),"2021-07-19 16:22:17 UTC",613.189148464421
"4.221",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988079380823, 32.2102426930834),"2021-09-10 22:57:09 UTC",607.221424209019
"4.222",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988081411405, 32.2102549388688),"2021-06-03 11:38:12 UTC",609.039005310389
"4.223",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988082315407, 32.2102603906131),"2022-07-27 03:21:09 UTC",609.848305890404
"4.224",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988084794864, 32.2102753434229),"2022-11-12 00:16:09 UTC",612.06841367976
"4.225",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.98810845252, 32.210418014859),"2022-01-20 11:49:22 UTC",633.279309058977
"4.226",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988110706726, 32.2104316092061),"2023-03-04 06:10:07 UTC",635.302900064552
"4.227",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988115399322, 32.2104599086224),"2023-03-04 07:40:08 UTC",639.516768042285
"4.228",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988121215273, 32.2104946838579),"2022-12-28 11:49:11 UTC",644.696673444548
"4.229",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.98812330276, 32.2105069612902),"2022-12-24 00:44:10 UTC",646.525617060435
"4.230",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988123494901, 32.2105080913592),"2022-12-24 00:44:10 UTC",646.693978043073
"4.231",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988128659433, 32.2105384662335),"2022-11-20 07:31:08 UTC",651.220373938555
"4.232",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988126631329, 32.2105265380677),"2021-09-04 02:53:10 UTC",649.442622979234
"4.233",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988130870458, 32.2105514702304),"2022-12-08 08:00:09 UTC",653.158818263644
"4.234",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988134507226, 32.2105728596395),"2023-01-01 06:15:11 UTC",656.348030094178
"4.235",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988137797785, 32.210592212833),"2022-07-28 09:25:20 UTC",659.234477769274
"4.236",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988146016912, 32.21064055302),"2022-12-24 02:30:10 UTC",666.447632303651
"4.237",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988146169804, 32.2106414522424),"2022-12-24 02:30:10 UTC",666.581856685447
"4.238",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988146329069, 32.2106423889483),"2022-12-24 02:30:10 UTC",666.721677866563
"4.239",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988157623896, 32.210708818545),"2023-01-01 07:14:10 UTC",676.642042108906
"4.240",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988157048073, 32.2107054318931),"2022-11-13 09:26:09 UTC",676.13608050403
"4.241",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988152370395, 32.2106779205221),"2021-09-24 04:43:10 UTC",672.026748390947
"4.242",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988170938447, 32.2107871268595),"2021-12-18 23:01:08 UTC",688.347326417302
"4.243",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988173763117, 32.2108037398853),"2021-08-21 02:23:18 UTC",690.832066194153
"4.244",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988187513174, 32.210884609412),"2022-09-24 08:23:11 UTC",702.934481280314
"4.245",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988234026358, 32.2111581707963),"2021-11-11 16:02:14 UTC",743.954755467811
"4.246",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988241958175, 32.2112048206014),"2021-09-03 22:12:11 UTC",750.961304950697
"4.247",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988241402226, 32.2112015508741),"2021-09-03 22:12:11 UTC",750.470107655781
"4.248",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988238281499, 32.2111831967834),"2021-09-15 20:13:11 UTC",747.713133862437
"4.249",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988224191329, 32.21110032746),"2022-12-08 06:34:09 UTC",735.271428506155
"4.250",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988203232612, 32.2109770614783),"2022-12-31 10:08:07 UTC",716.784129841326
"4.251",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988210759786, 32.211021331619),"2021-09-23 21:47:09 UTC",723.420955429361
"4.252",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988198724276, 32.210950546236),"2023-01-03 07:26:10 UTC",712.810586140005
"4.253",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988197651138, 32.2109442347002),"2022-11-20 06:26:07 UTC",711.864918193679
"4.254",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988195343111, 32.2109306603108),"2022-11-20 06:26:07 UTC",709.831270476409
"4.255",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988199966051, 32.2109578495889),"2022-10-17 11:07:10 UTC",713.904942357282
"4.256",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988202703166, 32.2109739476064),"2022-12-31 10:08:07 UTC",716.317428623585
"4.257",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988202507162, 32.2109727948325),"2022-12-31 10:08:07 UTC",716.144657088822
"4.258",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988278197648, 32.2115236347096),"2022-12-11 07:50:09 UTC",799.061559091758
"4.259",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988278068121, 32.2115276220589),"2022-12-11 07:50:09 UTC",799.66819112568
"4.260",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988278339145, 32.2114723217799),"2022-07-13 11:07:09 UTC",791.26694213761
"4.261",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988266141552, 32.2113587895762),"2021-11-02 11:38:09 UTC",774.124748633866
"4.262",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988259346708, 32.2113137598509),"2021-10-29 13:10:07 UTC",767.345010553294
"4.263",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988253983527, 32.2112782177857),"2021-11-02 11:43:09 UTC",761.995372802821
"4.264",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988252966759, 32.2112714796049),"2022-10-09 20:26:08 UTC",760.981335456657
"4.265",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988250527596, 32.211255315142),"2022-04-27 11:29:15 UTC",758.548941211629
"4.266",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.9882738721, 32.211618904918),"2021-11-27 22:18:11 UTC",813.565588956878
"4.267",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988273004729, 32.211632626887),"2021-08-06 04:47:16 UTC",815.656546111874
"4.268",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988270686229, 32.2116693059951),"2021-09-13 23:37:09 UTC",821.245717868852
"4.269",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.98826886062, 32.2116981874585),"2022-12-06 00:39:08 UTC",825.646682402238
"4.270",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.98826729804, 32.2117229077385),"2022-11-29 10:50:20 UTC",829.413564640884
"4.271",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988268130207, 32.2117097427136),"2022-11-29 10:50:20 UTC",827.407474984135
"4.272",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988263902871, 32.2117766198226),"2022-11-19 22:06:10 UTC",837.598224552393
"4.273",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988260135773, 32.2118128167966),"2022-07-28 05:39:21 UTC",843.125425871988
"4.274",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988250849315, 32.2118929296552),"2021-10-28 22:22:06 UTC",855.366033327711
"4.275",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988030593577, 32.2133599689429),"2021-07-20 07:14:19 UTC",891.267588229469
"4.276",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.98802943408, 32.2134398310756),"2022-08-07 08:26:11 UTC",889.66088014731
"4.277",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.988029503555, 32.2134350458388),"2023-01-05 02:21:09 UTC",889.75255830989
"4.278",15747,"S GRANDE AV","Major local road","0",5457.90605429035,"id",2.040521108e-06,c(-110.98802972988, 32.2134194573988),"2022-09-01 00:11:09 UTC",890.055276416369
