"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"2.92",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020470757496, 32.2446019937887),"2023-11-28 21:40:12 UTC",923.900671533437
"2.93",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020469275275, 32.2448996176048),"2023-12-12 12:41:16 UTC",878.6517668567
"2.94",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020469263847, 32.2449019122829),"2023-12-12 12:40:16 UTC",878.302901890657
"2.95",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.02046931401, 32.244891839814),"2023-05-05 14:24:11 UTC",879.834241912149
"2.96",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020469349929, 32.2448846274132),"2023-05-05 14:24:11 UTC",880.930760100816
"2.97",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020469383453, 32.2448778959062),"2023-04-07 11:17:09 UTC",881.954167430228
"2.98",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020469406396, 32.2448732892328),"2023-04-07 11:17:09 UTC",882.654531466504
"2.99",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020469500072, 32.2448544793684),"2023-02-04 02:23:15 UTC",885.514244535602
"2.100",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020469725406, 32.244809233399),"2023-10-02 20:11:17 UTC",892.393124684423
"2.101",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020468732437, 32.2450086168),"2023-04-24 01:23:14 UTC",862.080449472801
"2.102",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020468992113, 32.2449564750962),"2023-02-04 20:04:08 UTC",870.00761601243
"2.103",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020469112328, 32.2449323365792),"2023-10-18 09:07:14 UTC",873.677435227067
"2.104",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020469102744, 32.2449342610009),"2023-10-18 09:07:14 UTC",873.384861902205
"2.105",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.02046768846, 32.2452182412694),"2024-01-11 16:48:19 UTC",830.211334800367
"2.106",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020468102502, 32.2451351042603),"2023-08-24 12:38:11 UTC",842.850548663972
"2.107",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020468135702, 32.2451284379055),"2023-10-06 11:01:15 UTC",843.864030098426
"2.108",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020468259606, 32.2451035586026),"2023-04-29 11:07:08 UTC",847.646418883408
"2.109",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020468304608, 32.2450945225361),"2023-04-29 11:07:08 UTC",849.020169821613
"2.110",9644,"N GREASEWOOD RD","Major local road","0",10792.7409897517,"id",2.040521108e-06,c(-111.020468024924, 32.2451506814955),"2023-08-24 12:37:11 UTC",840.482354360986
