"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.33",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062761626137, 32.2392504414947),"2023-05-07 18:34:08 UTC",566.556520623275
"1.34",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062761532249, 32.2392279037589),"2022-11-23 18:29:09 UTC",563.626203022704
"1.35",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062761289583, 32.2391696523297),"2022-11-28 05:15:10 UTC",556.078682782594
"1.36",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062761315493, 32.2391758719862),"2022-11-28 05:15:10 UTC",556.882716060893
"1.37",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062761166308, 32.2391400604335),"2021-04-19 10:56:07 UTC",552.259384184624
"1.38",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06276100955, 32.2391024309956),"2021-04-19 10:53:07 UTC",547.417606599028
"1.39",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062761006209, 32.2391016291203),"2021-04-19 10:53:07 UTC",547.314613682234
"1.40",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062760906681, 32.2390777373934),"2021-04-19 10:51:07 UTC",544.249539592326
"1.41",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06276313174, 32.2396118562015),"2021-11-28 14:53:09 UTC",614.247604514167
"1.42",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062763103472, 32.2396050706054),"2021-12-26 10:58:09 UTC",613.341036558718
"1.43",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062763080741, 32.239599614165),"2022-03-03 19:29:08 UTC",612.61233264115
"1.44",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062762971948, 32.2395734990153),"2023-05-04 15:00:09 UTC",609.128237253508
