"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"3.55",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.041847002141, 32.2507167519156),"2023-10-17 14:00:12 UTC",2685.64147355727
"3.56",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.041882475038, 32.2507166782702),"2023-12-15 12:19:13 UTC",2690.22395472663
"3.57",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.042081428192, 32.2507162650392),"2023-07-23 11:22:12 UTC",2715.92520934904
"3.58",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.042064473143, 32.2507163002674),"2023-07-23 11:22:12 UTC",2713.7349167245
"3.59",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.042277831922, 32.2507158567976),"2023-05-16 09:37:10 UTC",2741.29707046931
"3.60",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.042268154516, 32.25071587692),"2023-05-16 09:37:10 UTC",2740.0469232239
"3.61",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.0416920282, 32.2507170735413),"2023-07-30 13:12:12 UTC",2665.62151649001
"3.62",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.040118908545, 32.2506316918399),"2023-04-14 15:59:11 UTC",2462.42011006421
"3.63",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.040263797919, 32.2506482987329),"2023-01-03 15:30:12 UTC",2481.12820190972
"3.64",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.040249529063, 32.2506466632763),"2023-01-03 15:30:12 UTC",2479.28569088795
"3.65",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.040299992902, 32.2506524472933),"2023-09-03 18:36:15 UTC",2485.80210803919
"3.66",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.040323577581, 32.2506551504928),"2023-09-03 18:35:15 UTC",2488.84771739445
"3.67",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.040365800929, 32.2506599899847),"2023-12-12 13:24:15 UTC",2494.3004062528
"3.68",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.040437545737, 32.2506682130893),"2023-03-11 10:56:16 UTC",2503.5659794495
"3.69",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.04058198667, 32.2506847682074),"2023-12-08 11:13:14 UTC",2522.22189482746
"3.70",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.040522785489, 32.2506779828763),"2023-06-04 16:43:09 UTC",2514.57519521068
"3.71",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.040716751438, 32.2507002141368),"2024-01-18 10:29:11 UTC",2539.63030156723
"3.72",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.040703127618, 32.250698652663),"2023-01-19 15:24:11 UTC",2537.87032988318
"3.73",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.040646308723, 32.2506921404339),"2023-11-30 20:31:16 UTC",2530.53050701543
"3.74",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.041478798759, 32.2507173305695),"2023-04-22 18:15:14 UTC",2638.07587482083
"3.75",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.041424179291, 32.2507173521788),"2023-11-15 17:46:13 UTC",2631.01994575555
"3.76",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.041402536889, 32.2507173607348),"2023-11-15 17:46:13 UTC",2628.22410523456
"3.77",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.041246436354, 32.2507174223373),"2023-10-25 09:07:12 UTC",2608.05847746982
"3.78",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.041281424715, 32.2507174085464),"2023-06-04 15:35:09 UTC",2612.57840258236
"3.79",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.041125656219, 32.2507174698694),"2023-12-01 12:05:15 UTC",2592.45564221605
"3.80",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.04082803731, 32.2507129689442),"2023-09-15 18:39:09 UTC",2554.00740397433
"3.81",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.040899575963, 32.2507175585329),"2023-01-19 14:47:12 UTC",2563.24968270537
"3.82",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.040985239232, 32.2507175249851),"2023-05-25 16:56:14 UTC",2574.31601784515
"3.83",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034677617961, 32.2504433089489),"2022-11-28 02:52:11 UTC",1759.87066224094
"3.84",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034689524074, 32.2504395405822),"2023-09-01 10:19:11 UTC",1761.42122834161
"3.85",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034700049405, 32.2504362092412),"2023-04-29 02:17:23 UTC",1762.79210851814
"3.86",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034719522771, 32.2504300457819),"2022-12-17 13:33:12 UTC",1765.3287705324
"3.87",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034722333477, 32.2504291561728),"2022-12-17 13:33:12 UTC",1765.69493819904
"3.88",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034723472619, 32.2504287956261),"2024-01-20 01:47:14 UTC",1765.84334368969
"3.89",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034791577455, 32.250407239926),"2022-12-16 23:49:20 UTC",1774.71862910095
"3.90",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034800469374, 32.2504044255626),"2022-12-17 02:11:20 UTC",1775.87779626388
"3.91",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034808753715, 32.2504018035012),"2022-12-17 02:11:20 UTC",1776.95783920994
"3.92",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034827573129, 32.2503958470018),"2023-03-15 19:58:13 UTC",1779.41164450316
"3.93",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.03452345225, 32.2504921033284),"2023-08-25 16:51:14 UTC",1739.80829280756
"3.94",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034542314458, 32.2504861333383),"2022-12-16 12:56:18 UTC",1742.26141051535
"3.95",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034538811527, 32.250487242035),"2022-12-16 12:56:18 UTC",1741.80580576027
"3.96",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034575243149, 32.2504757112224),"2023-01-01 16:54:10 UTC",1746.54496130393
"3.97",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034656806645, 32.2504498958703),"2022-11-28 01:11:12 UTC",1757.1607433371
"3.98",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034670364902, 32.2504456045914),"2022-11-28 02:52:11 UTC",1758.92615705734
"3.99",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034671228384, 32.2504453312935),"2022-11-28 02:52:11 UTC",1759.03859785771
"3.100",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034456479458, 32.2505132559256),"2023-07-23 06:06:15 UTC",1731.10175650886
"3.101",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034457317667, 32.2505130352502),"2023-07-23 06:06:15 UTC",1731.21058157579
"3.102",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034484780433, 32.2505043431548),"2023-12-05 20:29:11 UTC",1734.78018579439
"3.103",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.03418549096, 32.2505827955403),"2023-07-30 15:50:12 UTC",1695.95324596838
"3.104",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034180267276, 32.2505841360073),"2023-07-30 15:50:12 UTC",1695.27630051335
"3.105",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034162439288, 32.2505887109053),"2023-08-13 11:08:14 UTC",1692.96611559552
"3.106",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034145265909, 32.2505931178189),"2023-06-08 18:25:09 UTC",1690.74100900903
"3.107",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034224625766, 32.2505727530188),"2023-09-21 05:54:17 UTC",1701.02551129854
"3.108",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034235297521, 32.2505700144993),"2023-09-21 05:54:17 UTC",1702.40889919974
"3.109",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.035007401496, 32.2503389296617),"2023-04-29 08:13:15 UTC",1802.87878878077
"3.110",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034985882025, 32.2503457407905),"2023-08-22 05:52:10 UTC",1800.06868119385
"3.111",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.03499073701, 32.2503442041392),"2022-12-14 22:09:16 UTC",1800.70262272085
"3.112",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034996188967, 32.2503424785402),"2022-12-14 22:09:16 UTC",1801.41454456475
"3.113",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034998066238, 32.2503418843651),"2022-12-14 22:09:16 UTC",1801.65968788417
"3.114",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034957954887, 32.2503545800029),"2023-09-01 15:51:11 UTC",1796.42258362502
"3.115",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034965572563, 32.2503521689347),"2023-08-22 08:09:10 UTC",1797.41704397974
"3.116",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.03490740485, 32.2503705795646),"2023-01-21 21:26:15 UTC",1789.82507077533
"3.117",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034907403966, 32.2503705798444),"2023-01-21 21:26:15 UTC",1789.82495542119
"3.118",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.034869494062, 32.2503825786681),"2023-12-06 23:58:09 UTC",1784.87901697261
"3.119",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.035054599067, 32.2503239911405),"2024-01-22 14:47:15 UTC",1809.04380823116
"3.120",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.035083847055, 32.2503147338371),"2023-09-04 01:55:24 UTC",1812.86542516788
"3.121",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.035093329123, 32.2503117326588),"2022-12-14 19:52:16 UTC",1814.10457212701
"3.122",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.03540403133, 32.2502133917358),"2023-05-04 23:03:20 UTC",1854.75986483923
"3.123",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.035271582245, 32.2502553134221),"2023-03-15 22:20:12 UTC",1837.41682814351
"3.124",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.035428493736, 32.2502056495882),"2023-05-04 23:02:20 UTC",1857.9649204705
"3.125",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.035470160265, 32.2501941629315),"2024-01-06 10:47:19 UTC",1863.41474194179
"3.126",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.036037839542, 32.2500795915566),"2024-01-22 09:56:18 UTC",1937.46410112996
"3.127",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.036026098455, 32.2500814089998),"2024-01-22 09:56:18 UTC",1935.93560100525
"3.128",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.035982230618, 32.2500881994422),"2023-11-18 13:50:18 UTC",1930.22490340739
"3.129",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.03615712352, 32.2500611275006),"2023-10-12 16:14:10 UTC",1952.99412939778
"3.130",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.0360821252, 32.2500727364178),"2023-04-03 15:30:10 UTC",1943.22956762621
"3.131",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.036172542746, 32.2500587411342),"2023-01-29 19:44:11 UTC",1955.00176897396
"3.132",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.036180303505, 32.2500575400349),"2023-01-29 19:44:11 UTC",1956.01226134571
"3.133",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.036183410486, 32.2500570591805),"2023-01-29 19:44:11 UTC",1956.416809524
"3.134",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.036213881335, 32.2500523433318),"2023-10-17 10:51:12 UTC",1960.38437758301
"3.135",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.036204436504, 32.2500538050706),"2023-02-26 10:00:09 UTC",1959.15456424164
"3.136",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.036215783946, 32.2500520488722),"2023-10-17 10:51:12 UTC",1960.6321185511
"3.137",21713,"W IRONWOOD HILL DR","Major local road","0",15139.8679477918,"id",2.040521108e-06,c(-111.036339283407, 32.250040857664),"2023-01-30 00:24:12 UTC",1976.65285615428
