"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.33",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062791397489, 32.2983150679976),"2023-10-03 06:38:15 UTC",1959.56708030568
"1.34",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062790104482, 32.2982859750007),"2023-12-16 10:17:17 UTC",1961.85942217389
"1.35",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062788271473, 32.2982447317739),"2023-12-16 09:30:15 UTC",1965.12160285809
"1.36",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062788140103, 32.2982417759077),"2023-12-16 09:29:15 UTC",1965.35596084777
"1.37",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062786952656, 32.2982150579953),"2024-01-26 21:45:11 UTC",1967.47770047869
"1.38",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062786224974, 32.2981986849379),"2024-01-26 21:45:11 UTC",1968.7809397341
"1.39",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062784930679, 32.2981695628816),"2023-11-30 22:46:08 UTC",1971.10459481062
"1.40",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062800732966, 32.2985251181602),"2023-12-28 01:20:19 UTC",1943.23499553431
"1.41",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062800947507, 32.2985299453652),"2023-12-28 01:20:19 UTC",1942.86422103596
"1.42",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062801031078, 32.2985318257159),"2023-12-28 01:20:19 UTC",1942.7198483866
"1.43",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062802342272, 32.2985613277658),"2023-05-07 10:02:07 UTC",1940.45879967463
"1.44",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062804364398, 32.2986068258569),"2023-07-30 07:50:09 UTC",1936.9869945505
"1.45",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062806466054, 32.2986541133259),"2023-08-28 14:43:10 UTC",1933.3982689279
"1.46",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062815785309, 32.298863796919),"2024-02-22 07:49:20 UTC",1917.72885467612
"1.47",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062815941336, 32.2988673075279),"2024-02-22 07:49:20 UTC",1917.46993212846
"1.48",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062818887944, 32.2989336061163),"2023-02-12 09:24:11 UTC",1912.60151046407
"1.49",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062818578983, 32.2989266545001),"2023-08-23 06:22:23 UTC",1913.11006897267
"1.50",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.0628183368, 32.2989212053994),"2023-08-23 06:22:23 UTC",1913.50902178019
