"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"5.4",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.097423578217, 32.3505842648403),"2024-03-19 17:21:12 UTC",117.541369450597
"5.5",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096804934157, 32.3513420661449),"2024-03-16 00:39:08 UTC",0.606948621077185
"5.6",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096791697036, 32.3513582806299),"2024-03-16 00:39:08 UTC",0.661474283172712
"5.7",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096792865992, 32.3513568487468),"2024-03-16 00:39:08 UTC",0.656659220351139
"5.8",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096823979961, 32.3513187373267),"2024-03-16 00:39:08 UTC",0.528420113486756
"5.9",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.09693737426, 32.3511798360697),"2024-01-15 17:54:10 UTC",7.56696821604554
"5.10",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096990964904, 32.3511141913927),"2024-04-27 16:01:14 UTC",19.6871820405669
"5.11",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.097034705496, 32.3510606122317),"2024-04-27 16:00:14 UTC",29.5806741830448
"5.12",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.097173672929, 32.3508903856591),"2024-03-18 18:00:10 UTC",61.0139969051596
"5.13",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.097261001249, 32.3507834133567),"2024-02-18 15:24:09 UTC",80.7671729145468
"5.14",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.097223081964, 32.3508298623968),"2024-03-18 16:43:08 UTC",72.1900320608445
"5.15",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.097679869738, 32.3502703185586),"2024-02-12 14:52:10 UTC",175.513788915841
"5.16",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096070793112, 32.3522413232593),"2023-12-07 14:40:17 UTC",3.6295015588177
"5.17",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096021243664, 32.3523020161038),"2024-02-23 07:14:08 UTC",3.83339420613422
"5.18",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096029287286, 32.3522921635229),"2024-02-23 07:14:08 UTC",3.80029617769224
"5.19",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096029977449, 32.3522913181466),"2024-02-23 07:14:08 UTC",3.79745626688205
"5.20",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096034790509, 32.352285422659),"2024-02-23 07:14:08 UTC",3.77765121663378
"5.21",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096042619832, 32.3522758325669),"2024-02-23 07:14:08 UTC",3.74543440472874
"5.22",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096011539361, 32.35231390284),"2024-01-20 11:43:22 UTC",3.87332515163857
"5.23",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095983503091, 32.3523482442555),"2023-12-28 08:52:11 UTC",3.98868489756989
"5.24",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095731608233, 32.3526575788824),"2024-02-09 10:14:16 UTC",4.95829189777022
"5.25",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095700901203, 32.3526975310137),"2024-01-09 10:43:12 UTC",4.88766689798514
"5.26",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095702130954, 32.3526959310163),"2024-01-09 10:43:12 UTC",4.89049538592168
"5.27",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095653293349, 32.3527594722897),"2024-01-30 15:23:12 UTC",4.77815967239737
"5.28",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.09560234378, 32.3528257612661),"2024-03-14 01:56:14 UTC",4.6609510745444
"5.29",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095553695486, 32.3528890560115),"2024-02-03 08:23:14 UTC",4.54902226224873
"5.30",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.09555841635, 32.3528829138511),"2024-02-03 08:23:14 UTC",4.5598845237971
"5.31",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095577632723, 32.3528579120484),"2024-03-14 01:55:14 UTC",4.60409821977304
"5.32",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095477186229, 32.352988599553),"2024-02-09 08:22:19 UTC",4.37296343313384
"5.33",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095486106457, 32.3529769937671),"2024-02-09 08:22:19 UTC",4.39349194010839
"5.34",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095768304834, 32.3526118379062),"2024-02-04 15:33:13 UTC",4.87400612071396
"5.35",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.095764559627, 32.3526164253464),"2024-02-04 15:33:13 UTC",4.88941152713811
