"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.33",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777451937, 32.2466576549016),"2022-01-07 18:53:08 UTC",1636.96561094543
"1.34",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777356749, 32.2465727727959),"2020-12-10 19:41:14 UTC",1624.27728435034
"1.35",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777288139, 32.2465115905397),"2020-12-10 18:22:14 UTC",1615.13373742975
"1.36",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777282228, 32.2465063193256),"2020-12-10 18:22:14 UTC",1614.34604950222
"1.37",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777225629, 32.2464558482988),"2021-11-01 13:46:05 UTC",1606.80473709802
"1.38",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062775908304, 32.2452811247457),"2021-12-30 17:42:07 UTC",1431.66756688098
"1.39",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062775887598, 32.2452626601679),"2021-11-16 15:20:05 UTC",1428.92143977524
"1.40",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062775702061, 32.2450972056091),"2021-11-12 04:06:07 UTC",1404.32498617692
"1.41",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062776094, 32.245446721421),"2021-11-01 14:52:05 UTC",1456.30603594161
"1.42",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062776193905, 32.245535812075),"2022-03-08 10:20:04 UTC",1469.56890390037
"1.43",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062776198937, 32.2455402993739),"2022-03-08 09:32:04 UTC",1470.23705896411
"1.44",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062776299445, 32.2456299277847),"2021-03-19 11:24:07 UTC",1483.58529289004
"1.45",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06277632453, 32.2456522974189),"2021-11-04 17:58:22 UTC",1486.91754560714
"1.46",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062776660125, 32.2459515638211),"2021-11-16 16:37:06 UTC",1531.52579020648
"1.47",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777003257, 32.2462575501456),"2021-04-26 12:16:07 UTC",1577.18737585751
"1.48",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062776983307, 32.2462397598572),"2021-04-26 11:38:06 UTC",1574.53122408891
"1.49",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062776908207, 32.2461727903032),"2021-03-19 12:21:07 UTC",1564.53390129667
