"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"9.4",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.01793471829, 32.2797749658709),"2023-05-28 11:28:10 UTC",162.751674278242
"9.5",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.018000249724, 32.2798509905362),"2023-04-27 13:05:18 UTC",150.049439756526
"9.6",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.022214355874, 32.2848367764793),"2024-04-11 19:46:14 UTC",650.153459658871
"9.7",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.022698705493, 32.2854357804138),"2022-06-23 19:08:10 UTC",759.779019789276
"9.8",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.02351105057, 32.2864404003489),"2022-06-23 20:31:10 UTC",667.491966370218
"9.9",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.024166526961, 32.2872510021557),"2024-03-21 08:50:12 UTC",518.693677397174
"9.10",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.025190782913, 32.2885161272702),"2022-02-25 07:35:33 UTC",287.801887892548
"9.11",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.025805252475, 32.289270171986),"2023-05-28 12:48:10 UTC",153.672625392793
"9.12",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.025602023929, 32.2890209917854),"2024-03-21 08:06:14 UTC",197.198712209534
"9.13",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.021722441873, 32.2842284075442),"2023-05-13 18:55:11 UTC",539.160673182536
"9.14",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.020399257137, 32.2826161493642),"2023-04-28 18:32:13 UTC",248.15093377364
"9.15",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.020517101958, 32.2827597379568),"2023-04-28 18:30:13 UTC",273.392666484709
"9.16",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.019303847877, 32.281338045656),"2023-12-16 18:43:07 UTC",77.4569256842634
"9.17",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.019394710556, 32.2814383836362),"2024-04-11 19:02:09 UTC",79.4164276239911
"9.18",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.019866525199, 32.2819670325132),"2023-04-28 18:41:12 UTC",140.477554334396
"9.19",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.01966885048, 32.281741109557),"2023-12-16 18:07:07 UTC",107.779305989266
"9.20",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.018873988219, 32.2808633556746),"2023-04-30 14:56:09 UTC",73.4912478585761
"9.21",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.01845866506, 32.2803933883639),"2023-04-27 13:42:20 UTC",77.330986508239
"9.22",7806,"N BUSINESS CENTER DR","Frontage road","0",7603.19345042488,"id",2.040521108e-06,c(-111.018157579585, 32.2800365167459),"2023-05-10 18:33:12 UTC",120.584390056959
