"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.33",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061642546905, 32.2528279512834),"2022-12-09 02:07:00 UTC",2552.10485347275
"1.34",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061614251858, 32.2529196644028),"2022-12-31 00:56:14 UTC",2565.80912990538
"1.35",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061610324583, 32.2529323939161),"2023-01-23 20:04:10 UTC",2567.71185374887
"1.36",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061584378652, 32.2530164926202),"2023-01-14 23:37:15 UTC",2580.28607137186
"1.37",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061586315065, 32.2530102161184),"2023-01-14 23:37:15 UTC",2579.34740469655
"1.38",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06159412989, 32.2529848858911),"2022-12-09 06:47:19 UTC",2575.5595657704
"1.39",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061518116749, 32.2532369659226),"2023-06-23 16:22:14 UTC",2613.29218206127
"1.40",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061512241939, 32.2532571297498),"2024-01-04 05:38:09 UTC",2616.31406886455
"1.41",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061482134299, 32.2533723771589),"2023-02-24 01:47:09 UTC",2633.61378941703
"1.42",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061486104297, 32.2533569419701),"2023-06-27 16:30:09 UTC",2631.29592812718
"1.43",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061491907516, 32.2533343792809),"2023-11-03 03:39:10 UTC",2627.90801819998
"1.44",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061488277896, 32.2533484911033),"2023-11-03 03:39:10 UTC",2630.0269472341
"1.45",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061453968796, 32.2535086640397),"2023-03-10 03:41:15 UTC",2654.127866018
"1.46",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06145362493, 32.2535104197606),"2023-03-10 03:41:15 UTC",2654.39230752446
"1.47",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061457032681, 32.2534930203553),"2023-03-15 00:36:15 UTC",2651.77171429458
"1.48",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061467941861, 32.2534373198672),"2023-12-18 14:35:08 UTC",2643.38325319822
