"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"14.44",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.052332608645, 32.2797870341064),"2023-01-24 10:03:15 UTC",707.887418847538
"14.45",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.052210384523, 32.279788030598),"2023-01-17 20:30:15 UTC",692.11127146136
"14.46",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.048815905103, 32.2799827449723),"2022-12-12 06:52:19 UTC",253.861865255281
"14.47",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.049150173972, 32.2799270784574),"2022-12-09 21:10:13 UTC",296.804509433535
"14.48",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.049146679106, 32.2799276604699),"2022-12-13 03:24:14 UTC",296.353969335633
"14.49",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.049757274869, 32.2798281532563),"2023-01-14 23:36:12 UTC",375.396297207316
"14.50",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.049942943393, 32.2798160456049),"2023-01-15 04:04:14 UTC",399.415560289071
"14.51",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.050000943813, 32.2798128426699),"2023-01-27 21:30:15 UTC",406.916007710238
"14.52",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.050174858797, 32.279805976292),"2023-04-23 04:19:17 UTC",429.390682364135
"14.53",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.050945674604, 32.2797985419534),"2023-03-04 01:35:11 UTC",528.874640240972
"14.54",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.05126072151, 32.2797957691763),"2022-12-06 16:49:08 UTC",569.537005048034
"14.55",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.051735423215, 32.2797919018334),"2023-02-08 09:37:13 UTC",630.806365743758
"14.56",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.051730977544, 32.2797919380601),"2023-02-08 09:37:13 UTC",630.232556026933
"14.57",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.046748394407, 32.2798957146085),"2023-03-21 17:14:12 UTC",0.960378109438618
"14.58",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.056148837191, 32.2786714733414),"2023-01-03 08:10:23 UTC",1215.01946326648
"14.59",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.056360302913, 32.2783918419328),"2023-01-04 23:12:11 UTC",1249.16061906276
"14.60",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.056839442043, 32.2778163571022),"2023-03-01 04:47:19 UTC",1328.22917683848
"14.61",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.05670376726, 32.2779707172531),"2023-04-04 02:24:13 UTC",1305.72874707215
"14.62",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.056774699247, 32.2778900164723),"2023-03-29 06:43:17 UTC",1317.45895853738
"14.63",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.056600094705, 32.27810245803),"2022-11-25 22:51:20 UTC",1288.26954581461
"14.64",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.056588917269, 32.2781167020269),"2022-12-03 02:48:14 UTC",1286.39865372804
"14.65",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.05656968375, 32.2781391698955),"2022-12-03 02:47:14 UTC",1283.25049534429
"14.66",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.05652016419, 32.2781932372835),"2023-01-23 05:32:09 UTC",1275.29131048057
"14.67",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.057598241866, 32.2770747594012),"2023-01-11 14:17:12 UTC",1452.90982237246
"14.68",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.057678131043, 32.2770032526403),"2023-04-06 23:37:15 UTC",1466.00291610936
"14.69",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.058843799808, 32.275980703301),"2022-12-28 14:23:17 UTC",1659.53878713244
"14.70",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.058990559865, 32.2758519320036),"2023-03-28 18:00:10 UTC",1684.299939673
"14.71",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.058459370432, 32.2763180096363),"2022-11-22 21:07:15 UTC",1595.06131155832
"14.72",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.058047863751, 32.2766789968123),"2023-01-11 11:17:13 UTC",1526.72357349011
"14.73",24206,"W SWEETWATER DR","Major local road","0",10187.6065970152,"id",2.040521108e-06,c(-111.057982755876, 32.2767360967079),"2023-04-22 21:20:18 UTC",1515.98221467557
