"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"7.14",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.024111593042, 32.2678347667494),"2024-04-17 14:39:10 UTC",939.323723788755
"7.15",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.024155861626, 32.2679330233441),"2024-01-26 08:56:09 UTC",955.161710673954
"7.16",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.03114687598, 32.2766013279584),"2023-12-13 22:20:07 UTC",1765.71212985414
"7.17",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031257580827, 32.2767037787009),"2024-03-21 11:04:10 UTC",1771.90671648779
"7.18",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031336818606, 32.2767886952234),"2024-01-09 22:31:08 UTC",1775.7459819916
"7.19",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031960096917, 32.2774529526906),"2024-01-24 00:25:20 UTC",1811.08924127078
"7.20",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031730522791, 32.277209165368),"2024-04-20 09:39:14 UTC",1797.02279988219
"7.21",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031785702041, 32.277267760986),"2024-04-05 19:57:08 UTC",1800.29959459321
"7.22",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031774239468, 32.2772555887271),"2024-04-05 19:57:08 UTC",1799.61343781701
"7.23",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031776911133, 32.2772584258039),"2024-04-05 19:57:08 UTC",1799.77310996451
"7.24",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031540066951, 32.2770065088371),"2024-01-16 20:46:06 UTC",1786.2506119371
"7.25",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031447822174, 32.2769076537453),"2024-01-26 20:51:15 UTC",1781.36656836446
"7.26",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031425404881, 32.2768836299738),"2024-01-26 20:51:15 UTC",1780.20881709055
"7.27",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031438925164, 32.2768981191559),"2024-01-26 20:51:15 UTC",1780.90570923828
"7.28",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031120908505, 32.2765772977404),"2023-12-27 09:03:09 UTC",1764.29253855711
