"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"2.33",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.087512962931, 32.2251620020251),"2021-03-31 08:08:07 UTC",3865.37975759909
"2.34",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.086779022224, 32.225647578232),"2022-04-16 16:04:57 UTC",3748.16405688753
"2.35",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.086990860757, 32.2254987093627),"2022-02-06 15:12:13 UTC",3782.5399096177
"2.36",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.086560772917, 32.2258229842747),"2022-06-08 11:13:12 UTC",3711.3635323587
"2.37",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.086530048909, 32.2258486319203),"2022-05-02 12:16:11 UTC",3706.12538035388
"2.38",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.08646444607, 32.2259033954824),"2021-08-29 18:20:09 UTC",3694.943908794
"2.39",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.086336882314, 32.226010251057),"2022-04-28 13:41:10 UTC",3673.19092675988
"2.40",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.086175677933, 32.2261469908261),"2022-06-08 15:43:12 UTC",3645.61854031546
"2.41",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.086166971318, 32.2261543927233),"2022-05-02 17:19:11 UTC",3644.12914156299
"2.42",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.085311432529, 32.2266238035931),"2021-11-13 19:37:11 UTC",3514.04806501325
"2.43",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.08820589331, 32.2247294514332),"2022-10-21 09:35:12 UTC",3974.49829898344
"2.44",21199,"W GATES PASS RD","Major local road","0",25512.2838873122,"id",2.040521108e-06,c(-111.088199762031, 32.2247329958769),"2022-10-21 09:35:12 UTC",3973.55095820775
