"","Distance","Timestamp","Speed"
"1",43.3210500191715,2022-03-19 09:00:23,0.139344099774864
"2",37.7274541399724,2022-03-19 22:00:08,0.139387855455706
"3",249.86755237887,2022-03-20 11:00:09,0.13926879059589
"4",191.4772312145,2022-03-21 07:00:07,0.139151734930158
"5",84.9393167675278,2022-03-21 13:00:11,0.135419093564607
"6",55.1718361309915,2022-03-21 19:00:10,0.138614310808806
"7",129.941225378395,2022-03-22 07:00:15,0.139516064701671
"8",42.3858554005775,2022-03-22 19:00:13,0.137752956687306
"9",70.4668624379406,2022-03-23 01:00:13,0.133174004358285
"10",15.2301006652488,2022-03-23 07:00:09,0.14285655997612
"11",211.121706175464,2022-03-23 13:00:18,0.136319634227872
"12",51.1671692952099,2022-03-23 19:00:21,0.139422544361801
"13",15.9425267979899,2022-03-24 01:00:18,0.137413214396407
"14",23.6338125269677,2022-03-24 07:00:10,0.132521712037112
"15",199.06165759699,2022-03-24 13:00:10,0.135807170736387
"16",34.7163412402639,2022-03-24 19:00:09,0.139653946623969
"17",173.592432020474,2022-03-25 13:00:07,0.161469655271036
"18",154.683862737071,2022-03-25 19:00:11,0.160043261594484
"19",65.2135923495158,2022-03-26 01:00:21,0.131868554142182
"20",91.269170346966,2022-03-26 07:00:15,0.13396597445524
"21",476.503406704769,2022-03-26 13:00:14,0.15776030279352
"22",1.9377326703342,2022-03-26 19:00:08,0.167163215582094
"23",11.9941879836318,2022-03-27 01:00:13,0.135520006173799
"24",35.8185605771675,2022-03-27 07:00:10,0.132295773979271
"25",38.0680795557584,2022-03-27 13:00:10,0.136312337464985
"26",18.2287263001664,2022-03-27 19:00:20,0.134994743643986
"27",26.8248189908846,2022-03-28 01:00:13,0.136007637465479
"28",368.941250385424,2022-03-28 13:00:14,0.137187983323639
"29",18.7287476206942,2022-03-28 19:00:09,0.141593945762107
"30",25.5645719449911,2022-03-29 07:00:08,0.140932534996138
"31",2.93806758895396,2022-03-29 13:00:11,0.137145612572217
"32",31.7714984515196,2022-03-30 01:00:11,0.139572331923471
"33",30.832193117342,2022-03-30 13:00:07,0.151872338179327
"34",68.5201844923259,2022-03-30 19:00:08,0.134990397067088
"35",65.1617895523643,2022-03-31 07:00:09,0.148332112710166
"36",26.795851433931,2022-03-31 19:00:09,0.141473661111679
"37",1.51821986463125,2022-04-01 07:00:17,0.146258434881964
"38",495.20788562751,2022-04-01 19:00:08,0.143240429553632
"39",54.5686036244641,2022-04-02 05:00:13,0.117912740785213
"40",59.9911701044016,2022-04-02 07:00:46,0.105546514598397
"41",58.975377911217,2022-04-02 09:00:15,0.113449080139298
"42",228.535150435852,2022-04-02 11:00:10,0.132451854749022
"43",257.589013271482,2022-04-02 13:00:23,0.15734286377173
"44",30.6768873612459,2022-04-02 15:00:14,0.184261693912556
"45",34.959122875917,2022-04-02 17:00:10,0.191058251965262
"46",85.003646240546,2022-04-02 19:00:11,0.127449245085596
"47",76.9659212373071,2022-04-03 03:00:25,0.131411778631221
"48",21.55024399474,2022-04-03 07:00:22,0.114388881621388
"49",18.2721217490547,2022-04-03 09:00:25,0.121237945301552
"50",97.8108790484991,2022-04-03 11:00:20,0.202173373011521
"51",73.0192011282221,2022-04-03 13:00:14,0.190323146491985
"52",2.32446743349832,2022-04-03 15:00:08,0.12671750001615
"53",369.855484861865,2022-04-03 21:00:15,0.119130096644509
"54",9.86715836356079,2022-04-03 23:00:26,0.110113068422045
"55",24.7965075445145,2022-04-04 01:00:22,0.113413504055746
"56",11.1733569470834,2022-04-04 05:00:10,0.127022239873164
"57",37.8305335881015,2022-04-04 07:00:11,0.113811467747071
"58",60.4386209433402,2022-04-04 09:00:09,0.114288717198728
"59",667.706703754284,2022-04-04 11:00:19,0.239408682146519
"60",56.781035791986,2022-04-04 13:00:24,0.237724556153771
"61",102.65013285263,2022-04-04 17:00:16,0.134015888929315
"62",37.3826358322565,2022-04-04 19:00:26,0.151007238114242
"63",44.883566545999,2022-04-04 21:00:14,0.136521396755068
"64",26.358708815914,2022-04-04 23:00:20,0.168815333488438
"65",31.0342334487203,2022-04-05 05:00:25,0.127870533598522
"66",187.220374765305,2022-04-05 09:00:12,0.172313719080758
"67",40.3035923964994,2022-04-05 11:00:12,0.168852810380451
"68",41.5084375549195,2022-04-05 15:00:14,0.204657259644457
"69",53.0849866106294,2022-04-05 17:00:19,0.180127821016334
"70",44.7339142432916,2022-04-05 19:00:25,0.120844641177878
"71",16.943401734137,2022-04-06 01:00:17,0.132790790803666
"72",49.7417181479177,2022-04-06 07:00:12,0.136099233602963
"73",18.2731419644114,2022-04-06 13:00:14,0.247329908716771
"74",142.973215355417,2022-04-06 15:00:20,0.155985659304661
"75",30.1864740244892,2022-04-06 17:00:15,0.112926678021605
"76",16.8724936880761,2022-04-06 19:00:13,0.110837912834017
"77",22.8066948456604,2022-04-06 21:00:24,0.112618846018083
"78",26.9875846490777,2022-04-06 23:00:46,0.11331763501217
"79",38.1914919843001,2022-04-07 01:00:09,0.116433282521892
"80",35.2202372464672,2022-04-07 07:00:25,0.120752980727746
"81",9.54067386320957,2022-04-07 09:00:09,0.138640320287599
"82",92.8036925642947,2022-04-07 13:00:10,0.234810941157651
"83",296.773321371314,2022-04-07 17:00:19,0.120687248099695
"84",66.6157880465475,2022-04-07 19:00:15,0.139238720606375
"85",10.767551511643,2022-04-08 01:00:13,0.131692036825143
"86",36.8578366622487,2022-04-08 07:00:24,0.119870074618545
"87",73.5041060365292,2022-04-08 09:00:22,0.141827604298971
