"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"23.1",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058666460259, 32.269948350281),"2023-02-19 14:39:11 UTC",2149.44302904151
"23.2",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058696516982, 32.2699663850777),"2023-01-10 07:26:09 UTC",2150.27039398907
"23.3",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058631781547, 32.2699275421566),"2023-05-22 18:28:25 UTC",2148.50109070973
"23.4",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058659758688, 32.2699443291668),"2023-02-11 06:14:10 UTC",2149.25994450917
"23.5",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058566955068, 32.2698886445406),"2022-02-07 12:29:09 UTC",2146.77670531841
"23.6",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058715682451, 32.2699778848374),"2022-12-14 20:33:10 UTC",2150.80326988272
"23.7",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058809444596, 32.2700341443827),"2023-03-14 16:35:09 UTC",2153.46974159749
"23.8",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058826272797, 32.2700442416943),"2023-05-05 19:40:14 UTC",2153.95875564823
"23.9",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058867336246, 32.2701244723978),"2022-11-13 23:06:07 UTC",2149.30881763573
"23.10",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058767871639, 32.2703176763223),"2022-12-14 21:45:11 UTC",2119.75351655045
"23.11",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058759066596, 32.2703324783454),"2022-12-14 21:46:11 UTC",2117.38113476588
"23.12",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058783756309, 32.2702909728344),"2022-05-17 19:17:14 UTC",2124.03425766897
"23.13",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.0587928081, 32.2702757559913),"2022-12-14 21:43:11 UTC",2126.47410965105
"23.14",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058733064544, 32.270376189964),"2023-05-05 19:54:14 UTC",2110.37729412683
"23.15",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.05850883327, 32.2707531394784),"2023-03-28 19:23:21 UTC",2050.10764644256
"23.16",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058578678066, 32.2706357255407),"2022-12-14 22:04:11 UTC",2068.85546402053
"23.17",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058602094039, 32.2705963615919),"2022-12-14 22:02:11 UTC",2075.14601696897
"23.18",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.05862555744, 32.2705569178745),"2022-09-09 02:00:21 UTC",2081.45189668447
"23.19",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058642487444, 32.2705284572572),"2022-12-14 21:58:11 UTC",2086.00349513061
"23.20",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058684273919, 32.2704582109486),"2022-12-14 21:54:11 UTC",2097.24336661801
"23.21",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058386280333, 32.270989224456),"2023-02-19 15:08:11 UTC",2014.1901472389
"23.22",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058382744968, 32.2709961999815),"2023-02-19 15:08:11 UTC",2013.13895311285
"23.23",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058442288768, 32.2708787157001),"2022-05-06 10:45:13 UTC",2030.85845365478
"23.24",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058371258921, 32.2710188627567),"2022-02-14 18:37:09 UTC",2009.72450973588
"23.25",9707,"N HARCAN MINE PL","Minor local road","0",650.744145316156,"id",2.040521108e-06,c(-111.058273960588, 32.2712108386789),"2022-11-14 01:55:07 UTC",1980.84946847235
"24",10431,"N LOST HORIZON DR","Minor local road","0",1026.79619581132,"id",2.040521108e-06,c(-111.044777043388, 32.2917123813115),"2022-10-05 04:00:22 UTC",875.248262245839
"24.1",10431,"N LOST HORIZON DR","Minor local road","0",1026.79619581132,"id",2.040521108e-06,c(-111.044814706522, 32.2924401010857),"2022-03-30 18:15:18 UTC",837.277550783734
"24.2",10431,"N LOST HORIZON DR","Minor local road","0",1026.79619581132,"id",2.040521108e-06,c(-111.044803370816, 32.2922886163471),"2022-02-17 19:42:09 UTC",843.704460162078
"24.3",10431,"N LOST HORIZON DR","Minor local road","0",1026.79619581132,"id",2.040521108e-06,c(-111.044824473648, 32.2926447992206),"2022-10-12 15:41:08 UTC",828.848158433523
"25",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051246037372, 32.2785368119812),"2023-01-20 08:30:20 UTC",604.719986494784
"25.1",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051248631306, 32.278536829334),"2023-01-20 08:30:20 UTC",605.033259582919
"25.2",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051255490478, 32.27853687522),"2023-01-20 08:30:20 UTC",605.861762625317
"25.3",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051212284808, 32.2785365861795),"2023-03-11 17:41:10 UTC",600.645766341837
"25.4",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051209182442, 32.2785365654245),"2023-03-11 17:41:10 UTC",600.271484083741
"25.5",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051112735613, 32.278535920152),"2023-01-27 13:10:19 UTC",588.652950361922
"25.6",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050799850555, 32.2785049751405),"2022-04-19 16:24:15 UTC",552.894205623567
"25.7",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050835724177, 32.2785124163139),"2023-05-10 16:31:18 UTC",556.733365437423
"25.8",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050858951168, 32.2785151245461),"2023-01-16 01:36:10 UTC",559.348459104529
"25.9",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050873752723, 32.2785168503829),"2023-05-10 08:49:12 UTC",561.017103313221
"25.10",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050875346866, 32.2785170362572),"2023-05-10 08:49:12 UTC",561.196917413757
"25.11",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050703070892, 32.2784792897918),"2023-03-16 16:34:12 UTC",542.952112261825
"25.12",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.05070139704, 32.2784788455502),"2023-03-16 16:34:12 UTC",542.781333498368
"25.13",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050712816419, 32.2784818762613),"2022-03-31 19:29:11 UTC",543.947229291259
"25.14",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050615573195, 32.2784508881763),"2023-03-20 20:06:09 UTC",534.407322414758
"25.15",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050671396447, 32.2784693488938),"2022-01-28 08:25:08 UTC",539.822167285901
"25.16",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050586009998, 32.2784411116311),"2022-04-19 10:01:18 UTC",531.562922359987
"25.17",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050520564293, 32.2784023162611),"2023-05-17 16:27:09 UTC",526.456914262778
"25.18",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050915925918, 32.2785217676976),"2023-01-07 10:39:09 UTC",565.78053830933
"25.19",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050887011165, 32.2785183962937),"2022-09-12 18:38:15 UTC",562.513197410408
"25.20",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050985080175, 32.2785298309216),"2022-01-26 17:51:08 UTC",573.619792068164
"25.21",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051022538265, 32.2785341984307),"2022-12-09 09:30:57 UTC",577.88026572473
"25.22",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051015503887, 32.2785333782426),"2022-12-09 09:30:57 UTC",577.079427933453
"25.23",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051036666202, 32.2785354111619),"2022-12-09 09:31:57 UTC",579.513581043178
"25.24",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051336060792, 32.2785374141859),"2023-01-16 17:05:12 UTC",615.605535450046
"25.25",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051424839848, 32.278538008004),"2022-10-28 11:04:19 UTC",626.366518247665
"25.26",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051357466143, 32.2785375573659),"2023-01-16 17:07:12 UTC",618.197793964678
"25.27",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.05161412978, 32.2785392739035),"2023-01-28 12:16:27 UTC",649.39048496321
"25.28",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051524705913, 32.2785386759057),"2022-12-11 20:19:07 UTC",638.50047929338
"25.29",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.0515200797, 32.2785386449674),"2022-12-11 20:19:07 UTC",637.937726500188
"25.30",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051494778689, 32.2785384757614),"2023-01-17 00:49:14 UTC",634.861115152073
"25.31",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051496805384, 32.2785384893156),"2023-01-17 00:49:14 UTC",635.107492152993
"25.32",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051449955312, 32.278538175983),"2022-03-21 07:31:12 UTC",629.415268520529
"25.33",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051723813747, 32.2785400072993),"2022-05-02 20:03:16 UTC",662.777991139132
"25.34",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051743831426, 32.2785401411361),"2023-04-20 23:54:17 UTC",665.224704062252
"25.35",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051762349846, 32.2785402649462),"2023-02-04 01:36:09 UTC",667.489088623134
"25.36",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051759254979, 32.2785402442548),"2023-02-04 01:36:09 UTC",667.110594948193
"25.37",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051758546955, 32.2785402395212),"2023-02-04 01:36:09 UTC",667.024009043993
"25.38",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051771306594, 32.2785403248281),"2023-02-04 01:37:09 UTC",668.584611994566
"25.39",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051802005866, 32.2785405300686),"2022-01-20 20:17:08 UTC",672.341063946155
"25.40",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051802398634, 32.2785405326944),"2022-01-20 20:17:08 UTC",672.389139476668
"25.41",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051814244741, 32.2785406118898),"2022-01-20 20:17:08 UTC",673.83930810666
"25.42",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051700393884, 32.2785398507116),"2022-11-16 21:56:13 UTC",659.916767500781
"25.43",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051722270113, 32.2785399969785),"2022-05-02 20:03:16 UTC",662.589359769391
"25.44",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051720779449, 32.2785399870119),"2022-05-02 20:03:16 UTC",662.40720725733
"25.45",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051681554617, 32.2785397247472),"2022-12-03 12:17:12 UTC",657.616211902953
"25.46",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051672376054, 32.2785396633758),"2022-12-03 12:17:12 UTC",656.495715865853
"25.47",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051816115506, 32.2785406243964),"2022-01-20 20:17:08 UTC",674.068354175409
"25.48",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050385510463, 32.278317995286),"2022-07-25 16:38:11 UTC",516.714146316017
"25.49",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050363446639, 32.2783009708495),"2022-10-03 18:51:10 UTC",515.425896748274
"25.50",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050146677584, 32.2780920178187),"2023-05-22 14:01:11 UTC",507.585544476885
"25.51",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050159343221, 32.2781097311248),"2022-11-05 09:18:13 UTC",507.497625435984
"25.52",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050175977233, 32.2781329943187),"2022-11-19 22:01:12 UTC",507.41183337796
"25.53",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050292949776, 32.278246575434),"2023-01-15 13:37:11 UTC",511.482051111131
"25.54",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050287335842, 32.2782416040791),"2023-01-15 13:37:11 UTC",511.227699837968
"25.55",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050277949081, 32.2782325261154),"2023-01-15 13:37:11 UTC",510.865100835735
"25.56",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050315538464, 32.2782640048881),"2023-05-22 11:44:11 UTC",512.716949716499
"25.57",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050107038608, 32.2780365813666),"2022-11-16 19:41:11 UTC",507.986802809059
"25.58",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050093543264, 32.278017707652),"2022-11-16 19:39:11 UTC",508.166970160654
"25.59",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050093867817, 32.2780181615506),"2022-11-16 19:39:11 UTC",508.162377950313
"25.60",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050102200495, 32.2780298150953),"2022-10-20 06:31:17 UTC",508.048851705102
"25.61",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.05008963524, 32.2780122421406),"2022-11-16 19:39:11 UTC",508.223269189005
"25.62",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050072209306, 32.2779878713405),"2022-11-16 19:37:11 UTC",508.496835776041
"25.63",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050029912021, 32.2779164145956),"2023-03-31 19:32:08 UTC",510.423144100552
"25.64",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050020528764, 32.2778948759646),"2022-04-20 03:22:18 UTC",511.406650943215
"25.65",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049976596319, 32.2777766704325),"2023-04-10 16:37:11 UTC",517.950631158853
"25.66",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049956704544, 32.2773308258171),"2023-02-22 06:20:10 UTC",561.075475503998
"25.67",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049956694524, 32.2773308797948),"2023-02-22 06:20:10 UTC",561.068812700181
"25.68",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049972114345, 32.277255853115),"2022-11-12 14:53:10 UTC",570.507510420058
"25.69",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050005071439, 32.2771025016077),"2022-10-30 13:16:09 UTC",590.164662442342
"25.70",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050009053238, 32.2770839740001),"2022-09-13 10:17:13 UTC",592.559571729616
"25.71",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050012133445, 32.277069641562),"2022-02-10 10:58:08 UTC",594.415041166845
"25.72",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050011103896, 32.2770744321341),"2022-12-05 10:53:11 UTC",593.79458293741
"25.73",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049999662577, 32.2771276694326),"2022-10-30 04:46:11 UTC",586.918131362843
"25.74",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049987294463, 32.2771852191018),"2023-02-26 20:50:07 UTC",579.524166384027
"25.75",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049950396451, 32.2773648083647),"2022-01-18 10:06:12 UTC",556.889517354368
"25.76",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049948342188, 32.2773758749538),"2022-02-15 14:57:09 UTC",555.530150706018
"25.77",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.04993221125, 32.2775256504215),"2022-11-15 08:49:15 UTC",538.436943256138
"25.78",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049932367565, 32.2774619322674),"2022-11-15 08:44:15 UTC",545.02507663915
"25.79",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.0499329594, 32.2774587439815),"2022-11-15 08:44:15 UTC",545.412149337858
"25.80",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049939790079, 32.2774219462649),"2022-12-06 06:54:10 UTC",549.891509414398
"25.81",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049941861599, 32.2774107867225),"2022-09-14 21:51:10 UTC",551.254248836879
"25.82",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049952938065, 32.277691308281),"2022-09-19 21:26:09 UTC",523.843143521146
"25.83",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049955794432, 32.2777061219974),"2023-02-20 20:16:09 UTC",522.67727885637
"25.84",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049952104819, 32.2776869868939),"2022-09-19 21:26:09 UTC",524.184625898233
"25.85",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049933446392, 32.2775548069437),"2022-07-23 20:17:09 UTC",535.578988622535
"25.86",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.049934052473, 32.2775691139576),"2022-11-19 22:13:12 UTC",534.18446612282
"25.87",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050437228903, 32.2783513791026),"2022-10-01 20:19:08 UTC",520.284531355079
"25.88",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050438981844, 32.2783524505219),"2022-10-01 20:19:08 UTC",520.411646963001
"25.89",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050465254065, 32.278368508552),"2023-02-21 09:42:07 UTC",522.330904453651
"25.90",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050042627865, 32.2769673337617),"2023-04-10 20:32:12 UTC",608.472632822032
"25.91",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050061529117, 32.2769072821733),"2023-04-10 20:34:12 UTC",616.855930371275
"25.92",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050089301383, 32.276819046139),"2022-04-05 14:37:08 UTC",629.228479228727
"25.93",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050110652897, 32.2767503453992),"2023-04-08 16:49:10 UTC",638.881535483763
"25.94",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050125439974, 32.2767022561006),"2022-04-07 12:20:08 UTC",645.646679228832
"25.95",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050164589429, 32.2765835445558),"2023-05-19 03:16:11 UTC",662.640323699223
"25.96",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050267022887, 32.2763473887735),"2023-01-28 10:36:30 UTC",698.707946465133
"25.97",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050257594362, 32.2763695130679),"2023-01-28 10:36:30 UTC",695.332768586525
"25.98",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050359271518, 32.2761721463951),"2023-04-08 09:20:11 UTC",726.920763538698
"25.99",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050361829532, 32.2761679321181),"2023-04-08 09:19:11 UTC",727.627472068646
"25.100",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050426129849, 32.276061795838),"2022-05-11 11:35:11 UTC",745.424792336257
"25.101",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050429974753, 32.2760554218768),"2022-05-11 11:35:11 UTC",746.492799172615
"25.102",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.0504865141, 32.2759616925994),"2022-02-08 09:30:07 UTC",762.204535152418
"25.103",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.05044891076, 32.2760240303429),"2022-03-06 09:36:08 UTC",751.75354905046
"25.104",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050299905536, 32.2762702286409),"2022-11-15 07:02:14 UTC",710.494486702292
"25.105",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050575214822, 32.275839672489),"2022-09-13 15:25:13 UTC",783.870208428436
"25.106",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050646035413, 32.2757666802753),"2023-01-19 21:33:17 UTC",798.239025845394
"25.107",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050743671379, 32.2756698566208),"2022-01-26 20:39:13 UTC",817.592425956714
"25.108",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050818528794, 32.2756104997329),"2023-02-26 22:19:07 UTC",830.650170918289
"25.109",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.05083026394, 32.2756014667515),"2022-01-26 20:49:13 UTC",832.665096911242
"25.110",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050842453057, 32.2755920843282),"2022-01-26 20:50:13 UTC",834.758121970247
"25.111",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050877464877, 32.2755659251543),"2023-01-28 01:06:31 UTC",840.676492767346
"25.112",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050877899634, 32.2755656294277),"2023-01-28 01:06:31 UTC",840.746516784675
"25.113",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050871775988, 32.2755697947936),"2023-01-28 01:06:31 UTC",839.760244146504
"25.114",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050868625248, 32.2755719385957),"2023-03-06 05:57:10 UTC",839.252735266154
"25.115",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.05090434207, 32.2755476430077),"2023-02-11 17:35:33 UTC",845.006048036964
"25.116",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.050927838927, 32.2755316601902),"2022-10-10 11:32:09 UTC",848.792055861786
"25.117",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051634857345, 32.2750725013792),"2022-09-19 20:21:09 UTC",960.549836162287
"25.118",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051901853437, 32.2748882960312),"2022-04-23 10:27:12 UTC",1004.1866990297
"25.119",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051949685625, 32.2748522647398),"2022-05-16 12:26:12 UTC",1012.36119868151
"25.120",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051955983488, 32.2748475206475),"2022-05-16 12:26:12 UTC",1013.43759603501
"25.121",10478,"N MAGNETITE LN","Minor local road","0",2565.36565490394,"id",2.040521108e-06,c(-111.051762243215, 32.2749882278631),"2023-01-14 12:18:08 UTC",980.941780270106
