"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"3.31",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033619105747, 32.2753353196819),"2024-04-07 14:42:06 UTC",1739.6017476423
"3.32",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033616656362, 32.275154281129),"2024-04-13 09:53:10 UTC",1750.85494760064
"3.33",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033435184606, 32.2746085808524),"2024-04-08 07:31:10 UTC",1807.090376281
"3.34",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033447493741, 32.2746501342271),"2024-04-24 11:31:23 UTC",1802.90039412576
"3.35",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033448987482, 32.2746550866104),"2024-04-24 11:31:23 UTC",1802.39884053794
"3.36",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033495094812, 32.2747852257843),"2024-04-08 09:10:15 UTC",1788.48945099071
"3.37",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033556510352, 32.2749301546971),"2024-01-06 20:59:02 UTC",1771.97382241165
"3.38",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033534902773, 32.2748777018624),"2024-04-10 16:46:17 UTC",1777.86072386218
"3.39",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033511336933, 32.2748244502747),"2024-03-21 12:03:16 UTC",1784.0486951351
"3.40",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033511147687, 32.2748240018412),"2024-03-21 12:03:16 UTC",1784.09981578229
"3.41",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033561385064, 32.2749427655061),"2024-01-06 20:59:02 UTC",1770.59912571903
"3.42",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033562376805, 32.2749454043854),"2024-01-06 20:59:02 UTC",1770.31494008622
"3.43",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033598121781, 32.2750543114519),"2023-12-31 14:26:10 UTC",1759.24449048411
"3.44",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032317757561, 32.2765806622804),"2023-12-31 14:08:11 UTC",1835.79663053354
"3.45",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032200625393, 32.2766556033948),"2024-01-24 00:16:19 UTC",1847.37371000827
"3.46",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031944755646, 32.2768193079499),"2024-04-20 09:43:15 UTC",1845.51273432554
"3.47",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033369827571, 32.2737061101023),"2024-04-20 10:17:18 UTC",1878.60676118609
"3.48",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03337096456, 32.2740684106347),"2024-02-01 12:53:13 UTC",1851.85845843307
"3.49",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033370688743, 32.2740534043424),"2023-12-10 22:21:06 UTC",1852.96756012893
"3.50",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033369584, 32.2739932988028),"2023-12-27 09:51:09 UTC",1857.43134989249
"3.51",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033368396, 32.2739286634633),"2023-12-27 09:52:09 UTC",1862.26963021037
"3.52",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033367131079, 32.2738598430073),"2023-12-27 09:53:09 UTC",1867.46423053837
"3.53",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033390126944, 32.2743875188874),"2024-04-10 16:17:15 UTC",1827.25587391242
"3.54",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033749834738, 32.2727575511963),"2024-03-23 15:47:13 UTC",1913.12421088304
"3.55",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03363970778, 32.2729046503444),"2024-04-08 20:31:11 UTC",1912.53597167097
"3.56",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034099631591, 32.2722654971765),"2024-01-18 21:25:15 UTC",1919.67510523525
"4",7477,"N BABY BRUNO WY","Minor local road","0",884.276984293601,"id",2.040521108e-06,c(-111.021891463349, 32.2657804687981),"2024-05-04 12:11:07 UTC",536.365982390098
"4.1",7477,"N BABY BRUNO WY","Minor local road","0",884.276984293601,"id",2.040521108e-06,c(-111.021967868056, 32.2658820968455),"2024-02-15 01:27:08 UTC",554.156945634441
"4.2",7477,"N BABY BRUNO WY","Minor local road","0",884.276984293601,"id",2.040521108e-06,c(-111.021976435543, 32.2658934926843),"2024-02-15 01:27:08 UTC",556.154091607662
"4.3",7477,"N BABY BRUNO WY","Minor local road","0",884.276984293601,"id",2.040521108e-06,c(-111.022518716476, 32.2666147877085),"2023-12-31 19:46:07 UTC",683.269924018325
"4.4",7477,"N BABY BRUNO WY","Minor local road","0",884.276984293601,"id",2.040521108e-06,c(-111.023119476873, 32.2674138509495),"2023-12-10 10:35:12 UTC",825.183147607288
"4.5",7477,"N BABY BRUNO WY","Minor local road","0",884.276984293601,"id",2.040521108e-06,c(-111.023028419988, 32.2672927385117),"2023-12-26 17:31:11 UTC",803.622638002733
"4.6",7477,"N BABY BRUNO WY","Minor local road","0",884.276984293601,"id",2.040521108e-06,c(-111.022967390776, 32.2672115648968),"2023-12-29 16:44:06 UTC",789.180887833342
"5",7549,"N BEAR SPRING TR","Minor local road","0",564.512780975009,"id",2.040521108e-06,c(-111.052419614701, 32.2676061355608),"2024-03-13 16:34:10 UTC",2003.79542689226
"5.1",7549,"N BEAR SPRING TR","Minor local road","0",564.512780975009,"id",2.040521108e-06,c(-111.052367204092, 32.2678039321607),"2024-02-28 13:53:07 UTC",1973.31344713919
"6",7563,"N BELL HOLLOW PL","Minor local road","0",712.520112197025,"id",2.040521108e-06,c(-111.020070412039, 32.2575908714288),"2023-12-13 17:58:08 UTC",574.214112832678
"6.1",7563,"N BELL HOLLOW PL","Minor local road","0",712.520112197025,"id",2.040521108e-06,c(-111.020020218715, 32.257599083607),"2023-12-13 17:58:08 UTC",569.601971331076
"7",7573,"N BENAN VENTURE DR","Minor local road","0",1034.24092031306,"id",2.040521108e-06,c(-111.018609234023, 32.2782274841611),"2024-03-03 22:00:10 UTC",399.98429662175
"7.1",7573,"N BENAN VENTURE DR","Minor local road","0",1034.24092031306,"id",2.040521108e-06,c(-111.019605385053, 32.2794198673944),"2024-04-29 15:49:10 UTC",284.981791079935
"8",7654,"N BLUE RIDGE RD","Minor local road","0",1531.9499973692,"id",2.040521108e-06,c(-111.037702470765, 32.2421318007323),"2024-03-06 19:30:11 UTC",2166.79286049929
"9",7716,"N BOYCE SPRING LN","Minor local road","0",1267.79118606156,"id",2.040521108e-06,c(-111.049395140363, 32.2721742973102),"2023-12-12 12:10:09 UTC",1221.15024269089
"9.1",7716,"N BOYCE SPRING LN","Minor local road","0",1267.79118606156,"id",2.040521108e-06,c(-111.048816071618, 32.2715406522309),"2024-02-28 13:32:07 UTC",1297.49513028521
"9.2",7716,"N BOYCE SPRING LN","Minor local road","0",1267.79118606156,"id",2.040521108e-06,c(-111.048411302018, 32.2711516401442),"2024-03-02 16:14:05 UTC",1346.72540550233
"9.3",7716,"N BOYCE SPRING LN","Minor local road","0",1267.79118606156,"id",2.040521108e-06,c(-111.047431864353, 32.2701188032288),"2024-01-05 14:12:06 UTC",1485.46751523741
"9.4",7716,"N BOYCE SPRING LN","Minor local road","0",1267.79118606156,"id",2.040521108e-06,c(-111.047241726012, 32.2699459363755),"2024-04-06 17:34:10 UTC",1508.77243197546
"9.5",7716,"N BOYCE SPRING LN","Minor local road","0",1267.79118606156,"id",2.040521108e-06,c(-111.047317146323, 32.2700145058878),"2024-04-02 17:12:11 UTC",1499.46843603652
"9.6",7716,"N BOYCE SPRING LN","Minor local road","0",1267.79118606156,"id",2.040521108e-06,c(-111.04763841592, 32.2703227318859),"2024-03-17 18:17:07 UTC",1458.20687546953
"10",7758,"N BROKEN ARROW AV","Minor local road","0",565.119032722091,"id",2.040521108e-06,c(-111.02536663379, 32.2589572144445),"2024-03-19 12:55:15 UTC",798.740089336956
"11",7759,"N BROKEN ARROW PL","Minor local road","0",202.593091814531,"id",2.040521108e-06,c(-111.026296052991, 32.2502152027512),"2024-02-12 13:24:08 UTC",680.517889278141
"12",7760,"N BROKEN ARROW TR","Minor local road","0",1278.32474182816,"id",2.040521108e-06,c(-111.025810972133, 32.2514886487426),"2024-02-04 13:26:14 UTC",625.536883992495
"12.1",7760,"N BROKEN ARROW TR","Minor local road","0",1278.32474182816,"id",2.040521108e-06,c(-111.025532702533, 32.2518807757003),"2024-04-04 13:59:07 UTC",605.259695271822
"12.2",7760,"N BROKEN ARROW TR","Minor local road","0",1278.32474182816,"id",2.040521108e-06,c(-111.025533753121, 32.251878315418),"2024-04-04 13:59:07 UTC",605.278273622991
"12.3",7760,"N BROKEN ARROW TR","Minor local road","0",1278.32474182816,"id",2.040521108e-06,c(-111.025508091401, 32.2524741400726),"2024-02-04 13:13:14 UTC",635.032598465451
"12.4",7760,"N BROKEN ARROW TR","Minor local road","0",1278.32474182816,"id",2.040521108e-06,c(-111.025478118398, 32.2522753981555),"2024-04-14 13:42:14 UTC",619.209883846104
"12.5",7760,"N BROKEN ARROW TR","Minor local road","0",1278.32474182816,"id",2.040521108e-06,c(-111.026472883227, 32.2534569275339),"2024-02-12 13:59:08 UTC",815.553101455161
"12.6",7760,"N BROKEN ARROW TR","Minor local road","0",1278.32474182816,"id",2.040521108e-06,c(-111.026538734153, 32.2535129742113),"2024-02-12 14:00:08 UTC",827.237389511093
"13",7788,"N BUCK LN","Minor local road","0",1065.07532197298,"id",2.040521108e-06,c(-111.03383451478, 32.2616737226004),"2024-04-18 14:07:11 UTC",1715.57888195183
"13.1",7788,"N BUCK LN","Minor local road","0",1065.07532197298,"id",2.040521108e-06,c(-111.033845296169, 32.2614846801723),"2024-04-14 10:10:12 UTC",1719.14065723241
"13.2",7788,"N BUCK LN","Minor local road","0",1065.07532197298,"id",2.040521108e-06,c(-111.033962851054, 32.2608734813453),"2024-02-01 23:59:15 UTC",1744.4587632866
"13.3",7788,"N BUCK LN","Minor local road","0",1065.07532197298,"id",2.040521108e-06,c(-111.034066796965, 32.2607443543486),"2024-02-01 23:57:15 UTC",1760.51746767947
"13.4",7788,"N BUCK LN","Minor local road","0",1065.07532197298,"id",2.040521108e-06,c(-111.034114192186, 32.2595964245568),"2024-02-01 23:46:16 UTC",1800.24119923508
"13.5",7788,"N BUCK LN","Minor local road","0",1065.07532197298,"id",2.040521108e-06,c(-111.03404199845, 32.2593640258309),"2024-01-19 17:43:08 UTC",1800.02306806494
"13.6",7788,"N BUCK LN","Minor local road","0",1065.07532197298,"id",2.040521108e-06,c(-111.033986606858, 32.2591857140195),"2024-04-22 15:38:08 UTC",1800.35857641945
"13.7",7788,"N BUCK LN","Minor local road","0",1065.07532197298,"id",2.040521108e-06,c(-111.033913581777, 32.2589506369047),"2024-03-31 18:33:11 UTC",1801.46773185486
"13.8",7788,"N BUCK LN","Minor local road","0",1065.07532197298,"id",2.040521108e-06,c(-111.034131330331, 32.2596515937486),"2024-02-01 23:47:16 UTC",1800.40190432022
"13.9",7788,"N BUCK LN","Minor local road","0",1065.07532197298,"id",2.040521108e-06,c(-111.03426153753, 32.2600707398729),"2024-04-26 14:04:16 UTC",1802.98588596782
"13.10",7788,"N BUCK LN","Minor local road","0",1065.07532197298,"id",2.040521108e-06,c(-111.03429499694, 32.260178447418),"2024-03-13 12:38:13 UTC",1804.03814304235
"13.11",7788,"N BUCK LN","Minor local road","0",1065.07532197298,"id",2.040521108e-06,c(-111.034290271252, 32.2601632352031),"2024-01-06 10:33:17 UTC",1803.87992180523
"13.12",7788,"N BUCK LN","Minor local road","0",1065.07532197298,"id",2.040521108e-06,c(-111.034272816108, 32.2604635789533),"2024-03-27 10:48:19 UTC",1793.47994802989
"13.13",7788,"N BUCK LN","Minor local road","0",1065.07532197298,"id",2.040521108e-06,c(-111.034209114017, 32.2605934178081),"2024-01-06 10:30:17 UTC",1782.16298089487
"14",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047042320894, 32.264896883621),"2024-04-14 01:12:11 UTC",2271.69255502318
"14.1",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047044629082, 32.264758307963),"2024-04-04 07:28:07 UTC",2292.7360128178
"14.2",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047044269566, 32.2647682321655),"2024-04-04 07:28:07 UTC",2291.22750486571
"14.3",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047045099835, 32.2647453131552),"2024-04-11 07:29:19 UTC",2294.71126312297
"14.4",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.04704828095, 32.2647033891368),"2024-04-23 21:43:10 UTC",2301.09625619011
"14.5",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047042371713, 32.2648206210655),"2024-04-18 11:17:11 UTC",2283.26425259811
"14.6",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047042050238, 32.2648490736353),"2024-04-14 01:03:11 UTC",2278.94471075184
"14.7",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047051463937, 32.2652298271443),"2024-04-08 11:47:07 UTC",2221.24818198093
"14.8",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047053792255, 32.2653059609441),"2024-03-24 09:18:06 UTC",2209.71611744475
