"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"6.17",7681,"N BONITA AV","Minor local road","0",3885.82714932579,"id",2.040521108e-06,c(-110.982907138213, 32.2223166280221),"2021-10-15 09:59:18 UTC",276.803163052288
"6.18",7681,"N BONITA AV","Minor local road","0",3885.82714932579,"id",2.040521108e-06,c(-110.982928592742, 32.2228344634444),"2022-10-08 06:14:15 UTC",351.887363031465
"6.19",7681,"N BONITA AV","Minor local road","0",3885.82714932579,"id",2.040521108e-06,c(-110.982878669272, 32.2217566289753),"2022-10-28 02:02:11 UTC",198.5588589648
"6.20",7681,"N BONITA AV","Minor local road","0",3885.82714932579,"id",2.040521108e-06,c(-110.982888899082, 32.221957855518),"2023-01-04 05:05:14 UTC",226.089036364323
"6.21",7681,"N BONITA AV","Minor local road","0",3885.82714932579,"id",2.040521108e-06,c(-110.98288781639, 32.2219365583502),"2023-01-04 06:53:13 UTC",223.136886169725
"6.22",7681,"N BONITA AV","Minor local road","0",3885.82714932579,"id",2.040521108e-06,c(-110.982887703811, 32.221934343861),"2023-01-04 06:53:13 UTC",222.830385288257
"6.23",7681,"N BONITA AV","Minor local road","0",3885.82714932579,"id",2.040521108e-06,c(-110.982905613453, 32.2222866353739),"2022-10-10 00:12:11 UTC",272.505422854799
"6.24",7681,"N BONITA AV","Minor local road","0",3885.82714932579,"id",2.040521108e-06,c(-110.982867174071, 32.2215305103715),"2022-10-10 02:48:11 UTC",168.908893136749
"6.25",7681,"N BONITA AV","Minor local road","0",3885.82714932579,"id",2.040521108e-06,c(-110.98286533506, 32.2214943356325),"2022-12-09 07:40:17 UTC",164.338797571227
"6.26",7681,"N BONITA AV","Minor local road","0",3885.82714932579,"id",2.040521108e-06,c(-110.982863624464, 32.2214606868932),"2021-11-12 06:50:14 UTC",160.140905089004
"6.27",7681,"N BONITA AV","Minor local road","0",3885.82714932579,"id",2.040521108e-06,c(-110.982858474818, 32.2213593892613),"2022-10-10 17:18:13 UTC",147.856578914844
"6.28",7681,"N BONITA AV","Minor local road","0",3885.82714932579,"id",2.040521108e-06,c(-110.982855302962, 32.2212969961983),"2022-12-12 08:03:13 UTC",140.598864845483
"6.29",7681,"N BONITA AV","Minor local road","0",3885.82714932579,"id",2.040521108e-06,c(-110.982844266246, 32.2210846554471),"2022-10-21 02:27:08 UTC",118.280781183691
"7",8036,"N CALLE ZAPATA","Minor local road","0",789.977646969962,"id",2.040521108e-06,c(-111.011620256989, 32.2302766357546),"2022-02-20 06:14:08 UTC",966.534560357012
"7.1",8036,"N CALLE ZAPATA","Minor local road","0",789.977646969962,"id",2.040521108e-06,c(-111.01169369704, 32.2302733901202),"2022-05-03 12:46:18 UTC",971.926092536056
"8",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.007698032044, 32.2340527601486),"2022-12-22 08:46:10 UTC",391.385662827151
"8.1",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.007692189742, 32.2349416681064),"2022-12-22 05:23:09 UTC",327.337792252306
"8.2",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.007644851335, 32.2288575102364),"2021-11-01 04:01:24 UTC",537.860952121323
"8.3",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.007645040653, 32.2286581202311),"2021-03-31 23:02:10 UTC",508.458988776932
"8.4",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.007639669499, 32.2279456510662),"2022-05-03 11:54:14 UTC",404.270991788081
"8.5",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.007632494794, 32.2275368115446),"2022-09-30 07:18:09 UTC",345.454682342138
"8.6",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.007625273366, 32.2271253058876),"2022-03-19 21:56:15 UTC",287.693205343283
"8.7",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.007620468562, 32.2267874646954),"2023-05-14 06:34:11 UTC",241.938594983132
"8.8",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.007619108644, 32.2266908817139),"2022-05-22 20:53:07 UTC",228.95492179667
"8.9",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.007617253828, 32.2265591501399),"2022-03-03 03:50:15 UTC",211.246209095045
"8.10",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.007615945951, 32.2264662626656),"2022-03-03 03:53:15 UTC",198.759315605285
"8.11",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.007612555921, 32.2261902623844),"2022-04-22 12:27:08 UTC",161.687186299496
"8.12",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.00761243656, 32.2261557279841),"2021-11-28 17:12:09 UTC",157.067413844469
"8.13",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.00761081682, 32.2256870912754),"2022-10-19 23:38:57 UTC",97.6624211582183
"8.14",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.007610958093, 32.225727965987),"2023-04-28 08:16:10 UTC",102.274160973718
"8.15",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.007610031509, 32.2254598771142),"2022-07-05 06:15:14 UTC",76.3010063247506
"8.16",8298,"N CAMINO SANTIAGO","Minor local road","0",3697.56093126557,"id",2.040521108e-06,c(-111.007609640106, 32.2253466318604),"2023-02-27 03:16:10 UTC",69.726635221248
"9",8482,"N CENTENNIAL DR","Minor local road","0",949.992774765309,"id",2.040521108e-06,c(-111.002767519216, 32.2263863570188),"2022-05-26 07:30:10 UTC",523.720170683569
"9.1",8482,"N CENTENNIAL DR","Minor local road","0",949.992774765309,"id",2.040521108e-06,c(-111.00276301682, 32.227723947553),"2022-09-30 00:02:13 UTC",613.108180538382
"9.2",8482,"N CENTENNIAL DR","Minor local road","0",949.992774765309,"id",2.040521108e-06,c(-111.002762575609, 32.2278825441991),"2021-11-01 00:24:21 UTC",627.239087900969
"9.3",8482,"N CENTENNIAL DR","Minor local road","0",949.992774765309,"id",2.040521108e-06,c(-111.002769660284, 32.2281422127276),"2023-02-12 05:31:13 UTC",650.863606205344
"10",8660,"N COMMERCE PARK LP","Minor local road","0",2135.29421654565,"id",2.040521108e-06,c(-110.985196300134, 32.2246775637757),"2022-12-20 08:07:23 UTC",150.183307751137
"10.1",8660,"N COMMERCE PARK LP","Minor local road","0",2135.29421654565,"id",2.040521108e-06,c(-110.982693241372, 32.2248132703166),"2022-11-18 03:59:12 UTC",458.710213067122
"10.2",8660,"N COMMERCE PARK LP","Minor local road","0",2135.29421654565,"id",2.040521108e-06,c(-110.982822156879, 32.2248129157127),"2022-10-11 03:58:09 UTC",442.148740691764
"10.3",8660,"N COMMERCE PARK LP","Minor local road","0",2135.29421654565,"id",2.040521108e-06,c(-110.982872706317, 32.2248127766322),"2022-11-17 23:28:14 UTC",435.657115300371
"10.4",8660,"N COMMERCE PARK LP","Minor local road","0",2135.29421654565,"id",2.040521108e-06,c(-110.982952375028, 32.2248125573929),"2022-12-20 03:58:15 UTC",425.42884165354
"10.5",8660,"N COMMERCE PARK LP","Minor local road","0",2135.29421654565,"id",2.040521108e-06,c(-110.98317209936, 32.2248119524771),"2022-12-01 21:58:50 UTC",397.239889821047
"11",8672,"N CONGRESS TE","Minor local road","0",521.650753270295,"id",2.040521108e-06,c(-110.993863748872, 32.2203435225018),"2022-11-15 02:26:13 UTC",1229.51146126397
"11.1",8672,"N CONGRESS TE","Minor local road","0",521.650753270295,"id",2.040521108e-06,c(-110.994601955738, 32.2195836045919),"2023-02-10 12:25:10 UTC",1375.48851247291
"12",9730,"N HASMAN DR","Minor local road","0",461.14611103866,"id",2.040521108e-06,c(-110.998667968157, 32.2253495565111),"2022-05-24 07:47:15 UTC",1032.97207799286
"13",9835,"N HILLSIDE DR","Minor local road","0",557.779919550153,"id",2.040521108e-06,c(-110.997939428552, 32.2236703109217),"2021-10-31 20:18:12 UTC",1158.2410191
"13.1",9835,"N HILLSIDE DR","Minor local road","0",557.779919550153,"id",2.040521108e-06,c(-110.99793821214, 32.2236257003646),"2022-04-25 08:30:12 UTC",1159.97522601
"13.2",9835,"N HILLSIDE DR","Minor local road","0",557.779919550153,"id",2.040521108e-06,c(-110.997937608226, 32.2236035524642),"2021-04-11 09:52:09 UTC",1160.84999478168
