"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"3.2",7714,"N BOX CANYON PL","Minor local road","0",693.048947509557,"id",2.040521108e-06,c(-111.10279294096, 32.2445450577799),"2021-10-14 19:30:06 UTC",5614.39145034109
"3.3",7714,"N BOX CANYON PL","Minor local road","0",693.048947509557,"id",2.040521108e-06,c(-111.102742599606, 32.244893273715),"2021-09-28 08:52:26 UTC",5620.43947147924
"3.4",7714,"N BOX CANYON PL","Minor local road","0",693.048947509557,"id",2.040521108e-06,c(-111.102699696577, 32.2450146315519),"2022-02-18 23:51:18 UTC",5619.48751644892
"3.5",7714,"N BOX CANYON PL","Minor local road","0",693.048947509557,"id",2.040521108e-06,c(-111.102730317542, 32.2449483114437),"2022-05-10 19:04:04 UTC",5620.89893492496
"3.6",7714,"N BOX CANYON PL","Minor local road","0",693.048947509557,"id",2.040521108e-06,c(-111.102730856282, 32.2449458972765),"2022-05-10 19:04:04 UTC",5620.87851152154
"3.7",7714,"N BOX CANYON PL","Minor local road","0",693.048947509557,"id",2.040521108e-06,c(-111.101763388009, 32.2460123533595),"2022-01-14 09:55:09 UTC",5541.62624890833
"3.8",7714,"N BOX CANYON PL","Minor local road","0",693.048947509557,"id",2.040521108e-06,c(-111.102087084174, 32.2455230388481),"2020-11-25 06:51:07 UTC",5562.20149583091
"3.9",7714,"N BOX CANYON PL","Minor local road","0",693.048947509557,"id",2.040521108e-06,c(-111.102043446276, 32.2455522648828),"2020-11-25 06:48:07 UTC",5557.90712875192
"3.10",7714,"N BOX CANYON PL","Minor local road","0",693.048947509557,"id",2.040521108e-06,c(-111.102155660761, 32.2454771103137),"2021-01-26 01:53:13 UTC",5568.96204863868
"3.11",7714,"N BOX CANYON PL","Minor local road","0",693.048947509557,"id",2.040521108e-06,c(-111.10218451979, 32.2454570636752),"2022-05-06 18:42:04 UTC",5571.78352859876
"3.12",7714,"N BOX CANYON PL","Minor local road","0",693.048947509557,"id",2.040521108e-06,c(-111.102351942171, 32.2453305679347),"2021-03-15 14:32:06 UTC",5587.81567109662
"3.13",7714,"N BOX CANYON PL","Minor local road","0",693.048947509557,"id",2.040521108e-06,c(-111.10265508522, 32.2450782889248),"2022-05-06 20:09:04 UTC",5616.24617133208
"4",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065419254901, 32.2443203238373),"2021-12-17 18:22:07 UTC",1407.40115656861
"4.1",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.06543607177, 32.2442994084233),"2021-08-19 05:36:13 UTC",1405.55564079037
"4.2",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065460386219, 32.2442691681277),"2021-12-12 15:31:05 UTC",1402.90171715594
"4.3",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065606195362, 32.244040616245),"2022-03-20 23:36:07 UTC",1381.04747652655
"4.4",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065574292314, 32.2441199623659),"2021-07-14 09:10:11 UTC",1389.68876242171
"4.5",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065562054065, 32.2441427218203),"2022-03-20 21:34:07 UTC",1391.99102674981
"4.6",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065547990188, 32.2441602133685),"2022-03-21 11:32:07 UTC",1393.48223887481
"4.7",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065519081954, 32.2441961671363),"2021-07-14 10:19:11 UTC",1396.56573126632
"4.8",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065503692129, 32.2442153077662),"2022-01-12 11:59:03 UTC",1398.21729000999
