"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"3.31",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.035798344891, 32.2705903798386),"2022-04-08 10:49:12 UTC",1925.54106076781
"3.32",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.035914276271, 32.2703754741056),"2022-06-07 17:08:12 UTC",1939.36405265191
"3.33",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.035888973352, 32.2704223790361),"2022-03-06 12:14:07 UTC",1936.29861507854
"3.34",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.035763544031, 32.2706612335984),"2022-05-30 13:58:09 UTC",1920.80463699535
"3.35",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.035765793987, 32.2706566516675),"2022-05-30 13:58:09 UTC",1921.10918604902
"3.36",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.035649287571, 32.2708939108776),"2023-05-29 20:44:14 UTC",1905.6680320542
"3.37",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.035657987526, 32.2708761939216),"2023-01-13 07:43:11 UTC",1906.79773560816
"3.38",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.035720163141, 32.2707495766547),"2022-06-30 12:38:15 UTC",1914.98136384259
"3.39",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.035610450671, 32.2709729998903),"2022-02-05 16:07:09 UTC",1900.67143548728
"3.40",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034826240159, 32.2715482366886),"2022-05-10 15:14:21 UTC",1915.05797140693
"3.41",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034821094894, 32.2715508250243),"2022-05-10 15:14:21 UTC",1915.30111748385
"3.42",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034785222978, 32.2715700220375),"2023-03-07 15:44:13 UTC",1916.88958490801
"3.43",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034793192021, 32.2715656557048),"2023-03-07 15:44:13 UTC",1916.54557975746
"3.44",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034738584556, 32.2715963799467),"2022-09-13 10:37:13 UTC",1918.83767174326
"3.45",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034677519307, 32.2716340737307),"2022-08-10 00:53:25 UTC",1921.11325737365
"3.46",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034629838042, 32.2716660700261),"2023-03-19 14:44:01 UTC",1922.6713527936
"3.47",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03465585843, 32.2716483790684),"2022-09-09 15:51:14 UTC",1921.83986296324
"3.48",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034538927666, 32.2717340435582),"2022-04-13 16:18:11 UTC",1925.05081383661
"3.49",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034306160094, 32.2719732695994),"2022-02-20 00:06:10 UTC",1925.55501940704
"3.50",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034334599573, 32.2719368762871),"2023-03-12 15:01:11 UTC",1926.10863490189
