"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"4.28",7508,"N BANNER MINE DR","Minor local road","0",2384.38912622077,"id",2.040521108e-06,c(-111.057027169481, 32.2720908738711),"2023-01-11 19:11:26 UTC",1771.74882400141
"5",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.057967743586, 32.2916396077706),"2023-03-30 08:35:10 UTC",2287.6495329803
"5.1",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.057967937256, 32.2916667447861),"2023-03-31 17:08:11 UTC",2290.87767516032
"5.2",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.057968019226, 32.2916782303174),"2023-02-28 10:55:09 UTC",2292.24482562161
"5.3",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.057969655844, 32.2919075523412),"2023-03-24 08:45:22 UTC",2287.5909405242
"5.4",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.057969908691, 32.2919429810323),"2023-03-06 20:05:11 UTC",2282.78309106554
"5.5",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.0579719753, 32.2922325511697),"2023-05-09 09:01:10 UTC",2243.58497957421
"5.6",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.057972714475, 32.2923361228213),"2023-02-19 08:23:12 UTC",2229.60834352653
"5.7",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.057974995997, 32.2926558034051),"2023-04-24 18:52:11 UTC",2186.6194619078
"5.8",7518,"N BARGHOUT PL","Minor local road","0",954.32345239393,"id",2.040521108e-06,c(-111.057979712848, 32.2933167083894),"2023-05-16 14:30:10 UTC",2098.51746898316
