"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"15",19172,"W BENJAMEN RD","Minor local road","0",951.040039288648,"id",2.040521108e-06,c(-111.066908060594, 32.3185218641588),"2023-02-14 07:34:10 UTC",2416.36595591122
"16",19301,"W BOYER LN","Minor local road","0",1339.72323739339,"id",2.040521108e-06,c(-111.035789329423, 32.2760873692622),"2023-02-22 19:31:08 UTC",1436.99588570725
"16.1",19301,"W BOYER LN","Minor local road","0",1339.72323739339,"id",2.040521108e-06,c(-111.035913169612, 32.2760874698526),"2023-02-12 11:28:09 UTC",1422.31156565612
"17",20505,"W COSMOS PL","Minor local road","0",338.948261448155,"id",2.040521108e-06,c(-111.063257202863, 32.314965112988),"2023-02-14 08:04:10 UTC",2176.52423280294
"18",20613,"W CURTIS ST","Minor local road","0",2821.22923189248,"id",2.040521108e-06,c(-111.045861003948, 32.3015529488396),"2023-02-24 16:54:10 UTC",720.1185778652
"18.1",20613,"W CURTIS ST","Minor local road","0",2821.22923189248,"id",2.040521108e-06,c(-111.04522968113, 32.3015426360895),"2023-01-31 23:02:07 UTC",753.247382695759
"18.2",20613,"W CURTIS ST","Minor local road","0",2821.22923189248,"id",2.040521108e-06,c(-111.044784624027, 32.3015353641272),"2023-01-31 16:30:06 UTC",780.87849199861
"18.3",20613,"W CURTIS ST","Minor local road","0",2821.22923189248,"id",2.040521108e-06,c(-111.043627286654, 32.3015164466235),"2023-02-19 03:36:14 UTC",866.541983333566
"19",20779,"W DESERT ZINNIA DR","Minor local road","0",1286.13691215583,"id",2.040521108e-06,c(-111.061257381426, 32.313097674204),"2023-02-19 10:13:10 UTC",1854.49163816941
"19.1",20779,"W DESERT ZINNIA DR","Minor local road","0",1286.13691215583,"id",2.040521108e-06,c(-111.061294702703, 32.3130917150675),"2023-02-19 10:13:10 UTC",1857.66126375645
"19.2",20779,"W DESERT ZINNIA DR","Minor local road","0",1286.13691215583,"id",2.040521108e-06,c(-111.0613297912, 32.3130861124314),"2023-02-14 08:20:10 UTC",1860.64810082079
"20",20793,"W DIAMOND ST","Minor local road","0",1345.30243604399,"id",2.040521108e-06,c(-111.036999368557, 32.2978757351435),"2023-02-23 00:44:20 UTC",555.511043928369
"21",21156,"W FORT LOWELL RD","Minor local road","0",1517.16606312202,"id",2.040521108e-06,c(-111.00800233991, 32.2651123732495),"2023-02-23 12:55:08 UTC",720.791551408497
"21.1",21156,"W FORT LOWELL RD","Minor local road","0",1517.16606312202,"id",2.040521108e-06,c(-111.007969320419, 32.265111924349),"2023-02-23 13:05:09 UTC",721.633076207214
"22",21474,"W HIDDENWOOD PL","Minor local road","0",2214.57990236132,"id",2.040521108e-06,c(-111.058247062863, 32.3062980413052),"2023-02-13 19:16:08 UTC",1059.93197046196
"22.1",21474,"W HIDDENWOOD PL","Minor local road","0",2214.57990236132,"id",2.040521108e-06,c(-111.05710820367, 32.3073182972043),"2023-02-20 03:00:08 UTC",949.980823568424
"23",21867,"W KILEY CT","Minor local road","0",207.905376641732,"id",2.040521108e-06,c(-111.050037893806, 32.3025269141618),"2023-02-13 17:59:07 UTC",436.56572868004
"24",22199,"W MAJESTIC PARK WY","Minor local road","0",549.376041565436,"id",2.040521108e-06,c(-111.019619661374, 32.2767356377495),"2023-02-23 10:55:08 UTC",650.6258918934
"25",22207,"W MALLOW LN","Minor local road","0",3021.54217563287,"id",2.040521108e-06,c(-111.06459339645, 32.3106300712469),"2023-02-04 01:03:07 UTC",2031.54736502717
"25.1",22207,"W MALLOW LN","Minor local road","0",3021.54217563287,"id",2.040521108e-06,c(-111.062050938997, 32.3135725909548),"2023-02-19 10:24:10 UTC",1979.44131262056
"25.2",22207,"W MALLOW LN","Minor local road","0",3021.54217563287,"id",2.040521108e-06,c(-111.061946259892, 32.3136871942426),"2023-02-14 08:15:10 UTC",1979.96371873375
"25.3",22207,"W MALLOW LN","Minor local road","0",3021.54217563287,"id",2.040521108e-06,c(-111.061735801256, 32.3140177380466),"2023-02-13 21:35:08 UTC",1991.7178987865
"25.4",22207,"W MALLOW LN","Minor local road","0",3021.54217563287,"id",2.040521108e-06,c(-111.062872340717, 32.3129993935281),"2023-02-20 01:16:08 UTC",2011.85137415497
"25.5",22207,"W MALLOW LN","Minor local road","0",3021.54217563287,"id",2.040521108e-06,c(-111.060487745446, 32.315423371419),"2023-02-04 20:02:11 UTC",1816.77771647537
"26",23245,"W PRINCE RD","Minor local road","0",952.920528855302,"id",2.040521108e-06,c(-111.01371400986, 32.2708371850024),"2023-02-23 11:57:08 UTC",206.217784642477
"26.1",23245,"W PRINCE RD","Minor local road","0",952.920528855302,"id",2.040521108e-06,c(-111.013971350201, 32.2706588117156),"2023-02-23 14:14:09 UTC",248.196264835874
"27",23462,"W RIVER PARK DR","Minor local road","0",1845.40895028125,"id",2.040521108e-06,c(-111.01322853816, 32.2703528916635),"2023-02-23 12:02:08 UTC",183.635327344601
"27.1",23462,"W RIVER PARK DR","Minor local road","0",1845.40895028125,"id",2.040521108e-06,c(-111.013765910298, 32.2704678516561),"2023-02-23 14:11:09 UTC",241.681803963192
"27.2",23462,"W RIVER PARK DR","Minor local road","0",1845.40895028125,"id",2.040521108e-06,c(-111.014810490704, 32.2719313267595),"2023-02-23 11:45:08 UTC",335.354409166028
"27.3",23462,"W RIVER PARK DR","Minor local road","0",1845.40895028125,"id",2.040521108e-06,c(-111.014595261743, 32.2712387777814),"2023-02-23 14:21:09 UTC",300.432192523414
"28",23463,"W RIVER PARK DR","Minor local road","0",1789.13332976413,"id",2.040521108e-06,c(-111.019086099316, 32.275414627758),"2023-02-23 15:14:09 UTC",831.994790501589
"28.1",23463,"W RIVER PARK DR","Minor local road","0",1789.13332976413,"id",2.040521108e-06,c(-111.018094806202, 32.2752113580379),"2023-02-23 11:11:08 UTC",854.117403528135
"28.2",23463,"W RIVER PARK DR","Minor local road","0",1789.13332976413,"id",2.040521108e-06,c(-111.020321065461, 32.2756375522364),"2023-02-12 22:57:10 UTC",837.569672174445
"28.3",23463,"W RIVER PARK DR","Minor local road","0",1789.13332976413,"id",2.040521108e-06,c(-111.020387349385, 32.2756495168166),"2023-02-10 11:10:07 UTC",838.764573151133
"29",24164,"W SUNSET DUNES PL","Minor local road","0",1905.03016085583,"id",2.040521108e-06,c(-111.060189049156, 32.3103626924997),"2023-02-20 02:04:08 UTC",1504.15967659532
"29.1",24164,"W SUNSET DUNES PL","Minor local road","0",1905.03016085583,"id",2.040521108e-06,c(-111.060113985496, 32.3105492799443),"2023-02-13 20:34:08 UTC",1510.26999179906
"29.2",24164,"W SUNSET DUNES PL","Minor local road","0",1905.03016085583,"id",2.040521108e-06,c(-111.059949653984, 32.3107978453988),"2023-02-04 00:15:09 UTC",1512.30943241379
"29.3",24164,"W SUNSET DUNES PL","Minor local road","0",1905.03016085583,"id",2.040521108e-06,c(-111.059565229584, 32.3113650867035),"2023-02-14 08:35:10 UTC",1520.60108032523
"29.4",24164,"W SUNSET DUNES PL","Minor local road","0",1905.03016085583,"id",2.040521108e-06,c(-111.058539370485, 32.3114823853986),"2023-02-19 09:34:10 UTC",1427.98993965824
"30",24170,"W SUNSET PLAZA CT","Minor local road","0",579.137704943312,"id",2.040521108e-06,c(-111.061030166982, 32.3111906241804),"2023-02-20 01:49:08 UTC",1661.96846509924
"30.1",24170,"W SUNSET PLAZA CT","Minor local road","0",579.137704943312,"id",2.040521108e-06,c(-111.060227585961, 32.3107982700911),"2023-02-13 20:38:08 UTC",1542.5917640253
"30.2",24170,"W SUNSET PLAZA CT","Minor local road","0",579.137704943312,"id",2.040521108e-06,c(-111.060188283263, 32.310779056144),"2023-02-13 20:38:08 UTC",1536.7460975896
"31",24178,"W SUNSET RD","Minor local road","0",10238.7996969124,"id",2.040521108e-06,c(-111.059300233247, 32.3087352647995),"2023-02-13 20:01:08 UTC",1290.572301335
"31.1",24178,"W SUNSET RD","Minor local road","0",10238.7996969124,"id",2.040521108e-06,c(-111.058537142785, 32.3087327123509),"2023-02-20 02:34:08 UTC",1200.491139925
"31.2",24178,"W SUNSET RD","Minor local road","0",10238.7996969124,"id",2.040521108e-06,c(-111.05686201678, 32.3087270931483),"2023-02-14 08:57:10 UTC",1008.2422179989
"31.3",24178,"W SUNSET RD","Minor local road","0",10238.7996969124,"id",2.040521108e-06,c(-111.053807944841, 32.3087151305333),"2023-02-19 08:24:10 UTC",694.618314250856
"32",24183,"W SUNSET RD","Minor local road","0",3364.20898759504,"id",2.040521108e-06,c(-111.048660384504, 32.3057745000357),"2023-02-19 07:05:10 UTC",0.0827105183178885
"32.1",24183,"W SUNSET RD","Minor local road","0",3364.20898759504,"id",2.040521108e-06,c(-111.048873510436, 32.3057195327758),"2023-02-24 07:12:09 UTC",0.00184646007629292
"32.2",24183,"W SUNSET RD","Minor local road","0",3364.20898759504,"id",2.040521108e-06,c(-111.049016153465, 32.3056827435077),"2023-02-02 09:49:11 UTC",0.0523150440220666
"32.3",24183,"W SUNSET RD","Minor local road","0",3364.20898759504,"id",2.040521108e-06,c(-111.05015702519, 32.3053884927998),"2023-02-05 10:09:08 UTC",7.5624968572032
"32.4",24183,"W SUNSET RD","Minor local road","0",3364.20898759504,"id",2.040521108e-06,c(-111.049496570899, 32.3055588369595),"2023-02-24 16:13:09 UTC",0.234965351176047
"33",24209,"W SWEETWATER DR","Minor local road","0",339.615685869868,"id",2.040521108e-06,c(-111.033452884217, 32.2797589427996),"2023-02-21 15:42:08 UTC",1621.99321652201
"34",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.023620318321, 32.2798037402149),"2023-02-21 02:30:17 UTC",678.979138440934
"34.1",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.022875600755, 32.2798164727609),"2023-02-18 00:26:08 UTC",591.971465356593
"34.2",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.022701833173, 32.2798194430615),"2023-02-23 10:23:08 UTC",572.09258076253
"34.3",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.022592208165, 32.2798213168168),"2023-02-07 14:52:07 UTC",559.651315539562
"34.4",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.022558340519, 32.2798218956773),"2023-02-09 09:58:08 UTC",555.824317943903
"34.5",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.022565475386, 32.27982177373),"2023-02-09 09:58:08 UTC",556.629877898494
"34.6",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.022507324003, 32.2798227676264),"2023-02-08 07:57:15 UTC",550.074921910106
"34.7",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.024979745317, 32.2797804866112),"2023-02-08 17:27:09 UTC",842.962531962311
"34.8",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.024895351625, 32.2797819306271),"2023-02-26 02:29:58 UTC",832.644818921181
"34.9",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.024850961332, 32.2797826901435),"2023-02-08 13:40:09 UTC",827.223786563794
"34.10",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.024864102773, 32.2797824652955),"2023-02-26 02:43:59 UTC",828.828208474065
"34.11",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.025010390005, 32.2797799622521),"2023-02-16 12:32:11 UTC",846.712665056322
"34.12",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.025043592701, 32.2797793941149),"2023-02-16 13:33:10 UTC",850.777956584072
"34.13",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.024593719802, 32.2797870912311),"2023-02-09 19:36:05 UTC",795.8950235927
"34.14",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.024403802197, 32.279790340154),"2023-02-06 12:52:09 UTC",772.866988200892
"34.15",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.023992993554, 32.2797973668893),"2023-02-07 15:19:07 UTC",723.392753630077
"34.16",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.023947960757, 32.2797981370783),"2023-02-07 15:19:07 UTC",718.000507800237
"34.17",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.02380017405, 32.2798006645392),"2023-02-23 16:10:10 UTC",700.35212499609
"34.18",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.023831273242, 32.2798001326925),"2023-02-20 22:11:14 UTC",704.059690349227
"34.19",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.024060960303, 32.2797962044342),"2023-02-09 22:38:17 UTC",731.543417091012
"34.20",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.024218786387, 32.2797935049482),"2023-02-28 06:24:12 UTC",750.524716597475
"34.21",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.024257287915, 32.2797928463812),"2023-02-25 00:46:08 UTC",755.166277884987
"34.22",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.024308420689, 32.2797919717393),"2023-02-28 07:08:11 UTC",761.337063234577
"34.23",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.025323556762, 32.2797746032541),"2023-02-16 23:55:13 UTC",885.139991153993
"34.24",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.025361302939, 32.2797739572786),"2023-02-09 17:53:04 UTC",889.783739852793
"34.25",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.025225997873, 32.2797762727923),"2023-02-10 13:02:07 UTC",873.149416850848
"34.26",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.025614694184, 32.2797696205345),"2023-02-12 08:10:11 UTC",921.019212911653
"34.27",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.02560408416, 32.2797698021333),"2023-02-12 08:10:11 UTC",919.709239820428
"34.28",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.025690113427, 32.2797683296504),"2023-02-11 08:10:08 UTC",930.335902547802
"34.29",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.022137015618, 32.2798290961396),"2023-02-12 20:23:11 UTC",508.952855899027
"34.30",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.021959144408, 32.2798321355467),"2023-02-09 13:09:07 UTC",489.633858023313
"34.31",24210,"W SWEETWATER DR","Minor local road","0",2747.77673953119,"id",2.040521108e-06,c(-111.02186141575, 32.2798338053969),"2023-02-15 01:14:18 UTC",479.145490563342
"35",24211,"W SWEETWELL PL","Minor local road","0",873.697709271611,"id",2.040521108e-06,c(-111.038404518557, 32.2716807020822),"2023-02-12 13:13:08 UTC",1579.73818880238
"35.1",24211,"W SWEETWELL PL","Minor local road","0",873.697709271611,"id",2.040521108e-06,c(-111.037651884494, 32.2716104664051),"2023-02-12 12:29:09 UTC",1650.01726235347
"36",24549,"W VIA CAMPANA DE ORO","Minor local road","0",1295.26545534312,"id",2.040521108e-06,c(-111.03682504058, 32.2737470475668),"2023-02-12 12:00:09 UTC",1503.23706917472
"36.1",24549,"W VIA CAMPANA DE ORO","Minor local road","0",1295.26545534312,"id",2.040521108e-06,c(-111.035717638646, 32.2746568227826),"2023-02-22 19:10:07 UTC",1543.83267323675
"36.2",24549,"W VIA CAMPANA DE ORO","Minor local road","0",1295.26545534312,"id",2.040521108e-06,c(-111.036720608556, 32.2740159298656),"2023-02-12 11:56:09 UTC",1489.34405806171
