"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.34",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.073712198083, 32.2707590302),"2021-04-16 23:16:21 UTC",3736.12852303172
"1.35",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.073721940014, 32.2707729443201),"2021-08-03 13:06:14 UTC",3736.50860749049
"1.36",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.073726784965, 32.2707798642233),"2021-08-03 13:06:14 UTC",3736.69822327849
"1.37",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.073691919427, 32.2707300667631),"2021-10-21 16:27:09 UTC",3735.3424161785
"1.38",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074093915733, 32.2715678081354),"2021-08-24 06:17:09 UTC",3738.41401396027
"1.39",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074088294121, 32.2715537856563),"2021-03-31 19:41:08 UTC",3738.45543027153
"1.40",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.07419673234, 32.2717887813793),"2021-08-09 01:41:16 UTC",3739.67366063857
"1.41",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074202260385, 32.2717993990575),"2020-12-26 20:27:12 UTC",3739.81456776743
"1.42",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074161549978, 32.2717212067972),"2021-07-07 12:37:08 UTC",3738.79626017039
"1.43",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074135656722, 32.2716714736835),"2020-12-19 00:32:10 UTC",3738.17192570324
"1.44",7291,"N ARROYO LN","Minor local road","0",1332.16820635545,"id",2.040521108e-06,c(-111.074139349041, 32.2716785655135),"2021-04-10 21:08:09 UTC",3738.25984424529
