"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"41",15227,"S CUESTA AV","Minor local road","0",628.905023401011,"id",2.040521108e-06,c(-110.99333523497, 32.2179808097444),"2021-01-29 09:25:12 UTC",1380.52375826947
"41.1",15227,"S CUESTA AV","Minor local road","0",628.905023401011,"id",2.040521108e-06,c(-110.993324672141, 32.2178918906133),"2020-12-03 09:53:11 UTC",1378.83972650955
"41.2",15227,"S CUESTA AV","Minor local road","0",628.905023401011,"id",2.040521108e-06,c(-110.99342922796, 32.2187720460151),"2021-01-16 17:09:16 UTC",1345.49315870572
"41.3",15227,"S CUESTA AV","Minor local road","0",628.905023401011,"id",2.040521108e-06,c(-110.993418425921, 32.2186811147799),"2021-01-16 21:12:16 UTC",1354.53923735175
"41.4",15227,"S CUESTA AV","Minor local road","0",628.905023401011,"id",2.040521108e-06,c(-110.993521021967, 32.2195447578089),"2020-12-08 16:13:14 UTC",1272.16507798259
"42",15274,"S DEER BEND CT","Minor local road","0",315.820730688612,"id",2.040521108e-06,c(-111.043007133016, 32.2125218759327),"2020-11-21 03:31:12 UTC",25.9497899433079
"43",15277,"S DEER MEADOW LP","Minor local road","0",799.377946633204,"id",2.040521108e-06,c(-111.042126382159, 32.2113090884037),"2020-12-13 07:47:09 UTC",175.546070103212
"43.1",15277,"S DEER MEADOW LP","Minor local road","0",799.377946633204,"id",2.040521108e-06,c(-111.042186583529, 32.2108666729446),"2020-11-24 14:15:18 UTC",225.420570188569
"43.2",15277,"S DEER MEADOW LP","Minor local road","0",799.377946633204,"id",2.040521108e-06,c(-111.042152152975, 32.2115248302956),"2020-12-13 12:28:07 UTC",150.605981352455
"44",15303,"S DESERT CREST DR","Minor local road","0",1658.85673418246,"id",2.040521108e-06,c(-111.032021042862, 32.2023475529466),"2021-01-05 18:31:50 UTC",2063.6698360367
"45",15596,"S FLUORITE","Minor local road","0",402.673664866222,"id",2.040521108e-06,c(-111.025882598214, 32.2205787210108),"2020-12-14 13:52:20 UTC",888.220564233952
"45.1",15596,"S FLUORITE","Minor local road","0",402.673664866222,"id",2.040521108e-06,c(-111.025834415438, 32.2212082289781),"2021-01-27 11:44:27 UTC",823.70628499501
"45.2",15596,"S FLUORITE","Minor local road","0",402.673664866222,"id",2.040521108e-06,c(-111.025831875688, 32.2210780264779),"2020-11-26 18:34:21 UTC",837.707633426923
"46",15684,"S GECKO RD","Minor local road","0",910.7915842238,"id",2.040521108e-06,c(-111.019857601974, 32.2043241592917),"2021-01-05 16:38:54 UTC",1055.13029745623
"47",15757,"S GREASEWOOD RD","Minor local road","0",3945.20360806124,"id",2.040521108e-06,c(-111.020341103556, 32.2041679555616),"2021-01-05 16:44:54 UTC",1114.46575539232
"48",15936,"S HOTEL SERVICE RD","Minor local road","0",1806.65828065573,"id",2.040521108e-06,c(-111.046585079197, 32.2158315191685),"2020-12-13 19:44:07 UTC",681.414820291479
"48.1",15936,"S HOTEL SERVICE RD","Minor local road","0",1806.65828065573,"id",2.040521108e-06,c(-111.046929102911, 32.2159864097214),"2020-12-15 14:05:10 UTC",728.415769152258
"48.2",15936,"S HOTEL SERVICE RD","Minor local road","0",1806.65828065573,"id",2.040521108e-06,c(-111.047325856731, 32.2161741647626),"2020-12-12 22:55:13 UTC",784.142813073317
"48.3",15936,"S HOTEL SERVICE RD","Minor local road","0",1806.65828065573,"id",2.040521108e-06,c(-111.047868611481, 32.2166617907107),"2020-12-13 23:40:09 UTC",886.22171504865
"48.4",15936,"S HOTEL SERVICE RD","Minor local road","0",1806.65828065573,"id",2.040521108e-06,c(-111.047711924515, 32.2163455409165),"2020-12-12 18:58:13 UTC",837.529843585472
"48.5",15936,"S HOTEL SERVICE RD","Minor local road","0",1806.65828065573,"id",2.040521108e-06,c(-111.047553841304, 32.2162753677269),"2020-12-15 10:38:08 UTC",815.62215495784
"48.6",15936,"S HOTEL SERVICE RD","Minor local road","0",1806.65828065573,"id",2.040521108e-06,c(-111.045642916706, 32.2148655436418),"2021-01-15 16:16:11 UTC",490.62425230092
"48.7",15936,"S HOTEL SERVICE RD","Minor local road","0",1806.65828065573,"id",2.040521108e-06,c(-111.045782021339, 32.2144630715494),"2020-12-06 02:02:17 UTC",459.090814754262
"48.8",15936,"S HOTEL SERVICE RD","Minor local road","0",1806.65828065573,"id",2.040521108e-06,c(-111.045774274713, 32.2145438745153),"2020-12-12 10:59:09 UTC",466.771141213045
"48.9",15936,"S HOTEL SERVICE RD","Minor local road","0",1806.65828065573,"id",2.040521108e-06,c(-111.045758547182, 32.2146197663636),"2021-01-15 19:59:11 UTC",473.389669075601
"48.10",15936,"S HOTEL SERVICE RD","Minor local road","0",1806.65828065573,"id",2.040521108e-06,c(-111.045725832453, 32.2147109327264),"2020-12-06 04:14:18 UTC",480.365280304199
"48.11",15936,"S HOTEL SERVICE RD","Minor local road","0",1806.65828065573,"id",2.040521108e-06,c(-111.045682069025, 32.2148008542394),"2020-12-12 07:37:10 UTC",486.576130829674
"48.12",15936,"S HOTEL SERVICE RD","Minor local road","0",1806.65828065573,"id",2.040521108e-06,c(-111.045792902178, 32.2141781997013),"2021-01-27 05:46:23 UTC",432.057174141325
"49",16362,"S LITTLE BIRD PL","Minor local road","0",213.521595137365,"id",2.040521108e-06,c(-111.039652007865, 32.2136702257261),"2021-01-04 04:23:09 UTC",492.726484712171
"49.1",16362,"S LITTLE BIRD PL","Minor local road","0",213.521595137365,"id",2.040521108e-06,c(-111.039752287591, 32.2135290294855),"2021-01-17 18:20:13 UTC",472.71142303232
"50",16413,"S LOST STARR DR","Minor local road","0",1695.53458573376,"id",2.040521108e-06,c(-111.034657165268, 32.2048395667705),"2020-12-07 05:40:23 UTC",1554.19930816048
"51",16440,"S LYNX DR","Minor local road","0",1289.58454143109,"id",2.040521108e-06,c(-111.019520289134, 32.2044365695452),"2021-01-05 16:34:54 UTC",1014.37269722381
"51.1",16440,"S LYNX DR","Minor local road","0",1289.58454143109,"id",2.040521108e-06,c(-111.017264936109, 32.2052542433895),"2021-01-05 16:05:55 UTC",763.778849679864
"51.2",16440,"S LYNX DR","Minor local road","0",1289.58454143109,"id",2.040521108e-06,c(-111.017058344818, 32.2059312064481),"2020-12-01 00:22:36 UTC",783.788886423324
"52",16517,"S MARICOPA","Minor local road","0",456.386206826837,"id",2.040521108e-06,c(-111.031972970483, 32.2203528482232),"2020-12-14 08:58:21 UTC",719.297418721656
"52.1",16517,"S MARICOPA","Minor local road","0",456.386206826837,"id",2.040521108e-06,c(-111.032007902864, 32.2207883233421),"2021-01-27 10:55:29 UTC",656.20652990308
"53",16538,"S MARMORA AV","Minor local road","0",1559.90279091613,"id",2.040521108e-06,c(-111.025147103304, 32.2029591027351),"2021-01-05 17:35:52 UTC",1731.40968134878
"54",16539,"S MARMOT DR","Minor local road","0",884.666510572708,"id",2.040521108e-06,c(-111.017929546084, 32.2057809232364),"2020-11-30 23:48:39 UTC",874.174433712819
"55",16607,"S MELROSE AV","Minor local road","0",1047.58032254839,"id",2.040521108e-06,c(-110.990976739888, 32.2192103503005),"2021-01-16 17:53:17 UTC",1092.90471359435
"55.1",16607,"S MELROSE AV","Minor local road","0",1047.58032254839,"id",2.040521108e-06,c(-110.990970655586, 32.2191587138186),"2021-01-16 20:23:16 UTC",1096.1223411033
"55.2",16607,"S MELROSE AV","Minor local road","0",1047.58032254839,"id",2.040521108e-06,c(-110.990888314446, 32.2184598922611),"2020-12-03 10:44:11 UTC",1069.37351110518
"55.3",16607,"S MELROSE AV","Minor local road","0",1047.58032254839,"id",2.040521108e-06,c(-110.990877356747, 32.2183668944745),"2020-12-08 19:33:16 UTC",1066.57072323272
"55.4",16607,"S MELROSE AV","Minor local road","0",1047.58032254839,"id",2.040521108e-06,c(-110.990864747866, 32.2182598829098),"2021-01-29 08:22:11 UTC",1063.57175325646
"55.5",16607,"S MELROSE AV","Minor local road","0",1047.58032254839,"id",2.040521108e-06,c(-110.990851468437, 32.2181471801264),"2021-01-29 17:32:19 UTC",1060.67710707342
"55.6",16607,"S MELROSE AV","Minor local road","0",1047.58032254839,"id",2.040521108e-06,c(-110.99084159903, 32.2180691560078),"2021-01-29 05:50:10 UTC",1058.74550347783
"55.7",16607,"S MELROSE AV","Minor local road","0",1047.58032254839,"id",2.040521108e-06,c(-110.991020958762, 32.2195856268678),"2020-12-08 16:36:14 UTC",1049.58683332901
"55.8",16607,"S MELROSE AV","Minor local road","0",1047.58032254839,"id",2.040521108e-06,c(-110.991045991091, 32.2197969780986),"2020-11-23 19:19:33 UTC",1025.80898345527
"56",16611,"S MELWOOD AV","Minor local road","0",999.286601115476,"id",2.040521108e-06,c(-110.986362655823, 32.2153385608946),"2020-11-23 16:01:28 UTC",600.114042458798
"57",16666,"S MOHAVE","Minor local road","0",914.160841244141,"id",2.040521108e-06,c(-111.029500800807, 32.2187493871396),"2020-12-14 06:54:18 UTC",949.484968550137
"57.1",16666,"S MOHAVE","Minor local road","0",914.160841244141,"id",2.040521108e-06,c(-111.029517339933, 32.2193597403837),"2020-11-26 16:23:19 UTC",857.223103245223
"57.2",16666,"S MOHAVE","Minor local road","0",914.160841244141,"id",2.040521108e-06,c(-111.029608463123, 32.2205624418389),"2020-11-26 17:11:20 UTC",674.628367488193
"58",16754,"S NAVAJO","Minor local road","0",400.966870746668,"id",2.040521108e-06,c(-111.031325431246, 32.2199977303983),"2020-12-14 08:32:20 UTC",758.323256394224
"58.1",16754,"S NAVAJO","Minor local road","0",400.966870746668,"id",2.040521108e-06,c(-111.031325675691, 32.2200249600199),"2020-12-02 07:20:15 UTC",754.210448838729
"58.2",16754,"S NAVAJO","Minor local road","0",400.966870746668,"id",2.040521108e-06,c(-111.031400538697, 32.2208253863159),"2021-01-27 10:59:29 UTC",634.691928080452
"59",16788,"S NO LE HACE AV","Minor local road","0",713.954090252595,"id",2.040521108e-06,c(-111.027777988794, 32.2025728144519),"2021-01-05 17:58:51 UTC",2073.75751172114
"60",16805,"S NORTHVIEW AV","Minor local road","0",616.652100538288,"id",2.040521108e-06,c(-111.026808658825, 32.2026925232406),"2021-01-05 17:50:51 UTC",1947.65496682339
"61",16947,"S PALOMAS AV","Minor local road","0",1496.2333683059,"id",2.040521108e-06,c(-110.989728074096, 32.2196514976779),"2020-11-23 19:09:35 UTC",951.321012808961
"61.1",16947,"S PALOMAS AV","Minor local road","0",1496.2333683059,"id",2.040521108e-06,c(-110.989720211427, 32.2195826528946),"2020-12-08 16:52:14 UTC",955.27442070068
"61.2",16947,"S PALOMAS AV","Minor local road","0",1496.2333683059,"id",2.040521108e-06,c(-110.989703094045, 32.2194327743607),"2021-01-16 18:22:17 UTC",946.639118607389
"61.3",16947,"S PALOMAS AV","Minor local road","0",1496.2333683059,"id",2.040521108e-06,c(-110.989699777533, 32.2194037351619),"2021-01-16 19:50:17 UTC",945.021131680201
"61.4",16947,"S PALOMAS AV","Minor local road","0",1496.2333683059,"id",2.040521108e-06,c(-110.989648006902, 32.2189504320154),"2020-12-03 11:22:10 UTC",922.169804485868
"61.5",16947,"S PALOMAS AV","Minor local road","0",1496.2333683059,"id",2.040521108e-06,c(-110.989615771585, 32.2186681775915),"2020-12-08 19:03:16 UTC",910.319366041359
"61.6",16947,"S PALOMAS AV","Minor local road","0",1496.2333683059,"id",2.040521108e-06,c(-110.989583678197, 32.2183871641612),"2021-01-29 07:40:10 UTC",900.422171744133
"61.7",16947,"S PALOMAS AV","Minor local road","0",1496.2333683059,"id",2.040521108e-06,c(-110.989573524886, 32.2182982602333),"2021-01-29 06:29:10 UTC",897.6964505593
"61.8",16947,"S PALOMAS AV","Minor local road","0",1496.2333683059,"id",2.040521108e-06,c(-110.989572362757, 32.2182880844403),"2021-01-29 18:12:20 UTC",897.397069007692
"61.9",16947,"S PALOMAS AV","Minor local road","0",1496.2333683059,"id",2.040521108e-06,c(-110.989743853113, 32.2197896569393),"2020-12-03 12:19:10 UTC",933.895649466412
"62",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996062169221, 32.2152256224456),"2021-01-05 05:12:14 UTC",1506.93128223991
"62.1",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996062098152, 32.2152137738467),"2020-12-09 02:40:20 UTC",1505.16557850595
"62.2",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996063835324, 32.2155033960193),"2020-11-26 22:38:22 UTC",1548.35010910731
"62.3",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996058877938, 32.2159632874222),"2020-11-22 15:58:10 UTC",1616.82821406499
"62.4",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996056086994, 32.2161986605167),"2020-11-25 18:09:25 UTC",1651.91762986423
"62.5",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.99602652606, 32.2163956958836),"2020-12-24 23:07:11 UTC",1680.6691767958
"62.6",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996009123711, 32.2166468789538),"2020-12-24 18:43:11 UTC",1717.85789621855
"62.7",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996007888807, 32.2171708661065),"2020-12-02 18:39:24 UTC",1727.69338841438
"62.8",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996008082932, 32.2172156709751),"2020-12-08 21:34:17 UTC",1727.40006954653
"62.9",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996007840227, 32.2171596536282),"2020-12-02 18:39:24 UTC",1727.77099213475
"62.10",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996007952653, 32.2171041916731),"2021-01-29 03:55:11 UTC",1728.22512618924
"62.11",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996007933441, 32.2171116942614),"2021-01-29 03:55:11 UTC",1728.16077317118
"62.12",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996008255151, 32.2169860628464),"2020-11-28 11:56:12 UTC",1729.33739486879
"62.13",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996008853099, 32.2167525566361),"2020-11-22 05:21:10 UTC",1732.08274983566
"62.14",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996010007399, 32.2176598439801),"2021-01-29 10:39:13 UTC",1703.28600240212
"62.15",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996009671896, 32.2175824091765),"2021-01-29 15:15:17 UTC",1711.15577626611
"62.16",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996009015097, 32.2174308181732),"2020-12-03 09:04:12 UTC",1726.36594379383
"62.17",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996014303607, 32.2181576275729),"2021-01-16 22:00:15 UTC",1654.01811343417
"62.18",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996014997813, 32.2182165095111),"2021-01-07 23:07:10 UTC",1648.34159746416
"62.19",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996014992456, 32.2182160552011),"2021-01-07 23:07:10 UTC",1648.38528364126
"62.20",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996015975544, 32.2182994397945),"2021-01-16 16:29:16 UTC",1640.39638166057
"62.21",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996028102457, 32.2193280206519),"2020-12-21 19:31:12 UTC",1547.02447220423
"62.22",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996034865444, 32.2199016336931),"2020-11-25 12:11:14 UTC",1499.53006411616
"62.23",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996029783374, 32.2194705908145),"2020-12-08 15:53:14 UTC",1534.89363974216
"62.24",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996029883088, 32.2194790482273),"2020-12-08 15:53:14 UTC",1534.18065013718
"62.25",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996037687311, 32.2201409725439),"2020-11-23 19:54:27 UTC",1480.78417576521
"63",17002,"S PASEO DE LOS CHAPUTINES","Minor local road","0",361.292158342547,"id",2.040521108e-06,c(-110.986856385642, 32.2190929029755),"2020-11-23 18:36:35 UTC",580.69354100781
"64",17249,"S PLACITA ESTRELLITA","Minor local road","0",418.177928494749,"id",2.040521108e-06,c(-111.043397999363, 32.2098853626486),"2021-01-05 22:51:11 UTC",347.769430795655
"64.1",17249,"S PLACITA ESTRELLITA","Minor local road","0",418.177928494749,"id",2.040521108e-06,c(-111.043005596803, 32.2100106220931),"2021-01-05 22:56:11 UTC",325.896556265674
"65",17387,"S QUAIL POINT CT","Minor local road","0",303.881829197649,"id",2.040521108e-06,c(-111.036907381012, 32.2060613273158),"2021-01-18 06:39:08 UTC",1220.50603042896
"66",17599,"S SAGUARO RIDGE PL","Minor local road","0",329.57734573183,"id",2.040521108e-06,c(-111.036553421533, 32.212524734026),"2021-01-25 04:18:14 UTC",820.366694155795
"66.1",17599,"S SAGUARO RIDGE PL","Minor local road","0",329.57734573183,"id",2.040521108e-06,c(-111.036540167274, 32.2125887032944),"2020-12-21 06:24:13 UTC",810.987667276107
"66.2",17599,"S SAGUARO RIDGE PL","Minor local road","0",329.57734573183,"id",2.040521108e-06,c(-111.036536493552, 32.2126028185116),"2020-12-21 06:24:13 UTC",808.9339841908
"66.3",17599,"S SAGUARO RIDGE PL","Minor local road","0",329.57734573183,"id",2.040521108e-06,c(-111.036538493823, 32.2125955579861),"2020-12-21 06:24:13 UTC",809.988155403039
"67",17620,"S SAINT TROPAZ PL","Minor local road","0",388.73322140463,"id",2.040521108e-06,c(-111.029207859083, 32.2024434158324),"2021-01-05 18:10:50 UTC",2259.47596748237
"68",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.99164171735, 32.210970923579),"2020-12-05 03:03:15 UTC",795.900569045414
"68.1",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.991581413997, 32.2096751264437),"2020-12-11 09:16:09 UTC",612.85625164347
"68.2",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.991766917796, 32.2094141733258),"2020-12-11 06:16:08 UTC",589.989976361605
"68.3",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.992200477148, 32.2090501209865),"2020-12-19 14:40:15 UTC",551.919089482199
"68.4",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.992198799654, 32.2090512635954),"2020-12-19 14:40:15 UTC",552.127369866859
"68.5",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.991990630164, 32.2092063727508),"2020-11-27 11:29:14 UTC",579.446555705262
"68.6",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.992783527605, 32.2087785626604),"2020-12-16 11:28:21 UTC",502.021479949517
"68.7",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.992966136731, 32.2087140087591),"2021-01-10 23:48:12 UTC",489.989892605894
"68.8",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.992997461903, 32.208702935005),"2021-01-11 02:25:12 UTC",487.9259729669
"68.9",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.993406529968, 32.2085631525005),"2020-12-30 03:44:16 UTC",461.856636899672
"68.10",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.993789618675, 32.2084231403093),"2020-12-16 14:06:23 UTC",439.763831515455
"68.11",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.992615573946, 32.2109768417895),"2020-12-05 03:28:15 UTC",837.056388284058
"68.12",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.992886012147, 32.210833385982),"2020-11-27 10:16:15 UTC",811.98936393386
"68.13",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.993319588585, 32.2103729418984),"2020-12-11 09:50:09 UTC",737.38787369903
"68.14",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.993556854371, 32.2100064662504),"2020-12-11 05:33:08 UTC",680.461077152609
"68.15",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.994042579573, 32.2095995989466),"2020-12-19 17:57:15 UTC",620.450722252839
"68.16",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.994045775295, 32.2095980676671),"2020-12-19 17:57:15 UTC",620.251956353744
"68.17",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.994702224726, 32.2095215119335),"2020-12-16 10:39:20 UTC",621.46748170487
"68.18",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.995027267928, 32.2095280732788),"2021-01-10 23:07:12 UTC",632.917438608451
"68.19",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.995097846482, 32.2095296143069),"2021-01-11 03:12:12 UTC",635.76111853462
"68.20",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.994019511648, 32.208349641036),"2020-12-30 00:47:15 UTC",430.815155445172
"68.21",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.99466812111, 32.2081576968771),"2020-12-05 12:10:14 UTC",419.969483973907
"68.22",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.997360869601, 32.2094642545097),"2020-12-05 10:45:14 UTC",766.23763842078
"68.23",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.998234893442, 32.2093665194267),"2020-12-16 15:12:23 UTC",831.099103581707
"68.24",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.998099712452, 32.2094534311488),"2020-12-29 23:42:14 UTC",828.194843096839
"68.25",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.997774862825, 32.2093664110279),"2020-12-29 23:47:14 UTC",789.776111452335
"68.26",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.998286511876, 32.2095033554584),"2020-12-29 23:40:14 UTC",850.522086501502
"68.27",17735,"S SENTINEL PEAK RD","Minor local road","0",5641.71609896048,"id",2.040521108e-06,c(-110.995903398717, 32.2094826155575),"2020-12-30 04:46:16 UTC",667.297815420249
"69",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.99386268576, 32.2162253424279),"2020-11-28 12:18:12 UTC",1466.01044256852
"69.1",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.994256261909, 32.2157187267031),"2020-11-22 14:43:10 UTC",1529.80466926743
"69.2",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.994710882285, 32.2152506502038),"2020-11-26 22:49:22 UTC",1484.53786932672
"69.3",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.994957545904, 32.2150540090886),"2020-12-09 03:11:21 UTC",1458.08596769386
"69.4",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.995102522784, 32.2149548279369),"2021-01-05 05:29:14 UTC",1445.40479970768
"69.5",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.996851837142, 32.214054520543),"2021-01-25 19:06:15 UTC",1360.57840963654
"69.6",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.996616962256, 32.2141617492589),"2021-01-03 08:36:10 UTC",1367.31147742799
"69.7",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.997487793283, 32.2138504051737),"2020-12-17 17:52:08 UTC",1358.82464081068
"69.8",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.997444202082, 32.2138643962604),"2021-01-03 02:19:10 UTC",1358.7632840834
"69.9",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.993275079285, 32.2176361441911),"2021-01-29 04:54:10 UTC",1372.2497838223
"69.10",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.993231383508, 32.2171996282867),"2020-11-28 20:43:17 UTC",1368.85325254951
"69.11",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.993492435018, 32.2167126399699),"2020-12-24 22:16:11 UTC",1408.71424919974
"69.12",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.99341966647, 32.2168084119212),"2020-11-22 06:11:10 UTC",1397.83270145046
"69.13",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.993374305488, 32.2168681121743),"2020-12-24 19:40:11 UTC",1391.11599027579
"69.14",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.99331399571, 32.2178290992268),"2020-12-08 20:27:17 UTC",1377.31403213937
"69.15",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.993322023989, 32.2178748956176),"2021-01-29 16:29:18 UTC",1378.45151227727
"69.16",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.999491595262, 32.2134432532361),"2021-01-25 11:26:16 UTC",1420.42911374245
"69.17",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.999492163272, 32.2134463111088),"2021-01-25 11:26:16 UTC",1420.86226210378
"69.18",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.999494639106, 32.213540446758),"2020-12-17 10:54:11 UTC",1433.18416140028
"69.19",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.999345738529, 32.2137774743195),"2021-01-28 21:44:14 UTC",1454.11260605328
"69.20",17736,"S SENTINEL PEAK RD","Minor local road","0",4187.60607667785,"id",2.040521108e-06,c(-110.999288993164, 32.2129938882796),"2020-12-11 11:39:11 UTC",1348.66292179853
