"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"3",7209,"N AMBERBROOKE AV","Minor local road","0",754.617714599808,"id",2.040521108e-06,c(-111.021152546862, 32.2429308231224),"2022-11-27 06:43:20 UTC",953.445087469876
"3.1",7209,"N AMBERBROOKE AV","Minor local road","0",754.617714599808,"id",2.040521108e-06,c(-111.021135993296, 32.2430041612798),"2023-03-07 12:00:11 UTC",964.692017477995
"3.2",7209,"N AMBERBROOKE AV","Minor local road","0",754.617714599808,"id",2.040521108e-06,c(-111.021137174545, 32.242986410251),"2022-10-12 16:30:22 UTC",961.988466744748
"3.3",7209,"N AMBERBROOKE AV","Minor local road","0",754.617714599808,"id",2.040521108e-06,c(-111.021105960538, 32.2416119367905),"2022-10-21 17:04:09 UTC",753.621507749408
"3.4",7209,"N AMBERBROOKE AV","Minor local road","0",754.617714599808,"id",2.040521108e-06,c(-111.021122655129, 32.242058543443),"2022-12-22 03:22:15 UTC",821.234549616188
"3.5",7209,"N AMBERBROOKE AV","Minor local road","0",754.617714599808,"id",2.040521108e-06,c(-111.02114031433, 32.2425629509725),"2022-11-28 14:04:12 UTC",897.66702969627
"3.6",7209,"N AMBERBROOKE AV","Minor local road","0",754.617714599808,"id",2.040521108e-06,c(-111.021119648752, 32.2423602108179),"2023-01-18 14:56:23 UTC",867.043602102157
"3.7",7209,"N AMBERBROOKE AV","Minor local road","0",754.617714599808,"id",2.040521108e-06,c(-111.021123941377, 32.2422481026896),"2023-03-08 02:46:21 UTC",849.99377232089
"3.8",7209,"N AMBERBROOKE AV","Minor local road","0",754.617714599808,"id",2.040521108e-06,c(-111.021092742371, 32.2411865556016),"2022-10-13 17:38:12 UTC",689.254477203803
"3.9",7209,"N AMBERBROOKE AV","Minor local road","0",754.617714599808,"id",2.040521108e-06,c(-111.021097472171, 32.2413387683947),"2022-10-27 19:35:23 UTC",712.279661594445
"4",7228,"N ANDROS PL","Minor local road","0",331.104651268196,"id",2.040521108e-06,c(-111.03629178107, 32.2420610742009),"2023-02-21 23:23:17 UTC",1999.07753893829
"4.1",7228,"N ANDROS PL","Minor local road","0",331.104651268196,"id",2.040521108e-06,c(-111.036290278518, 32.242072587719),"2022-10-22 02:35:09 UTC",1999.71951259845
"4.2",7228,"N ANDROS PL","Minor local road","0",331.104651268196,"id",2.040521108e-06,c(-111.036303076691, 32.2420006753645),"2022-05-11 14:00:08 UTC",1996.1233522415
"4.3",7228,"N ANDROS PL","Minor local road","0",331.104651268196,"id",2.040521108e-06,c(-111.036317589432, 32.2419352642409),"2023-02-11 07:55:15 UTC",1993.23011924148
"4.4",7228,"N ANDROS PL","Minor local road","0",331.104651268196,"id",2.040521108e-06,c(-111.036290420112, 32.2422557235317),"2022-05-29 18:19:11 UTC",2012.84207275641
"4.5",7228,"N ANDROS PL","Minor local road","0",331.104651268196,"id",2.040521108e-06,c(-111.036292509914, 32.2423905798457),"2023-02-17 20:23:12 UTC",2022.92033639569
"4.6",7228,"N ANDROS PL","Minor local road","0",331.104651268196,"id",2.040521108e-06,c(-111.036294919663, 32.242587435431),"2023-01-02 16:48:15 UTC",2037.84103660267
"4.7",7228,"N ANDROS PL","Minor local road","0",331.104651268196,"id",2.040521108e-06,c(-111.036295564147, 32.2426400839975),"2023-02-12 14:43:15 UTC",2041.88743273113
"4.8",7228,"N ANDROS PL","Minor local road","0",331.104651268196,"id",2.040521108e-06,c(-111.036297449868, 32.242794130247),"2022-10-05 11:53:36 UTC",2053.86034970179
"5",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.02845841653, 32.2453918185392),"2023-01-20 05:38:18 UTC",1250.90535757754
"5.1",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028457549411, 32.2451671911859),"2022-10-31 19:28:17 UTC",1273.11849393849
"5.2",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028457251325, 32.2450899715849),"2022-10-16 09:39:13 UTC",1280.87605539931
"5.3",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028457134822, 32.2450597915481),"2023-02-27 22:35:11 UTC",1283.9244198601
"5.4",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028454216986, 32.2443039156351),"2022-11-04 23:23:14 UTC",1363.09111508163
"5.5",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028454401299, 32.2443516627903),"2023-02-23 11:04:20 UTC",1357.93903035892
"5.6",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028453625195, 32.2441506085046),"2023-03-01 02:02:17 UTC",1379.76171331235
"5.7",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028451930839, 32.2440036370852),"2023-01-31 23:35:12 UTC",1395.82232182829
"5.8",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028452084428, 32.2440156876071),"2023-02-23 03:06:20 UTC",1394.50025464068
"5.9",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028450415424, 32.2438847381326),"2022-12-30 04:37:59 UTC",1408.92803935762
"5.10",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028450057327, 32.2438566419283),"2022-10-09 05:32:19 UTC",1412.04101303852
"5.11",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028445193927, 32.2434750588404),"2023-03-07 07:09:12 UTC",1367.90401540261
"5.12",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028447937967, 32.2431088660153),"2022-12-27 17:59:13 UTC",1325.3511170551
"5.13",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028450253124, 32.24285646633),"2023-02-28 08:50:14 UTC",1294.20073452123
"5.14",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028453772313, 32.2426243670112),"2022-10-07 04:59:15 UTC",1266.01365699711
"5.15",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028453891486, 32.242619183277),"2022-10-07 04:59:15 UTC",1265.39133166177
"5.16",7316,"N ATWOOD AV","Minor local road","0",1537.95644890826,"id",2.040521108e-06,c(-111.028456633566, 32.2424999095225),"2023-01-18 20:44:22 UTC",1251.12380795562
