"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.31",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.045159610359, 32.2077733106569),"2021-01-19 13:09:09 UTC",719.632078034511
"1.32",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044982546109, 32.2079922118391),"2021-09-07 00:16:10 UTC",680.208623050559
"1.33",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044986313509, 32.207984351204),"2021-01-20 18:20:11 UTC",681.499363928687
"1.34",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044994731611, 32.207967024251),"2021-07-08 22:47:10 UTC",684.349900578486
"1.35",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.04500183497, 32.2079570220009),"2021-01-29 00:08:09 UTC",686.101924732144
"1.36",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.045004905349, 32.2079526985948),"2021-03-05 07:22:09 UTC",686.85926494197
"1.37",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.045027176586, 32.2079213384152),"2021-09-18 14:59:11 UTC",692.353398360838
"1.38",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.045072086247, 32.2078610056737),"2021-08-14 18:15:14 UTC",703.025772429959
"1.39",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.045089195588, 32.2078426383668),"2021-04-02 11:20:10 UTC",706.441444027726
"1.40",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.045100491654, 32.207830511751),"2021-07-19 19:45:12 UTC",708.697361998319
"1.41",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.045111626496, 32.2078185582095),"2021-09-02 11:25:10 UTC",710.921694770289
"1.42",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.045109405071, 32.2078209429664),"2021-09-02 11:25:10 UTC",710.477887419579
"1.43",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044979337215, 32.2079989071595),"2021-05-23 13:58:16 UTC",679.109230765353
"1.44",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044974440732, 32.2080091236105),"2021-08-22 15:46:11 UTC",677.431658423576
"1.45",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044968594922, 32.2080213208169),"2021-01-21 15:59:20 UTC",675.428840777143
"1.46",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044968248213, 32.208022044222),"2021-01-21 15:59:20 UTC",675.310055531435
"1.47",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044948657579, 32.2080644930846),"2021-03-14 06:35:11 UTC",668.375581665633
"1.48",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044930503354, 32.2081097528023),"2021-09-03 12:26:13 UTC",661.111640772299
"1.49",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044931118151, 32.2081082200727),"2021-09-03 12:26:13 UTC",661.357632686519
"1.50",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044926588676, 32.2081195123556),"2021-06-01 18:12:09 UTC",659.545308553655
"1.51",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044916842794, 32.2081528488693),"2021-07-28 08:39:12 UTC",654.367642526455
"1.52",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.04489668852, 32.2082562737507),"2021-01-25 20:10:11 UTC",638.794341130535
"1.53",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044896828299, 32.2082524468116),"2021-04-08 14:42:08 UTC",639.341039224293
"1.54",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044896847843, 32.2082519117348),"2021-04-08 14:42:08 UTC",639.417482726512
"1.55",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044897122059, 32.2082444041257),"2021-04-08 14:42:08 UTC",640.49018294485
"1.56",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044895104201, 32.2082996498599),"2021-02-19 17:44:08 UTC",632.602276807168
"1.57",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044894068798, 32.2083279975247),"2021-01-21 08:19:17 UTC",628.560048418566
"1.58",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044893679412, 32.2083386582715),"2021-09-17 03:42:10 UTC",627.040815776666
"1.59",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.04489312976, 32.2083537068491),"2021-02-17 20:42:15 UTC",624.897165458845
"1.60",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044890209805, 32.208433650352),"2021-01-22 08:12:23 UTC",613.527005717594
"1.61",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044890361113, 32.208429507785),"2021-01-24 22:04:11 UTC",614.115445615662
"1.62",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044890850194, 32.2084161175727),"2021-01-07 05:40:17 UTC",616.018053703564
"1.63",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044890693174, 32.2084204165245),"2021-01-07 05:40:17 UTC",615.407123950401
"1.64",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.04488957043, 32.2084511553452),"2020-12-27 01:11:12 UTC",611.041392668239
"1.65",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.04485920423, 32.2087799959414),"2021-02-01 15:58:09 UTC",563.661653250076
"1.66",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.044851527896, 32.2088340220922),"2021-03-12 22:49:12 UTC",555.77871677693
"1.67",14043,"S AVENIDA DEL CARDENAL ROJO","Minor local road","0",946.942567222709,"id",2.040521108e-06,c(-111.04484813432, 32.2088597810452),"2021-09-02 12:26:10 UTC",552.03876847538
