"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.33",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034386555766, 32.2718768510961),"2023-06-29 19:11:11 UTC",1926.56310402765
"1.34",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034418589064, 32.2718428415107),"2023-06-29 19:18:11 UTC",1926.58957457711
"1.35",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034398096705, 32.2718645199286),"2023-06-29 19:14:11 UTC",1926.57748014834
"1.36",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034265690678, 32.2720309203114),"2022-12-13 21:17:12 UTC",1924.25808424468
"1.37",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034295235067, 32.2719883824093),"2023-06-29 18:49:11 UTC",1925.24198693122
"1.38",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034145594251, 32.2722007652438),"2023-02-20 10:35:09 UTC",1920.83662181402
"1.39",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.034154916985, 32.2721876354717),"2023-03-05 07:49:10 UTC",1921.08051260788
"1.40",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032725301365, 32.2763199141103),"2023-08-31 14:39:09 UTC",1796.48959173886
"1.41",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032956721548, 32.2761718487552),"2023-05-10 11:05:07 UTC",1774.87038268511
"1.42",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03294745794, 32.2761777757498),"2023-05-10 11:05:07 UTC",1775.72570398336
"1.43",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032923844986, 32.2761928836629),"2022-12-23 19:53:05 UTC",1777.90976206272
"1.44",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032903549627, 32.2762058689234),"2023-08-09 06:14:15 UTC",1779.79136115097
"1.45",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032817586565, 32.2762608692389),"2023-08-21 10:53:08 UTC",1787.80584934091
"1.46",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032798062259, 32.276273361083),"2023-03-19 04:40:25 UTC",1789.6361687167
"1.47",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.0328072793, 32.2762674639371),"2023-03-19 04:40:25 UTC",1788.77165025783
"1.48",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033140593459, 32.276048687297),"2023-09-26 18:21:10 UTC",1758.3441878403
"1.49",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03311353837, 32.2760690845705),"2023-09-26 19:44:11 UTC",1760.64103323925
"1.50",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033108850303, 32.2760726188991),"2023-09-26 19:44:11 UTC",1761.03998578432
"1.51",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033019867985, 32.2761314466847),"2023-03-16 09:20:11 UTC",1769.06273389265
"1.52",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033254695531, 32.2759626637067),"2023-06-19 23:29:08 UTC",1748.76151455617
"1.53",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033249454466, 32.275966615045),"2023-06-19 23:30:08 UTC",1749.19796718263
"1.54",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033451802985, 32.2757554282782),"2023-06-28 00:33:11 UTC",1735.76196309905
"1.55",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033462534436, 32.2757432924409),"2023-04-19 18:43:10 UTC",1735.12482324065
"1.56",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033532060511, 32.2756374731402),"2023-03-25 23:27:11 UTC",1732.57796433102
"1.57",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033619062343, 32.2753364297693),"2023-08-19 17:24:11 UTC",1739.54080492588
"1.58",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033606670446, 32.2754120874892),"2023-02-15 21:41:15 UTC",1736.54473622581
"1.59",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033595577054, 32.2754627547921),"2023-03-08 05:27:08 UTC",1734.91238586587
"1.60",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033411463297, 32.2745143563082),"2023-02-09 19:34:10 UTC",1816.15723146483
"1.61",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033428190648, 32.2745835566697),"2023-05-14 09:39:09 UTC",1809.57171451078
"1.62",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033429361413, 32.2745880963029),"2023-05-14 09:39:09 UTC",1809.13256871261
"1.63",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03342991341, 32.2745902366674),"2023-07-23 05:57:09 UTC",1808.92557718421
"1.64",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033449962494, 32.2746583191893),"2023-08-03 07:44:15 UTC",1802.07156591148
"1.65",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033502889004, 32.2748044322754),"2023-06-15 11:32:07 UTC",1786.33214670892
"1.66",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033553364596, 32.2749221820964),"2023-08-19 17:35:11 UTC",1772.85103969797
"1.67",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033548806541, 32.2749107749835),"2023-08-19 17:35:11 UTC",1774.11369420969
"1.68",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033543267325, 32.2748973663647),"2023-09-22 15:23:15 UTC",1775.62040537922
"1.69",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033538637969, 32.2748863471819),"2023-08-19 17:36:11 UTC",1776.86866958495
"1.70",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033539260872, 32.2748877889258),"2023-08-19 17:36:11 UTC",1776.70328222833
"1.71",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033521667122, 32.2748477782868),"2023-01-03 11:35:11 UTC",1781.33461984235
"1.72",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.03352452435, 32.274854156466),"2023-08-19 17:37:11 UTC",1780.58940113173
"1.73",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033565317343, 32.2749532287282),"2023-03-21 06:00:22 UTC",1769.47264326568
