"","individual.identifier","timestamp","location.lat","location.long"
"86","BC #31 Danielle",2022-03-12 08:00:09,32.260205,-111.045811
"87","BC #31 Danielle",2022-03-12 21:00:09,32.256722,-111.045715
"88","BC #31 Danielle",2022-03-13 10:00:13,32.256115,-111.055569
"89","BC #31 Danielle",2022-03-13 23:00:11,32.253082,-111.045862
"90","BC #31 Danielle",2022-03-14 12:00:17,32.254656,-111.038692
"91","BC #31 Danielle",2022-03-15 01:00:06,32.255715,-111.048928
"92","BC #31 Danielle",2022-03-15 14:00:08,32.254516,-111.054099
"93","BC #31 Danielle",2022-03-16 16:00:06,32.258501,-111.048965
"94","BC #31 Danielle",2022-03-17 05:00:07,32.254542,-111.049141
"95","BC #31 Danielle",2022-03-17 18:00:05,32.260458,-111.050247
"96","BC #31 Danielle",2022-03-18 20:00:05,32.256269,-111.053395
"97","BC #31 Danielle",2022-03-18 23:01:08,32.256015,-111.048469
"98","BC #31 Danielle",2022-03-19 09:00:08,32.259908,-111.045534
"99","BC #31 Danielle",2022-03-19 22:00:07,32.253355,-111.050941
"100","BC #31 Danielle",2022-03-20 11:00:08,32.258531,-111.04531
"101","BC #31 Danielle",2022-03-21 00:00:10,32.256451,-111.041479
"102","BC #31 Danielle",2022-03-21 13:00:12,32.254663,-111.048909
"103","BC #31 Danielle",2022-03-22 02:00:09,32.253651,-111.055927
"104","BC #31 Danielle",2022-03-22 15:00:06,32.259776,-111.049431
"105","BC #31 Danielle",2022-03-23 17:00:06,32.253895,-111.050817
"106","BC #31 Danielle",2022-03-24 06:00:08,32.256094,-111.042969
"107","BC #31 Danielle",2022-03-24 19:00:06,32.257239,-111.054995
"108","BC #31 Danielle",2022-03-25 08:00:07,32.255065,-111.051739
"109","BC #31 Danielle",2022-03-25 21:00:09,32.25913,-111.04888
"110","BC #31 Danielle",2022-03-26 03:00:48,32.254996,-111.048802
"111","BC #31 Danielle",2022-03-26 10:00:09,32.25325,-111.049614
"112","BC #31 Danielle",2022-03-26 23:00:18,32.256195,-111.043311
"113","BC #31 Danielle",2022-03-27 12:00:08,32.258356,-111.055331
"114","BC #31 Danielle",2022-03-28 01:00:07,32.256633,-111.044845
"115","BC #31 Danielle",2022-03-28 14:00:13,32.256445,-111.044737
"116","BC #31 Danielle",2022-03-29 03:00:14,32.253988,-111.049826
"117","BC #31 Danielle",2022-03-29 16:00:11,32.259891,-111.050812
"118","BC #31 Danielle",2022-03-30 05:00:09,32.254574,-111.051489
"119","BC #31 Danielle",2022-03-30 18:00:06,32.259043,-111.053424
"120","BC #31 Danielle",2022-03-31 07:00:07,32.253109,-111.044448
"121","BC #31 Danielle",2022-03-31 20:00:05,32.252303,-111.057349
"122","BC #31 Danielle",2022-04-01 09:00:08,32.256601,-111.050047
"123","BC #31 Danielle",2022-04-01 22:00:06,32.255168,-111.039412
"124","BC #31 Danielle",2022-04-02 07:00:55,32.253912,-111.038513
"125","BC #31 Danielle",2022-04-02 09:00:08,32.253667,-111.038716
"126","BC #31 Danielle",2022-04-02 11:00:13,32.255906,-111.042649
"127","BC #31 Danielle",2022-04-02 13:00:12,32.257939,-111.045214
"128","BC #31 Danielle",2022-04-02 15:00:09,32.2595,-111.048983
"129","BC #31 Danielle",2022-04-02 17:00:07,32.256558,-111.050233
"130","BC #31 Danielle",2022-04-02 19:00:11,32.257503,-111.057737
"131","BC #31 Danielle",2022-04-02 23:00:09,32.252738,-111.051034
"132","BC #31 Danielle",2022-04-03 01:00:08,32.253122,-111.049707
"133","BC #31 Danielle",2022-04-03 03:00:08,32.253223,-111.049701
"134","BC #31 Danielle",2022-04-03 07:00:15,32.253301,-111.049649
"135","BC #31 Danielle",2022-04-03 09:00:09,32.25457,-111.047157
"136","BC #31 Danielle",2022-04-03 11:00:07,32.257665,-111.045389
"137","BC #31 Danielle",2022-04-03 13:00:06,32.2596,-111.046946
"138","BC #31 Danielle",2022-04-03 15:00:09,32.261071,-111.048694
"139","BC #31 Danielle",2022-04-03 17:00:10,32.25823,-111.054383
"140","BC #31 Danielle",2022-04-03 19:00:07,32.253815,-111.051594
"141","BC #31 Danielle",2022-04-03 21:00:12,32.256208,-111.043287
"142","BC #31 Danielle",2022-04-04 01:00:09,32.256192,-111.043267
"143","BC #31 Danielle",2022-04-04 03:00:25,32.256251,-111.043367
"144","BC #31 Danielle",2022-04-04 07:00:11,32.255242,-111.04381
"145","BC #31 Danielle",2022-04-04 09:00:07,32.255297,-111.043798
"146","BC #31 Danielle",2022-04-04 11:00:11,32.253961,-111.04669
"147","BC #31 Danielle",2022-04-04 13:00:07,32.255256,-111.04815
"148","BC #31 Danielle",2022-04-04 15:00:07,32.254315,-111.049942
"149","BC #31 Danielle",2022-04-04 17:00:07,32.253588,-111.05228
"150","BC #31 Danielle",2022-04-04 19:00:08,32.255957,-111.046624
"151","BC #31 Danielle",2022-04-05 03:00:07,32.256715,-111.044747
"152","BC #31 Danielle",2022-04-05 09:00:07,32.260288,-111.048386
"153","BC #31 Danielle",2022-04-05 11:00:08,32.259118,-111.055615
"154","BC #31 Danielle",2022-04-05 13:00:07,32.254784,-111.055897
"155","BC #31 Danielle",2022-04-05 15:00:07,32.252137,-111.050665
"156","BC #31 Danielle",2022-04-05 17:00:07,32.256061,-111.046904
"157","BC #31 Danielle",2022-04-05 19:00:10,32.253875,-111.03836
"158","BC #31 Danielle",2022-04-05 21:00:14,32.256505,-111.042341
"159","BC #31 Danielle",2022-04-05 23:00:07,32.255982,-111.043468
"160","BC #31 Danielle",2022-04-06 01:00:09,32.255851,-111.043538
"161","BC #31 Danielle",2022-04-06 07:00:24,32.255807,-111.043549
"162","BC #31 Danielle",2022-04-06 09:00:09,32.253482,-111.043913
"163","BC #31 Danielle",2022-04-06 11:00:06,32.254082,-111.048868
"164","BC #31 Danielle",2022-04-06 13:00:07,32.255839,-111.047642
"165","BC #31 Danielle",2022-04-06 15:00:07,32.257592,-111.046266
"166","BC #31 Danielle",2022-04-06 17:00:08,32.255044,-111.04117
"167","BC #31 Danielle",2022-04-06 19:00:10,32.256933,-111.044912
"168","BC #31 Danielle",2022-04-06 21:00:06,32.257541,-111.048364
"169","BC #31 Danielle",2022-04-06 23:00:05,32.253136,-111.049151
"170","BC #31 Danielle",2022-04-07 01:00:23,32.252636,-111.049738
"171","BC #31 Danielle",2022-04-07 03:00:07,32.253252,-111.049506
"172","BC #31 Danielle",2022-04-07 05:00:07,32.253048,-111.049431
"173","BC #31 Danielle",2022-04-07 07:00:07,32.253117,-111.049685
"174","BC #31 Danielle",2022-04-07 09:00:11,32.2519,-111.051568
"175","BC #31 Danielle",2022-04-07 11:00:06,32.25335,-111.059728
"176","BC #31 Danielle",2022-04-07 13:00:07,32.258211,-111.057427
"177","BC #31 Danielle",2022-04-07 15:00:05,32.257445,-111.05215
"178","BC #31 Danielle",2022-04-07 17:00:07,32.259409,-111.048289
"179","BC #31 Danielle",2022-04-07 19:00:06,32.254927,-111.047324
"180","BC #31 Danielle",2022-04-07 21:00:22,32.256742,-111.044806
"181","BC #31 Danielle",2022-04-08 01:00:13,32.256224,-111.044938
"182","BC #31 Danielle",2022-04-08 07:00:19,32.256913,-111.04531
"183","BC #31 Danielle",2022-04-08 09:00:04,32.254127,-111.046398
"184","BC #31 Danielle",2022-04-08 11:00:10,32.255984,-111.053508
"185","BC #31 Danielle",2022-04-08 15:00:14,32.25291,-111.051246
"186","BC #31 Danielle",2022-04-08 17:00:07,32.254294,-111.046959
"187","BC #31 Danielle",2022-04-08 19:00:06,32.254001,-111.050218
"188","BC #31 Danielle",2022-04-08 21:00:07,32.253172,-111.049538
"189","BC #31 Danielle",2022-04-08 23:00:05,32.254662,-111.053214
"190","BC #31 Danielle",2022-04-09 01:00:20,32.254725,-111.054114
"191","BC #31 Danielle",2022-04-09 07:00:06,32.253768,-111.05487
"192","BC #31 Danielle",2022-04-09 09:00:08,32.253724,-111.054907
"193","BC #31 Danielle",2022-04-09 11:00:37,32.254116,-111.050701
"194","BC #31 Danielle",2022-04-09 13:00:12,32.253883,-111.050866
"195","BC #31 Danielle",2022-04-09 15:00:12,32.253966,-111.050761
"196","BC #31 Danielle",2022-04-09 17:00:07,32.253458,-111.048564
"197","BC #31 Danielle",2022-04-09 19:00:08,32.254937,-111.042831
"198","BC #31 Danielle",2022-04-09 21:00:13,32.256217,-111.043285
"199","BC #31 Danielle",2022-04-09 23:00:12,32.256154,-111.043211
"200","BC #31 Danielle",2022-04-10 01:00:09,32.25597,-111.04307
"201","BC #31 Danielle",2022-04-10 09:00:06,32.254304,-111.040284
"202","BC #31 Danielle",2022-04-10 11:00:07,32.258016,-111.04501
"203","BC #31 Danielle",2022-04-10 13:00:07,32.259197,-111.052278
"204","BC #31 Danielle",2022-04-10 15:00:06,32.257088,-111.055514
"205","BC #31 Danielle",2022-04-10 17:00:09,32.252771,-111.05561
"206","BC #31 Danielle",2022-04-10 19:00:16,32.257222,-111.049843
"207","BC #31 Danielle",2022-04-10 21:00:09,32.256648,-111.044782
"208","BC #31 Danielle",2022-04-10 23:00:11,32.256676,-111.044666
"209","BC #31 Danielle",2022-04-11 01:00:09,32.25865,-111.048176
"210","BC #31 Danielle",2022-04-11 07:00:08,32.256139,-111.048312
"211","BC #31 Danielle",2022-04-11 11:00:08,32.258334,-111.055814
"212","BC #31 Danielle",2022-04-11 13:00:08,32.257679,-111.060207
"213","BC #31 Danielle",2022-04-11 15:00:06,32.252154,-111.051884
"214","BC #31 Danielle",2022-04-11 17:00:07,32.252735,-111.046581
"215","BC #31 Danielle",2022-04-11 19:00:08,32.253402,-111.039892
"216","BC #31 Danielle",2022-04-11 21:00:15,32.256244,-111.043293
