"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"2.23","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.094621419707, 32.2404965850294),"2022-05-01 08:27:04 UTC",4460.6484007782
"2.24","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.094662638618, 32.2405064133663),"2021-03-26 10:09:07 UTC",4466.13548048191
"2.25","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.09482313335, 32.2405446819711),"2021-08-02 11:37:12 UTC",4487.50153306381
"2.26","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.095008380147, 32.2405888522028),"2022-04-21 20:29:14 UTC",4512.16453666657
"2.27","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.094968822581, 32.2405794201263),"2021-07-01 20:41:10 UTC",4506.89784290445
"2.28","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.095127477526, 32.24061200539),"2021-02-14 00:38:11 UTC",4527.90025084764
"2.29","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.095137615459, 32.2406139739188),"2021-02-14 00:38:11 UTC",4529.23968051551
"2.30","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.096646563189, 32.240409085319),"2022-05-01 08:01:04 UTC",4717.46606163123
"2.31","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.096459100839, 32.2404750968735),"2021-01-09 00:53:06 UTC",4694.91512705616
"2.32","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.096489648915, 32.2404632799083),"2021-02-13 23:57:11 UTC",4698.56448186144
"2.33","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.096411424222, 32.2404935396811),"2022-01-26 02:03:14 UTC",4689.22188271693
"2.34","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.095761635031, 32.240641198797),"2022-01-28 18:03:06 UTC",4609.51821395795
"2.35","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.095285153393, 32.240636174834),"2022-02-02 13:48:05 UTC",4548.58326929288
"2.36","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.095822442578, 32.2406380143076),"2022-02-02 12:45:05 UTC",4617.20837649782
"2.37","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.095861705856, 32.2406359580753),"2022-01-04 05:28:04 UTC",4622.17420940386
"2.38","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.096040959116, 32.2406030857424),"2021-03-26 09:33:07 UTC",4644.31832142389
"2.39","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.096080119809, 32.2405953211003),"2022-02-04 02:34:26 UTC",4649.14497130998
"2.40","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.09613490892, 32.2405824709774),"2021-09-21 03:28:08 UTC",4655.85475712097
"2.41","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097831186351, 32.2401695409407),"2021-10-21 00:37:08 UTC",4864.19708815296
"2.42","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097958099992, 32.2401094040459),"2021-02-13 21:14:11 UTC",4879.29500604835
"2.43","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097958242217, 32.2400473943209),"2021-10-21 00:40:08 UTC",4878.13849029574
"2.44","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097958300966, 32.2400217796585),"2022-01-13 04:49:09 UTC",4877.66599591196
"2.45","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097958175352, 32.2400765471411),"2021-08-02 10:43:13 UTC",4878.6799736218
"2.46","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097958984679, 32.2397236819193),"2022-01-28 19:22:06 UTC",4872.39253357196
"2.47","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097959137486, 32.2396570582342),"2022-03-16 11:15:06 UTC",4871.27075389933
"2.48","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097958639129, 32.239874341721),"2021-02-17 02:05:22 UTC",4875.00586254827
"2.49","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097755501527, 32.2401813812222),"2021-12-23 20:53:15 UTC",4854.73517519895
"2.50","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097551470284, 32.240227751537),"2022-03-03 14:47:06 UTC",4829.52365522262
"2.51","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097525662087, 32.2402323116477),"2022-01-30 23:42:07 UTC",4826.31024805325
"2.52","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097102252585, 32.2402909557498),"2022-01-29 14:57:08 UTC",4773.29839446761
"2.53","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097242327235, 32.2402746711652),"2021-03-21 13:33:16 UTC",4790.89315058029
"2.54","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.096983431481, 32.2403111525956),"2021-12-27 09:22:11 UTC",4758.50830561548
"2.55","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.096741923736, 32.2403784551723),"2022-01-26 00:49:17 UTC",4729.01395297085
"2.56","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.096729685485, 32.2403824065305),"2021-09-26 00:27:06 UTC",4727.53189139421
"2.57","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.09795981286, 32.2393625936105),"2021-01-18 07:56:07 UTC",4866.56188623455
"2.58","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.097959343939, 32.239567044335),"2020-11-24 07:26:07 UTC",4869.78816210473
