"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"19.1","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.052739610546, 32.2653137927044),"2023-05-17 17:12:16 UTC",2345.40718608215
"19.2","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.05251803153, 32.2653058185796),"2023-05-18 05:59:22 UTC",2337.44412047662
"20","1103699749184",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.053837519038, 32.2995495416883),"2023-05-15 06:36:21 UTC",1011.22268831182
"20.1","1103699749184",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.052695919791, 32.2996222128183),"2023-05-12 19:22:25 UTC",939.522924685759
"20.2","1103699749184",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.053154553689, 32.2995921507969),"2023-05-14 12:33:14 UTC",966.376396999289
"21","1101299308673","W Via Aguilera","M","S1400","04","019","id",2.040521108e-06,c(-111.0652465107, 32.2962983204105),"2023-05-09 13:41:08 UTC",2393.97352093558
"21.1","1101299308673","W Via Aguilera","M","S1400","04","019","id",2.040521108e-06,c(-111.065176718902, 32.2963246105947),"2023-02-19 10:54:16 UTC",2384.31682373074
"22","1101299335780","N Pso del Sueno","M","S1400","04","019","id",2.040521108e-06,c(-111.069065386348, 32.2916651358624),"2023-04-15 18:19:19 UTC",3215.89361662958
"22.1","1101299335780","N Pso del Sueno","M","S1400","04","019","id",2.040521108e-06,c(-111.069063036801, 32.2915852512882),"2023-04-18 22:51:19 UTC",3223.55282223662
"22.2","1101299335780","N Pso del Sueno","M","S1400","04","019","id",2.040521108e-06,c(-111.068386021155, 32.290776110917),"2023-04-15 20:58:19 UTC",3232.53302177331
"22.3","1101299335780","N Pso del Sueno","M","S1400","04","019","id",2.040521108e-06,c(-111.067128797353, 32.2904492606454),"2023-05-06 08:13:10 UTC",3067.94721314802
