"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"35.8","1103678590789","S Starr Sky Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.033939387529, 32.1981126721792),"2023-12-24 10:26:12 UTC",2438.98508508956
"35.9","1103678590789","S Starr Sky Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.033948363811, 32.1979124163706),"2023-07-03 08:15:24 UTC",2465.14312952799
"35.10","1103678590789","S Starr Sky Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.033946626929, 32.1979304799428),"2023-07-03 08:15:24 UTC",2462.83686042578
"35.11","1103678590789","S Starr Sky Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.033944975751, 32.1979689566242),"2023-12-01 00:53:23 UTC",2457.80047224691
"35.12","1103678590789","S Starr Sky Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.033943602628, 32.1980117980727),"2023-06-15 09:17:13 UTC",2452.16813425988
"35.13","1103678590789","S Starr Sky Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.033951285682, 32.1978781436261),"2023-04-18 10:34:11 UTC",2469.54447179646
"35.14","1103678590789","S Starr Sky Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.033953899204, 32.1977619240477),"2023-02-09 20:04:11 UTC",2484.93989624098
"35.15","1103678590789","S Starr Sky Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.033954766741, 32.1977358015947),"2023-07-03 09:14:23 UTC",2488.38735091602
"35.16","1103678590789","S Starr Sky Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.033959673169, 32.1975880636212),"2023-07-22 15:52:10 UTC",2507.91414042013
"35.17","1103678590789","S Starr Sky Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.033959418382, 32.1975957355619),"2023-07-22 15:52:10 UTC",2506.89890775139
"35.18","1103678590789","S Starr Sky Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.033961172418, 32.1974033801023),"2024-01-24 05:38:16 UTC",2532.67117724279
"35.19","1103678590789","S Starr Sky Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.033956966253, 32.1971498739398),"2023-06-28 10:18:10 UTC",2567.13692281931
"36","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034614173116, 32.2072666974308),"2023-04-19 17:44:10 UTC",1320.1009599219
"36.1","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034607509997, 32.2070628060926),"2023-10-18 00:29:14 UTC",1338.50768429525
"36.2","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034606047224, 32.2070180451444),"2023-02-18 21:07:00 UTC",1342.61074462772
"36.3","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034605914177, 32.2070139738959),"2023-02-18 21:07:00 UTC",1342.98503147641
"36.4","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034605863837, 32.2070124334834),"2023-02-18 21:07:00 UTC",1343.12669530997
"36.5","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034605868466, 32.2069803067231),"2023-11-19 02:52:15 UTC",1345.97648933676
"36.6","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034608332923, 32.2069641508478),"2023-12-04 08:41:11 UTC",1347.15597279691
"36.7","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034605046195, 32.2069874135801),"2023-11-19 02:53:15 UTC",1345.43127572574
"36.8","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034608560094, 32.207094939105),"2023-10-06 10:01:15 UTC",1335.57581778367
"36.9","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034609672382, 32.207128975138),"2023-12-16 14:37:08 UTC",1332.48284430783
"36.10","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034611710507, 32.2071913417356),"2023-03-03 12:12:15 UTC",1326.8491111123
"36.11","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034611218962, 32.2071763004705),"2023-03-03 12:12:15 UTC",1328.2038102415
"36.12","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034613686549, 32.2072518085112),"2023-04-19 17:44:10 UTC",1321.42911843581
"36.13","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034613717282, 32.2072527489302),"2023-04-19 17:44:10 UTC",1321.34515343718
"36.14","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034612425486, 32.2072132200815),"2023-04-29 10:08:11 UTC",1324.88321070141
"36.15","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034612839169, 32.2072258787451),"2023-03-04 17:29:07 UTC",1323.74824333243
"36.16","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034613040773, 32.2072320478028),"2023-05-12 15:56:13 UTC",1323.19579289693
"36.17","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034697322705, 32.2068553092448),"2023-03-29 22:05:12 UTC",1347.67879236128
"36.18","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.03469170324, 32.2068594661084),"2023-03-29 22:05:12 UTC",1347.88358868426
"36.19","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034740258961, 32.2068235481661),"2023-12-03 03:22:11 UTC",1346.13573750978
"36.20","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034734801913, 32.2068275848906),"2023-12-03 03:23:11 UTC",1346.32972133082
"36.21","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034823115545, 32.2067777967384),"2023-12-03 03:12:11 UTC",1341.82562619218
"36.22","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035211804308, 32.2065984322774),"2023-11-23 18:15:21 UTC",1319.62651908735
"36.23","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035197482532, 32.2066050534265),"2023-08-27 20:33:16 UTC",1320.40597084245
"36.24","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035188791404, 32.2066090714505),"2023-08-27 20:33:16 UTC",1320.88039470876
"36.25","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035061477584, 32.2066679302102),"2023-03-13 14:58:15 UTC",1327.95190080777
"36.26","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035053712103, 32.2066715202814),"2023-03-13 14:58:15 UTC",1328.39056060645
"36.27","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035053219851, 32.2066717478552),"2023-03-13 14:58:15 UTC",1328.41839541634
"36.28","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035020927395, 32.2066866770228),"2023-10-31 16:56:12 UTC",1330.25174743431
"36.29","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035001109781, 32.2066958389234),"2024-01-02 21:26:11 UTC",1331.38401172584
"36.30","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034992100781, 32.2067000038813),"2024-01-02 21:26:11 UTC",1331.90052773444
"36.31","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034951941926, 32.2067185697413),"2023-11-27 20:18:14 UTC",1334.21656585434
"36.32","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034951363318, 32.2067188372377),"2023-11-27 20:18:14 UTC",1334.25009725322
"36.33","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034953069068, 32.2067180486522),"2023-11-27 20:18:14 UTC",1334.15125911201
"36.34","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.034952542083, 32.2067182922826),"2023-11-27 20:18:14 UTC",1334.18179051131
"36.35","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.03533070129, 32.2065438692205),"2023-08-06 12:29:15 UTC",1313.22843116586
"36.36","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035276382813, 32.206568687165),"2024-01-19 05:57:24 UTC",1316.13724294737
"36.37","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035245396006, 32.2065829023749),"2023-11-06 17:02:15 UTC",1317.80973637078
"36.38","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035304811791, 32.2065556980574),"2023-12-03 15:15:17 UTC",1314.60961211204
"36.39","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035302496846, 32.2065567557487),"2023-12-03 15:15:17 UTC",1314.73357666424
"36.40","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035316009271, 32.2065505819625),"2023-08-03 10:31:14 UTC",1314.01106618197
"36.41","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035356510064, 32.2065320772587),"2023-06-03 02:47:21 UTC",1311.86106721944
"36.42","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.03536012036, 32.206530427723),"2024-01-11 20:31:15 UTC",1311.67055035317
"36.43","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035368959243, 32.206526389258),"2024-01-11 20:32:15 UTC",1311.20490604353
"36.44","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035507781741, 32.2064629614542),"2023-02-08 07:30:20 UTC",1304.03909974735
"36.45","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035501905959, 32.2064656460956),"2023-02-08 07:30:20 UTC",1304.33674422199
"36.46","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.03548226019, 32.2064746222328),"2023-08-18 23:25:14 UTC",1305.33556861127
"36.47","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035493841698, 32.2064693306507),"2023-08-18 23:25:14 UTC",1304.74606628302
"36.48","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035428292607, 32.2064992799569),"2023-11-23 20:55:20 UTC",1308.10816751387
"36.49","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035427938293, 32.2064994418426),"2023-11-23 20:55:20 UTC",1308.12650960882
"36.50","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035544173877, 32.2064463338986),"2023-08-08 14:39:21 UTC",1302.20682514299
"36.51","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035520037378, 32.2064573618593),"2023-08-10 17:19:12 UTC",1303.41989439924
"36.52","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035523652496, 32.206455710113),"2023-08-10 17:18:12 UTC",1303.23766182067
"36.53","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035526215721, 32.2064545389767),"2023-08-10 17:18:12 UTC",1303.10856909748
"36.54","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035538310317, 32.2064490129583),"2023-09-23 02:03:16 UTC",1302.5007377204
"36.55","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035585101645, 32.2064276339944),"2023-01-24 18:06:10 UTC",1300.16932787686
"36.56","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035591949974, 32.2064245049899),"2023-01-24 18:06:10 UTC",1299.83079916199
"36.57","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035621785363, 32.2064108731802),"2023-12-14 11:41:11 UTC",1298.36401886938
"36.58","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035646446211, 32.2063996056129),"2023-04-16 10:42:07 UTC",1297.16154161209
"36.59","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037763637824, 32.2063761665431),"2023-12-26 05:14:12 UTC",1113.33640895528
"36.60","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037758166113, 32.2064175152295),"2023-12-02 22:59:13 UTC",1108.81713703246
"36.61","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037760679808, 32.2063222397056),"2023-11-21 16:58:09 UTC",1120.05362950171
"36.62","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037760570948, 32.2063202551187),"2023-11-21 16:58:09 UTC",1120.30121270942
"36.63","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037759208848, 32.2062954230064),"2024-01-09 19:03:19 UTC",1123.40135160004
"36.64","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.03775424112, 32.2062048574375),"2023-01-21 21:47:22 UTC",1134.74289145033
"36.65","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037754790548, 32.2062148739435),"2023-08-19 18:59:10 UTC",1133.48585409981
"36.66","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037755056435, 32.2062197212684),"2023-08-19 18:59:10 UTC",1132.87776768142
"36.67","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037755678261, 32.2062310576509),"2023-04-13 10:53:12 UTC",1131.45624655651
"36.68","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037757321313, 32.2062610117802),"2024-01-01 21:22:12 UTC",1127.70425010777
"36.69","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037757480178, 32.20626390802),"2024-01-01 21:22:12 UTC",1127.34178882901
"36.70","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037757941706, 32.2062723220237),"2024-01-01 21:23:12 UTC",1126.28910302443
"36.71","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037758397093, 32.2062806240749),"2023-09-10 20:01:14 UTC",1125.25088796959
"36.72","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037758479074, 32.206282118654),"2023-09-10 20:01:14 UTC",1125.0640320855
"36.73","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037746847487, 32.2060528529916),"2023-02-07 11:34:14 UTC",1153.82565685051
"36.74","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037746871, 32.2060533601889),"2023-02-07 11:34:14 UTC",1153.7618251569
"36.75","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.0377470025, 32.2060561968452),"2023-02-07 11:33:14 UTC",1153.40485699376
"36.76","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037747817767, 32.206073783312),"2023-08-26 22:32:14 UTC",1151.1928990174
"36.77","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037748221305, 32.206082488215),"2023-08-26 22:32:14 UTC",1150.09876093332
"36.78","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037748459503, 32.2060876264899),"2023-08-26 22:32:14 UTC",1149.45314803042
"36.79","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037748478033, 32.2060880262032),"2023-08-26 22:32:14 UTC",1149.40293203887
"36.80","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037749143086, 32.206102372349),"2023-09-26 11:34:13 UTC",1147.60130609709
"36.81","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037749437597, 32.2061087253652),"2023-11-02 14:15:10 UTC",1146.8039020061
"36.82","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037749668873, 32.2061137143154),"2023-12-30 11:17:18 UTC",1146.17789276753
"36.83","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037749680561, 32.206113966443),"2023-12-30 11:17:18 UTC",1146.1462602867
"36.84","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037750842734, 32.206139036146),"2023-11-24 11:44:08 UTC",1143.00302282671
"36.85","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037750708856, 32.2061361482187),"2023-11-24 11:44:08 UTC",1143.36490232698
"36.86","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037751096168, 32.2061445030719),"2023-11-24 11:44:08 UTC",1142.3181242298
"36.87","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037751548986, 32.2061542709892),"2023-09-07 10:00:06 UTC",1141.09488295295
"36.88","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037753377804, 32.2061891184812),"2023-12-04 18:53:12 UTC",1136.71940196031
"36.89","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037753527096, 32.2061918402062),"2023-12-04 18:53:12 UTC",1136.37749007121
"36.90","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037709813999, 32.2059457194865),"2023-02-22 18:42:09 UTC",1169.78861213689
"36.91","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037675742958, 32.2059192816926),"2023-03-19 05:35:10 UTC",1175.63579509795
"36.92","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037675025042, 32.2059188714547),"2023-03-19 05:35:10 UTC",1175.74100568628
"36.93","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037685593592, 32.2059249106264),"2023-11-03 03:14:08 UTC",1174.19230940659
"36.94","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037729021891, 32.2059680615696),"2023-02-22 18:41:09 UTC",1165.57966600443
"36.95","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.03773268011, 32.2059783503135),"2023-02-07 11:59:17 UTC",1164.0376232608
"36.96","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037737094202, 32.2059907649499),"2023-02-07 11:56:17 UTC",1162.17729631858
"36.97","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.03773713317, 32.205990874546),"2023-02-07 11:56:17 UTC",1162.16087503629
"36.98","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037738528561, 32.2059947990831),"2023-02-07 11:54:16 UTC",1161.57286323378
"36.99","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037738811468, 32.2059955947596),"2023-02-07 11:54:16 UTC",1161.4536518675
"36.100","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037741900339, 32.2060042822082),"2023-04-11 12:19:09 UTC",1160.15216372469
"36.101","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037744483352, 32.2060115469276),"2023-01-22 11:57:07 UTC",1159.06395827364
"36.102","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.0377450584, 32.2060142597721),"2023-01-22 11:57:07 UTC",1158.68745485284
"36.103","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037533756588, 32.2059043070152),"2023-08-26 22:54:14 UTC",1188.40547403704
"36.104","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037560779799, 32.2059022376315),"2023-03-19 05:23:10 UTC",1186.56282866048
"36.105","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.03756820685, 32.2059016688817),"2023-01-22 11:46:07 UTC",1186.05771321857
"36.106","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037566494711, 32.2059017999941),"2023-03-19 05:23:10 UTC",1186.17410570758
"36.107","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037593988481, 32.2059003625899),"2023-11-17 14:18:14 UTC",1184.22713307858
"36.108","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037602720948, 32.2059011564514),"2023-03-19 05:27:10 UTC",1183.4575196135
"36.109","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037609193149, 32.2059017448337),"2023-03-19 05:28:10 UTC",1182.88748921098
"36.110","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037620650249, 32.205902786388),"2023-03-19 05:29:10 UTC",1181.87921624715
"36.111","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037507919498, 32.2059062855627),"2023-10-27 20:21:17 UTC",1190.1742444297
"36.112","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037495136755, 32.2059072644351),"2023-10-27 20:20:17 UTC",1191.05185484389
"36.113","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037474960143, 32.2059088095099),"2023-10-27 20:19:17 UTC",1192.44048356543
"36.114","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037119054092, 32.205936119367),"2023-02-28 14:02:08 UTC",1217.59495418396
"36.115","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037135257607, 32.2059348449184),"2023-02-01 19:28:07 UTC",1216.42657722892
"36.116","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037152583077, 32.2059334959021),"2023-03-19 13:54:05 UTC",1215.1784687464
"36.117","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037159627082, 32.2059329565082),"2023-03-19 13:54:05 UTC",1214.67077574582
"36.118","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037213858285, 32.205928803747),"2023-12-04 19:22:11 UTC",1210.77809301313
"36.119","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037201139571, 32.2059297776863),"2023-12-04 19:23:11 UTC",1211.68848463461
"36.120","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.03722657663, 32.2059278298347),"2023-08-19 19:44:09 UTC",1209.86929643964
"36.121","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037269111066, 32.2059245727341),"2023-11-24 11:06:08 UTC",1206.84141511238
"36.122","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037416567227, 32.2059132810758),"2023-11-02 14:57:10 UTC",1196.48253499302
"36.123","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037378514519, 32.2059161950309),"2023-09-26 11:25:13 UTC",1199.13506653062
"36.124","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037393489057, 32.2059150483298),"2024-01-21 13:26:07 UTC",1198.0895095366
"36.125","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037357985398, 32.2059177670807),"2024-01-01 20:22:11 UTC",1200.57209421951
"36.126","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037346120447, 32.2059186756565),"2024-01-01 20:21:11 UTC",1201.40454699217
"36.127","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037348532809, 32.2059184909265),"2024-01-01 20:21:11 UTC",1201.23518085869
"36.128","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037351189054, 32.2059182875207),"2024-01-01 20:21:11 UTC",1201.04875905399
"36.129","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037320174656, 32.2059206624892),"2023-09-16 11:22:11 UTC",1203.22978583727
"36.130","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037322134529, 32.2059205124095),"2023-09-16 11:22:11 UTC",1203.09167968263
"36.131","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037321568671, 32.2059205557408),"2023-09-16 11:22:11 UTC",1203.13155004729
"36.132","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037330288205, 32.2059198880316),"2023-09-16 11:22:11 UTC",1202.51752343963
"36.133","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037293308486, 32.2059227197953),"2023-09-07 09:53:06 UTC",1205.12678107311
"36.134","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037079074126, 32.2059392638864),"2023-06-12 16:30:16 UTC",1220.48849871854
"36.135","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037043862382, 32.2059420333633),"2023-12-26 04:15:14 UTC",1223.04952724488
"36.136","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037031646352, 32.2059429941771),"2023-12-26 04:14:14 UTC",1223.94076563695
"36.137","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.037020983775, 32.2059438328079),"2023-03-28 01:10:18 UTC",1224.71981899915
"36.138","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036923981821, 32.205951462144),"2023-03-16 08:38:09 UTC",1231.85605193799
"36.139","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036915883176, 32.2059520991101),"2023-04-02 09:21:10 UTC",1232.45580686289
"36.140","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036914390834, 32.2059522164841),"2023-04-02 09:21:10 UTC",1232.56639010742
"36.141","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036925033948, 32.2059513793932),"2023-03-16 08:39:09 UTC",1231.77817988031
"36.142","1102159736840","W Flowering Cactus Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.036929585573, 32.2059510214033),"2023-03-16 08:39:09 UTC",1231.44141406406
