"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"48.21","1104471677438",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.03460607829, 32.2214045326331),"2022-09-19 11:46:06 UTC",607.020706284617
"48.22","1104471677438",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.034604162955, 32.221418480219),"2022-11-01 03:36:08 UTC",608.9063244467
"48.23","1104471677438",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.034601265047, 32.221439582946),"2022-11-23 21:59:06 UTC",611.762389494292
"48.24","1104471677438",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.034596082746, 32.221477320739),"2022-07-16 22:58:12 UTC",616.879080841576
"48.25","1104471677438",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.034662842783, 32.2211168866342),"2022-07-03 23:22:16 UTC",567.193386204287
"48.26","1104471677438",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.034670777483, 32.2210399115251),"2022-09-19 14:08:06 UTC",557.218596048809
"48.27","1104471677438",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.034673137016, 32.2210206062501),"2022-04-29 21:56:07 UTC",554.698824408316
"48.28","1104471677438",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.034673373135, 32.2210186743724),"2023-05-02 00:14:11 UTC",554.446905516869
"49","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.021698777562, 32.2249532994424),"2022-05-04 17:47:08 UTC",1131.59724889575
"49.1","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.022268182515, 32.2249493708586),"2022-12-15 14:19:06 UTC",1057.98348155592
"49.2","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.022657630264, 32.2249467036478),"2022-07-30 13:14:07 UTC",1007.63532934769
"49.3","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.02276508059, 32.2249459675425),"2022-07-30 12:20:07 UTC",993.744114591127
"49.4","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.022962232369, 32.2249446166869),"2022-03-21 14:50:09 UTC",968.256334479482
"49.5","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.025022690683, 32.2249376372381),"2022-04-09 16:05:16 UTC",701.885042886652
"49.6","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.025824785092, 32.2249384950386),"2022-06-17 11:25:04 UTC",598.193748078224
"49.7","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.026435527459, 32.2249392000922),"2022-10-29 10:30:08 UTC",519.240244841703
"49.8","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.028132902264, 32.2249367715539),"2023-05-24 16:32:06 UTC",299.816074057021
"49.9","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.028109884075, 32.2249369880963),"2023-05-24 16:32:06 UTC",302.791615469315
"49.10","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.027915342717, 32.2249388180673),"2023-02-25 20:48:07 UTC",327.940013099369
"49.11","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.027291817367, 32.2249411770582),"2022-07-22 09:32:07 UTC",408.544625444316
"49.12","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.027090763387, 32.2249407133918),"2022-12-06 14:47:06 UTC",434.535469090988
"49.13","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.026700545235, 32.2249398125709),"2022-06-17 14:06:04 UTC",484.980327814627
"49.14","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031130521513, 32.2249243767466),"2022-04-29 07:22:09 UTC",57.6178810920054
"49.15","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031122866016, 32.2249243893629),"2022-04-23 06:50:06 UTC",56.631311373827
"49.16","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031060232103, 32.2249244925667),"2023-03-07 18:40:14 UTC",48.5642726263625
"49.17","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031046652534, 32.2249245149381),"2023-03-15 04:39:11 UTC",46.8166123678531
"49.18","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031050229113, 32.224924509046),"2023-03-15 04:39:11 UTC",47.2768545763414
"49.19","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030977283691, 32.2249246291958),"2023-03-07 07:17:12 UTC",37.9001567444926
"49.20","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031040786549, 32.2249245246014),"2023-01-23 06:30:09 UTC",46.0618551978592
"49.21","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030888062738, 32.2249247760962),"2023-02-25 10:14:07 UTC",26.4823516065472
"49.22","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030883882948, 32.2249247829766),"2023-01-20 23:25:12 UTC",25.9499615337959
"49.23","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030904943313, 32.2249247483075),"2022-04-14 12:23:09 UTC",28.6354915860007
"49.24","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03091764571, 32.2249247273954),"2023-02-21 21:44:21 UTC",30.2584366694792
"49.25","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03082425263, 32.2249248811198),"2022-07-22 14:49:07 UTC",18.4050548968899
"49.26","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.0308207094, 32.2249248869506),"2022-07-22 14:49:07 UTC",17.9611047060191
"49.27","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030814000299, 32.2249248979909),"2022-07-22 14:49:07 UTC",17.1225170419763
"49.28","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030766408861, 32.2249249762958),"2022-05-21 17:55:09 UTC",11.2989504411698
"49.29","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03085220733, 32.2249248351137),"2022-03-15 18:08:07 UTC",21.9279618010865
"49.30","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030852296037, 32.2249248349677),"2022-03-15 18:08:07 UTC",21.9391878402937
"49.31","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030728501885, 32.2249251807646),"2022-04-04 14:31:08 UTC",7.05670721874829
"49.32","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030732368411, 32.2249251510208),"2022-04-04 14:31:08 UTC",7.45334944589664
"49.33","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030713103729, 32.2249252992161),"2022-09-12 11:56:07 UTC",5.64219683985822
"49.34","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030638876652, 32.2249258701872),"2022-05-14 00:04:05 UTC",3.90562362219698
"49.35","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030589664631, 32.2249262896222),"2023-05-04 00:31:09 UTC",3.38443030917417
"49.36","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030599234243, 32.2249262039097),"2023-05-04 00:32:09 UTC",3.48640988252785
"49.37","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03051405255, 32.224926966834),"2023-01-23 03:39:10 UTC",2.57865833670514
"49.38","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030494780396, 32.2249271394359),"2023-01-01 02:02:12 UTC",2.37328050602805
"49.39","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030478731342, 32.2249272831694),"2023-01-01 02:02:12 UTC",2.20224998882472
"49.40","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030466294148, 32.2249273945541),"2023-03-31 12:47:09 UTC",2.0697098978204
"49.41","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030413012334, 32.2249278717201),"2023-05-04 09:18:06 UTC",5.40017434610116
"49.42","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030346969775, 32.2249284631341),"2022-03-15 20:40:07 UTC",13.7189891123866
"49.43","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029558971342, 32.2249355170448),"2023-05-11 18:11:11 UTC",115.468881726574
"49.44","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029523657913, 32.2249358330448),"2023-05-11 18:10:11 UTC",120.033480392346
"49.45","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029370244013, 32.2249357465452),"2022-05-24 17:03:13 UTC",139.865072443487
"49.46","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029280186039, 32.2249348602777),"2022-05-25 09:50:09 UTC",151.507401911548
"49.47","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.028921155423, 32.2249313263949),"2023-02-28 14:26:07 UTC",197.921829575438
"49.48","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.028931815369, 32.2249314313338),"2023-02-28 14:27:07 UTC",196.543735433127
"49.49","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029172053045, 32.2249337960482),"2022-11-24 02:39:06 UTC",165.486458192567
"49.50","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.028797519572, 32.2249313648966),"2022-12-27 08:30:13 UTC",213.903940057401
"49.51","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.028792688354, 32.2249313843785),"2022-12-27 08:30:13 UTC",214.528444490373
"49.52","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.02863608927, 32.2249320368059),"2022-09-05 11:00:08 UTC",234.771240602531
"49.53","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.028539349037, 32.2249329472399),"2022-03-24 17:02:08 UTC",247.276131279081
"49.54","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.028542468142, 32.2249329178867),"2022-03-24 17:02:08 UTC",246.872944993282
"49.55","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.028441506179, 32.2249338679758),"2023-02-25 16:30:07 UTC",259.923718871938
"49.56","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.028228171179, 32.2249358752722),"2023-03-25 01:44:15 UTC",287.500804886118
"49.57","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029671208263, 32.2249345126343),"2022-04-14 13:19:09 UTC",100.961563286236
"49.58","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029665593466, 32.2249345628836),"2022-04-14 13:19:09 UTC",101.687294645801
"49.59","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.02964873732, 32.2249347137351),"2023-03-01 09:55:08 UTC",103.866019092752
"49.60","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029798630594, 32.224933372209),"2023-05-02 17:15:07 UTC",84.4924172991831
"49.61","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029895248689, 32.2249325073953),"2023-02-25 03:14:08 UTC",72.0057784026754
"49.62","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029918087865, 32.2249323029546),"2022-04-22 22:46:05 UTC",69.0543132511179
"49.63","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029930237863, 32.2249321941945),"2022-04-30 18:43:08 UTC",67.4842306465804
"49.64","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029942554268, 32.2249320839435),"2022-04-30 18:43:08 UTC",65.8926746634291
"49.65","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030003467669, 32.2249315386566),"2023-05-11 06:52:10 UTC",58.0218341266561
"49.66","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.029989967027, 32.2249316595147),"2023-05-11 06:52:10 UTC",59.7662137225849
"49.67","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030048670086, 32.224931133993),"2022-05-04 22:25:09 UTC",52.1818139036052
"49.68","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030106130839, 32.2249306195663),"2022-07-21 10:39:13 UTC",44.7594037964794
"49.69","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030122504282, 32.2249304729757),"2023-02-17 14:36:08 UTC",42.6447642966674
"49.70","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03015891392, 32.2249301469944),"2023-03-19 12:21:05 UTC",37.9432612039697
"49.71","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030138735908, 32.2249303276526),"2023-03-19 12:21:05 UTC",40.5486525154011
"49.72","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030304423781, 32.2249288441171),"2022-05-16 19:05:12 UTC",19.1802975438482
"49.73","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.030301903389, 32.2249288666858),"2022-05-16 19:05:12 UTC",19.5045064718945
"49.74","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031260068704, 32.2249241631819),"2023-05-01 17:03:09 UTC",74.3249648399195
"49.75","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031240362482, 32.2249241956771),"2022-10-16 15:58:07 UTC",71.7823716794596
"49.76","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031158073803, 32.2249243313364),"2023-03-06 22:08:15 UTC",61.1693772013215
"49.77","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031355534917, 32.2249240057168),"2022-12-27 04:11:13 UTC",86.6464501456007
"49.78","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031369490404, 32.2249239830778),"2023-03-07 03:29:14 UTC",88.4480791872696
"49.79","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031446444045, 32.2249238589164),"2023-05-01 18:14:09 UTC",98.3842035154201
"49.80","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031730512709, 32.2249234001799),"2023-03-15 11:10:10 UTC",135.077206046902
"49.81","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031763142295, 32.2249233474464),"2022-07-04 07:36:30 UTC",139.292880207326
"49.82","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03182655089, 32.2249232449462),"2022-07-01 09:29:05 UTC",147.485500856317
"49.83","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031798728697, 32.2249232899248),"2023-02-03 03:18:08 UTC",143.890717177407
"49.84","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03179347964, 32.2249232984099),"2023-02-02 22:50:08 UTC",143.212518922878
"49.85","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031662370636, 32.224923510279),"2023-03-01 21:26:12 UTC",126.273872064312
"49.86","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031658673534, 32.2249235162515),"2023-03-01 21:26:12 UTC",125.796260854926
"49.87","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03165055116, 32.2249235293724),"2023-03-01 21:25:12 UTC",124.746977433323
"49.88","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031695380651, 32.2249234569484),"2023-03-01 22:31:12 UTC",130.538378383577
"49.89","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031614753639, 32.2249235871935),"2022-05-07 21:11:06 UTC",120.122637185252
"49.90","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031610259819, 32.2249235944513),"2022-05-07 21:11:06 UTC",119.542140209985
"49.91","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031617485667, 32.224923582781),"2023-03-07 22:40:18 UTC",120.47555352887
"49.92","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031642760026, 32.2249235419577),"2023-03-01 21:24:12 UTC",123.740495525411
"49.93","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031587484448, 32.2249236312326),"2022-07-17 09:36:14 UTC",116.600154152795
"49.94","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031536870095, 32.2249237129582),"2023-04-15 01:49:18 UTC",110.062497667758
"49.95","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031517295493, 32.2249237445594),"2023-03-20 22:48:11 UTC",107.534289156484
"49.96","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031523671451, 32.2249237342664),"2023-03-20 22:48:11 UTC",108.357781625994
"49.97","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032543246157, 32.2249255940117),"2023-01-10 03:03:08 UTC",240.093328570945
"49.98","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032510512245, 32.2249254438588),"2022-05-10 21:00:13 UTC",235.863117253172
"49.99","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032419461021, 32.2249250261556),"2023-03-08 04:05:22 UTC",224.096778433769
"49.100","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032374080737, 32.2249248179464),"2022-05-23 17:31:08 UTC",218.232530500068
"49.101","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032351514017, 32.224924714402),"2022-07-23 14:53:10 UTC",215.316393914485
"49.102","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032240484048, 32.2249242048973),"2022-10-30 03:34:18 UTC",200.969196967132
"49.103","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032180936769, 32.2249239316012),"2022-09-12 13:59:08 UTC",193.274870656591
"49.104","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031906058246, 32.2249231163775),"2023-02-22 02:04:22 UTC",157.758718739538
"49.105","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031899636376, 32.224923126764),"2022-07-17 04:04:14 UTC",156.928921911331
"49.106","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031886179535, 32.2249231485274),"2022-07-17 04:04:14 UTC",155.190118209127
"49.107","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031910603153, 32.2249231090266),"2023-03-18 19:56:08 UTC",158.34598738843
"49.108","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031965668385, 32.2249230199513),"2022-04-24 13:28:12 UTC",165.461353745157
"49.109","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.031957630591, 32.224923032955),"2022-04-24 13:28:12 UTC",164.422719369298
"49.110","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032263969655, 32.2249243126783),"2023-01-14 02:56:05 UTC",204.003925230431
"49.111","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032291900556, 32.2249244408542),"2022-07-22 22:26:08 UTC",207.613103647998
"49.112","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033025999963, 32.2249278074601),"2022-06-07 14:43:07 UTC",302.483475588384
"49.113","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033019717005, 32.2249277786642),"2022-06-07 14:43:07 UTC",301.671443546053
"49.114","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033038355592, 32.2249278640871),"2023-02-07 23:23:07 UTC",304.080363198953
"49.115","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03304411616, 32.224927890488),"2023-02-07 23:23:07 UTC",304.824881548987
"49.116","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033061834153, 32.2249279716883),"2023-05-15 18:08:27 UTC",307.114827664385
"49.117","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033060768562, 32.2249279668049),"2023-05-15 18:08:27 UTC",306.9771061493
"49.118","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033106072462, 32.2249281744187),"2023-02-07 20:40:07 UTC",312.832391820473
"49.119","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033136492469, 32.2249283138152),"2023-02-07 20:39:07 UTC",316.764033200834
"49.120","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033158072651, 32.2249284126997),"2022-08-23 10:48:17 UTC",319.553177932596
"49.121","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033160971605, 32.224928425983),"2022-08-23 10:48:17 UTC",319.927855618163
"49.122","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033216979394, 32.224928682603),"2022-04-26 03:49:09 UTC",327.166653777196
"49.123","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03320591225, 32.2249286318968),"2022-04-21 13:55:03 UTC",325.736263069056
"49.124","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033193737675, 32.2249285761156),"2022-04-21 13:55:03 UTC",324.162742684235
"49.125","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.0329396002, 32.224927411448),"2022-04-26 06:30:09 UTC",291.316927153297
"49.126","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032907477896, 32.2249272642009),"2022-11-06 08:10:17 UTC",287.165388297694
"49.127","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032969227896, 32.2249275472528),"2022-07-04 21:56:09 UTC",295.146077619237
"49.128","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032978232596, 32.2249275885263),"2022-07-04 21:56:09 UTC",296.309868879126
"49.129","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03286577933, 32.2249270730446),"2023-04-23 06:15:10 UTC",281.776230884254
"49.130","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032864739134, 32.2249270682759),"2023-04-23 06:15:10 UTC",281.641795620591
"49.131","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032809279441, 32.2249268140135),"2022-10-16 11:11:12 UTC",274.474201832447
"49.132","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032701740538, 32.2249263209181),"2023-03-15 20:36:11 UTC",260.576130068035
"49.133","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032655671331, 32.2249261096502),"2022-03-16 09:21:07 UTC",254.622355564564
"49.134","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034044638499, 32.224930223148),"2023-04-26 15:59:14 UTC",434.145127460828
"49.135","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034042402034, 32.2249302212428),"2023-04-26 15:59:14 UTC",433.856047778133
"49.136","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034052905413, 32.2249302301899),"2023-04-25 16:50:08 UTC",435.213687306424
"49.137","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034015734907, 32.224930198523),"2022-04-16 04:10:13 UTC",430.409125039051
"49.138","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034011852488, 32.2249301952148),"2022-04-16 04:10:13 UTC",429.907293862394
"49.139","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033950760556, 32.2249301431427),"2022-05-01 05:48:18 UTC",422.010717675903
"49.140","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033924771781, 32.2249301209822),"2023-01-31 17:17:14 UTC",418.65148231754
"49.141","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033615315219, 32.2249305070103),"2022-05-02 18:46:17 UTC",378.651181847591
"49.142","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03339303739, 32.2249294891156),"2022-11-12 17:41:09 UTC",349.921766771754
"49.143","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033493428266, 32.2249299488918),"2023-02-01 00:21:14 UTC",362.897230061623
"49.144","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03349116953, 32.224929938548),"2023-02-01 00:21:14 UTC",362.605288522137
"49.145","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033469320031, 32.2249298384867),"2022-04-15 22:59:10 UTC",359.781244902678
"49.146","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033544878589, 32.2249301844963),"2023-01-27 02:47:20 UTC",369.547194199165
"49.147","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033559433759, 32.2249302511445),"2023-01-27 02:47:20 UTC",371.428457306312
"49.148","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03418669355, 32.2249303440791),"2023-04-20 22:09:11 UTC",452.50681387938
"49.149","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034156540965, 32.2249303184236),"2023-03-21 03:26:09 UTC",448.609361864016
"49.150","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034135093938, 32.2249303001708),"2023-01-26 21:29:20 UTC",445.837170606966
"49.151","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034267420534, 32.224930412731),"2023-05-11 22:11:14 UTC",462.941400503309
"49.152","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034274182794, 32.2249304184794),"2023-05-11 22:11:14 UTC",463.815475311204
"49.153","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034297639627, 32.2249304384167),"2023-05-11 22:12:14 UTC",466.847454329655
"49.154","1102223145147","W Anklam Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034422905044, 32.2249305448136),"2022-07-23 09:38:09 UTC",483.039000620028
