"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"2.7","1101299419017","N Reed Basin Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.056950220362, 32.2701744823159),"2022-03-08 04:57:08 UTC",1972.40972116438
"2.8","1101299419017","N Reed Basin Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.056987355946, 32.2702509855013),"2022-06-13 20:06:23 UTC",1966.88636457308
"2.9","1101299419017","N Reed Basin Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.056997131233, 32.2702887289817),"2022-05-07 10:39:18 UTC",1963.44918597438
"2.10","1101299419017","N Reed Basin Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.057002639655, 32.2703099976024),"2022-03-08 05:07:08 UTC",1961.5174144412
"2.11","1101299419017","N Reed Basin Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.057002514854, 32.2703095157332),"2022-03-08 05:07:08 UTC",1961.56114055877
"3","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676825682, 32.2797379436678),"2023-04-19 01:58:12 UTC",752.535064886555
"3.1","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676779413, 32.2797265150961),"2023-04-19 01:57:12 UTC",752.592833990863
"3.2","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676625415, 32.2796884776071),"2022-07-05 09:33:14 UTC",752.813932515611
"3.3","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676518629, 32.279662101507),"2022-06-12 09:51:12 UTC",752.993261406053
"3.4","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676365085, 32.279624176095),"2022-06-19 09:06:20 UTC",753.288418193692
"3.5","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676034502, 32.279542522122),"2022-12-06 12:14:10 UTC",754.073023621073
"3.6","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676177936, 32.2795779502704),"2023-04-11 07:08:16 UTC",753.707610422441
"3.7","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2794900767126),"2022-08-15 10:31:10 UTC",754.707014886238
"3.8","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2794435954032),"2022-07-05 16:29:13 UTC",755.342685295025
"3.9","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2793491408084),"2023-04-15 22:34:20 UTC",756.835897339714
"3.10","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2785580567674),"2022-10-24 17:01:13 UTC",779.672395854513
"3.11","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2785584995393),"2022-10-24 17:01:13 UTC",779.654616881807
"3.12","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2785839590928),"2023-01-20 22:36:18 UTC",778.641415742186
"3.13","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2791251340875),"2022-07-16 21:44:14 UTC",761.447935330023
"3.14","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2791125042951),"2022-07-02 14:45:10 UTC",761.752438237341
"3.15","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2790401326876),"2022-03-01 10:08:08 UTC",763.587993278888
"3.16","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2790534708448),"2022-11-16 23:39:15 UTC",763.238118918689
"3.17","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2790717831436),"2022-07-16 21:48:14 UTC",762.766279514595
"3.18","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2790915258059),"2022-07-16 21:47:14 UTC",762.268638072277
"3.19","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2789880676214),"2022-02-14 22:15:20 UTC",765.003581982195
"3.20","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2790045633195),"2022-07-08 09:10:15 UTC",764.546505792747
"3.21","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2789038973956),"2022-07-08 23:39:11 UTC",767.459086046036
"3.22","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2788704197402),"2023-03-10 17:00:15 UTC",768.492728705314
"3.23","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2788304442818),"2022-10-15 00:42:11 UTC",769.769221738961
"3.24","1101299381384","Willemite Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.052676, 32.2788526474348),"2022-06-17 03:37:13 UTC",769.054569709571
