"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"6.21","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114105362041, 32.3764079698358),"2024-04-06 14:56:10 UTC",6.68717718614795
"6.22","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114123985, 32.3763996166044),"2024-04-16 00:30:24 UTC",6.64047244647755
"6.23","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114128937092, 32.3763973953684),"2024-04-16 00:30:24 UTC",6.6280529155302
"6.24","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114175228078, 32.3763766317661),"2024-04-13 14:52:12 UTC",6.51195562813735
"6.25","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114174217049, 32.3763770852587),"2024-04-13 14:52:12 UTC",6.51449132238965
"6.26","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114165905029, 32.3763808135779),"2024-04-13 14:52:12 UTC",6.53533808992277
"6.27","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114209806928, 32.3763611215697),"2024-03-27 12:11:20 UTC",6.42522935942833
"6.28","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114576448117, 32.3761966653112),"2024-04-09 08:11:13 UTC",5.50551460208315
"6.29","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.11455387449, 32.3762067907199),"2024-04-09 08:11:13 UTC",5.56214828660817
"6.30","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114509677237, 32.3762266153952),"2024-04-20 11:12:11 UTC",5.6730291952975
"6.31","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114451288703, 32.3762528055321),"2024-02-01 07:57:11 UTC",5.81950663193741
"6.32","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114411797497, 32.3762705192614),"2024-04-18 09:55:11 UTC",5.91857295284859
"6.33","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114476047908, 32.376241699813),"2024-02-01 07:57:11 UTC",5.75739487228628
"6.34","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.11437438183, 32.3762873019928),"2024-04-03 04:50:22 UTC",6.01242967441309
"6.35","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114365321499, 32.3762913659859),"2024-04-03 04:50:22 UTC",6.03515696619747
"6.36","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.1143597729, 32.3762938547983),"2024-01-07 18:31:19 UTC",6.04907520575279
"6.37","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114289095425, 32.3763255569948),"2024-03-29 14:01:19 UTC",6.22635871633439
"6.38","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114271583895, 32.3763334117364),"2024-04-24 07:49:13 UTC",6.27028208685999
"6.39","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114298824152, 32.3763211932036),"2024-03-29 14:01:19 UTC",6.20195632462302
"6.40","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.114245298499, 32.3763452019607),"2024-03-18 10:17:14 UTC",6.33621135107584
"6.41","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113864593115, 32.3765159650995),"2024-04-14 09:06:09 UTC",7.29093987749934
"6.42","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113857628348, 32.3765190890879),"2024-04-14 09:06:09 UTC",7.30840325336953
"6.43","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.11385188371, 32.3765216657966),"2024-04-14 09:06:09 UTC",7.32280720829824
"6.44","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.113491012435, 32.3766835307553),"2023-12-15 16:29:11 UTC",8.2275099774577
"6.45","1101299433763","Twin Peaks Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.11359281648, 32.3766378678001),"2024-04-15 12:23:13 UTC",7.97231491677204
