"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"1.36","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032632686753, 32.2442021802112),"2023-03-08 09:46:14 UTC",1792.05430211479
"1.37","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032632975442, 32.2441688364371),"2022-11-25 00:32:58 UTC",1794.88490188724
"1.38","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032632976553, 32.2441687081641),"2022-11-25 00:32:58 UTC",1794.8958101974
"1.39","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032633033428, 32.2441623786105),"2023-03-19 01:09:11 UTC",1795.43447831841
"1.40","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032633244969, 32.2441394617985),"2023-03-12 10:21:14 UTC",1797.38834716713
"1.41","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032633365652, 32.2441263877979),"2023-03-12 10:21:14 UTC",1796.67810815198
"1.42","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.03263371, 32.2440890835129),"2023-09-07 10:35:50 UTC",1792.7914917865
"1.43","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032633765455, 32.2440830759063),"2023-09-07 10:35:50 UTC",1792.1664684036
"1.44","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032633879475, 32.2440707237291),"2023-01-13 17:39:04 UTC",1790.882142794
"1.45","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032633871624, 32.2440715743279),"2023-01-13 17:39:04 UTC",1790.97055073911
"1.46","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032634194548, 32.2440365909034),"2023-06-26 23:36:16 UTC",1787.33862322369
"1.47","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032634545065, 32.2439986182941),"2023-06-05 17:42:11 UTC",1783.40594788563
"1.48","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032634880021, 32.2439623313211),"2023-01-24 23:02:20 UTC",1779.65722970924
